"KOKO MAA"	"Väestö 31.12."	5401267	5426674	5451270	5471753	5487308	5503297	5513130	5517919	5525292	5533793	5548241	5563970
"MK07 Päijät-Häme"	"Alueella asuvia, jotka ovat syntyneet alueella"	116672	116749	116766	116611	116379	116174	115782	115260	114562	114112	113763	113112
"MK07 Päijät-Häme"	"Alueella asuvia, jotka ovat syntyneet muualla"	92566	92754	92639	92348	92146	92400	92266	92134	91753	91659	91361	91416
"MK07 Päijät-Häme"	"Asuinalueellaan syntyneiden osuus, %"	55.8	55.7	55.8	55.8	55.8	55.7	55.7	55.6	55.5	55.5	55.5	55.3
"MK07 Päijät-Häme"	"Syntymäalueellaan asuvien osuus, %"	65.0	64.9	64.7	64.6	64.4	64.3	64.0	63.8	63.4	63.2	63.1	62.9
"MK07 Päijät-Häme"	"Kaupunkialueella asuvien osuus, %"	77.4	77.6	77.7	77.9	78.0	78.2	78.4	78.6	78.8	79.3	79.5	79.3
"MK07 Päijät-Häme"	"Sisemmällä kaupunkialueella asuvien osuus, %"	31.8	32.0	32.1	32.3	32.4	32.6	32.9	33.2	33.3	33.9	33.9	33.8
"MK07 Päijät-Häme"	"Ulommalla kaupunkialueella asuvien osuus, %"	29.9	29.9	29.9	30.0	30.0	29.9	29.9	29.9	30.0	29.9	30.1	30.1
"MK07 Päijät-Häme"	"Kaupungin kehysalueella asuvien osuus, %"	15.6	15.7	15.7	15.7	15.7	15.6	15.7	15.6	15.5	15.5	15.5	15.5
"MK07 Päijät-Häme"	"Maaseutualueella asuvien osuus, %"	21.7	21.4	21.3	21.2	21.0	20.8	20.6	20.3	20.1	20.0	19.8	19.6
"MK07 Päijät-Häme"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.3
"MK07 Päijät-Häme"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	8.9	8.9	8.8	8.8	8.7	8.6	8.6	8.4	8.4	8.3	8.2	8.2
"MK07 Päijät-Häme"	"Ydinmaaseudulla asuvien osuus, %"	7.2	7.0	7.0	6.9	6.8	6.7	6.6	6.5	6.4	6.3	6.2	6.1
"MK07 Päijät-Häme"	"Harvaan asutulla maaseudulla asuvien osuus, %"	1.2	1.1	1.1	1.1	1.1	1.1	1.0	1.0	1.0	1.0	1.0	1.0
"MK08 Kymenlaakso"	"Väestö 31.12."	174827	174466	173864	172908	171778	170770	168691	166623	164456	162812	161391	159488
"MK08 Kymenlaakso"	"Väkiluvun muutos"	-550	-361	-602	-956	-1130	-1008	-2079	-2068	-2167	-1644	-1421	-1903
"MK08 Kymenlaakso"	"Väkiluvun muutos, %"	-0.3	-0.2	-0.3	-0.5	-0.7	-0.6	-1.2	-1.2	-1.3	-1.0	-0.9	-1.2
"MK08 Kymenlaakso"	"Alle 15-vuotiaiden osuus, %"	14.6	14.5	14.4	14.3	14.2	14.0	13.8	13.6	13.3	13.1	12.9	12.6
"MK08 Kymenlaakso"	"15-64-vuotiaiden osuus, %"	63.5	62.7	62.0	61.3	60.7	60.2	59.6	59.1	58.7	58.3	57.9	57.7
"MK08 Kymenlaakso"	"65 vuotta täyttäneiden osuus, %"	21.9	22.7	23.5	24.4	25.1	25.7	26.6	27.3	28.0	28.6	29.2	29.7
"MK08 Kymenlaakso"	"Väestöllinen huoltosuhde"	57.4	59.4	61.2	63.1	64.8	66.0	67.9	69.2	70.4	71.5	72.6	73.3
"MK08 Kymenlaakso"	"Taloudellinen huoltosuhde"	153.9	157.3	163.1	168.1	174.4	173.6	166.5	159.7	161.2	167.6	160.2	.
"MK08 Kymenlaakso"	"Keski-ikä, molemmat sukupuolet"	44.6	44.8	45.0	45.3	45.6	45.9	46.3	46.7	47.1	47.4	47.7	48.0
"MK08 Kymenlaakso"	"Keski-ikä, miehet"	42.9	43.1	43.4	43.7	44.0	44.3	44.7	45.1	45.5	45.8	46.1	46.3
"MK08 Kymenlaakso"	"Keski-ikä, naiset"	46.2	46.4	46.6	46.9	47.1	47.4	47.9	48.3	48.7	49.0	49.3	49.7
"MK08 Kymenlaakso"	"Suomenkielisiä"	165793	164713	163520	162095	160669	159075	157204	155233	153172	151417	149966	147890
"MK08 Kymenlaakso"	"Suomenkielisten osuus, %"	94.8	94.4	94.1	93.7	93.5	93.2	93.2	93.2	93.1	93.0	92.9	92.7
"MK08 Kymenlaakso"	"Ruotsinkielisiä"	1401	1393	1366	1354	1336	1322	1310	1273	1228	1237	1219	1199
"MK08 Kymenlaakso"	"Ruotsinkielisten osuus, %"	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8
"MK08 Kymenlaakso"	"Saamenkielisiä"	3	2	3	4	4	3	3	4	3	3	4	4
"MK08 Kymenlaakso"	"Vieraskielisiä"	7630	8358	8975	9455	9769	10370	10174	10113	10053	10155	10202	10395
"MK08 Kymenlaakso"	"Vieraskielisten osuus, %"	4.4	4.8	5.2	5.5	5.7	6.1	6.0	6.1	6.1	6.2	6.3	6.5
"MK08 Kymenlaakso"	"Ulkomaan kansalaisia"	5907	6326	6608	6868	6900	7124	6616	6399	6183	6169	6095	6076
"MK08 Kymenlaakso"	"Ulkomaan kansalaisten osuus, %"	3.4	3.6	3.8	4.0	4.0	4.2	3.9	3.8	3.8	3.8	3.8	3.8
"MK08 Kymenlaakso"	"Ulkomailla syntyneitä"	7970	8612	9128	9521	9754	10243	10022	9917	9824	9877	9874	10035
"MK08 Kymenlaakso"	"Ulkomailla syntyneiden osuus, %"	4.6	4.9	5.3	5.5	5.7	6.0	5.9	6.0	6.0	6.1	6.1	6.3
"MK08 Kymenlaakso"	"Ulkomaalaistaustaisia"	7911	8649	9261	9739	10004	10640	10462	10399	10334	10454	10527	10714
"MK08 Kymenlaakso"	"Ulkomaalaistaustaisten osuus, %"	4.5	5.0	5.3	5.6	5.8	6.2	6.2	6.2	6.3	6.4	6.5	6.7
"MK08 Kymenlaakso"	"Ev.lut kirkkoon kuuluvien osuus, %"	78.8	77.8	76.7	75.3	74.4	73.3	72.6	71.6	70.7	69.9	69.0	67.9
"MK08 Kymenlaakso"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.3	2.3	2.3	2.3	2.4	2.4	2.5	2.5	2.5	2.5	2.4	2.4
"MK08 Kymenlaakso"	"Uskontokuntiin kuulumattomien osuus, %"	19.0	19.9	21.0	22.4	23.2	24.2	24.9	25.9	26.8	27.6	28.6	29.7
"MK08 Kymenlaakso"	"Maapinta-ala, km²"	4557.97	4558.40	4558.40	4558.95	4559.10	4559.20	4559.03	4559.28	4558.51	4558.54	4558.72	4559.38
"MK08 Kymenlaakso"	"Väestöntiheys"	38.4	38.3	38.1	37.9	37.7	37.5	37.0	36.5	36.1	35.7	35.4	35.0
"MK08 Kymenlaakso"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	176258	175963	175661	175332	174829	174310	173598	172679	171815	170941	169996	168725
"MK08 Kymenlaakso"	"Alueella asuvia, jotka ovat syntyneet alueella"	116328	115919	115316	114647	113942	113000	111897	110668	109383	108310	107306	106015
"MK08 Kymenlaakso"	"Alueella asuvia, jotka ovat syntyneet muualla"	58499	58547	58548	58261	57836	57770	56794	55955	55073	54502	54085	53473
"MK08 Kymenlaakso"	"Asuinalueellaan syntyneiden osuus, %"	66.5	66.4	66.3	66.3	66.3	66.2	66.3	66.4	66.5	66.5	66.5	66.5
"MK08 Kymenlaakso"	"Syntymäalueellaan asuvien osuus, %"	66.0	65.9	65.6	65.4	65.2	64.8	64.5	64.1	63.7	63.4	63.1	62.8
"MK08 Kymenlaakso"	"Kaupunkialueella asuvien osuus, %"	80.3	80.4	80.5	80.6	80.6	80.8	80.9	81.1	81.3	81.4	81.5	81.6
"MK08 Kymenlaakso"	"Sisemmällä kaupunkialueella asuvien osuus, %"	16.2	16.3	16.4	16.4	16.5	16.6	16.7	16.8	16.8	16.9	16.9	17.0
"MK08 Kymenlaakso"	"Ulommalla kaupunkialueella asuvien osuus, %"	48.5	48.5	48.5	48.5	48.5	48.5	48.5	48.5	48.6	48.6	48.6	48.6
"MK08 Kymenlaakso"	"Kaupungin kehysalueella asuvien osuus, %"	15.7	15.6	15.7	15.7	15.7	15.7	15.8	15.8	15.9	15.9	15.9	15.9
"MK08 Kymenlaakso"	"Maaseutualueella asuvien osuus, %"	19.0	18.8	18.7	18.6	18.4	18.2	18.1	18.0	17.8	17.8	17.7	17.6
"MK08 Kymenlaakso"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	3.6	3.6	3.6	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.4
"MK08 Kymenlaakso"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	11.2	11.0	11.0	11.0	10.9	10.8	10.7	10.6	10.5	10.5	10.4	10.4
"MK08 Kymenlaakso"	"Ydinmaaseudulla asuvien osuus, %"	3.5	3.5	3.4	3.4	3.4	3.3	3.3	3.2	3.2	3.2	3.2	3.2
"MK08 Kymenlaakso"	"Harvaan asutulla maaseudulla asuvien osuus, %"	0.7	0.7	0.7	0.7	0.7	0.6	0.6	0.6	0.6	0.6	0.6	0.6
"MK09 Etelä-Karjala"	"Väestö 31.12."	132527	132355	132252	131764	131155	130506	129865	128756	127757	126921	126107	125353
"MK09 Etelä-Karjala"	"Väkiluvun muutos"	-372	-172	-103	-488	-609	-649	-641	-1109	-999	-836	-814	-754
"MK09 Etelä-Karjala"	"Väkiluvun muutos, %"	-0.3	-0.1	-0.1	-0.4	-0.5	-0.5	-0.5	-0.9	-0.8	-0.7	-0.6	-0.6
"MK09 Etelä-Karjala"	"Alle 15-vuotiaiden osuus, %"	14.2	14.1	14.1	14.0	14.0	13.9	13.8	13.6	13.3	13.0	12.8	12.6
"MK09 Etelä-Karjala"	"15-64-vuotiaiden osuus, %"	63.7	63.0	62.3	61.7	61.0	60.6	60.1	59.7	59.3	59.0	58.7	58.6
"MK09 Etelä-Karjala"	"65 vuotta täyttäneiden osuus, %"	22.1	22.9	23.6	24.3	25.0	25.5	26.1	26.8	27.4	28.0	28.5	28.9
"MK09 Etelä-Karjala"	"Väestöllinen huoltosuhde"	57.1	58.8	60.6	62.2	63.9	64.9	66.4	67.6	68.7	69.5	70.3	70.7
"MK09 Etelä-Karjala"	"Taloudellinen huoltosuhde"	149.1	150.9	154.1	158.8	164.5	165.0	160.7	156.0	159.7	167.4	158.9	.
"MK09 Etelä-Karjala"	"Keski-ikä, molemmat sukupuolet"	44.6	44.9	45.0	45.2	45.5	45.7	45.9	46.3	46.6	46.8	47.1	47.3
"MK09 Etelä-Karjala"	"Keski-ikä, miehet"	42.9	43.1	43.3	43.5	43.7	44.0	44.2	44.5	44.8	45.0	45.3	45.5
"MK09 Etelä-Karjala"	"Keski-ikä, naiset"	46.4	46.6	46.7	46.9	47.2	47.4	47.7	48.0	48.3	48.6	48.9	49.1
"MK09 Etelä-Karjala"	"Suomenkielisiä"	126981	126287	125757	124858	123880	122820	121923	120656	119444	118423	117324	115884
"MK09 Etelä-Karjala"	"Suomenkielisten osuus, %"	95.8	95.4	95.1	94.8	94.5	94.1	93.9	93.7	93.5	93.3	93.0	92.4
"MK09 Etelä-Karjala"	"Ruotsinkielisiä"	204	217	210	219	209	206	226	224	219	223	215	216
"MK09 Etelä-Karjala"	"Ruotsinkielisten osuus, %"	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
"MK09 Etelä-Karjala"	"Saamenkielisiä"	2	2	2	2	2	2	2	2	2	3	3	3
"MK09 Etelä-Karjala"	"Vieraskielisiä"	5340	5849	6283	6685	7064	7478	7714	7874	8092	8272	8565	9250
"MK09 Etelä-Karjala"	"Vieraskielisten osuus, %"	4.0	4.4	4.8	5.1	5.4	5.7	5.9	6.1	6.3	6.5	6.8	7.4
"MK09 Etelä-Karjala"	"Ulkomaan kansalaisia"	3908	4179	4421	4588	4764	4974	4882	4776	4785	4838	5061	5605
"MK09 Etelä-Karjala"	"Ulkomaan kansalaisten osuus, %"	2.9	3.2	3.3	3.5	3.6	3.8	3.8	3.7	3.7	3.8	4.0	4.5
"MK09 Etelä-Karjala"	"Ulkomailla syntyneitä"	5739	6195	6573	6937	7206	7559	7731	7835	8000	8144	8418	9069
"MK09 Etelä-Karjala"	"Ulkomailla syntyneiden osuus, %"	4.3	4.7	5.0	5.3	5.5	5.8	6.0	6.1	6.3	6.4	6.7	7.2
"MK09 Etelä-Karjala"	"Ulkomaalaistaustaisia"	5618	6123	6567	6969	7320	7739	7977	8144	8351	8509	8786	9478
"MK09 Etelä-Karjala"	"Ulkomaalaistaustaisten osuus, %"	4.2	4.6	5.0	5.3	5.6	5.9	6.1	6.3	6.5	6.7	7.0	7.6
"MK09 Etelä-Karjala"	"Ev.lut kirkkoon kuuluvien osuus, %"	82.3	81.4	80.2	78.7	77.7	76.8	75.7	74.6	73.5	72.7	71.7	70.3
"MK09 Etelä-Karjala"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.1	2.1	2.2	2.2	2.3	2.3	2.3	2.5	2.5	2.5	2.4	2.4
"MK09 Etelä-Karjala"	"Uskontokuntiin kuulumattomien osuus, %"	15.6	16.5	17.6	19.1	20.0	21.0	22.0	22.9	24.0	24.8	25.9	27.3
"MK09 Etelä-Karjala"	"Maapinta-ala, km²"	5329.10	5329.07	5329.07	5329.11	5328.31	5326.91	5327.04	5326.56	5326.36	5326.37	5326.30	5326.37
"MK09 Etelä-Karjala"	"Väestöntiheys"	24.9	24.8	24.8	24.7	24.6	24.5	24.4	24.2	24.0	23.8	23.7	23.5
"MK09 Etelä-Karjala"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	145285	144560	143807	142991	142196	141202	140272	139066	137888	136756	135564	134215
"MK09 Etelä-Karjala"	"Alueella asuvia, jotka ovat syntyneet alueella"	88638	88167	87781	87216	86599	85863	85210	84150	83193	82291	81442	80479
"MK09 Etelä-Karjala"	"Alueella asuvia, jotka ovat syntyneet muualla"	43889	44188	44471	44548	44556	44643	44655	44606	44564	44630	44665	44874
"MK09 Etelä-Karjala"	"Asuinalueellaan syntyneiden osuus, %"	66.9	66.6	66.4	66.2	66.0	65.8	65.6	65.4	65.1	64.8	64.6	64.2
"MK09 Etelä-Karjala"	"Syntymäalueellaan asuvien osuus, %"	61.0	61.0	61.0	61.0	60.9	60.8	60.7	60.5	60.3	60.2	60.1	60.0
"MK09 Etelä-Karjala"	"Kaupunkialueella asuvien osuus, %"	71.8	72.1	72.3	72.8	73.0	73.0	73.3	73.5	73.8	74.0	74.1	74.3
"MK09 Etelä-Karjala"	"Sisemmällä kaupunkialueella asuvien osuus, %"	13.7	13.8	14.0	14.1	14.4	14.4	14.7	15.0	15.3	15.6	15.8	16.0
"MK09 Etelä-Karjala"	"Ulommalla kaupunkialueella asuvien osuus, %"	46.1	46.3	46.4	46.7	46.7	46.8	46.7	46.8	46.9	46.9	46.8	46.8
"MK09 Etelä-Karjala"	"Kaupungin kehysalueella asuvien osuus, %"	12.0	12.0	12.0	11.9	11.9	11.9	11.9	11.7	11.6	11.6	11.6	11.6
"MK09 Etelä-Karjala"	"Maaseutualueella asuvien osuus, %"	27.3	27.0	26.9	26.6	26.3	26.1	25.8	25.6	25.4	25.4	25.3	24.9
"MK09 Etelä-Karjala"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	5.3	5.3	5.3	5.3	5.3	5.3	5.3	5.3	5.3	5.5	5.5	5.2
"MK09 Etelä-Karjala"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	7.8	7.7	7.7	7.7	7.6	7.6	7.5	7.5	7.4	7.4	7.3	7.3
"MK09 Etelä-Karjala"	"Ydinmaaseudulla asuvien osuus, %"	11.4	11.3	11.1	11.0	10.8	10.6	10.5	10.3	10.2	10.1	10.0	10.0
"MK09 Etelä-Karjala"	"Harvaan asutulla maaseudulla asuvien osuus, %"	2.9	2.8	2.7	2.7	2.6	2.6	2.5	2.5	2.5	2.4	2.4	2.3
"MK10 Etelä-Savo"	"Väestö 31.12."	145353	144393	143638	142746	141621	140422	138822	136474	134314	132702	131688	130451
"MK10 Etelä-Savo"	"Väkiluvun muutos"	-813	-960	-755	-892	-1125	-1199	-1600	-2348	-2160	-1612	-1014	-1237
"MK10 Etelä-Savo"	"Väkiluvun muutos, %"	-0.6	-0.7	-0.5	-0.6	-0.8	-0.8	-1.1	-1.7	-1.6	-1.2	-0.8	-0.9
"MK10 Etelä-Savo"	"Alle 15-vuotiaiden osuus, %"	13.8	13.6	13.5	13.4	13.3	13.1	13.0	12.8	12.6	12.4	12.1	11.9
"MK10 Etelä-Savo"	"15-64-vuotiaiden osuus, %"	62.2	61.4	60.7	60.0	59.3	58.8	58.0	57.3	56.6	55.9	55.4	55.1
"MK10 Etelä-Savo"	"65 vuotta täyttäneiden osuus, %"	24.1	25.0	25.9	26.6	27.4	28.1	29.0	29.9	30.9	31.7	32.5	33.0
"MK10 Etelä-Savo"	"Väestöllinen huoltosuhde"	60.9	62.8	64.8	66.7	68.5	70.1	72.3	74.6	76.8	78.8	80.4	81.5
"MK10 Etelä-Savo"	"Taloudellinen huoltosuhde"	156.2	158.8	163.8	166.9	174.0	170.1	167.6	163.5	166.1	173.2	165.4	.
"MK10 Etelä-Savo"	"Keski-ikä, molemmat sukupuolet"	46.0	46.3	46.6	46.8	47.1	47.4	47.7	48.2	48.6	49.0	49.3	49.5
"MK10 Etelä-Savo"	"Keski-ikä, miehet"	44.3	44.7	44.9	45.2	45.5	45.7	46.1	46.6	47.0	47.4	47.7	48.0
"MK10 Etelä-Savo"	"Keski-ikä, naiset"	47.6	47.9	48.2	48.4	48.7	48.9	49.2	49.7	50.2	50.6	50.8	51.0
"MK10 Etelä-Savo"	"Suomenkielisiä"	141995	140765	139776	138701	137309	135772	134156	131739	129481	127832	126741	125109
"MK10 Etelä-Savo"	"Suomenkielisten osuus, %"	97.7	97.5	97.3	97.2	97.0	96.7	96.6	96.5	96.4	96.3	96.2	95.9
"MK10 Etelä-Savo"	"Ruotsinkielisiä"	200	195	203	210	209	205	204	209	208	211	217	220
"MK10 Etelä-Savo"	"Ruotsinkielisten osuus, %"	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.2	0.2	0.2
"MK10 Etelä-Savo"	"Saamenkielisiä"	4	2	1	1	1	0	0	2	3	3	1	1
"MK10 Etelä-Savo"	"Vieraskielisiä"	3154	3431	3658	3834	4102	4445	4462	4524	4622	4656	4729	5121
"MK10 Etelä-Savo"	"Vieraskielisten osuus, %"	2.2	2.4	2.5	2.7	2.9	3.2	3.2	3.3	3.4	3.5	3.6	3.9
"MK10 Etelä-Savo"	"Ulkomaan kansalaisia"	2376	2522	2619	2685	2862	3092	3002	3018	2988	2968	2974	3311
"MK10 Etelä-Savo"	"Ulkomaan kansalaisten osuus, %"	1.6	1.7	1.8	1.9	2.0	2.2	2.2	2.2	2.2	2.2	2.3	2.5
"MK10 Etelä-Savo"	"Ulkomailla syntyneitä"	3454	3701	3880	4060	4312	4601	4588	4637	4682	4713	4771	5162
"MK10 Etelä-Savo"	"Ulkomailla syntyneiden osuus, %"	2.4	2.6	2.7	2.8	3.0	3.3	3.3	3.4	3.5	3.6	3.6	4.0
"MK10 Etelä-Savo"	"Ulkomaalaistaustaisia"	3282	3554	3773	3948	4182	4529	4530	4595	4703	4745	4797	5190
"MK10 Etelä-Savo"	"Ulkomaalaistaustaisten osuus, %"	2.3	2.5	2.6	2.8	3.0	3.2	3.3	3.4	3.5	3.6	3.6	4.0
"MK10 Etelä-Savo"	"Ev.lut kirkkoon kuuluvien osuus, %"	84.5	83.8	83.0	81.9	81.1	80.2	79.5	78.6	77.5	76.7	75.7	74.4
"MK10 Etelä-Savo"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.0	2.0	2.0	2.0	2.1	2.0	2.1	2.1	2.1	2.1	2.1	2.1
"MK10 Etelä-Savo"	"Uskontokuntiin kuulumattomien osuus, %"	13.5	14.1	15.0	16.1	16.8	17.8	18.5	19.4	20.5	21.2	22.2	23.6
"MK10 Etelä-Savo"	"Maapinta-ala, km²"	12655.60	12654.92	12654.92	12652.48	12652.31	12651.78	12651.96	12651.25	12651.29	12651.54	12651.57	12651.95
"MK10 Etelä-Savo"	"Väestöntiheys"	11.5	11.4	11.4	11.3	11.2	11.1	11.0	10.8	10.6	10.5	10.4	10.3
"MK10 Etelä-Savo"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	184078	182788	181673	180323	178875	177373	175889	174270	172553	170965	169184	166995
"MK10 Etelä-Savo"	"Alueella asuvia, jotka ovat syntyneet alueella"	99170	98210	97421	96492	95406	94184	92973	91553	90103	88825	87741	86424
"MK10 Etelä-Savo"	"Alueella asuvia, jotka ovat syntyneet muualla"	46183	46183	46217	46254	46215	46238	45849	44921	44211	43877	43947	44027
"MK10 Etelä-Savo"	"Asuinalueellaan syntyneiden osuus, %"	68.2	68.0	67.8	67.6	67.4	67.1	67.0	67.1	67.1	66.9	66.6	66.3
"MK10 Etelä-Savo"	"Syntymäalueellaan asuvien osuus, %"	53.9	53.7	53.6	53.5	53.3	53.1	52.9	52.5	52.2	52.0	51.9	51.8
"MK10 Etelä-Savo"	"Kaupunkialueella asuvien osuus, %"	45.9	46.2	46.6	46.8	47.0	47.3	47.5	47.5	47.7	47.9	48.0	48.3
"MK10 Etelä-Savo"	"Sisemmällä kaupunkialueella asuvien osuus, %"	15.6	15.6	15.9	16.0	16.1	16.4	16.6	16.6	16.8	16.9	16.9	17.2
"MK10 Etelä-Savo"	"Ulommalla kaupunkialueella asuvien osuus, %"	24.6	24.8	24.9	25.1	25.1	25.0	25.1	25.0	25.0	25.1	25.2	25.2
"MK10 Etelä-Savo"	"Kaupungin kehysalueella asuvien osuus, %"	5.7	5.8	5.8	5.8	5.8	5.8	5.8	5.9	5.9	5.9	5.9	6.0
"MK10 Etelä-Savo"	"Maaseutualueella asuvien osuus, %"	53.4	53.1	52.7	52.6	52.3	51.8	51.6	51.5	51.3	51.1	50.9	50.5
"MK10 Etelä-Savo"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	9.8	9.7	9.7	9.7	9.6	9.6	9.6	9.6	9.6	9.5	9.5	9.5
"MK10 Etelä-Savo"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	7.1	7.1	7.1	7.2	7.1	7.1	7.1	7.1	7.0	7.0	7.0	6.9
"MK10 Etelä-Savo"	"Ydinmaaseudulla asuvien osuus, %"	6.2	6.2	6.1	6.1	6.0	6.0	6.0	6.0	5.9	5.9	5.9	5.8
"MK10 Etelä-Savo"	"Harvaan asutulla maaseudulla asuvien osuus, %"	30.3	30.1	29.8	29.7	29.5	29.1	29.0	28.9	28.7	28.7	28.5	28.2
