"KOKO MAA"	"Väestö 31.12."	5401267	5426674	5451270	5471753	5487308	5503297	5513130	5517919	5525292	5533793	5548241	5563970
"MK11 Pohjois-Savo"	"Väestö 31.12."	253472	253524	253643	253585	253239	252815	251570	250414	249003	248265	248363	247689
"MK11 Pohjois-Savo"	"Väkiluvun muutos"	135	52	119	-58	-346	-424	-1245	-1156	-1411	-738	98	-674
"MK11 Pohjois-Savo"	"Väkiluvun muutos, %"	0.1	0.0	0.0	0.0	-0.1	-0.2	-0.5	-0.5	-0.6	-0.3	0.0	-0.3
"MK11 Pohjois-Savo"	"Alle 15-vuotiaiden osuus, %"	15.4	15.3	15.3	15.2	15.1	15.0	14.9	14.8	14.6	14.3	14.2	14.0
"MK11 Pohjois-Savo"	"15-64-vuotiaiden osuus, %"	64.3	63.8	63.2	62.7	62.1	61.7	61.1	60.6	60.1	59.7	59.4	59.2
"MK11 Pohjois-Savo"	"65 vuotta täyttäneiden osuus, %"	20.3	20.9	21.5	22.2	22.7	23.3	24.0	24.6	25.3	25.9	26.4	26.8
"MK11 Pohjois-Savo"	"Väestöllinen huoltosuhde"	55.5	56.8	58.3	59.6	60.9	62.1	63.7	65.1	66.3	67.4	68.3	68.8
"MK11 Pohjois-Savo"	"Taloudellinen huoltosuhde"	148.3	149.3	153.7	157.8	160.4	157.3	152.7	149.4	148.5	156.0	147.0	.
"MK11 Pohjois-Savo"	"Keski-ikä, molemmat sukupuolet"	43.4	43.5	43.7	43.9	44.0	44.2	44.5	44.8	45.1	45.3	45.5	45.7
"MK11 Pohjois-Savo"	"Keski-ikä, miehet"	41.9	42.1	42.3	42.5	42.7	42.9	43.2	43.5	43.8	44.1	44.3	44.5
"MK11 Pohjois-Savo"	"Keski-ikä, naiset"	44.8	44.9	45.1	45.2	45.3	45.5	45.8	46.0	46.3	46.5	46.7	46.8
"MK11 Pohjois-Savo"	"Suomenkielisiä"	248570	248081	247774	247214	246516	245598	244061	242624	241084	239999	239557	238210
"MK11 Pohjois-Savo"	"Suomenkielisten osuus, %"	98.1	97.9	97.7	97.5	97.3	97.1	97.0	96.9	96.8	96.7	96.5	96.2
"MK11 Pohjois-Savo"	"Ruotsinkielisiä"	259	251	251	253	254	257	266	260	256	270	272	285
"MK11 Pohjois-Savo"	"Ruotsinkielisten osuus, %"	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
"MK11 Pohjois-Savo"	"Saamenkielisiä"	6	5	5	8	8	7	8	7	4	4	3	4
"MK11 Pohjois-Savo"	"Vieraskielisiä"	4637	5187	5613	6110	6461	6953	7235	7523	7659	7992	8531	9190
"MK11 Pohjois-Savo"	"Vieraskielisten osuus, %"	1.8	2.0	2.2	2.4	2.6	2.8	2.9	3.0	3.1	3.2	3.4	3.7
"MK11 Pohjois-Savo"	"Ulkomaan kansalaisia"	3537	3930	4213	4564	4784	5075	5115	5199	5169	5315	5686	6196
"MK11 Pohjois-Savo"	"Ulkomaan kansalaisten osuus, %"	1.4	1.6	1.7	1.8	1.9	2.0	2.0	2.1	2.1	2.1	2.3	2.5
"MK11 Pohjois-Savo"	"Ulkomailla syntyneitä"	5377	5885	6265	6725	7017	7458	7691	7910	8028	8332	8816	9476
"MK11 Pohjois-Savo"	"Ulkomailla syntyneiden osuus, %"	2.1	2.3	2.5	2.7	2.8	2.9	3.1	3.2	3.2	3.4	3.5	3.8
"MK11 Pohjois-Savo"	"Ulkomaalaistaustaisia"	4795	5344	5772	6289	6585	7078	7366	7667	7820	8148	8691	9390
"MK11 Pohjois-Savo"	"Ulkomaalaistaustaisten osuus, %"	1.9	2.1	2.3	2.5	2.6	2.8	2.9	3.1	3.1	3.3	3.5	3.8
"MK11 Pohjois-Savo"	"Ev.lut kirkkoon kuuluvien osuus, %"	81.2	80.5	79.5	78.1	77.3	76.5	75.7	74.8	73.8	73.1	72.1	70.9
"MK11 Pohjois-Savo"	"Muihin uskontokuntiin kuuluvien osuus, %"	3.7	3.7	3.6	3.7	3.7	3.6	3.6	3.7	3.7	3.7	3.6	3.6
"MK11 Pohjois-Savo"	"Uskontokuntiin kuulumattomien osuus, %"	15.1	15.9	16.9	18.3	19.0	19.8	20.7	21.5	22.5	23.2	24.3	25.5
"MK11 Pohjois-Savo"	"Maapinta-ala, km²"	17343.66	17343.56	17343.56	17343.38	17343.45	17343.59	17344.74	17344.77	17344.51	17344.41	17344.53	17345.53
"MK11 Pohjois-Savo"	"Väestöntiheys"	14.6	14.6	14.6	14.6	14.6	14.6	14.5	14.4	14.4	14.3	14.3	14.3
"MK11 Pohjois-Savo"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	303974	302715	301454	299958	298453	296802	294998	292987	291077	289021	287019	284464
"MK11 Pohjois-Savo"	"Alueella asuvia, jotka ovat syntyneet alueella"	188010	187133	186414	185484	184495	183386	181852	180404	178924	177548	176359	174711
"MK11 Pohjois-Savo"	"Alueella asuvia, jotka ovat syntyneet muualla"	65462	66391	67229	68101	68744	69429	69718	70010	70079	70717	72004	72978
"MK11 Pohjois-Savo"	"Asuinalueellaan syntyneiden osuus, %"	74.2	73.8	73.5	73.1	72.9	72.5	72.3	72.0	71.9	71.5	71.0	70.5
"MK11 Pohjois-Savo"	"Syntymäalueellaan asuvien osuus, %"	61.9	61.8	61.8	61.8	61.8	61.8	61.6	61.6	61.5	61.4	61.4	61.4
"MK11 Pohjois-Savo"	"Kaupunkialueella asuvien osuus, %"	57.8	58.3	58.8	59.2	59.6	59.9	60.3	60.7	61.3	61.7	62.1	62.6
"MK11 Pohjois-Savo"	"Sisemmällä kaupunkialueella asuvien osuus, %"	22.3	22.4	22.5	22.5	22.6	22.8	22.8	22.9	23.1	23.3	23.4	23.6
"MK11 Pohjois-Savo"	"Ulommalla kaupunkialueella asuvien osuus, %"	23.8	24.0	24.4	24.7	25.0	25.1	25.3	25.7	26.0	26.2	26.4	26.6
"MK11 Pohjois-Savo"	"Kaupungin kehysalueella asuvien osuus, %"	11.8	11.9	11.9	12.0	12.0	12.0	12.1	12.2	12.1	12.1	12.2	12.3
"MK11 Pohjois-Savo"	"Maaseutualueella asuvien osuus, %"	41.3	40.9	40.4	40.0	39.5	39.0	38.6	38.1	37.7	37.4	36.9	36.3
"MK11 Pohjois-Savo"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.0	2.0	2.0	2.0	1.9
"MK11 Pohjois-Savo"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	6.9	6.9	6.9	6.9	6.9	6.8	6.8	6.8	6.7	6.7	6.7	6.7
"MK11 Pohjois-Savo"	"Ydinmaaseudulla asuvien osuus, %"	21.7	21.5	21.2	21.0	20.7	20.5	20.2	20.0	19.8	19.6	19.4	19.0
"MK11 Pohjois-Savo"	"Harvaan asutulla maaseudulla asuvien osuus, %"	10.6	10.4	10.2	10.0	9.8	9.7	9.5	9.3	9.1	9.0	8.9	8.7
"MK12 Pohjois-Karjala"	"Väestö 31.12."	169733	169496	169112	168896	168329	167599	166441	165569	164465	163537	163281	162540
"MK12 Pohjois-Karjala"	"Väkiluvun muutos"	-45	-237	-384	-216	-567	-730	-1158	-872	-1104	-928	-256	-741
"MK12 Pohjois-Karjala"	"Väkiluvun muutos, %"	0.0	-0.1	-0.2	-0.1	-0.3	-0.4	-0.7	-0.5	-0.7	-0.6	-0.2	-0.5
"MK12 Pohjois-Karjala"	"Alle 15-vuotiaiden osuus, %"	14.9	14.8	14.7	14.6	14.5	14.4	14.2	14.0	13.8	13.6	13.4	13.2
"MK12 Pohjois-Karjala"	"15-64-vuotiaiden osuus, %"	64.3	63.7	63.0	62.4	61.8	61.3	60.6	60.2	59.6	59.1	58.7	58.4
"MK12 Pohjois-Karjala"	"65 vuotta täyttäneiden osuus, %"	20.8	21.5	22.3	23.0	23.7	24.3	25.1	25.8	26.5	27.3	27.9	28.4
"MK12 Pohjois-Karjala"	"Väestöllinen huoltosuhde"	55.6	57.0	58.7	60.3	61.9	63.2	64.9	66.2	67.8	69.2	70.4	71.3
"MK12 Pohjois-Karjala"	"Taloudellinen huoltosuhde"	162.8	165.6	169.3	172.3	177.4	176.7	170.5	166.4	168.8	175.4	166.7	.
"MK12 Pohjois-Karjala"	"Keski-ikä, molemmat sukupuolet"	43.9	44.1	44.3	44.5	44.7	45.0	45.3	45.5	45.8	46.0	46.2	46.4
"MK12 Pohjois-Karjala"	"Keski-ikä, miehet"	42.6	42.8	43.1	43.3	43.6	43.8	44.1	44.4	44.7	45.0	45.2	45.4
"MK12 Pohjois-Karjala"	"Keski-ikä, naiset"	45.2	45.4	45.6	45.7	45.9	46.1	46.4	46.6	46.9	47.1	47.3	47.4
"MK12 Pohjois-Karjala"	"Suomenkielisiä"	165202	164619	163805	163234	162601	161495	160207	159308	157983	156829	156004	154480
"MK12 Pohjois-Karjala"	"Suomenkielisten osuus, %"	97.3	97.1	96.9	96.6	96.6	96.4	96.3	96.2	96.1	95.9	95.5	95.0
"MK12 Pohjois-Karjala"	"Ruotsinkielisiä"	148	138	132	138	137	146	149	146	138	144	156	173
"MK12 Pohjois-Karjala"	"Ruotsinkielisten osuus, %"	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
"MK12 Pohjois-Karjala"	"Saamenkielisiä"	9	10	7	7	6	5	5	7	8	7	7	7
"MK12 Pohjois-Karjala"	"Vieraskielisiä"	4374	4729	5168	5517	5585	5953	6080	6108	6336	6557	7114	7880
"MK12 Pohjois-Karjala"	"Vieraskielisten osuus, %"	2.6	2.8	3.1	3.3	3.3	3.6	3.7	3.7	3.9	4.0	4.4	4.8
"MK12 Pohjois-Karjala"	"Ulkomaan kansalaisia"	3271	3437	3702	3800	3745	3929	3885	3839	3982	4110	4547	5170
"MK12 Pohjois-Karjala"	"Ulkomaan kansalaisten osuus, %"	1.9	2.0	2.2	2.2	2.2	2.3	2.3	2.3	2.4	2.5	2.8	3.2
"MK12 Pohjois-Karjala"	"Ulkomailla syntyneitä"	4810	5121	5501	5782	5828	6155	6272	6253	6451	6652	7174	7954
"MK12 Pohjois-Karjala"	"Ulkomailla syntyneiden osuus, %"	2.8	3.0	3.3	3.4	3.5	3.7	3.8	3.8	3.9	4.1	4.4	4.9
"MK12 Pohjois-Karjala"	"Ulkomaalaistaustaisia"	4593	4931	5370	5692	5727	6102	6231	6265	6475	6692	7251	8044
"MK12 Pohjois-Karjala"	"Ulkomaalaistaustaisten osuus, %"	2.7	2.9	3.2	3.4	3.4	3.6	3.7	3.8	3.9	4.1	4.4	4.9
"MK12 Pohjois-Karjala"	"Ev.lut kirkkoon kuuluvien osuus, %"	77.5	76.8	76.0	74.7	74.1	73.4	72.6	71.9	71.0	70.3	69.3	68.1
"MK12 Pohjois-Karjala"	"Muihin uskontokuntiin kuuluvien osuus, %"	7.1	7.0	7.1	7.1	7.0	7.0	6.9	6.8	6.7	6.7	6.6	6.4
"MK12 Pohjois-Karjala"	"Uskontokuntiin kuulumattomien osuus, %"	15.4	16.1	17.0	18.3	18.9	19.7	20.5	21.3	22.2	23.1	24.1	25.5
"MK12 Pohjois-Karjala"	"Maapinta-ala, km²"	18792.87	18792.55	18792.55	18791.79	18791.29	18791.23	18791.03	18790.96	18791.09	18791.07	18792.95	18793.14
"MK12 Pohjois-Karjala"	"Väestöntiheys"	9.0	9.0	9.0	9.0	9.0	8.9	8.9	8.8	8.8	8.7	8.7	8.6
"MK12 Pohjois-Karjala"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	226180	225041	223886	222607	221199	219613	217897	216136	214188	212202	210300	207911
"MK12 Pohjois-Karjala"	"Alueella asuvia, jotka ovat syntyneet alueella"	128928	128272	127572	126899	126123	125287	124157	122895	121628	120391	119415	117925
"MK12 Pohjois-Karjala"	"Alueella asuvia, jotka ovat syntyneet muualla"	40805	41224	41540	41997	42206	42312	42284	42674	42837	43146	43866	44615
"MK12 Pohjois-Karjala"	"Asuinalueellaan syntyneiden osuus, %"	76.0	75.7	75.4	75.1	74.9	74.8	74.6	74.2	74.0	73.6	73.1	72.6
"MK12 Pohjois-Karjala"	"Syntymäalueellaan asuvien osuus, %"	57.0	57.0	57.0	57.0	57.0	57.0	57.0	56.9	56.8	56.7	56.8	56.7
"MK12 Pohjois-Karjala"	"Kaupunkialueella asuvien osuus, %"	44.1	44.7	45.2	45.9	46.6	47.2	47.8	48.4	49.2	49.7	50.2	50.7
"MK12 Pohjois-Karjala"	"Sisemmällä kaupunkialueella asuvien osuus, %"	16.7	16.8	16.9	17.3	17.6	17.9	18.2	18.6	19.1	19.5	19.7	20.0
"MK12 Pohjois-Karjala"	"Ulommalla kaupunkialueella asuvien osuus, %"	17.6	17.8	18.0	18.2	18.5	18.6	18.8	18.9	18.9	18.9	19.0	19.1
"MK12 Pohjois-Karjala"	"Kaupungin kehysalueella asuvien osuus, %"	9.9	10.2	10.3	10.4	10.6	10.7	10.8	10.9	11.1	11.3	11.4	11.6
"MK12 Pohjois-Karjala"	"Maaseutualueella asuvien osuus, %"	54.9	54.3	53.9	53.1	52.4	51.9	51.2	50.5	49.7	49.2	48.7	48.1
"MK12 Pohjois-Karjala"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	7.8	7.8	7.7	7.6	7.5	7.4	7.3	7.3	7.1	7.1	7.0	6.9
"MK12 Pohjois-Karjala"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	10.6	10.6	10.6	10.5	10.4	10.4	10.3	10.3	10.2	10.1	10.1	10.0
"MK12 Pohjois-Karjala"	"Ydinmaaseudulla asuvien osuus, %"	17.2	17.0	16.9	16.7	16.5	16.4	16.2	15.9	15.7	15.6	15.4	15.3
"MK12 Pohjois-Karjala"	"Harvaan asutulla maaseudulla asuvien osuus, %"	19.3	19.0	18.7	18.4	18.0	17.7	17.4	17.0	16.7	16.5	16.2	15.9
"MK13 Keski-Suomi"	"Väestö 31.12."	271874	272723	272911	272986	273446	273910	273779	273283	272898	272617	272683	272437
"MK13 Keski-Suomi"	"Väkiluvun muutos"	791	849	188	75	460	464	-131	-496	-385	-281	66	-246
"MK13 Keski-Suomi"	"Väkiluvun muutos, %"	0.3	0.3	0.1	0.0	0.2	0.2	0.0	-0.2	-0.1	-0.1	0.0	-0.1
"MK13 Keski-Suomi"	"Alle 15-vuotiaiden osuus, %"	16.6	16.6	16.5	16.6	16.5	16.4	16.2	16.1	15.8	15.5	15.2	14.9
"MK13 Keski-Suomi"	"15-64-vuotiaiden osuus, %"	64.8	64.2	63.4	62.8	62.3	62.0	61.6	61.3	61.1	60.8	60.7	60.7
"MK13 Keski-Suomi"	"65 vuotta täyttäneiden osuus, %"	18.6	19.3	20.0	20.6	21.2	21.6	22.2	22.6	23.2	23.7	24.1	24.4
"MK13 Keski-Suomi"	"Väestöllinen huoltosuhde"	54.3	55.8	57.6	59.3	60.6	61.3	62.3	63.1	63.8	64.5	64.8	64.7
"MK13 Keski-Suomi"	"Taloudellinen huoltosuhde"	145.7	150.0	158.1	160.9	163.0	159.7	153.6	150.1	151.1	159.5	151.0	.
"MK13 Keski-Suomi"	"Keski-ikä, molemmat sukupuolet"	41.6	41.8	42.0	42.2	42.3	42.5	42.8	43.0	43.3	43.5	43.8	44.0
"MK13 Keski-Suomi"	"Keski-ikä, miehet"	40.3	40.4	40.7	40.9	41.1	41.3	41.5	41.7	42.0	42.3	42.5	42.7
"MK13 Keski-Suomi"	"Keski-ikä, naiset"	42.9	43.0	43.2	43.4	43.6	43.8	44.0	44.2	44.5	44.8	45.0	45.2
"MK13 Keski-Suomi"	"Suomenkielisiä"	265259	265659	265438	265094	265143	264881	264385	263693	262908	262291	261909	260943
"MK13 Keski-Suomi"	"Suomenkielisten osuus, %"	97.6	97.4	97.3	97.1	97.0	96.7	96.6	96.5	96.3	96.2	96.0	95.8
"MK13 Keski-Suomi"	"Ruotsinkielisiä"	453	451	448	467	462	459	453	466	458	466	458	464
"MK13 Keski-Suomi"	"Ruotsinkielisten osuus, %"	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
"MK13 Keski-Suomi"	"Saamenkielisiä"	19	25	23	23	23	24	25	24	24	27	27	28
"MK13 Keski-Suomi"	"Vieraskielisiä"	6143	6588	7002	7402	7818	8546	8916	9100	9508	9833	10289	11002
"MK13 Keski-Suomi"	"Vieraskielisten osuus, %"	2.3	2.4	2.6	2.7	2.9	3.1	3.3	3.3	3.5	3.6	3.8	4.0
"MK13 Keski-Suomi"	"Ulkomaan kansalaisia"	4656	4876	5028	5276	5492	6003	6130	6104	6291	6368	6669	7182
"MK13 Keski-Suomi"	"Ulkomaan kansalaisten osuus, %"	1.7	1.8	1.8	1.9	2.0	2.2	2.2	2.2	2.3	2.3	2.4	2.6
"MK13 Keski-Suomi"	"Ulkomailla syntyneitä"	7821	8219	8568	8921	9280	9931	10227	10358	10697	10995	11399	12094
"MK13 Keski-Suomi"	"Ulkomailla syntyneiden osuus, %"	2.9	3.0	3.1	3.3	3.4	3.6	3.7	3.8	3.9	4.0	4.2	4.4
"MK13 Keski-Suomi"	"Ulkomaalaistaustaisia"	6502	6948	7340	7753	8065	8814	9197	9388	9782	10103	10556	11250
"MK13 Keski-Suomi"	"Ulkomaalaistaustaisten osuus, %"	2.4	2.5	2.7	2.8	2.9	3.2	3.4	3.4	3.6	3.7	3.9	4.1
"MK13 Keski-Suomi"	"Ev.lut kirkkoon kuuluvien osuus, %"	78.6	77.9	77.0	75.6	74.9	74.0	73.2	72.2	71.3	70.6	69.5	68.4
"MK13 Keski-Suomi"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.8	2.8	2.7	2.8	2.8	2.8	2.8	2.8	2.9	2.8	2.8	2.8
"MK13 Keski-Suomi"	"Uskontokuntiin kuulumattomien osuus, %"	18.7	19.3	20.3	21.7	22.4	23.2	24.0	24.9	25.9	26.6	27.6	28.8
"MK13 Keski-Suomi"	"Maapinta-ala, km²"	16043.01	16042.45	16042.45	16041.96	16041.87	16042.08	16042.18	16042.23	16042.24	16042.38	16042.42	16042.57
"MK13 Keski-Suomi"	"Väestöntiheys"	16.9	17.0	17.0	17.0	17.0	17.1	17.1	17.0	17.0	17.0	17.0	17.0
"MK13 Keski-Suomi"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	278347	278599	278762	278741	278603	278079	277434	276653	275888	275077	274281	272743
"MK13 Keski-Suomi"	"Alueella asuvia, jotka ovat syntyneet alueella"	180616	180797	180607	180353	180003	179491	178749	177691	176834	175970	175096	173835
"MK13 Keski-Suomi"	"Alueella asuvia, jotka ovat syntyneet muualla"	91258	91926	92304	92633	93443	94419	95030	95592	96064	96647	97587	98602
"MK13 Keski-Suomi"	"Asuinalueellaan syntyneiden osuus, %"	66.4	66.3	66.2	66.1	65.8	65.5	65.3	65.0	64.8	64.5	64.2	63.8
"MK13 Keski-Suomi"	"Syntymäalueellaan asuvien osuus, %"	64.9	64.9	64.8	64.7	64.6	64.5	64.4	64.2	64.1	64.0	63.8	63.7
"MK13 Keski-Suomi"	"Kaupunkialueella asuvien osuus, %"	50.4	50.9	51.2	51.6	52.1	52.7	53.2	53.8	54.3	54.9	55.3	55.9
"MK13 Keski-Suomi"	"Sisemmällä kaupunkialueella asuvien osuus, %"	19.2	19.4	19.6	19.9	20.3	20.5	20.7	21.0	21.2	21.4	21.4	21.7
"MK13 Keski-Suomi"	"Ulommalla kaupunkialueella asuvien osuus, %"	21.1	21.3	21.5	21.5	21.6	21.9	22.2	22.4	22.8	23.1	23.3	23.5
"MK13 Keski-Suomi"	"Kaupungin kehysalueella asuvien osuus, %"	10.1	10.2	10.2	10.2	10.2	10.3	10.3	10.4	10.3	10.4	10.6	10.7
"MK13 Keski-Suomi"	"Maaseutualueella asuvien osuus, %"	48.9	48.5	48.1	47.6	47.0	46.4	45.8	45.3	44.8	44.3	43.9	43.2
"MK13 Keski-Suomi"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	15.5	15.4	15.3	15.2	15.1	14.9	14.8	14.7	14.6	14.5	14.4	14.2
"MK13 Keski-Suomi"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	7.0	7.1	7.1	7.1	7.1	7.1	7.0	7.0	6.9	6.9	6.8	6.8
"MK13 Keski-Suomi"	"Ydinmaaseudulla asuvien osuus, %"	12.0	11.9	11.8	11.7	11.5	11.4	11.2	11.0	10.9	10.7	10.6	10.4
"MK13 Keski-Suomi"	"Harvaan asutulla maaseudulla asuvien osuus, %"	14.4	14.1	13.9	13.6	13.4	13.1	12.9	12.6	12.4	12.2	12.0	11.8
"MK14 Etelä-Pohjanmaa"	"Väestö 31.12."	198671	198944	198831	198242	197371	196572	195583	194316	193207	192150	191762	190774
"MK14 Etelä-Pohjanmaa"	"Väkiluvun muutos"	202	273	-113	-589	-871	-799	-989	-1267	-1109	-1057	-388	-988
"MK14 Etelä-Pohjanmaa"	"Väkiluvun muutos, %"	0.1	0.1	-0.1	-0.3	-0.4	-0.4	-0.5	-0.6	-0.6	-0.5	-0.2	-0.5
"MK14 Etelä-Pohjanmaa"	"Alle 15-vuotiaiden osuus, %"	17.2	17.3	17.2	17.2	17.1	17.1	17.0	16.7	16.5	16.3	16.1	15.8
"MK14 Etelä-Pohjanmaa"	"15-64-vuotiaiden osuus, %"	62.5	61.8	61.1	60.6	59.9	59.5	58.9	58.5	58.1	57.7	57.4	57.3
"MK14 Etelä-Pohjanmaa"	"65 vuotta täyttäneiden osuus, %"	20.3	20.9	21.6	22.3	22.9	23.5	24.1	24.7	25.4	26.0	26.6	26.8
"MK14 Etelä-Pohjanmaa"	"Väestöllinen huoltosuhde"	60.1	61.8	63.6	65.1	66.9	68.2	69.8	70.9	72.3	73.3	74.3	74.4
"MK14 Etelä-Pohjanmaa"	"Taloudellinen huoltosuhde"	139.4	142.3	145.8	150.3	153.4	152.0	147.9	144.3	144.4	150.7	143.2	.
"MK14 Etelä-Pohjanmaa"	"Keski-ikä, molemmat sukupuolet"	42.6	42.8	43.0	43.2	43.4	43.6	43.9	44.2	44.5	44.8	45.0	45.2
"MK14 Etelä-Pohjanmaa"	"Keski-ikä, miehet"	41.1	41.3	41.5	41.7	42.0	42.2	42.5	42.8	43.1	43.4	43.7	43.8
"MK14 Etelä-Pohjanmaa"	"Keski-ikä, naiset"	44.2	44.3	44.5	44.7	44.9	45.0	45.3	45.6	45.9	46.1	46.3	46.5
"MK14 Etelä-Pohjanmaa"	"Suomenkielisiä"	195384	195284	194748	193929	192967	192061	190983	189563	188197	186902	186221	184722
