"KOKO MAA"	"Väestö 31.12."	5401267	5426674	5451270	5471753	5487308	5503297	5513130	5517919	5525292	5533793	5548241	5563970
"MK14 Etelä-Pohjanmaa"	"Suomenkielisten osuus, %"	98.3	98.2	97.9	97.8	97.8	97.7	97.6	97.6	97.4	97.3	97.1	96.8
"MK14 Etelä-Pohjanmaa"	"Ruotsinkielisiä"	538	539	571	563	588	591	599	601	617	641	637	622
"MK14 Etelä-Pohjanmaa"	"Ruotsinkielisten osuus, %"	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3
"MK14 Etelä-Pohjanmaa"	"Saamenkielisiä"	6	6	7	7	6	6	5	5	5	4	4	4
"MK14 Etelä-Pohjanmaa"	"Vieraskielisiä"	2743	3115	3505	3743	3810	3914	3996	4147	4388	4603	4900	5426
"MK14 Etelä-Pohjanmaa"	"Vieraskielisten osuus, %"	1.4	1.6	1.8	1.9	1.9	2.0	2.0	2.1	2.3	2.4	2.6	2.8
"MK14 Etelä-Pohjanmaa"	"Ulkomaan kansalaisia"	2482	2786	3051	3213	3183	3212	3186	3266	3378	3477	3701	4123
"MK14 Etelä-Pohjanmaa"	"Ulkomaan kansalaisten osuus, %"	1.2	1.4	1.5	1.6	1.6	1.6	1.6	1.7	1.7	1.8	1.9	2.2
"MK14 Etelä-Pohjanmaa"	"Ulkomailla syntyneitä"	4106	4455	4814	5010	5010	5097	5164	5302	5486	5700	5949	6438
"MK14 Etelä-Pohjanmaa"	"Ulkomailla syntyneiden osuus, %"	2.1	2.2	2.4	2.5	2.5	2.6	2.6	2.7	2.8	3.0	3.1	3.4
"MK14 Etelä-Pohjanmaa"	"Ulkomaalaistaustaisia"	3019	3395	3781	4023	4042	4158	4241	4390	4643	4868	5158	5672
"MK14 Etelä-Pohjanmaa"	"Ulkomaalaistaustaisten osuus, %"	1.5	1.7	1.9	2.0	2.0	2.1	2.2	2.3	2.4	2.5	2.7	3.0
"MK14 Etelä-Pohjanmaa"	"Ev.lut kirkkoon kuuluvien osuus, %"	89.4	88.9	88.2	87.3	86.8	86.2	85.6	84.9	84.2	83.6	82.8	81.9
"MK14 Etelä-Pohjanmaa"	"Muihin uskontokuntiin kuuluvien osuus, %"	1.4	1.4	1.4	1.5	1.5	1.5	1.5	1.7	1.8	1.8	1.8	1.9
"MK14 Etelä-Pohjanmaa"	"Uskontokuntiin kuulumattomien osuus, %"	9.2	9.7	10.3	11.2	11.8	12.3	12.9	13.4	14.0	14.6	15.4	16.3
"MK14 Etelä-Pohjanmaa"	"Maapinta-ala, km²"	13797.96	13797.95	13797.95	13797.59	13797.86	13797.64	13798.14	13798.28	13798.24	13798.19	13798.47	13798.45
"MK14 Etelä-Pohjanmaa"	"Väestöntiheys"	14.4	14.4	14.4	14.4	14.3	14.2	14.2	14.1	14.0	13.9	13.9	13.8
"MK14 Etelä-Pohjanmaa"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	253917	253145	252147	251023	249866	248528	247148	245537	243950	242223	240465	238108
"MK14 Etelä-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet alueella"	159147	158754	158088	157203	156205	155232	154113	152638	151373	150033	149011	147418
"MK14 Etelä-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet muualla"	39524	40190	40743	41039	41166	41340	41470	41678	41834	42117	42751	43356
"MK14 Etelä-Pohjanmaa"	"Asuinalueellaan syntyneiden osuus, %"	80.1	79.8	79.5	79.3	79.1	79.0	78.8	78.6	78.3	78.1	77.7	77.3
"MK14 Etelä-Pohjanmaa"	"Syntymäalueellaan asuvien osuus, %"	62.7	62.7	62.7	62.6	62.5	62.5	62.4	62.2	62.1	61.9	62.0	61.9
"MK14 Etelä-Pohjanmaa"	"Kaupunkialueella asuvien osuus, %"	26.0	26.5	27.0	27.3	27.9	28.3	28.8	29.4	29.9	30.3	30.8	31.3
"MK14 Etelä-Pohjanmaa"	"Sisemmällä kaupunkialueella asuvien osuus, %"	9.5	9.7	9.8	9.9	10.1	10.2	10.4	10.6	10.8	11.1	11.3	11.5
"MK14 Etelä-Pohjanmaa"	"Ulommalla kaupunkialueella asuvien osuus, %"	13.0	13.3	13.5	13.7	14.0	14.3	14.6	14.9	15.1	15.2	15.4	15.6
"MK14 Etelä-Pohjanmaa"	"Kaupungin kehysalueella asuvien osuus, %"	3.5	3.5	3.6	3.7	3.8	3.8	3.8	3.9	4.0	4.0	4.1	4.2
"MK14 Etelä-Pohjanmaa"	"Maaseutualueella asuvien osuus, %"	73.6	73.1	72.7	72.2	71.7	71.2	70.7	70.1	69.6	69.1	68.7	68.1
"MK14 Etelä-Pohjanmaa"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	16.8	16.8	16.9	16.9	16.9	16.9	16.9	16.9	16.9	16.9	16.9	16.8
"MK14 Etelä-Pohjanmaa"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	4.8	4.8	4.8	4.8	4.8	4.8	4.7	4.7	4.7	4.6	4.6	4.6
"MK14 Etelä-Pohjanmaa"	"Ydinmaaseudulla asuvien osuus, %"	49.0	48.5	48.1	47.6	47.2	46.8	46.4	45.9	45.4	45.1	44.7	44.2
"MK14 Etelä-Pohjanmaa"	"Harvaan asutulla maaseudulla asuvien osuus, %"	3.0	3.0	2.9	2.9	2.8	2.8	2.7	2.6	2.6	2.5	2.5	2.4
"MK15 Pohjanmaa"	"Väestö 31.12."	174170	174777	175530	176314	176894	176729	176272	176193	175923	175816	176041	176323
"MK15 Pohjanmaa"	"Väkiluvun muutos"	1189	607	753	784	580	-165	-457	-79	-270	-107	225	282
"MK15 Pohjanmaa"	"Väkiluvun muutos, %"	0.7	0.3	0.4	0.4	0.3	-0.1	-0.3	0.0	-0.2	-0.1	0.1	0.2
"MK15 Pohjanmaa"	"Alle 15-vuotiaiden osuus, %"	17.3	17.3	17.3	17.4	17.4	17.4	17.4	17.3	17.1	17.0	16.8	16.6
"MK15 Pohjanmaa"	"15-64-vuotiaiden osuus, %"	63.1	62.6	62.1	61.6	61.2	60.7	60.4	60.1	59.8	59.6	59.6	59.7
"MK15 Pohjanmaa"	"65 vuotta täyttäneiden osuus, %"	19.6	20.1	20.5	21.0	21.4	21.8	22.2	22.6	23.0	23.4	23.6	23.7
"MK15 Pohjanmaa"	"Väestöllinen huoltosuhde"	58.5	59.7	60.9	62.3	63.4	64.6	65.7	66.4	67.2	67.7	67.9	67.6
"MK15 Pohjanmaa"	"Taloudellinen huoltosuhde"	121.8	122.6	125.5	128.7	132.1	134.0	129.6	126.7	127.3	138.5	126.3	.
"MK15 Pohjanmaa"	"Keski-ikä, molemmat sukupuolet"	41.5	41.6	41.7	41.8	41.9	42.1	42.3	42.5	42.7	42.9	43.0	43.1
"MK15 Pohjanmaa"	"Keski-ikä, miehet"	40.1	40.3	40.4	40.5	40.6	40.8	41.0	41.2	41.5	41.7	41.9	42.0
"MK15 Pohjanmaa"	"Keski-ikä, naiset"	42.9	43.0	43.0	43.1	43.2	43.4	43.5	43.7	43.9	44.1	44.2	44.3
"MK15 Pohjanmaa"	"Suomenkielisiä"	75809	75904	75979	76097	76156	75739	74926	74571	74116	73610	73120	72548
"MK15 Pohjanmaa"	"Suomenkielisten osuus, %"	43.5	43.4	43.3	43.2	43.1	42.9	42.5	42.3	42.1	41.9	41.5	41.1
"MK15 Pohjanmaa"	"Ruotsinkielisiä"	90370	90235	90237	90252	90083	89881	89639	89403	89176	89085	89161	88933
"MK15 Pohjanmaa"	"Ruotsinkielisten osuus, %"	51.9	51.6	51.4	51.2	50.9	50.9	50.9	50.7	50.7	50.7	50.6	50.4
"MK15 Pohjanmaa"	"Saamenkielisiä"	11	11	11	10	13	12	10	10	10	8	5	6
"MK15 Pohjanmaa"	"Vieraskielisiä"	7980	8627	9303	9955	10642	11097	11697	12209	12621	13113	13755	14836
"MK15 Pohjanmaa"	"Vieraskielisten osuus, %"	4.6	4.9	5.3	5.6	6.0	6.3	6.6	6.9	7.2	7.5	7.8	8.4
"MK15 Pohjanmaa"	"Ulkomaan kansalaisia"	7560	7900	8205	8551	8966	9142	9364	9480	9600	9805	10332	11095
"MK15 Pohjanmaa"	"Ulkomaan kansalaisten osuus, %"	4.3	4.5	4.7	4.8	5.1	5.2	5.3	5.4	5.5	5.6	5.9	6.3
"MK15 Pohjanmaa"	"Ulkomailla syntyneitä"	10864	11401	12015	12603	13193	13535	14090	14494	14825	15192	15798	16789
"MK15 Pohjanmaa"	"Ulkomailla syntyneiden osuus, %"	6.2	6.5	6.8	7.1	7.5	7.7	8.0	8.2	8.4	8.6	9.0	9.5
"MK15 Pohjanmaa"	"Ulkomaalaistaustaisia"	8948	9602	10285	10954	11544	12014	12633	13119	13562	14053	14713	15803
"MK15 Pohjanmaa"	"Ulkomaalaistaustaisten osuus, %"	5.1	5.5	5.9	6.2	6.5	6.8	7.2	7.4	7.7	8.0	8.4	9.0
"MK15 Pohjanmaa"	"Ev.lut kirkkoon kuuluvien osuus, %"	82.5	81.8	80.9	79.8	79.1	78.3	77.4	76.6	75.7	74.9	73.9	72.6
"MK15 Pohjanmaa"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.2	2.2	2.2	2.2	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.3
"MK15 Pohjanmaa"	"Uskontokuntiin kuulumattomien osuus, %"	15.4	16.1	16.9	17.9	18.6	19.4	20.3	21.2	22.1	22.9	23.9	25.1
"MK15 Pohjanmaa"	"Maapinta-ala, km²"	7395.88	7397.47	7397.47	7397.91	7398.28	7399.01	7400.00	7400.92	7400.93	7401.34	7401.41	7402.91
"MK15 Pohjanmaa"	"Väestöntiheys"	23.5	23.6	23.7	23.8	23.9	23.9	23.8	23.8	23.8	23.8	23.8	23.8
"MK15 Pohjanmaa"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	164060	164296	164636	165033	165153	165152	165075	164974	165019	165039	164996	164671
"MK15 Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet alueella"	126091	126090	126149	126376	126205	125892	125321	124994	124671	124399	124146	123639
"MK15 Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet muualla"	48079	48687	49381	49938	50689	50837	50951	51199	51252	51417	51895	52684
"MK15 Pohjanmaa"	"Asuinalueellaan syntyneiden osuus, %"	72.4	72.1	71.9	71.7	71.3	71.2	71.1	70.9	70.9	70.8	70.5	70.1
"MK15 Pohjanmaa"	"Syntymäalueellaan asuvien osuus, %"	76.9	76.7	76.6	76.6	76.4	76.2	75.9	75.8	75.5	75.4	75.2	75.1
"MK15 Pohjanmaa"	"Kaupunkialueella asuvien osuus, %"	58.9	59.2	59.4	59.6	59.8	59.8	59.9	60.0	60.2	60.2	60.3	60.6
"MK15 Pohjanmaa"	"Sisemmällä kaupunkialueella asuvien osuus, %"	22.8	22.8	22.9	23.0	23.1	23.2	23.1	23.2	23.4	23.4	23.5	23.7
"MK15 Pohjanmaa"	"Ulommalla kaupunkialueella asuvien osuus, %"	24.7	24.9	25.0	25.0	25.1	25.1	25.0	25.0	25.0	24.9	24.8	24.8
"MK15 Pohjanmaa"	"Kaupungin kehysalueella asuvien osuus, %"	11.4	11.5	11.5	11.6	11.6	11.6	11.7	11.8	11.9	11.9	12.0	12.0
"MK15 Pohjanmaa"	"Maaseutualueella asuvien osuus, %"	40.6	40.4	40.2	40.0	39.8	39.7	39.5	39.4	39.2	39.2	39.1	38.7
"MK15 Pohjanmaa"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK15 Pohjanmaa"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	17.3	17.3	17.2	17.3	17.2	17.2	17.1	17.1	17.1	17.1	17.1	17.0
"MK15 Pohjanmaa"	"Ydinmaaseudulla asuvien osuus, %"	21.5	21.3	21.1	20.9	20.9	20.8	20.7	20.6	20.5	20.5	20.4	20.2
"MK15 Pohjanmaa"	"Harvaan asutulla maaseudulla asuvien osuus, %"	1.9	1.8	1.8	1.8	1.7	1.7	1.7	1.6	1.6	1.6	1.6	1.5
"MK16 Keski-Pohjanmaa"	"Väestö 31.12."	68484	68610	68677	68832	69032	69027	68780	68437	68158	67988	67915	67805
"MK16 Keski-Pohjanmaa"	"Väkiluvun muutos"	163	126	67	155	200	-5	-247	-343	-279	-170	-73	-110
"MK16 Keski-Pohjanmaa"	"Väkiluvun muutos, %"	0.2	0.2	0.1	0.2	0.3	0.0	-0.4	-0.5	-0.4	-0.2	-0.1	-0.2
"MK16 Keski-Pohjanmaa"	"Alle 15-vuotiaiden osuus, %"	18.7	18.8	18.9	19.0	19.1	19.1	19.0	18.9	18.8	18.6	18.4	18.1
"MK16 Keski-Pohjanmaa"	"15-64-vuotiaiden osuus, %"	62.8	62.0	61.2	60.4	59.9	59.3	58.8	58.3	57.8	57.6	57.3	57.2
"MK16 Keski-Pohjanmaa"	"65 vuotta täyttäneiden osuus, %"	18.5	19.2	19.9	20.6	21.1	21.6	22.2	22.8	23.4	23.8	24.3	24.7
"MK16 Keski-Pohjanmaa"	"Väestöllinen huoltosuhde"	59.3	61.3	63.4	65.4	67.1	68.6	70.1	71.6	72.9	73.6	74.6	74.8
"MK16 Keski-Pohjanmaa"	"Taloudellinen huoltosuhde"	139.3	140.2	143.5	147.3	150.1	151.9	146.2	142.1	144.5	148.6	144.2	.
"MK16 Keski-Pohjanmaa"	"Keski-ikä, molemmat sukupuolet"	40.9	41.1	41.2	41.3	41.5	41.7	41.9	42.2	42.5	42.7	43.0	43.2
"MK16 Keski-Pohjanmaa"	"Keski-ikä, miehet"	39.6	39.8	39.9	40.1	40.2	40.5	40.7	41.0	41.4	41.6	41.8	42.1
"MK16 Keski-Pohjanmaa"	"Keski-ikä, naiset"	42.2	42.3	42.4	42.6	42.7	42.9	43.1	43.4	43.6	43.9	44.2	44.4
"MK16 Keski-Pohjanmaa"	"Suomenkielisiä"	60743	60789	60809	60878	60948	60821	60582	60265	59940	59699	59571	59310
"MK16 Keski-Pohjanmaa"	"Suomenkielisten osuus, %"	88.7	88.6	88.5	88.4	88.3	88.1	88.1	88.1	87.9	87.8	87.7	87.5
"MK16 Keski-Pohjanmaa"	"Ruotsinkielisiä"	6464	6438	6351	6333	6274	6228	6212	6186	6179	6149	6082	6047
"MK16 Keski-Pohjanmaa"	"Ruotsinkielisten osuus, %"	9.4	9.4	9.2	9.2	9.1	9.0	9.0	9.0	9.1	9.0	9.0	8.9
"MK16 Keski-Pohjanmaa"	"Saamenkielisiä"	2	2	1	0	1	1	1	2	1	1	1	2
"MK16 Keski-Pohjanmaa"	"Vieraskielisiä"	1275	1381	1516	1621	1809	1977	1985	1984	2038	2139	2261	2446
"MK16 Keski-Pohjanmaa"	"Vieraskielisten osuus, %"	1.9	2.0	2.2	2.4	2.6	2.9	2.9	2.9	3.0	3.1	3.3	3.6
"MK16 Keski-Pohjanmaa"	"Ulkomaan kansalaisia"	1193	1255	1293	1292	1424	1537	1461	1425	1447	1478	1575	1738
"MK16 Keski-Pohjanmaa"	"Ulkomaan kansalaisten osuus, %"	1.7	1.8	1.9	1.9	2.1	2.2	2.1	2.1	2.1	2.2	2.3	2.6
"MK16 Keski-Pohjanmaa"	"Ulkomailla syntyneitä"	1951	2055	2161	2238	2423	2552	2576	2558	2626	2717	2837	2994
"MK16 Keski-Pohjanmaa"	"Ulkomailla syntyneiden osuus, %"	2.8	3.0	3.1	3.3	3.5	3.7	3.7	3.7	3.9	4.0	4.2	4.4
"MK16 Keski-Pohjanmaa"	"Ulkomaalaistaustaisia"	1382	1495	1627	1714	1886	2050	2058	2058	2123	2218	2360	2537
"MK16 Keski-Pohjanmaa"	"Ulkomaalaistaustaisten osuus, %"	2.0	2.2	2.4	2.5	2.7	3.0	3.0	3.0	3.1	3.3	3.5	3.7
"MK16 Keski-Pohjanmaa"	"Ev.lut kirkkoon kuuluvien osuus, %"	86.7	86.2	85.5	84.4	83.6	82.9	82.2	81.4	80.5	79.7	78.7	77.5
"MK16 Keski-Pohjanmaa"	"Muihin uskontokuntiin kuuluvien osuus, %"	1.3	1.3	1.3	1.4	1.4	1.4	1.5	1.7	1.7	1.8	1.8	1.8
"MK16 Keski-Pohjanmaa"	"Uskontokuntiin kuulumattomien osuus, %"	12.0	12.5	13.2	14.2	15.0	15.6	16.3	16.9	17.8	18.5	19.5	20.7
"MK16 Keski-Pohjanmaa"	"Maapinta-ala, km²"	5018.54	5018.55	5018.55	5019.36	5019.38	5020.06	5019.85	5019.55	5019.83	5019.98	5019.92	5020.44
"MK16 Keski-Pohjanmaa"	"Väestöntiheys"	13.6	13.7	13.7	13.7	13.8	13.8	13.7	13.6	13.6	13.5	13.5	13.5
"MK16 Keski-Pohjanmaa"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	79244	79368	79515	79662	79667	79723	79705	79665	79584	79466	79337	79060
"MK16 Keski-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet alueella"	48883	48824	48728	48690	48555	48412	48161	47843	47572	47328	47115	46771
"MK16 Keski-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet muualla"	19601	19786	19949	20142	20477	20615	20619	20594	20586	20660	20800	21034
"MK16 Keski-Pohjanmaa"	"Asuinalueellaan syntyneiden osuus, %"	71.4	71.2	71.0	70.7	70.3	70.1	70.0	69.9	69.8	69.6	69.4	69.0
"MK16 Keski-Pohjanmaa"	"Syntymäalueellaan asuvien osuus, %"	61.7	61.5	61.3	61.1	60.9	60.7	60.4	60.1	59.8	59.6	59.4	59.2
"MK16 Keski-Pohjanmaa"	"Kaupunkialueella asuvien osuus, %"	54.9	55.1	55.4	55.7	56.0	56.3	56.6	56.9	57.3	57.7	57.9	58.2
"MK16 Keski-Pohjanmaa"	"Sisemmällä kaupunkialueella asuvien osuus, %"	19.0	18.8	18.8	18.9	18.9	18.9	19.1	19.2	19.3	19.4	19.5	19.7
"MK16 Keski-Pohjanmaa"	"Ulommalla kaupunkialueella asuvien osuus, %"	30.8	31.2	31.5	31.7	32.0	32.1	32.1	32.4	32.6	32.7	32.9	32.9
"MK16 Keski-Pohjanmaa"	"Kaupungin kehysalueella asuvien osuus, %"	5.1	5.1	5.1	5.1	5.2	5.3	5.4	5.4	5.5	5.5	5.5	5.6
"MK16 Keski-Pohjanmaa"	"Maaseutualueella asuvien osuus, %"	44.6	44.4	44.1	43.8	43.5	43.2	42.9	42.5	42.1	41.7	41.4	41.0
"MK16 Keski-Pohjanmaa"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK16 Keski-Pohjanmaa"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	8.5	8.4	8.5	8.4	8.4	8.4	8.4	8.3	8.2	8.2	8.2	8.1
"MK16 Keski-Pohjanmaa"	"Ydinmaaseudulla asuvien osuus, %"	28.4	28.2	27.9	27.8	27.5	27.3	27.1	27.0	26.8	26.5	26.3	26.0
"MK16 Keski-Pohjanmaa"	"Harvaan asutulla maaseudulla asuvien osuus, %"	7.8	7.8	7.7	7.6	7.6	7.5	7.4	7.3	7.1	7.0	6.9	6.8
"MK17 Pohjois-Pohjanmaa"	"Väestö 31.12."	401201	403920	406480	408536	410054	411150	411856	412161	412830	413830	415603	416543
"MK17 Pohjois-Pohjanmaa"	"Väkiluvun muutos"	2866	2719	2560	2056	1518	1096	706	305	669	1000	1773	940
"MK17 Pohjois-Pohjanmaa"	"Väkiluvun muutos, %"	0.7	0.7	0.6	0.5	0.4	0.3	0.2	0.1	0.2	0.2	0.4	0.2
"MK17 Pohjois-Pohjanmaa"	"Alle 15-vuotiaiden osuus, %"	20.4	20.5	20.5	20.4	20.3	20.2	20.0	19.6	19.2	18.9	18.5	18.0
"MK17 Pohjois-Pohjanmaa"	"15-64-vuotiaiden osuus, %"	64.3	63.7	63.2	62.7	62.2	61.9	61.5	61.3	61.1	61.0	61.0	61.1
"MK17 Pohjois-Pohjanmaa"	"65 vuotta täyttäneiden osuus, %"	15.3	15.8	16.3	16.9	17.4	18.0	18.6	19.1	19.6	20.2	20.5	20.9
"MK17 Pohjois-Pohjanmaa"	"Väestöllinen huoltosuhde"	55.6	56.9	58.3	59.6	60.7	61.6	62.7	63.2	63.6	64.0	64.0	63.7
"MK17 Pohjois-Pohjanmaa"	"Taloudellinen huoltosuhde"	147.0	151.6	156.5	160.9	162.0	159.9	153.5	147.1	148.3	152.5	144.5	.
"MK17 Pohjois-Pohjanmaa"	"Keski-ikä, molemmat sukupuolet"	38.6	38.8	38.9	39.1	39.4	39.6	39.9	40.2	40.6	40.8	41.0	41.3
"MK17 Pohjois-Pohjanmaa"	"Keski-ikä, miehet"	37.5	37.7	37.8	38.0	38.3	38.6	38.9	39.2	39.5	39.8	40.0	40.2
"MK17 Pohjois-Pohjanmaa"	"Keski-ikä, naiset"	39.7	39.9	40.1	40.2	40.5	40.8	41.0	41.3	41.6	41.9	42.1	42.3
"MK17 Pohjois-Pohjanmaa"	"Suomenkielisiä"	393254	395411	397255	398719	399629	399695	399788	399539	399522	399994	400720	400351
"MK17 Pohjois-Pohjanmaa"	"Suomenkielisten osuus, %"	98.0	97.9	97.7	97.6	97.5	97.2	97.1	96.9	96.8	96.7	96.4	96.1
"MK17 Pohjois-Pohjanmaa"	"Ruotsinkielisiä"	668	699	728	748	761	764	788	787	791	808	792	792
"MK17 Pohjois-Pohjanmaa"	"Ruotsinkielisten osuus, %"	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
"MK17 Pohjois-Pohjanmaa"	"Saamenkielisiä"	118	116	125	134	137	141	153	169	159	173	176	173
"MK17 Pohjois-Pohjanmaa"	"Vieraskielisiä"	7161	7694	8372	8935	9527	10550	11127	11666	12358	12855	13915	15227
"MK17 Pohjois-Pohjanmaa"	"Vieraskielisten osuus, %"	1.8	1.9	2.1	2.2	2.3	2.6	2.7	2.8	3.0	3.1	3.3	3.7
"MK17 Pohjois-Pohjanmaa"	"Ulkomaan kansalaisia"	6033	6286	6676	6983	7355	8054	8231	8483	8908	9208	10094	11114
"MK17 Pohjois-Pohjanmaa"	"Ulkomaan kansalaisten osuus, %"	1.5	1.6	1.6	1.7	1.8	2.0	2.0	2.1	2.2	2.2	2.4	2.7
"MK17 Pohjois-Pohjanmaa"	"Ulkomailla syntyneitä"	10679	11129	11770	12313	12801	13760	14282	14739	15377	15749	16756	17960
"MK17 Pohjois-Pohjanmaa"	"Ulkomailla syntyneiden osuus, %"	2.7	2.8	2.9	3.0	3.1	3.3	3.5	3.6	3.7	3.8	4.0	4.3
"MK17 Pohjois-Pohjanmaa"	"Ulkomaalaistaustaisia"	7658	8191	8884	9440	9874	10943	11512	12054	12744	13245	14291	15582
"MK17 Pohjois-Pohjanmaa"	"Ulkomaalaistaustaisten osuus, %"	1.9	2.0	2.2	2.3	2.4	2.7	2.8	2.9	3.1	3.2	3.4	3.7
"MK17 Pohjois-Pohjanmaa"	"Ev.lut kirkkoon kuuluvien osuus, %"	84.7	84.1	83.1	81.7	81.1	80.3	79.6	78.6	77.8	77.1	76.1	74.9
