"KOKO MAA"	"Väestö 31.12."	5401267	5426674	5451270	5471753	5487308	5503297	5513130	5517919	5525292	5533793	5548241	5563970
"MK17 Pohjois-Pohjanmaa"	"Muihin uskontokuntiin kuuluvien osuus, %"	1.4	1.4	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
"MK17 Pohjois-Pohjanmaa"	"Uskontokuntiin kuulumattomien osuus, %"	13.8	14.5	15.4	16.8	17.4	18.2	19.0	19.9	20.7	21.4	22.5	23.6
"MK17 Pohjois-Pohjanmaa"	"Maapinta-ala, km²"	36810.09	36810.33	36810.33	36810.60	36812.08	36815.41	36815.95	36818.43	36827.83	36828.32	36829.93	36830.22
"MK17 Pohjois-Pohjanmaa"	"Väestöntiheys"	10.9	11.0	11.0	11.1	11.1	11.2	11.2	11.2	11.2	11.2	11.3	11.3
"MK17 Pohjois-Pohjanmaa"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	435878	437831	439388	440694	441804	442246	442589	442330	442077	441974	441606	440518
"MK17 Pohjois-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet alueella"	309990	311435	312711	313576	313948	313756	313544	312716	312066	312114	311846	310940
"MK17 Pohjois-Pohjanmaa"	"Alueella asuvia, jotka ovat syntyneet muualla"	91211	92485	93769	94960	96106	97394	98312	99445	100764	101716	103757	105603
"MK17 Pohjois-Pohjanmaa"	"Asuinalueellaan syntyneiden osuus, %"	77.3	77.1	76.9	76.8	76.6	76.3	76.1	75.9	75.6	75.4	75.0	74.6
"MK17 Pohjois-Pohjanmaa"	"Syntymäalueellaan asuvien osuus, %"	71.1	71.1	71.2	71.2	71.1	70.9	70.8	70.7	70.6	70.6	70.6	70.6
"MK17 Pohjois-Pohjanmaa"	"Kaupunkialueella asuvien osuus, %"	55.0	55.4	55.8	56.2	56.5	56.8	57.2	57.7	58.2	58.6	58.9	59.3
"MK17 Pohjois-Pohjanmaa"	"Sisemmällä kaupunkialueella asuvien osuus, %"	18.9	19.0	19.2	19.4	19.5	19.6	19.8	20.0	20.4	20.5	20.8	21.2
"MK17 Pohjois-Pohjanmaa"	"Ulommalla kaupunkialueella asuvien osuus, %"	24.2	24.6	24.7	24.8	25.1	25.3	25.5	25.8	26.0	26.3	26.4	26.4
"MK17 Pohjois-Pohjanmaa"	"Kaupungin kehysalueella asuvien osuus, %"	11.8	11.8	11.9	12.0	12.0	11.9	12.0	11.9	11.8	11.8	11.7	11.7
"MK17 Pohjois-Pohjanmaa"	"Maaseutualueella asuvien osuus, %"	44.6	44.2	43.8	43.4	42.9	42.5	42.0	41.6	41.1	40.7	40.3	39.8
"MK17 Pohjois-Pohjanmaa"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	6.5	6.5	6.5	6.4	6.4	6.4	6.4	6.3	6.3	6.3	6.2	6.2
"MK17 Pohjois-Pohjanmaa"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	8.9	8.9	8.9	8.9	9.0	8.9	8.9	8.9	8.8	8.8	8.8	8.7
"MK17 Pohjois-Pohjanmaa"	"Ydinmaaseudulla asuvien osuus, %"	20.0	19.8	19.5	19.3	19.1	18.8	18.6	18.3	18.0	17.8	17.6	17.4
"MK17 Pohjois-Pohjanmaa"	"Harvaan asutulla maaseudulla asuvien osuus, %"	9.2	9.0	8.9	8.7	8.5	8.4	8.2	8.1	7.9	7.8	7.7	7.6
"MK18 Kainuu"	"Väestö 31.12."	77984	77435	76782	76119	75324	74803	73959	73061	72306	71664	71255	70521
"MK18 Kainuu"	"Väkiluvun muutos"	-719	-549	-653	-663	-795	-521	-844	-898	-755	-642	-409	-734
"MK18 Kainuu"	"Väkiluvun muutos, %"	-0.9	-0.7	-0.8	-0.9	-1.0	-0.7	-1.1	-1.2	-1.0	-0.9	-0.6	-1.0
"MK18 Kainuu"	"Alle 15-vuotiaiden osuus, %"	14.7	14.6	14.6	14.6	14.4	14.4	14.3	14.1	14.0	13.7	13.6	13.4
"MK18 Kainuu"	"15-64-vuotiaiden osuus, %"	63.7	62.9	62.1	61.3	60.7	60.0	59.1	58.5	57.5	57.1	56.6	56.3
"MK18 Kainuu"	"65 vuotta täyttäneiden osuus, %"	21.7	22.4	23.4	24.1	24.9	25.7	26.6	27.5	28.5	29.2	29.8	30.4
"MK18 Kainuu"	"Väestöllinen huoltosuhde"	57.1	58.9	61.1	63.2	64.8	66.7	69.1	71.1	73.9	75.2	76.5	77.7
"MK18 Kainuu"	"Taloudellinen huoltosuhde"	162.1	164.9	174.9	178.9	177.7	171.7	170.5	162.5	164.3	164.5	160.2	.
"MK18 Kainuu"	"Keski-ikä, molemmat sukupuolet"	44.6	44.9	45.2	45.5	45.9	46.1	46.4	46.8	47.2	47.4	47.6	47.8
"MK18 Kainuu"	"Keski-ikä, miehet"	43.2	43.5	43.8	44.1	44.5	44.7	45.1	45.4	45.7	46.0	46.2	46.4
"MK18 Kainuu"	"Keski-ikä, naiset"	46.1	46.3	46.7	46.9	47.3	47.5	47.8	48.2	48.6	48.9	49.0	49.2
"MK18 Kainuu"	"Suomenkielisiä"	76252	75636	74904	74194	73356	72723	71831	70982	70132	69345	68614	67565
"MK18 Kainuu"	"Suomenkielisten osuus, %"	97.8	97.7	97.6	97.5	97.4	97.2	97.1	97.2	97.0	96.8	96.3	95.8
"MK18 Kainuu"	"Ruotsinkielisiä"	63	63	64	66	69	67	73	75	82	80	73	77
"MK18 Kainuu"	"Ruotsinkielisten osuus, %"	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
"MK18 Kainuu"	"Saamenkielisiä"	3	3	3	3	3	3	3	2	2	2	2	3
"MK18 Kainuu"	"Vieraskielisiä"	1666	1733	1811	1856	1896	2010	2052	2002	2090	2237	2566	2876
"MK18 Kainuu"	"Vieraskielisten osuus, %"	2.1	2.2	2.4	2.4	2.5	2.7	2.8	2.7	2.9	3.1	3.6	4.1
"MK18 Kainuu"	"Ulkomaan kansalaisia"	1360	1360	1328	1335	1357	1395	1376	1327	1357	1473	1795	2055
"MK18 Kainuu"	"Ulkomaan kansalaisten osuus, %"	1.7	1.8	1.7	1.8	1.8	1.9	1.9	1.8	1.9	2.1	2.5	2.9
"MK18 Kainuu"	"Ulkomailla syntyneitä"	1935	1981	2056	2096	2129	2227	2265	2221	2283	2422	2740	3048
"MK18 Kainuu"	"Ulkomailla syntyneiden osuus, %"	2.5	2.6	2.7	2.8	2.8	3.0	3.1	3.0	3.2	3.4	3.8	4.3
"MK18 Kainuu"	"Ulkomaalaistaustaisia"	1767	1840	1905	1957	1956	2066	2109	2063	2154	2299	2620	2928
"MK18 Kainuu"	"Ulkomaalaistaustaisten osuus, %"	2.3	2.4	2.5	2.6	2.6	2.8	2.9	2.8	3.0	3.2	3.7	4.2
"MK18 Kainuu"	"Ev.lut kirkkoon kuuluvien osuus, %"	84.2	83.5	82.6	81.4	80.8	80.1	79.3	78.5	77.6	76.8	75.6	74.4
"MK18 Kainuu"	"Muihin uskontokuntiin kuuluvien osuus, %"	2.7	2.8	2.7	2.7	2.7	2.6	2.6	2.5	2.5	2.5	2.4	2.4
"MK18 Kainuu"	"Uskontokuntiin kuulumattomien osuus, %"	13.0	13.7	14.6	15.9	16.5	17.3	18.1	19.0	19.9	20.7	22.0	23.3
"MK18 Kainuu"	"Maapinta-ala, km²"	20198.50	20197.70	20197.70	20197.29	20197.41	20197.45	20197.55	20196.96	20197.12	20197.26	20197.63	20198.17
"MK18 Kainuu"	"Väestöntiheys"	3.9	3.8	3.8	3.8	3.7	3.7	3.7	3.6	3.6	3.5	3.5	3.5
"MK18 Kainuu"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	111191	110691	110174	109621	108944	108259	107474	106675	105873	104915	104027	102912
"MK18 Kainuu"	"Alueella asuvia, jotka ovat syntyneet alueella"	60191	59574	58903	58228	57425	56797	56010	55131	54385	53589	52918	52110
"MK18 Kainuu"	"Alueella asuvia, jotka ovat syntyneet muualla"	17793	17861	17879	17891	17899	18006	17949	17930	17921	18075	18337	18411
"MK18 Kainuu"	"Asuinalueellaan syntyneiden osuus, %"	77.2	76.9	76.7	76.5	76.2	75.9	75.7	75.5	75.2	74.8	74.3	73.9
"MK18 Kainuu"	"Syntymäalueellaan asuvien osuus, %"	54.1	53.8	53.5	53.1	52.7	52.5	52.1	51.7	51.4	51.1	50.9	50.6
"MK18 Kainuu"	"Kaupunkialueella asuvien osuus, %"	43.3	43.6	43.9	44.2	44.5	44.7	45.0	45.2	45.3	45.6	45.7	45.9
"MK18 Kainuu"	"Sisemmällä kaupunkialueella asuvien osuus, %"	20.6	20.9	21.0	21.2	21.3	21.4	21.6	21.8	21.8	22.0	21.9	22.1
"MK18 Kainuu"	"Ulommalla kaupunkialueella asuvien osuus, %"	18.6	18.5	18.6	18.7	18.8	18.9	19.0	19.1	19.1	19.2	19.3	19.3
"MK18 Kainuu"	"Kaupungin kehysalueella asuvien osuus, %"	4.2	4.2	4.3	4.3	4.4	4.4	4.4	4.4	4.4	4.4	4.4	4.5
"MK18 Kainuu"	"Maaseutualueella asuvien osuus, %"	56.0	55.7	55.5	55.1	54.7	54.4	54.1	53.7	53.5	53.3	53.2	52.9
"MK18 Kainuu"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	15.5	15.5	15.7	15.6	15.6	15.6	15.7	15.6	15.7	15.7	15.8	15.8
"MK18 Kainuu"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.0	4.1	4.1	4.1	4.0
"MK18 Kainuu"	"Ydinmaaseudulla asuvien osuus, %"	5.6	5.6	5.5	5.5	5.5	5.5	5.4	5.5	5.5	5.5	5.5	5.5
"MK18 Kainuu"	"Harvaan asutulla maaseudulla asuvien osuus, %"	30.8	30.4	30.2	29.9	29.5	29.3	28.9	28.5	28.3	28.0	27.8	27.5
"MK19 Lappi"	"Väestö 31.12."	183330	182844	182514	181748	180858	180207	179223	178522	177161	176665	176494	175795
"MK19 Lappi"	"Väkiluvun muutos"	-158	-486	-330	-766	-890	-651	-984	-701	-1361	-496	-171	-699
"MK19 Lappi"	"Väkiluvun muutos, %"	-0.1	-0.3	-0.2	-0.4	-0.5	-0.4	-0.5	-0.4	-0.8	-0.3	-0.1	-0.4
"MK19 Lappi"	"Alle 15-vuotiaiden osuus, %"	15.5	15.5	15.5	15.4	15.3	15.2	15.2	15.1	14.9	14.8	14.6	14.4
"MK19 Lappi"	"15-64-vuotiaiden osuus, %"	64.8	64.2	63.4	62.7	62.0	61.5	60.9	60.3	59.8	59.2	58.7	58.5
"MK19 Lappi"	"65 vuotta täyttäneiden osuus, %"	19.6	20.3	21.1	21.9	22.6	23.2	23.9	24.6	25.3	26.0	26.6	27.1
"MK19 Lappi"	"Väestöllinen huoltosuhde"	54.2	55.8	57.6	59.6	61.2	62.5	64.2	65.8	67.3	68.8	70.2	71.0
"MK19 Lappi"	"Taloudellinen huoltosuhde"	156.1	157.8	163.4	163.9	164.9	161.1	154.7	149.3	146.7	158.4	147.8	.
"MK19 Lappi"	"Keski-ikä, molemmat sukupuolet"	43.2	43.4	43.6	43.9	44.2	44.4	44.7	44.9	45.2	45.5	45.7	45.8
"MK19 Lappi"	"Keski-ikä, miehet"	42.1	42.3	42.6	42.9	43.2	43.4	43.7	44.0	44.3	44.6	44.8	44.9
"MK19 Lappi"	"Keski-ikä, naiset"	44.3	44.5	44.7	45.0	45.2	45.4	45.6	45.8	46.2	46.4	46.6	46.7
"MK19 Lappi"	"Suomenkielisiä"	177950	177227	176576	175552	174515	173550	172386	171482	170108	169482	169071	167882
"MK19 Lappi"	"Suomenkielisten osuus, %"	97.1	96.9	96.7	96.6	96.5	96.3	96.2	96.1	96.0	95.9	95.8	95.5
"MK19 Lappi"	"Ruotsinkielisiä"	387	396	407	412	419	432	438	458	466	481	504	502
"MK19 Lappi"	"Ruotsinkielisten osuus, %"	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3
"MK19 Lappi"	"Saamenkielisiä"	1526	1540	1560	1553	1557	1560	1560	1544	1555	1549	1550	1558
"MK19 Lappi"	"Vieraskielisiä"	3467	3681	3971	4231	4367	4665	4839	5038	5032	5153	5369	5853
"MK19 Lappi"	"Vieraskielisten osuus, %"	1.9	2.0	2.2	2.3	2.4	2.6	2.7	2.8	2.8	2.9	3.0	3.3
"MK19 Lappi"	"Ulkomaan kansalaisia"	3359	3473	3642	3794	3827	3994	4013	4102	3988	4064	4246	4628
"MK19 Lappi"	"Ulkomaan kansalaisten osuus, %"	1.8	1.9	2.0	2.1	2.1	2.2	2.2	2.3	2.3	2.3	2.4	2.6
"MK19 Lappi"	"Ulkomailla syntyneitä"	6304	6524	6801	7011	7111	7402	7520	7701	7679	7815	8031	8479
"MK19 Lappi"	"Ulkomailla syntyneiden osuus, %"	3.4	3.6	3.7	3.9	3.9	4.1	4.2	4.3	4.3	4.4	4.6	4.8
"MK19 Lappi"	"Ulkomaalaistaustaisia"	4102	4316	4610	4860	4850	5164	5331	5519	5505	5630	5861	6328
"MK19 Lappi"	"Ulkomaalaistaustaisten osuus, %"	2.2	2.4	2.5	2.7	2.7	2.9	3.0	3.1	3.1	3.2	3.3	3.6
"MK19 Lappi"	"Ev.lut kirkkoon kuuluvien osuus, %"	82.3	81.5	80.6	79.4	78.7	77.9	77.0	76.2	75.3	74.5	73.3	72.1
"MK19 Lappi"	"Muihin uskontokuntiin kuuluvien osuus, %"	1.5	1.5	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
"MK19 Lappi"	"Uskontokuntiin kuulumattomien osuus, %"	16.2	17.0	17.8	19.0	19.6	20.4	21.3	22.2	23.1	23.9	25.1	26.3
"MK19 Lappi"	"Maapinta-ala, km²"	92661.60	92659.75	92659.75	92660.37	92666.98	92674.49	92675.80	92674.72	92675.62	92673.82	92678.06	92683.24
"MK19 Lappi"	"Väestöntiheys"	2.0	2.0	2.0	2.0	2.0	1.9	1.9	1.9	1.9	1.9	1.9	1.9
"MK19 Lappi"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	224975	224705	224408	223924	223302	222537	221706	220608	219694	218706	217633	216123
"MK19 Lappi"	"Alueella asuvia, jotka ovat syntyneet alueella"	141839	140966	140207	139136	138024	136860	135614	134311	132902	131884	130707	129186
"MK19 Lappi"	"Alueella asuvia, jotka ovat syntyneet muualla"	41491	41878	42307	42612	42834	43347	43609	44211	44259	44781	45787	46609
"MK19 Lappi"	"Asuinalueellaan syntyneiden osuus, %"	77.4	77.1	76.8	76.6	76.3	75.9	75.7	75.2	75.0	74.7	74.1	73.5
"MK19 Lappi"	"Syntymäalueellaan asuvien osuus, %"	63.0	62.7	62.5	62.1	61.8	61.5	61.2	60.9	60.5	60.3	60.1	59.8
"MK19 Lappi"	"Kaupunkialueella asuvien osuus, %"	55.8	56.1	56.3	56.5	56.8	57.0	57.2	57.5	57.8	57.9	57.9	57.9
"MK19 Lappi"	"Sisemmällä kaupunkialueella asuvien osuus, %"	14.8	14.9	15.2	15.3	15.6	15.8	16.0	16.2	16.5	16.7	16.6	16.7
"MK19 Lappi"	"Ulommalla kaupunkialueella asuvien osuus, %"	30.0	30.1	30.1	30.2	30.3	30.4	30.4	30.5	30.4	30.4	30.4	30.4
"MK19 Lappi"	"Kaupungin kehysalueella asuvien osuus, %"	11.0	11.1	11.0	11.0	10.9	10.8	10.8	10.8	10.8	10.8	10.9	10.9
"MK19 Lappi"	"Maaseutualueella asuvien osuus, %"	43.5	43.2	42.7	42.4	42.0	41.6	41.3	40.9	40.6	40.4	40.3	40.2
"MK19 Lappi"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK19 Lappi"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	4.1	4.0	4.1	4.0	4.0	4.0	4.0	4.0	3.9	4.0	4.0	4.0
"MK19 Lappi"	"Ydinmaaseudulla asuvien osuus, %"	7.9	7.7	7.7	7.6	7.5	7.4	7.4	7.3	7.2	7.1	7.0	7.0
"MK19 Lappi"	"Harvaan asutulla maaseudulla asuvien osuus, %"	31.5	31.4	31.0	30.8	30.4	30.2	29.9	29.7	29.5	29.3	29.3	29.2
"MK21 Ahvenanmaa"	"Väestö 31.12."	28354	28501	28666	28916	28983	29214	29489	29789	29884	30129	30344	30359
"MK21 Ahvenanmaa"	"Väkiluvun muutos"	347	147	165	250	67	231	275	300	95	245	215	15
"MK21 Ahvenanmaa"	"Väkiluvun muutos, %"	1.2	0.5	0.6	0.9	0.2	0.8	0.9	1.0	0.3	0.8	0.7	0.0
"MK21 Ahvenanmaa"	"Alle 15-vuotiaiden osuus, %"	16.4	16.4	16.2	16.2	16.2	16.4	16.4	16.6	16.5	16.5	16.4	16.2
"MK21 Ahvenanmaa"	"15-64-vuotiaiden osuus, %"	64.7	64.2	63.8	63.4	63.0	62.5	61.9	61.2	60.8	60.5	60.2	59.9
"MK21 Ahvenanmaa"	"65 vuotta täyttäneiden osuus, %"	18.9	19.4	19.9	20.4	20.8	21.1	21.7	22.2	22.7	23.0	23.4	23.8
"MK21 Ahvenanmaa"	"Väestöllinen huoltosuhde"	54.5	55.7	56.6	57.8	58.6	59.9	61.6	63.5	64.6	65.3	66.2	66.8
"MK21 Ahvenanmaa"	"Taloudellinen huoltosuhde"	102.5	104.6	105.8	99.6	100.3	100.1	100.0	100.3	105.5	120.1	114.9	.
"MK21 Ahvenanmaa"	"Keski-ikä, molemmat sukupuolet"	42.2	42.4	42.5	42.7	42.9	43.0	43.2	43.3	43.6	43.8	44.0	44.3
"MK21 Ahvenanmaa"	"Keski-ikä, miehet"	41.1	41.3	41.4	41.6	41.8	41.9	42.1	42.2	42.5	42.7	43.0	43.3
"MK21 Ahvenanmaa"	"Keski-ikä, naiset"	43.4	43.4	43.7	43.8	44.0	44.0	44.3	44.4	44.6	44.8	45.0	45.3
"MK21 Ahvenanmaa"	"Suomenkielisiä"	1372	1373	1392	1399	1366	1367	1398	1403	1401	1405	1396	1396
"MK21 Ahvenanmaa"	"Suomenkielisten osuus, %"	4.8	4.8	4.9	4.8	4.7	4.7	4.7	4.7	4.7	4.7	4.6	4.6
"MK21 Ahvenanmaa"	"Ruotsinkielisiä"	25359	25395	25424	25531	25524	25592	25703	25848	25862	25986	26105	26057
"MK21 Ahvenanmaa"	"Ruotsinkielisten osuus, %"	89.4	89.1	88.7	88.3	88.1	87.6	87.2	86.8	86.5	86.2	86.0	85.8
"MK21 Ahvenanmaa"	"Saamenkielisiä"	0	0	0	0	0	0	0	0	0	0	0	0
"MK21 Ahvenanmaa"	"Vieraskielisiä"	1623	1733	1850	1986	2093	2255	2388	2538	2621	2738	2843	2906
"MK21 Ahvenanmaa"	"Vieraskielisten osuus, %"	5.7	6.1	6.5	6.9	7.2	7.7	8.1	8.5	8.8	9.1	9.4	9.6
"MK21 Ahvenanmaa"	"Ulkomaan kansalaisia"	2560	2610	2721	2837	2927	3092	3182	3396	3421	3578	3682	3678
"MK21 Ahvenanmaa"	"Ulkomaan kansalaisten osuus, %"	9.0	9.2	9.5	9.8	10.1	10.6	10.8	11.4	11.4	11.9	12.1	12.1
"MK21 Ahvenanmaa"	"Ulkomailla syntyneitä"	4018	4171	4316	4502	4642	4905	5082	5377	5497	5758	5977	6059
"MK21 Ahvenanmaa"	"Ulkomailla syntyneiden osuus, %"	14.2	14.6	15.1	15.6	16.0	16.8	17.2	18.1	18.4	19.1	19.7	20.0
"MK21 Ahvenanmaa"	"Ulkomaalaistaustaisia"	3293	3454	3618	3824	3862	4126	4316	4612	4758	5029	5245	5337
"MK21 Ahvenanmaa"	"Ulkomaalaistaustaisten osuus, %"	11.6	12.1	12.6	13.2	13.3	14.1	14.6	15.5	15.9	16.7	17.3	17.6
"MK21 Ahvenanmaa"	"Ev.lut kirkkoon kuuluvien osuus, %"	82.1	81.0	79.8	78.3	77.4	75.9	74.5	73.1	72.0	70.5	69.2	68.1
"MK21 Ahvenanmaa"	"Muihin uskontokuntiin kuuluvien osuus, %"	0.9	1.0	1.1	1.2	1.2	1.2	1.2	1.3	1.3	1.3	1.4	1.4
"MK21 Ahvenanmaa"	"Uskontokuntiin kuulumattomien osuus, %"	17.0	17.9	19.1	20.5	21.4	23.0	24.3	25.7	26.7	28.1	29.4	30.5
"MK21 Ahvenanmaa"	"Maapinta-ala, km²"	1552.38	1552.23	1552.23	1553.17	1553.30	1553.47	1553.50	1553.48	1553.91	1553.90	1553.96	1554.18
"MK21 Ahvenanmaa"	"Väestöntiheys"	18.3	18.4	18.5	18.6	18.7	18.8	19.0	19.2	19.2	19.4	19.5	19.5
"MK21 Ahvenanmaa"	"Alueella syntyneitä, jotka ovat Suomen väestössä"	20230	20196	20214	20245	20206	20171	20246	20227	20233	20238	20317	20269
"MK21 Ahvenanmaa"	"Alueella asuvia, jotka ovat syntyneet alueella"	18823	18802	18799	18813	18773	18747	18802	18793	18787	18807	18838	18777
"MK21 Ahvenanmaa"	"Alueella asuvia, jotka ovat syntyneet muualla"	9531	9699	9867	10103	10210	10467	10687	10996	11097	11322	11506	11582
"MK21 Ahvenanmaa"	"Asuinalueellaan syntyneiden osuus, %"	66.4	66.0	65.6	65.1	64.8	64.2	63.8	63.1	62.9	62.4	62.1	61.8
"MK21 Ahvenanmaa"	"Syntymäalueellaan asuvien osuus, %"	93.0	93.1	93.0	92.9	92.9	92.9	92.9	92.9	92.9	92.9	92.7	92.6
"MK21 Ahvenanmaa"	"Kaupunkialueella asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK21 Ahvenanmaa"	"Sisemmällä kaupunkialueella asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK21 Ahvenanmaa"	"Ulommalla kaupunkialueella asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK21 Ahvenanmaa"	"Kaupungin kehysalueella asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK21 Ahvenanmaa"	"Maaseutualueella asuvien osuus, %"	99.2	99.2	99.3	99.3	99.0	99.0	98.9	98.7	98.5	98.4	98.4	98.5
"MK21 Ahvenanmaa"	"Maaseudun paikalliskeskuksissa asuvien osuus, %"	47.2	47.6	47.7	48.1	48.2	48.6	48.7	49.0	49.0	49.1	49.1	49.3
"MK21 Ahvenanmaa"	"Kaupungin läheisellä maaseudulla asuvien osuus, %"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"MK21 Ahvenanmaa"	"Ydinmaaseudulla asuvien osuus, %"	43.8	43.8	43.7	43.4	43.3	42.9	43.0	42.6	42.5	42.4	42.5	42.4
"MK21 Ahvenanmaa"	"Harvaan asutulla maaseudulla asuvien osuus, %"	8.1	7.9	7.8	7.8	7.6	7.5	7.1	7.1	7.0	6.9	6.8	6.8
