City,2010_18_vuotta_tayttaneet_yhteensa_ko,2011_18_vuotta_tayttaneet_yhteensa_ko,2012_18_vuotta_tayttaneet_yhteensa_ko,2013_18_vuotta_tayttaneet_yhteensa_ko,2014_18_vuotta_tayttaneet_yhteensa_ko,2015_18_vuotta_tayttaneet_yhteensa_ko,2016_18_vuotta_tayttaneet_yhteensa_ko,2017_18_vuotta_tayttaneet_yhteensa_ko,2018_18_vuotta_tayttaneet_yhteensa_ko,2019_18_vuotta_tayttaneet_yhteensa_ko,2020_18_vuotta_tayttaneet_yhteensa_ko,2021_18_vuotta_tayttaneet_yhteensa_ko
Askola,3650.0,3696.0,3745.0,3742.0,3815.0,3832.0,3785.0,3755.0,3748.0,3774.0,3762.0,3777.0
Espoo,189988.0,193881.0,197581.0,200910.0,204547.0,207945.0,211708.0,215375.0,219129.0,224726.0,227394.0,231444.0
Hanko,7755.0,7712.0,7620.0,7544.0,7492.0,7378.0,7232.0,7139.0,7058.0,6942.0,6836.0,6801.0
Helsinki,491617.0,497839.0,505439.0,512641.0,519072.0,524678.0,529941.0,535923.0,539516.0,544085.0,546100.0,546926.0
Hyvinkää,35873.0,36078.0,36303.0,36899.0,37137.0,37308.0,37490.0,37691.0,37598.0,37708.0,37967.0,38241.0
Inkoo,4305.0,4335.0,4322.0,4358.0,4343.0,4343.0,4365.0,4343.0,4326.0,4320.0,4303.0,4352.0
Järvenpää,30184.0,30535.0,31181.0,31474.0,31870.0,32311.0,32810.0,33772.0,34493.0,34798.0,35460.0,36141.0
Karkkila,7299.0,7316.0,7255.0,7241.0,7176.0,7143.0,7104.0,7132.0,7058.0,7043.0,7064.0,7122.0
Kauniainen,6597.0,6702.0,6830.0,7035.0,7248.0,7339.0,7268.0,7460.0,7433.0,7573.0,7880.0,8064.0
Kerava,27015.0,27310.0,27448.0,27859.0,28239.0,28251.0,28399.0,28411.0,29062.0,29560.0,29818.0,29908.0
Kirkkonummi,26896.0,27135.0,27522.0,27848.0,28238.0,28728.0,29184.0,29441.0,29686.0,30129.0,30721.0,31207.0
Lapinjärvi,2345.0,2321.0,2318.0,2313.0,2284.0,2275.0,2252.0,2229.0,2190.0,2139.0,2158.0,2123.0
Lohja,36732.0,36844.0,37035.0,37338.0,37390.0,37398.0,37281.0,37148.0,36896.0,36856.0,36893.0,37119.0
Loviisa,12687.0,12656.0,12636.0,12637.0,12660.0,12572.0,12513.0,12470.0,12375.0,12333.0,12316.0,12261.0
Myrskylä,1596.0,1600.0,1602.0,1615.0,1603.0,1594.0,1600.0,1595.0,1568.0,1541.0,1526.0,1502.0
Mäntsälä,14657.0,14834.0,15122.0,15241.0,15344.0,15428.0,15589.0,15651.0,15682.0,15779.0,15878.0,15993.0
Nurmijärvi,28761.0,29131.0,29574.0,30047.0,30438.0,30751.0,30943.0,31224.0,31834.0,32301.0,33109.0,33631.0
Pornainen,3489.0,3537.0,3610.0,3631.0,3676.0,3680.0,3695.0,3720.0,3734.0,3730.0,3810.0,3839.0
Porvoo,37872.0,38117.0,38434.0,38807.0,39138.0,39316.0,39507.0,39586.0,39772.0,39960.0,40256.0,40725.0
Pukkila,1546.0,1551.0,1574.0,1578.0,1560.0,1539.0,1562.0,1527.0,1510.0,1492.0,1480.0,1504.0
Raasepori,23284.0,23261.0,23223.0,23193.0,23269.0,23108.0,22930.0,22790.0,22618.0,22639.0,22651.0,22655.0
Sipoo,13548.0,13781.0,14041.0,14182.0,14366.0,14720.0,15153.0,15503.0,15877.0,16414.0,16940.0,17353.0
Siuntio,4500.0,4563.0,4584.0,4617.0,4665.0,4677.0,4668.0,4684.0,4712.0,4773.0,4836.0,4894.0
Tuusula,27403.0,27903.0,28272.0,28540.0,28726.0,29068.0,29253.0,29415.0,29641.0,29687.0,30050.0,30911.0
Vantaa,155956.0,158690.0,160825.0,163308.0,165543.0,168801.0,172818.0,176193.0,180789.0,185630.0,188668.0,190746.0
Vihti,21150.0,21452.0,21583.0,21850.0,21967.0,21979.0,22153.0,22326.0,22540.0,22610.0,22724.0,22832.0
Aura,2949.0,2995.0,2986.0,2968.0,2993.0,2985.0,3003.0,3035.0,3043.0,3032.0,3052.0,3052.0
Kaarina,23549.0,23758.0,23984.0,24378.0,24679.0,25075.0,25235.0,25608.0,25938.0,26364.0,26978.0,27593.0
Kemiönsaari,5942.0,5932.0,5873.0,5849.0,5831.0,5793.0,5740.0,5705.0,5677.0,5603.0,5628.0,5631.0
Koski Tl,1994.0,1993.0,2007.0,1985.0,1987.0,1956.0,1984.0,1944.0,1938.0,1931.0,1909.0,1900.0
Kustavi,755.0,768.0,775.0,768.0,789.0,798.0,813.0,830.0,835.0,851.0,857.0,867.0
Laitila,6733.0,6675.0,6714.0,6725.0,6759.0,6767.0,6752.0,6868.0,6887.0,6883.0,6809.0,6804.0
Lieto,13488.0,13824.0,14122.0,14269.0,14383.0,14461.0,14636.0,14846.0,15047.0,15229.0,15406.0,15571.0
Loimaa,13782.0,13785.0,13685.0,13670.0,13638.0,13555.0,13431.0,13324.0,13253.0,13194.0,13129.0,13027.0
Marttila,1620.0,1624.0,1629.0,1649.0,1662.0,1632.0,1627.0,1620.0,1632.0,1634.0,1626.0,1618.0
Masku,6897.0,7000.0,7081.0,7150.0,7187.0,7199.0,7191.0,7213.0,7181.0,7195.0,7223.0,7282.0
Mynämäki,6329.0,6359.0,6350.0,6338.0,6348.0,6316.0,6319.0,6360.0,6312.0,6230.0,6238.0,6217.0
Naantali,14778.0,14905.0,14951.0,15062.0,15136.0,15207.0,15325.0,15467.0,15605.0,15706.0,15844.0,16062.0
Nousiainen,3620.0,3588.0,3613.0,3638.0,3615.0,3634.0,3619.0,3639.0,3597.0,3622.0,3599.0,3599.0
Oripää,1096.0,1098.0,1100.0,1089.0,1079.0,1059.0,1056.0,1074.0,1066.0,1043.0,1056.0,1068.0
Paimio,8070.0,8112.0,8225.0,8156.0,8201.0,8217.0,8316.0,8306.0,8383.0,8385.0,8439.0,8573.0
Parainen,12236.0,12263.0,12314.0,12288.0,12350.0,12363.0,12365.0,12298.0,12287.0,12257.0,12272.0,12341.0
Pyhäranta,1794.0,1773.0,1767.0,1738.0,1719.0,1723.0,1680.0,1692.0,1667.0,1651.0,1634.0,1629.0
Pöytyä,6584.0,6610.0,6655.0,6705.0,6707.0,6662.0,6624.0,6556.0,6511.0,6474.0,6473.0,6502.0
Raisio,19334.0,19505.0,19543.0,19586.0,19499.0,19531.0,19606.0,19600.0,19576.0,19508.0,19826.0,20126.0
Rusko,4260.0,4321.0,4386.0,4473.0,4527.0,4588.0,4638.0,4746.0,4759.0,4834.0,4822.0,4857.0
Salo,43960.0,44030.0,43798.0,43625.0,43589.0,43477.0,43371.0,43118.0,42777.0,42553.0,42576.0,42635.0
Sauvo,2399.0,2407.0,2399.0,2422.0,2413.0,2406.0,2424.0,2403.0,2396.0,2379.0,2390.0,2410.0
Somero,7587.0,7556.0,7552.0,7497.0,7542.0,7465.0,7420.0,7337.0,7304.0,7235.0,7200.0,7175.0
Taivassalo,1434.0,1438.0,1426.0,1411.0,1389.0,1371.0,1365.0,1386.0,1391.0,1385.0,1390.0,1410.0
Turku,149273.0,150583.0,152292.0,154019.0,155459.0,157245.0,158784.0,160644.0,162283.0,163783.0,165284.0,165884.0
Uusikaupunki,13014.0,12938.0,12813.0,12804.0,12917.0,12889.0,12815.0,13169.0,13166.0,13034.0,12892.0,12973.0
Vehmaa,1917.0,1910.0,1897.0,1910.0,1927.0,1879.0,1882.0,1931.0,1901.0,1890.0,1896.0,1877.0
Eura,9921.0,9889.0,9909.0,9909.0,9868.0,9735.0,9656.0,9597.0,9472.0,9391.0,9305.0,9288.0
Eurajoki,7265.0,7197.0,7257.0,7273.0,7272.0,7288.0,7408.0,7518.0,7473.0,7450.0,7497.0,7424.0
Harjavalta,6215.0,6189.0,6179.0,6107.0,6068.0,6002.0,5968.0,5898.0,5806.0,5743.0,5723.0,5676.0
Huittinen,8710.0,8702.0,8711.0,8663.0,8609.0,8596.0,8528.0,8411.0,8313.0,8301.0,8217.0,8192.0
Jämijärvi,1626.0,1608.0,1615.0,1598.0,1609.0,1577.0,1560.0,1523.0,1490.0,1432.0,1400.0,1386.0
Kankaanpää,11429.0,11331.0,11233.0,11244.0,11184.0,11103.0,10978.0,10888.0,10816.0,10658.0,10545.0,10486.0
Karvia,2201.0,2174.0,2137.0,2121.0,2098.0,2082.0,2069.0,2033.0,2026.0,1987.0,1977.0,1937.0
Kokemäki,6584.0,6526.0,6522.0,6436.0,6402.0,6310.0,6244.0,6154.0,6045.0,5977.0,5901.0,5844.0
Merikarvia,2793.0,2764.0,2732.0,2689.0,2687.0,2648.0,2643.0,2625.0,2596.0,2543.0,2545.0,2520.0
Nakkila,4544.0,4549.0,4536.0,4503.0,4504.0,4512.0,4430.0,4442.0,4386.0,4330.0,4286.0,4232.0
Pomarkku,1993.0,1967.0,1920.0,1885.0,1832.0,1806.0,1801.0,1756.0,1736.0,1707.0,1698.0,1673.0
Pori,69429.0,69531.0,69779.0,70067.0,70250.0,70290.0,70138.0,69829.0,69688.0,69418.0,69364.0,69343.0
Rauma,32302.0,32378.0,32451.0,32679.0,32736.0,32658.0,32527.0,32588.0,32473.0,32367.0,32217.0,32215.0
Siikainen,1367.0,1378.0,1355.0,1346.0,1331.0,1286.0,1257.0,1245.0,1233.0,1216.0,1186.0,1158.0
Säkylä,6138.0,6111.0,6054.0,5958.0,5937.0,5845.0,5790.0,5741.0,5689.0,5639.0,5585.0,5538.0
Ulvila,10630.0,10611.0,10569.0,10533.0,10487.0,10514.0,10457.0,10442.0,10316.0,10254.0,10193.0,10143.0
Forssa,14875.0,14849.0,14811.0,14790.0,14724.0,14665.0,14598.0,14496.0,14397.0,14335.0,14290.0,14143.0
Hattula,7461.0,7485.0,7540.0,7497.0,7564.0,7568.0,7537.0,7516.0,7447.0,7399.0,7399.0,7439.0
Hausjärvi,6723.0,6749.0,6760.0,6730.0,6745.0,6714.0,6664.0,6594.0,6543.0,6486.0,6462.0,6457.0
Humppila,1989.0,1993.0,1980.0,1958.0,1940.0,1916.0,1909.0,1871.0,1829.0,1803.0,1784.0,1780.0
Hämeenlinna,54056.0,54542.0,54872.0,55203.0,55344.0,55479.0,55406.0,55399.0,55380.0,55552.0,55808.0,56122.0
Janakkala,13045.0,13119.0,13147.0,13175.0,13190.0,13244.0,13185.0,13145.0,13089.0,13130.0,13016.0,13115.0
Jokioinen,4407.0,4380.0,4358.0,4346.0,4314.0,4260.0,4223.0,4214.0,4171.0,4142.0,4120.0,4120.0
Loppi,6311.0,6407.0,6390.0,6396.0,6363.0,6327.0,6282.0,6253.0,6168.0,6163.0,6260.0,6249.0
Riihimäki,22909.0,23048.0,23223.0,23334.0,23438.0,23444.0,23374.0,23272.0,23115.0,23239.0,23288.0,23225.0
Tammela,5147.0,5129.0,5134.0,5113.0,5081.0,5009.0,4993.0,4957.0,4909.0,4866.0,4901.0,4904.0
Ypäjä,2079.0,2069.0,2050.0,2029.0,2031.0,1997.0,1973.0,1976.0,1960.0,1967.0,1956.0,1941.0
Akaa,13167.0,13262.0,13325.0,13286.0,13270.0,13295.0,13227.0,13162.0,13056.0,13008.0,13026.0,13120.0
Hämeenkyrö,8200.0,8246.0,8220.0,8308.0,8322.0,8353.0,8357.0,8280.0,8259.0,8202.0,8207.0,8220.0
Ikaalinen,6124.0,6090.0,6063.0,6013.0,6004.0,5958.0,5880.0,5854.0,5807.0,5762.0,5709.0,5738.0
Juupajoki,1687.0,1655.0,1625.0,1639.0,1626.0,1600.0,1590.0,1545.0,1529.0,1512.0,1485.0,1486.0
Kangasala,22425.0,22590.0,22852.0,23069.0,23210.0,23322.0,23768.0,24008.0,24280.0,24487.0,24859.0,25249.0
Kihniö,1863.0,1813.0,1783.0,1762.0,1733.0,1696.0,1667.0,1644.0,1599.0,1568.0,1559.0,1551.0
Kuhmoinen,2234.0,2185.0,2141.0,2133.0,2106.0,2065.0,2022.0,1991.0,1993.0,1968.0,1944.0,1922.0
Lempäälä,14977.0,15145.0,15515.0,15776.0,16077.0,16300.0,16464.0,16549.0,16897.0,17195.0,17477.0,17752.0
Mänttä-Vilppula,9489.0,9418.0,9261.0,9099.0,8984.0,8897.0,8789.0,8666.0,8490.0,8429.0,8302.0,8197.0
Nokia,24220.0,24493.0,24734.0,24993.0,25182.0,25420.0,25519.0,25683.0,25934.0,26291.0,26813.0,27264.0
Orivesi,7730.0,7744.0,7752.0,7770.0,7736.0,7648.0,7574.0,7554.0,7527.0,7466.0,7398.0,7401.0
Parkano,5699.0,5701.0,5687.0,5623.0,5591.0,5546.0,5503.0,5441.0,5381.0,5344.0,5284.0,5231.0
Pirkkala,12831.0,13254.0,13523.0,13762.0,14011.0,14192.0,14380.0,14477.0,14668.0,14861.0,15034.0,15381.0
Punkalaidun,2723.0,2695.0,2670.0,2638.0,2596.0,2557.0,2514.0,2465.0,2428.0,2391.0,2349.0,2301.0
Pälkäne,5539.0,5507.0,5458.0,5456.0,5454.0,5415.0,5375.0,5335.0,5294.0,5276.0,5257.0,5288.0
Ruovesi,4203.0,4135.0,4086.0,4041.0,3957.0,3912.0,3853.0,3787.0,3740.0,3653.0,3617.0,3577.0
Sastamala,20626.0,20638.0,20660.0,20578.0,20513.0,20417.0,20309.0,20190.0,20131.0,19928.0,19812.0,19859.0
Tampere,177750.0,179689.0,181875.0,184503.0,186679.0,188653.0,191307.0,194391.0,197355.0,200167.0,202812.0,205845.0
Urjala,4419.0,4379.0,4315.0,4248.0,4157.0,4108.0,4056.0,4039.0,4016.0,3954.0,3909.0,3919.0
Valkeakoski,16758.0,16902.0,16976.0,16952.0,16970.0,17104.0,17098.0,17005.0,17029.0,16950.0,16820.0,16813.0
Vesilahti,3124.0,3169.0,3203.0,3218.0,3239.0,3264.0,3259.0,3278.0,3252.0,3251.0,3300.0,3392.0
Virrat,6279.0,6219.0,6186.0,6100.0,6007.0,5896.0,5826.0,5780.0,5703.0,5567.0,5551.0,5523.0
Ylöjärvi,22530.0,22840.0,23196.0,23383.0,23764.0,24133.0,24214.0,24361.0,24512.0,24831.0,25017.0,25241.0
Asikkala,6925.0,6952.0,6928.0,6900.0,6887.0,6833.0,6870.0,6810.0,6756.0,6726.0,6728.0,6676.0
Hartola,2843.0,2817.0,2756.0,2665.0,2638.0,2581.0,2534.0,2507.0,2447.0,2393.0,2355.0,2325.0
Heinola,16739.0,16703.0,16717.0,16732.0,16596.0,16560.0,16424.0,16301.0,16143.0,16006.0,15881.0,15846.0
Hollola,18380.0,18488.0,18543.0,18572.0,18540.0,18565.0,18489.0,18507.0,18416.0,18366.0,18309.0,18269.0
Iitti,5738.0,5761.0,5733.0,5751.0,5727.0,5702.0,5665.0,5629.0,5590.0,5546.0,5487.0,5428.0
Kärkölä,3869.0,3838.0,3837.0,3833.0,3777.0,3740.0,3705.0,3690.0,3669.0,3619.0,3612.0,3578.0
Lahti,95033.0,95849.0,96654.0,96990.0,97274.0,97393.0,98077.0,98269.0,98757.0,98783.0,99094.0,99149.0
Orimattila,12719.0,12836.0,12816.0,12862.0,12832.0,12893.0,12830.0,12842.0,12762.0,12742.0,12651.0,12630.0
Padasjoki,2867.0,2823.0,2806.0,2780.0,2728.0,2698.0,2656.0,2623.0,2570.0,2525.0,2489.0,2464.0
Sysmä,3663.0,3629.0,3591.0,3564.0,3541.0,3507.0,3451.0,3390.0,3307.0,3241.0,3236.0,3195.0
Hamina,17507.0,17531.0,17461.0,17477.0,17380.0,17238.0,17119.0,17067.0,16956.0,16851.0,16722.0,16600.0
Kotka,44852.0,44918.0,44991.0,45058.0,44954.0,44891.0,44879.0,44550.0,44083.0,43589.0,43342.0,43147.0
Kouvola,71842.0,71758.0,71693.0,71563.0,71320.0,70963.0,70658.0,69914.0,69317.0,68661.0,68097.0,67624.0
Miehikkälä,1852.0,1820.0,1837.0,1814.0,1807.0,1776.0,1744.0,1708.0,1677.0,1613.0,1624.0,1606.0
Pyhtää,4244.0,4267.0,4276.0,4280.0,4284.0,4267.0,4270.0,4211.0,4167.0,4129.0,4128.0,4122.0
Virolahti,2912.0,2880.0,2887.0,2855.0,2820.0,2791.0,2739.0,2697.0,2663.0,2640.0,2618.0,2588.0
Imatra,23739.0,23746.0,23697.0,23694.0,23613.0,23485.0,23240.0,23020.0,22769.0,22458.0,22132.0,21846.0
Lappeenranta,58865.0,59061.0,59417.0,59664.0,59841.0,59956.0,60058.0,60196.0,60227.0,60417.0,60677.0,60721.0
Lemi,2403.0,2405.0,2406.0,2454.0,2437.0,2418.0,2410.0,2406.0,2396.0,2338.0,2351.0,2329.0
Luumäki,4263.0,4238.0,4162.0,4146.0,4119.0,4075.0,4051.0,3989.0,3938.0,3929.0,3863.0,3821.0
Parikkala,4962.0,4879.0,4830.0,4768.0,4683.0,4575.0,4484.0,4360.0,4234.0,4167.0,4089.0,4012.0
Rautjärvi,3351.0,3262.0,3226.0,3161.0,3116.0,3074.0,3036.0,3012.0,2944.0,2846.0,2793.0,2753.0
Ruokolahti,4693.0,4621.0,4623.0,4586.0,4509.0,4464.0,4411.0,4392.0,4307.0,4227.0,4176.0,4190.0
Savitaipale,3248.0,3209.0,3189.0,3185.0,3132.0,3081.0,3022.0,2994.0,2955.0,2918.0,2870.0,2818.0
Taipalsaari,3778.0,3767.0,3765.0,3776.0,3766.0,3780.0,3803.0,3794.0,3761.0,3749.0,3756.0,3740.0
Enonkoski,1362.0,1319.0,1286.0,1280.0,1276.0,1247.0,1238.0,1214.0,1204.0,1167.0,1173.0,1165.0
Hirvensalmi,2035.0,1998.0,2007.0,1976.0,1971.0,1941.0,1943.0,1921.0,1873.0,1856.0,1879.0,1873.0
Juva,5780.0,5744.0,5682.0,5611.0,5572.0,5510.0,5442.0,5359.0,5284.0,5224.0,5083.0,5042.0
Kangasniemi,5020.0,4947.0,4948.0,4928.0,4859.0,4791.0,4772.0,4733.0,4659.0,4577.0,4543.0,4505.0
Mikkeli,44225.0,44418.0,44557.0,44801.0,44915.0,44995.0,44930.0,44810.0,44539.0,44023.0,43588.0,43322.0
Mäntyharju,5407.0,5359.0,5346.0,5295.0,5286.0,5214.0,5169.0,5142.0,5034.0,4960.0,4875.0,4876.0
Pertunmaa,1621.0,1610.0,1566.0,1560.0,1554.0,1546.0,1526.0,1487.0,1476.0,1465.0,1436.0,1433.0
Pieksämäki,16603.0,16432.0,16270.0,16192.0,16032.0,15857.0,15631.0,15447.0,15248.0,15071.0,14864.0,14775.0
Puumala,2179.0,2130.0,2098.0,2054.0,2052.0,2010.0,1993.0,1984.0,1970.0,1941.0,1935.0,1936.0
Rantasalmi,3349.0,3326.0,3294.0,3257.0,3214.0,3158.0,3103.0,3016.0,2995.0,2917.0,2889.0,2862.0
Savonlinna,30703.0,30644.0,30548.0,30358.0,30127.0,29889.0,29654.0,29283.0,28419.0,27988.0,27861.0,27872.0
Sulkava,2503.0,2453.0,2430.0,2409.0,2412.0,2369.0,2327.0,2270.0,2239.0,2215.0,2206.0,2165.0
Iisalmi,17906.0,17980.0,18020.0,18016.0,17961.0,17849.0,17703.0,17609.0,17501.0,17444.0,17300.0,17187.0
Joroinen,4350.0,4339.0,4314.0,4245.0,4233.0,4195.0,4138.0,4071.0,3976.0,3949.0,3914.0,3869.0
Kaavi,2765.0,2789.0,2742.0,2713.0,2674.0,2657.0,2635.0,2590.0,2535.0,2470.0,2400.0,2393.0
Keitele,2153.0,2130.0,2095.0,2068.0,2040.0,2032.0,2004.0,1966.0,1926.0,1897.0,1858.0,1825.0
Kiuruvesi,7351.0,7310.0,7290.0,7195.0,7138.0,7021.0,6912.0,6806.0,6715.0,6591.0,6453.0,6392.0
Kuopio,91152.0,91709.0,92785.0,93906.0,94940.0,95624.0,96381.0,96916.0,97448.0,98206.0,99084.0,100357.0
Lapinlahti,8312.0,8300.0,8212.0,8170.0,8126.0,8054.0,7961.0,7846.0,7796.0,7732.0,7642.0,7573.0
Leppävirta,8574.0,8467.0,8376.0,8314.0,8231.0,8211.0,8167.0,8115.0,8028.0,7887.0,7872.0,7776.0
