City,2010_18_vuotta_tayttaneet_yhteensa_ko,2011_18_vuotta_tayttaneet_yhteensa_ko,2012_18_vuotta_tayttaneet_yhteensa_ko,2013_18_vuotta_tayttaneet_yhteensa_ko,2014_18_vuotta_tayttaneet_yhteensa_ko,2015_18_vuotta_tayttaneet_yhteensa_ko,2016_18_vuotta_tayttaneet_yhteensa_ko,2017_18_vuotta_tayttaneet_yhteensa_ko,2018_18_vuotta_tayttaneet_yhteensa_ko,2019_18_vuotta_tayttaneet_yhteensa_ko,2020_18_vuotta_tayttaneet_yhteensa_ko,2021_18_vuotta_tayttaneet_yhteensa_ko
Pielavesi,4142.0,4083.0,4038.0,3960.0,3948.0,3891.0,3870.0,3821.0,3720.0,3638.0,3597.0,3587.0
Rautalampi,2865.0,2887.0,2862.0,2863.0,2829.0,2760.0,2732.0,2702.0,2667.0,2621.0,2573.0,2560.0
Rautavaara,1622.0,1608.0,1577.0,1545.0,1531.0,1510.0,1502.0,1479.0,1444.0,1410.0,1365.0,1323.0
Siilinjärvi,15739.0,15988.0,16106.0,16230.0,16290.0,16422.0,16452.0,16380.0,16433.0,16359.0,16317.0,16366.0
Sonkajärvi,3835.0,3775.0,3702.0,3684.0,3611.0,3568.0,3523.0,3418.0,3345.0,3288.0,3269.0,3222.0
Suonenjoki,6225.0,6239.0,6195.0,6163.0,6125.0,6115.0,6029.0,6024.0,5944.0,5896.0,5826.0,5806.0
Tervo,1468.0,1473.0,1477.0,1453.0,1423.0,1406.0,1412.0,1395.0,1365.0,1347.0,1334.0,1318.0
Tuusniemi,2412.0,2388.0,2369.0,2377.0,2350.0,2335.0,2282.0,2240.0,2215.0,2161.0,2124.0,2105.0
Varkaus,18684.0,18645.0,18522.0,18397.0,18265.0,18145.0,18035.0,17837.0,17648.0,17369.0,17247.0,17040.0
Vesanto,2056.0,2027.0,1990.0,1965.0,1935.0,1894.0,1864.0,1820.0,1800.0,1770.0,1749.0,1723.0
Vieremä,3206.0,3189.0,3170.0,3120.0,3080.0,3053.0,3023.0,3004.0,2970.0,2938.0,2892.0,2861.0
Heinävesi,3290.0,3234.0,3176.0,3122.0,3093.0,3053.0,3031.0,2971.0,2880.0,2811.0,2790.0,2762.0
Ilomantsi,5055.0,5027.0,4922.0,4868.0,4804.0,4672.0,4601.0,4500.0,4381.0,4295.0,4212.0,4137.0
Joensuu,59803.0,60333.0,60853.0,61218.0,61781.0,62349.0,62737.0,63138.0,63699.0,64147.0,64318.0,64757.0
Juuka,4652.0,4575.0,4485.0,4420.0,4399.0,4341.0,4276.0,4176.0,4090.0,3994.0,3942.0,3891.0
Kitee,9713.0,9628.0,9503.0,9418.0,9269.0,9175.0,9095.0,8930.0,8863.0,8682.0,8553.0,8513.0
Kontiolahti,10007.0,10166.0,10367.0,10532.0,10724.0,10849.0,10844.0,10917.0,11001.0,11029.0,11096.0,11291.0
Lieksa,10845.0,10758.0,10621.0,10570.0,10394.0,10162.0,10039.0,9830.0,9684.0,9522.0,9397.0,9277.0
Liperi,9413.0,9426.0,9522.0,9545.0,9532.0,9551.0,9533.0,9457.0,9495.0,9448.0,9394.0,9414.0
Nurmes,9217.0,9092.0,9033.0,8930.0,8847.0,8743.0,8586.0,8484.0,8320.0,8158.0,8129.0,8052.0
Outokumpu,6183.0,6137.0,6089.0,6010.0,5920.0,5896.0,5837.0,5782.0,5636.0,5582.0,5469.0,5442.0
Polvijärvi,3938.0,3904.0,3896.0,3843.0,3826.0,3780.0,3763.0,3707.0,3617.0,3578.0,3536.0,3515.0
Rääkkylä,2177.0,2152.0,2118.0,2102.0,2097.0,2040.0,1980.0,1969.0,1929.0,1890.0,1845.0,1828.0
Tohmajärvi,4110.0,4124.0,4061.0,4049.0,3981.0,3955.0,3876.0,3835.0,3778.0,3691.0,3646.0,3573.0
Hankasalmi,4491.0,4465.0,4428.0,4369.0,4308.0,4283.0,4196.0,4093.0,4053.0,4008.0,3947.0,3896.0
Joutsa,4261.0,4207.0,4187.0,4145.0,4098.0,4034.0,4017.0,3933.0,3875.0,3792.0,3733.0,3710.0
Jyväskylä,104971.0,106207.0,107510.0,108630.0,109741.0,111116.0,112589.0,113865.0,114996.0,116271.0,117209.0,118307.0
Jämsä,18369.0,18238.0,18207.0,18098.0,17918.0,17749.0,17573.0,17352.0,17178.0,16933.0,16782.0,16728.0
Kannonkoski,1301.0,1271.0,1274.0,1245.0,1215.0,1210.0,1183.0,1165.0,1126.0,1123.0,1112.0,1111.0
Karstula,3683.0,3637.0,3595.0,3563.0,3515.0,3506.0,3500.0,3430.0,3354.0,3305.0,3248.0,3191.0
Keuruu,8772.0,8692.0,8644.0,8536.0,8453.0,8401.0,8309.0,8253.0,8115.0,8016.0,7951.0,7945.0
Kinnula,1456.0,1447.0,1399.0,1402.0,1399.0,1389.0,1355.0,1316.0,1287.0,1281.0,1265.0,1247.0
Kivijärvi,1077.0,1069.0,1069.0,1045.0,1037.0,1015.0,984.0,959.0,937.0,930.0,933.0,909.0
Konnevesi,2441.0,2419.0,2417.0,2363.0,2361.0,2314.0,2296.0,2289.0,2246.0,2197.0,2174.0,2179.0
Kyyjärvi,1220.0,1214.0,1193.0,1169.0,1142.0,1125.0,1105.0,1095.0,1088.0,1068.0,1057.0,1016.0
Laukaa,13437.0,13539.0,13652.0,13731.0,13751.0,13863.0,13904.0,13865.0,13867.0,13853.0,13850.0,13864.0
Luhanka,718.0,698.0,675.0,665.0,660.0,658.0,655.0,642.0,625.0,618.0,627.0,631.0
Multia,1535.0,1515.0,1489.0,1445.0,1436.0,1391.0,1368.0,1344.0,1318.0,1309.0,1294.0,1256.0
Muurame,6719.0,6822.0,6961.0,7040.0,7096.0,7182.0,7322.0,7456.0,7492.0,7505.0,7609.0,7755.0
Petäjävesi,3099.0,3110.0,3121.0,3138.0,3103.0,3062.0,3045.0,3001.0,2988.0,2954.0,2915.0,2866.0
Pihtipudas,3607.0,3571.0,3533.0,3500.0,3407.0,3388.0,3394.0,3348.0,3305.0,3284.0,3223.0,3203.0
Saarijärvi,8577.0,8471.0,8408.0,8342.0,8294.0,8163.0,7967.0,7932.0,7783.0,7694.0,7625.0,7608.0
Toivakka,1912.0,1945.0,1911.0,1921.0,1916.0,1902.0,1897.0,1855.0,1871.0,1858.0,1871.0,1865.0
Uurainen,2502.0,2520.0,2559.0,2562.0,2567.0,2591.0,2625.0,2635.0,2653.0,2582.0,2561.0,2573.0
Viitasaari,5964.0,5903.0,5834.0,5790.0,5736.0,5658.0,5607.0,5467.0,5349.0,5287.0,5216.0,5198.0
Äänekoski,15965.0,16026.0,15991.0,15858.0,15755.0,15604.0,15395.0,15287.0,15160.0,15112.0,15055.0,14907.0
Alajärvi,8081.0,7966.0,7939.0,7927.0,7893.0,7794.0,7723.0,7708.0,7629.0,7543.0,7426.0,7382.0
Alavus,9695.0,9694.0,9687.0,9601.0,9526.0,9495.0,9418.0,9298.0,9180.0,9128.0,9014.0,8914.0
Evijärvi,2194.0,2175.0,2150.0,2156.0,2124.0,2067.0,2043.0,2010.0,1983.0,1941.0,1942.0,1941.0
Ilmajoki,9093.0,9114.0,9183.0,9231.0,9273.0,9242.0,9246.0,9292.0,9305.0,9386.0,9455.0,9512.0
Isojoki,1968.0,1943.0,1910.0,1895.0,1849.0,1783.0,1764.0,1716.0,1677.0,1654.0,1648.0,1627.0
Isokyrö,3916.0,3907.0,3872.0,3844.0,3829.0,3789.0,3734.0,3697.0,3650.0,3601.0,3573.0,3581.0
Karijoki,1270.0,1283.0,1284.0,1243.0,1216.0,1181.0,1155.0,1146.0,1101.0,1075.0,1039.0,1036.0
Kauhajoki,11376.0,11324.0,11350.0,11303.0,11260.0,11195.0,11126.0,10973.0,10812.0,10669.0,10593.0,10517.0
Kauhava,13668.0,13670.0,13649.0,13571.0,13465.0,13379.0,13253.0,13041.0,12862.0,12659.0,12539.0,12436.0
Kuortane,3204.0,3182.0,3135.0,3097.0,3031.0,3014.0,3003.0,2957.0,2936.0,2917.0,2915.0,2918.0
Kurikka,18364.0,18289.0,18184.0,18082.0,17912.0,17653.0,17470.0,17238.0,17037.0,16869.0,16742.0,16604.0
Lappajärvi,2869.0,2871.0,2824.0,2783.0,2734.0,2682.0,2649.0,2601.0,2550.0,2491.0,2433.0,2386.0
Lapua,11216.0,11283.0,11326.0,11375.0,11419.0,11282.0,11240.0,11201.0,11196.0,11119.0,11105.0,11117.0
Seinäjoki,45189.0,45940.0,46617.0,47302.0,47791.0,48361.0,48805.0,49378.0,50054.0,50576.0,50907.0,51544.0
Soini,1907.0,1884.0,1843.0,1813.0,1801.0,1772.0,1740.0,1693.0,1676.0,1654.0,1636.0,1622.0
Teuva,4835.0,4780.0,4704.0,4598.0,4520.0,4474.0,4385.0,4309.0,4229.0,4173.0,4131.0,4096.0
Vimpeli,2578.0,2566.0,2552.0,2528.0,2486.0,2469.0,2439.0,2409.0,2357.0,2310.0,2284.0,2268.0
Ähtäri,5246.0,5211.0,5185.0,5112.0,5072.0,5006.0,4925.0,4852.0,4714.0,4644.0,4606.0,4579.0
Kaskinen,1229.0,1204.0,1188.0,1173.0,1159.0,1125.0,1121.0,1101.0,1095.0,1083.0,1108.0,1103.0
Korsnäs,1852.0,1834.0,1840.0,1831.0,1831.0,1810.0,1787.0,1774.0,1748.0,1717.0,1714.0,1703.0
Kristiinankaupunki,6031.0,5982.0,5978.0,5949.0,5862.0,5825.0,5739.0,5665.0,5649.0,5563.0,5487.0,5451.0
Kruunupyy,5226.0,5211.0,5220.0,5236.0,5232.0,5246.0,5210.0,5128.0,5134.0,5101.0,5088.0,5092.0
Laihia,6132.0,6161.0,6191.0,6160.0,6164.0,6170.0,6193.0,6135.0,6145.0,6113.0,6122.0,6092.0
Luoto,3122.0,3193.0,3232.0,3313.0,3352.0,3370.0,3402.0,3441.0,3506.0,3559.0,3622.0,3685.0
Maalahti,4556.0,4561.0,4541.0,4548.0,4552.0,4516.0,4499.0,4490.0,4491.0,4499.0,4483.0,4486.0
Mustasaari,14330.0,14495.0,14574.0,14645.0,14734.0,14785.0,14790.0,14797.0,14855.0,14852.0,14870.0,14978.0
Närpiö,7789.0,7797.0,7800.0,7774.0,7806.0,7777.0,7794.0,7829.0,7761.0,7753.0,7799.0,7777.0
Pedersören kunta,7684.0,7745.0,7780.0,7826.0,7915.0,7996.0,7959.0,7970.0,7916.0,7988.0,8025.0,8051.0
Pietarsaari,15520.0,15566.0,15707.0,15699.0,15728.0,15651.0,15638.0,15655.0,15552.0,15523.0,15463.0,15520.0
Uusikaarlepyy,5898.0,5924.0,5925.0,5954.0,5954.0,5942.0,5903.0,5909.0,5873.0,5846.0,5875.0,5889.0
Vaasa,51721.0,52473.0,52991.0,53601.0,54156.0,54732.0,54768.0,54599.0,54869.0,55057.0,55265.0,55498.0
Vöyri,5319.0,5369.0,5326.0,5361.0,5345.0,5324.0,5278.0,5246.0,5228.0,5117.0,5061.0,5040.0
Halsua,1048.0,1040.0,1014.0,1005.0,1005.0,1003.0,1002.0,964.0,976.0,944.0,923.0,901.0
Kannus,4374.0,4352.0,4375.0,4359.0,4337.0,4307.0,4310.0,4265.0,4249.0,4240.0,4219.0,4210.0
Kaustinen,3376.0,3351.0,3357.0,3347.0,3334.0,3335.0,3333.0,3350.0,3307.0,3298.0,3281.0,3276.0
Kokkola,35694.0,36020.0,36219.0,36474.0,36631.0,36875.0,37004.0,36977.0,36942.0,36984.0,37145.0,37293.0
Lestijärvi,697.0,696.0,686.0,665.0,669.0,652.0,650.0,636.0,607.0,595.0,591.0,590.0
Perho,2059.0,2029.0,2037.0,2023.0,2011.0,2027.0,2004.0,1989.0,1959.0,1918.0,1880.0,1859.0
Toholampi,2662.0,2667.0,2626.0,2583.0,2570.0,2526.0,2451.0,2436.0,2380.0,2322.0,2288.0,2281.0
Veteli,2785.0,2732.0,2724.0,2694.0,2697.0,2672.0,2638.0,2598.0,2554.0,2517.0,2488.0,2449.0
Alavieska,2054.0,2052.0,2078.0,2075.0,2046.0,2028.0,2013.0,1994.0,1963.0,1932.0,1921.0,1909.0
Haapajärvi,5710.0,5682.0,5721.0,5711.0,5632.0,5624.0,5565.0,5556.0,5485.0,5409.0,5338.0,5287.0
Haapavesi,5517.0,5504.0,5435.0,5418.0,5348.0,5348.0,5274.0,5195.0,5136.0,5070.0,5034.0,5026.0
Hailuoto,852.0,851.0,843.0,850.0,852.0,845.0,845.0,825.0,821.0,809.0,810.0,813.0
Ii,6769.0,6851.0,6893.0,6934.0,6950.0,6963.0,6973.0,7210.0,7165.0,7175.0,7192.0,7295.0
Kalajoki,9668.0,9692.0,9697.0,9718.0,9740.0,9755.0,9753.0,9703.0,9642.0,9633.0,9659.0,9694.0
Kempele,11046.0,11327.0,11462.0,11687.0,11911.0,12079.0,12281.0,12508.0,12799.0,13139.0,13428.0,13693.0
Kuusamo,13028.0,13018.0,12936.0,12820.0,12754.0,12690.0,12602.0,12516.0,12414.0,12382.0,12435.0,12432.0
Kärsämäki,2200.0,2167.0,2131.0,2110.0,2082.0,2045.0,2041.0,2010.0,2019.0,2006.0,1984.0,1992.0
Liminka,5427.0,5534.0,5687.0,5755.0,5871.0,5998.0,6011.0,6121.0,6192.0,6266.0,6343.0,6407.0
Lumijoki,1348.0,1361.0,1360.0,1377.0,1377.0,1367.0,1389.0,1380.0,1353.0,1331.0,1359.0,1378.0
Merijärvi,875.0,869.0,848.0,830.0,828.0,816.0,806.0,809.0,788.0,776.0,769.0,761.0
Muhos,6217.0,6263.0,6262.0,6316.0,6301.0,6357.0,6343.0,6366.0,6357.0,6356.0,6360.0,6421.0
Nivala,7944.0,7940.0,7874.0,7846.0,7862.0,7829.0,7846.0,7802.0,7748.0,7715.0,7654.0,7635.0
Oulainen,5980.0,6000.0,5967.0,5931.0,5901.0,5833.0,5767.0,5764.0,5772.0,5687.0,5610.0,5588.0
Oulu,142344.0,144664.0,146907.0,149345.0,151508.0,153649.0,155442.0,157045.0,159125.0,161356.0,163497.0,165905.0
Pudasjärvi,6970.0,6899.0,6867.0,6831.0,6723.0,6634.0,6580.0,6505.0,6408.0,6349.0,6305.0,6250.0
Pyhäjoki,2628.0,2618.0,2586.0,2626.0,2562.0,2507.0,2495.0,2492.0,2472.0,2416.0,2403.0,2417.0
Pyhäjärvi,4854.0,4811.0,4790.0,4708.0,4586.0,4555.0,4503.0,4415.0,4319.0,4246.0,4165.0,4101.0
Pyhäntä,1199.0,1163.0,1156.0,1145.0,1163.0,1183.0,1182.0,1181.0,1150.0,1164.0,1168.0,1211.0
Raahe,19715.0,19681.0,19689.0,19617.0,19475.0,19361.0,19229.0,19225.0,19166.0,19146.0,18966.0,18998.0
Reisjärvi,2250.0,2273.0,2243.0,2221.0,2208.0,2204.0,2176.0,2152.0,2109.0,2092.0,2083.0,2070.0
Sievi,3560.0,3559.0,3537.0,3508.0,3481.0,3472.0,3452.0,3436.0,3415.0,3370.0,3347.0,3339.0
Siikajoki,4154.0,4144.0,4097.0,4078.0,4021.0,3970.0,3926.0,3929.0,3856.0,3792.0,3756.0,3753.0
Siikalatva,4900.0,4822.0,4780.0,4698.0,4670.0,4585.0,4503.0,4423.0,4324.0,4267.0,4239.0,4198.0
Taivalkoski,3485.0,3459.0,3414.0,3382.0,3397.0,3355.0,3342.0,3289.0,3289.0,3268.0,3215.0,3205.0
Tyrnävä,4082.0,4090.0,4153.0,4158.0,4205.0,4231.0,4251.0,4239.0,4277.0,4219.0,4228.0,4233.0
Utajärvi,2351.0,2327.0,2330.0,2335.0,2310.0,2282.0,2250.0,2221.0,2180.0,2154.0,2133.0,2103.0
Vaala,2744.0,2716.0,2681.0,2642.0,2614.0,2574.0,2546.0,2485.0,2424.0,2362.0,2344.0,2300.0
Ylivieska,10631.0,10770.0,10956.0,11102.0,11211.0,11267.0,11366.0,11379.0,11363.0,11404.0,11469.0,11536.0
Hyrynsalmi,2333.0,2299.0,2257.0,2250.0,2189.0,2130.0,2113.0,2054.0,2017.0,2014.0,1957.0,1906.0
Kajaani,30371.0,30375.0,30384.0,30382.0,30373.0,30323.0,30294.0,30087.0,29908.0,29732.0,29675.0,29617.0
Kuhmo,7972.0,7861.0,7798.0,7714.0,7619.0,7506.0,7378.0,7273.0,7163.0,7062.0,6960.0,6869.0
Paltamo,3151.0,3091.0,3054.0,2982.0,2961.0,2906.0,2906.0,2865.0,2807.0,2764.0,2736.0,2696.0
Puolanka,2579.0,2536.0,2508.0,2476.0,2445.0,2420.0,2391.0,2344.0,2294.0,2236.0,2207.0,2172.0
Ristijärvi,1293.0,1282.0,1256.0,1253.0,1240.0,1190.0,1178.0,1154.0,1117.0,1108.0,1083.0,1071.0
Sotkamo,8578.0,8606.0,8610.0,8589.0,8527.0,8504.0,8452.0,8412.0,8428.0,8411.0,8418.0,8460.0
Suomussalmi,7731.0,7591.0,7512.0,7385.0,7278.0,7162.0,7031.0,6945.0,6814.0,6709.0,6620.0,6580.0
Enontekiö,1585.0,1596.0,1590.0,1604.0,1601.0,1581.0,1601.0,1606.0,1574.0,1560.0,1541.0,1534.0
Inari,5634.0,5652.0,5661.0,5720.0,5771.0,5750.0,5767.0,5831.0,5879.0,5878.0,5865.0,5995.0
Kemi,18580.0,18457.0,18344.0,18187.0,18021.0,17906.0,17785.0,17554.0,17329.0,17124.0,16881.0,16570.0
Kemijärvi,7240.0,7156.0,7034.0,6942.0,6894.0,6802.0,6702.0,6593.0,6466.0,6390.0,6345.0,6277.0
Keminmaa,6642.0,6648.0,6649.0,6636.0,6601.0,6558.0,6528.0,6537.0,6458.0,6402.0,6348.0,6295.0
Kittilä,4991.0,5071.0,5173.0,5259.0,5245.0,5205.0,5190.0,5235.0,5280.0,5278.0,5266.0,5364.0
Kolari,3240.0,3227.0,3250.0,3279.0,3233.0,3223.0,3204.0,3206.0,3182.0,3165.0,3224.0,3252.0
Muonio,1930.0,1910.0,1916.0,1921.0,1926.0,1927.0,1923.0,1899.0,1877.0,1884.0,1884.0,1903.0
Pelkosenniemi,906.0,879.0,869.0,873.0,853.0,860.0,850.0,849.0,851.0,831.0,831.0,822.0
Pello,3416.0,3376.0,3319.0,3261.0,3212.0,3168.0,3129.0,3086.0,3030.0,2974.0,2910.0,2907.0
Posio,3279.0,3257.0,3204.0,3142.0,3125.0,3030.0,2999.0,2917.0,2856.0,2818.0,2787.0,2756.0
Ranua,3251.0,3185.0,3179.0,3126.0,3105.0,3084.0,3088.0,3048.0,2998.0,2950.0,2906.0,2876.0
Rovaniemi,47608.0,48153.0,48476.0,48793.0,49142.0,49445.0,49843.0,50048.0,50598.0,50779.0,51163.0,51703.0
Salla,3576.0,3514.0,3466.0,3401.0,3324.0,3283.0,3227.0,3144.0,3073.0,3015.0,3029.0,3036.0
Savukoski,1012.0,993.0,974.0,963.0,948.0,913.0,902.0,881.0,883.0,874.0,880.0,881.0
Simo,2764.0,2729.0,2704.0,2665.0,2629.0,2607.0,2549.0,2522.0,2488.0,2451.0,2446.0,2406.0
Sodankylä,7220.0,7262.0,7323.0,7367.0,7317.0,7280.0,7212.0,7168.0,7103.0,6987.0,6968.0,6908.0
Tervola,2738.0,2712.0,2693.0,2669.0,2610.0,2570.0,2513.0,2491.0,2467.0,2427.0,2371.0,2353.0
Tornio,17454.0,17538.0,17530.0,17452.0,17434.0,17375.0,17338.0,17230.0,17249.0,17086.0,17030.0,16986.0
Utsjoki,1083.0,1076.0,1070.0,1065.0,1048.0,1048.0,1021.0,1017.0,1020.0,1004.0,1029.0,996.0
Ylitornio,3963.0,3913.0,3867.0,3811.0,3725.0,3696.0,3621.0,3553.0,3488.0,3413.0,3410.0,3362.0
Brändö,414.0,414.0,411.0,411.0,414.0,411.0,411.0,396.0,395.0,396.0,397.0,397.0
Eckerö,773.0,802.0,789.0,781.0,774.0,783.0,783.0,786.0,799.0,795.0,800.0,775.0
Finström,1939.0,1952.0,1965.0,1962.0,1998.0,1983.0,2037.0,2032.0,2036.0,2028.0,2041.0,2071.0
Föglö,480.0,482.0,486.0,476.0,471.0,461.0,466.0,445.0,449.0,446.0,438.0,417.0
Geta,390.0,395.0,397.0,411.0,409.0,408.0,406.0,405.0,416.0,398.0,410.0,407.0
Hammarland,1189.0,1198.0,1194.0,1208.0,1199.0,1212.0,1193.0,1223.0,1233.0,1246.0,1253.0,1277.0
Jomala,3068.0,3190.0,3259.0,3329.0,3409.0,3470.0,3545.0,3629.0,3735.0,3895.0,4011.0,4131.0
Kumlinge,310.0,311.0,300.0,295.0,294.0,283.0,275.0,277.0,276.0,275.0,272.0,276.0
Kökar,216.0,206.0,204.0,213.0,218.0,210.0,211.0,210.0,210.0,212.0,213.0,210.0
Lemland,1362.0,1400.0,1411.0,1456.0,1469.0,1515.0,1535.0,1566.0,1550.0,1554.0,1600.0,1600.0
Lumparland,311.0,316.0,310.0,319.0,325.0,313.0,312.0,322.0,314.0,304.0,304.0,309.0
Maarianhamina,9210.0,9298.0,9368.0,9416.0,9492.0,9504.0,9586.0,9659.0,9708.0,9668.0,9700.0,9730.0
Saltvik,1429.0,1440.0,1440.0,1436.0,1447.0,1452.0,1442.0,1480.0,1475.0,1471.0,1450.0,1448.0
Sottunga,99.0,94.0,92.0,94.0,94.0,95.0,91.0,88.0,87.0,85.0,89.0,88.0
Sund,811.0,821.0,833.0,833.0,835.0,836.0,822.0,851.0,841.0,838.0,825.0,831.0
Vårdö,368.0,366.0,346.0,357.0,360.0,364.0,364.0,352.0,363.0,363.0,371.0,373.0
