City,2010_ammatillisen_tutkinnon_suorittaneet_ko,2011_ammatillisen_tutkinnon_suorittaneet_ko,2012_ammatillisen_tutkinnon_suorittaneet_ko,2013_ammatillisen_tutkinnon_suorittaneet_ko,2014_ammatillisen_tutkinnon_suorittaneet_ko,2015_ammatillisen_tutkinnon_suorittaneet_ko,2016_ammatillisen_tutkinnon_suorittaneet_ko,2017_ammatillisen_tutkinnon_suorittaneet_ko,2018_ammatillisen_tutkinnon_suorittaneet_ko,2019_ammatillisen_tutkinnon_suorittaneet_ko,2020_ammatillisen_tutkinnon_suorittaneet_ko,2021_ammatillisen_tutkinnon_suorittaneet_ko
Askola,1833.0,1879.0,1922.0,1945.0,1990.0,2004.0,1994.0,2004.0,2028.0,2058.0,2052.0,2078.0
Espoo,58674.0,59471.0,60262.0,61505.0,62390.0,62760.0,63681.0,64651.0,65947.0,66647.0,66354.0,66077.0
Hanko,3180.0,3187.0,3163.0,3207.0,3230.0,3201.0,3161.0,3176.0,3181.0,3161.0,3155.0,3157.0
Helsinki,147597.0,148607.0,150229.0,153354.0,154954.0,155115.0,156157.0,157698.0,159413.0,158839.0,157034.0,155035.0
Hyvinkää,16773.0,16951.0,17219.0,17614.0,17880.0,17960.0,18092.0,18326.0,18425.0,18471.0,18532.0,18653.0
Inkoo,1834.0,1866.0,1881.0,1911.0,1908.0,1919.0,1942.0,1946.0,1959.0,1948.0,1949.0,1960.0
Järvenpää,13580.0,13796.0,14110.0,14419.0,14693.0,14842.0,15154.0,15650.0,16058.0,16209.0,16457.0,16608.0
Karkkila,3338.0,3400.0,3413.0,3464.0,3479.0,3439.0,3467.0,3518.0,3523.0,3550.0,3565.0,3623.0
Kauniainen,1564.0,1589.0,1602.0,1661.0,1687.0,1700.0,1741.0,1812.0,1800.0,1794.0,1847.0,1821.0
Kerava,11555.0,11703.0,11818.0,12092.0,12309.0,12276.0,12434.0,12506.0,12924.0,13212.0,13305.0,13268.0
Kirkkonummi,10475.0,10555.0,10657.0,10782.0,10962.0,11105.0,11246.0,11447.0,11578.0,11752.0,11901.0,11965.0
Lapinjärvi,1076.0,1077.0,1076.0,1088.0,1089.0,1079.0,1074.0,1076.0,1071.0,1057.0,1076.0,1053.0
Lohja,17234.0,17371.0,17623.0,17942.0,18110.0,18234.0,18360.0,18457.0,18466.0,18545.0,18674.0,18810.0
Loviisa,5654.0,5694.0,5760.0,5827.0,5945.0,5955.0,5941.0,5994.0,6031.0,6035.0,6083.0,6101.0
Myrskylä,783.0,799.0,812.0,813.0,810.0,813.0,830.0,837.0,816.0,827.0,817.0,810.0
Mäntsälä,7065.0,7201.0,7346.0,7482.0,7647.0,7773.0,7892.0,7956.0,8065.0,8141.0,8223.0,8323.0
Nurmijärvi,13059.0,13238.0,13476.0,13755.0,14011.0,14229.0,14346.0,14532.0,14987.0,15203.0,15521.0,15714.0
Pornainen,1745.0,1793.0,1830.0,1852.0,1902.0,1895.0,1933.0,1977.0,1978.0,2010.0,2058.0,2068.0
Porvoo,16727.0,16878.0,17135.0,17456.0,17714.0,17780.0,17941.0,18033.0,18241.0,18376.0,18447.0,18568.0
Pukkila,789.0,793.0,833.0,842.0,842.0,839.0,855.0,863.0,859.0,860.0,859.0,875.0
Raasepori,9888.0,9982.0,10104.0,10222.0,10366.0,10403.0,10417.0,10490.0,10533.0,10554.0,10620.0,10608.0
Sipoo,5752.0,5886.0,6015.0,6068.0,6127.0,6254.0,6456.0,6642.0,6858.0,7118.0,7377.0,7533.0
Siuntio,1873.0,1917.0,1953.0,1974.0,2001.0,1999.0,1969.0,1995.0,2039.0,2071.0,2103.0,2094.0
Tuusula,12262.0,12458.0,12668.0,12864.0,12987.0,13084.0,13224.0,13375.0,13599.0,13705.0,13813.0,14192.0
Vantaa,63754.0,64673.0,65488.0,66526.0,67493.0,68483.0,70015.0,71348.0,73648.0,75175.0,75530.0,75424.0
Vihti,9626.0,9799.0,9909.0,10110.0,10208.0,10249.0,10401.0,10567.0,10750.0,10883.0,10954.0,10979.0
Aura,1456.0,1482.0,1487.0,1524.0,1545.0,1551.0,1554.0,1592.0,1624.0,1635.0,1666.0,1674.0
Kaarina,10591.0,10688.0,10818.0,11066.0,11198.0,11273.0,11372.0,11570.0,11739.0,11893.0,12103.0,12279.0
Kemiönsaari,2565.0,2594.0,2608.0,2627.0,2671.0,2710.0,2710.0,2711.0,2733.0,2707.0,2745.0,2768.0
Koski Tl,915.0,926.0,937.0,955.0,967.0,956.0,984.0,983.0,989.0,989.0,996.0,986.0
Kustavi,329.0,337.0,355.0,348.0,366.0,375.0,391.0,410.0,417.0,431.0,431.0,431.0
Laitila,3414.0,3405.0,3460.0,3447.0,3502.0,3535.0,3565.0,3647.0,3705.0,3720.0,3684.0,3706.0
Lieto,6469.0,6655.0,6807.0,6860.0,6924.0,6944.0,7046.0,7173.0,7277.0,7385.0,7459.0,7511.0
Loimaa,6979.0,7034.0,7044.0,7109.0,7167.0,7065.0,7113.0,7136.0,7197.0,7190.0,7187.0,7197.0
Marttila,777.0,782.0,792.0,810.0,819.0,815.0,812.0,823.0,842.0,856.0,838.0,843.0
Masku,3617.0,3679.0,3732.0,3768.0,3775.0,3748.0,3784.0,3843.0,3807.0,3819.0,3833.0,3859.0
Mynämäki,3250.0,3311.0,3342.0,3377.0,3392.0,3406.0,3443.0,3487.0,3497.0,3464.0,3478.0,3491.0
Naantali,7126.0,7211.0,7288.0,7394.0,7481.0,7518.0,7607.0,7740.0,7875.0,7942.0,7999.0,8080.0
Nousiainen,1905.0,1918.0,1961.0,1968.0,1981.0,1984.0,1998.0,2013.0,2022.0,2020.0,2033.0,2041.0
Oripää,526.0,527.0,534.0,534.0,532.0,515.0,525.0,538.0,547.0,538.0,533.0,541.0
Paimio,3974.0,4053.0,4115.0,4159.0,4200.0,4209.0,4308.0,4297.0,4341.0,4365.0,4403.0,4471.0
Parainen,5423.0,5445.0,5466.0,5509.0,5555.0,5575.0,5582.0,5612.0,5657.0,5679.0,5711.0,5747.0
Pyhäranta,918.0,914.0,928.0,925.0,918.0,913.0,908.0,940.0,936.0,919.0,916.0,922.0
Pöytyä,3173.0,3217.0,3295.0,3354.0,3402.0,3357.0,3378.0,3385.0,3402.0,3421.0,3436.0,3476.0
Raisio,9441.0,9558.0,9583.0,9698.0,9742.0,9764.0,9871.0,9889.0,10000.0,9996.0,10104.0,10232.0
Rusko,2301.0,2311.0,2335.0,2393.0,2425.0,2449.0,2464.0,2523.0,2543.0,2586.0,2578.0,2573.0
Salo,20505.0,20745.0,20871.0,21099.0,21314.0,21367.0,21529.0,21642.0,21781.0,21882.0,21979.0,22131.0
Sauvo,1147.0,1169.0,1174.0,1194.0,1197.0,1208.0,1225.0,1230.0,1225.0,1231.0,1244.0,1248.0
Somero,3481.0,3510.0,3525.0,3564.0,3647.0,3657.0,3675.0,3696.0,3708.0,3691.0,3710.0,3751.0
Taivassalo,682.0,681.0,689.0,685.0,676.0,678.0,678.0,704.0,715.0,705.0,713.0,725.0
Turku,56513.0,57106.0,57782.0,58915.0,59806.0,60132.0,60810.0,61733.0,62579.0,62875.0,62811.0,62352.0
Uusikaupunki,6992.0,7010.0,7012.0,7061.0,7226.0,7223.0,7207.0,7477.0,7465.0,7380.0,7295.0,7268.0
Vehmaa,1017.0,1026.0,1036.0,1047.0,1065.0,1053.0,1052.0,1103.0,1089.0,1111.0,1098.0,1094.0
Eura,4670.0,4729.0,4765.0,4853.0,4909.0,4878.0,4880.0,4910.0,4916.0,4956.0,4963.0,4982.0
Eurajoki,3580.0,3582.0,3646.0,3706.0,3739.0,3737.0,3761.0,3807.0,3820.0,3842.0,3894.0,3887.0
Harjavalta,3119.0,3150.0,3180.0,3193.0,3194.0,3157.0,3166.0,3180.0,3163.0,3146.0,3139.0,3151.0
Huittinen,4258.0,4285.0,4340.0,4375.0,4420.0,4435.0,4429.0,4432.0,4448.0,4467.0,4477.0,4498.0
Jämijärvi,820.0,829.0,851.0,852.0,867.0,844.0,852.0,845.0,837.0,824.0,813.0,816.0
Kankaanpää,5694.0,5759.0,5785.0,5861.0,5888.0,5892.0,5899.0,5901.0,5914.0,5883.0,5845.0,5827.0
Karvia,1056.0,1063.0,1057.0,1080.0,1076.0,1088.0,1104.0,1095.0,1109.0,1102.0,1113.0,1105.0
Kokemäki,3149.0,3173.0,3227.0,3247.0,3264.0,3247.0,3265.0,3271.0,3261.0,3248.0,3244.0,3242.0
Merikarvia,1214.0,1224.0,1226.0,1223.0,1233.0,1229.0,1247.0,1262.0,1267.0,1255.0,1272.0,1278.0
Nakkila,2211.0,2228.0,2259.0,2293.0,2332.0,2350.0,2324.0,2360.0,2367.0,2373.0,2360.0,2344.0
Pomarkku,920.0,918.0,915.0,893.0,878.0,870.0,877.0,868.0,876.0,862.0,861.0,856.0
Pori,33946.0,34209.0,34499.0,34999.0,35391.0,35560.0,35763.0,35819.0,35941.0,36068.0,36130.0,36135.0
Rauma,15348.0,15483.0,15562.0,15737.0,15870.0,15825.0,15808.0,15947.0,15941.0,15896.0,15820.0,15793.0
Siikainen,662.0,676.0,665.0,670.0,669.0,656.0,663.0,663.0,666.0,664.0,651.0,644.0
Säkylä,3005.0,3017.0,3007.0,3002.0,3029.0,3010.0,3043.0,3060.0,3092.0,3071.0,3068.0,3046.0
Ulvila,5482.0,5474.0,5530.0,5535.0,5556.0,5588.0,5592.0,5630.0,5626.0,5629.0,5632.0,5602.0
Forssa,7248.0,7302.0,7361.0,7392.0,7475.0,7527.0,7597.0,7629.0,7671.0,7690.0,7664.0,7603.0
Hattula,3932.0,3994.0,4027.0,4036.0,4081.0,4094.0,4094.0,4089.0,4065.0,4089.0,4104.0,4110.0
Hausjärvi,3531.0,3538.0,3547.0,3606.0,3648.0,3628.0,3622.0,3625.0,3633.0,3631.0,3652.0,3635.0
Humppila,1012.0,1031.0,1037.0,1035.0,1040.0,1026.0,1038.0,1030.0,1029.0,1025.0,1018.0,1022.0
Hämeenlinna,25673.0,26093.0,26364.0,26776.0,27047.0,27096.0,27234.0,27481.0,27759.0,27950.0,28023.0,28139.0
Janakkala,6791.0,6872.0,6970.0,7034.0,7102.0,7130.0,7160.0,7164.0,7226.0,7244.0,7231.0,7248.0
Jokioinen,2272.0,2266.0,2284.0,2301.0,2302.0,2310.0,2331.0,2335.0,2338.0,2342.0,2309.0,2310.0
Loppi,3170.0,3223.0,3235.0,3298.0,3319.0,3286.0,3323.0,3336.0,3339.0,3359.0,3427.0,3428.0
Riihimäki,10985.0,11114.0,11311.0,11479.0,11661.0,11696.0,11796.0,11900.0,11902.0,11955.0,12008.0,11954.0
Tammela,2606.0,2638.0,2671.0,2677.0,2681.0,2684.0,2700.0,2705.0,2702.0,2696.0,2708.0,2717.0
Ypäjä,1084.0,1097.0,1093.0,1087.0,1117.0,1097.0,1104.0,1110.0,1117.0,1136.0,1134.0,1126.0
Akaa,6495.0,6589.0,6675.0,6777.0,6804.0,6814.0,6856.0,6903.0,6932.0,6908.0,6959.0,7036.0
Hämeenkyrö,4271.0,4338.0,4404.0,4531.0,4577.0,4618.0,4647.0,4672.0,4712.0,4692.0,4705.0,4753.0
Ikaalinen,3035.0,3040.0,3078.0,3118.0,3139.0,3128.0,3164.0,3180.0,3175.0,3208.0,3194.0,3214.0
Juupajoki,796.0,793.0,796.0,802.0,810.0,801.0,814.0,803.0,811.0,811.0,798.0,802.0
Kangasala,11010.0,11093.0,11271.0,11405.0,11513.0,11526.0,11799.0,11991.0,12145.0,12205.0,12326.0,12424.0
Kihniö,884.0,875.0,888.0,878.0,876.0,864.0,856.0,851.0,848.0,833.0,830.0,828.0
Kuhmoinen,998.0,997.0,996.0,1004.0,1012.0,1013.0,1005.0,1008.0,1013.0,1004.0,1003.0,1010.0
Lempäälä,7282.0,7326.0,7451.0,7583.0,7739.0,7817.0,7902.0,7971.0,8164.0,8278.0,8327.0,8380.0
Mänttä-Vilppula,4875.0,4887.0,4903.0,4894.0,4914.0,4883.0,4883.0,4870.0,4849.0,4849.0,4831.0,4845.0
Nokia,11935.0,12092.0,12329.0,12581.0,12749.0,12867.0,13002.0,13188.0,13431.0,13679.0,13942.0,14060.0
Orivesi,3720.0,3759.0,3821.0,3878.0,3905.0,3871.0,3898.0,3958.0,3955.0,3962.0,3959.0,3977.0
Parkano,2880.0,2912.0,2936.0,2961.0,2977.0,2978.0,2988.0,3005.0,3021.0,3026.0,3028.0,3014.0
Pirkkala,5798.0,5980.0,6095.0,6248.0,6409.0,6450.0,6560.0,6587.0,6675.0,6764.0,6707.0,6784.0
Punkalaidun,1242.0,1245.0,1257.0,1263.0,1257.0,1259.0,1261.0,1248.0,1232.0,1218.0,1216.0,1212.0
Pälkäne,2729.0,2732.0,2743.0,2775.0,2818.0,2827.0,2826.0,2825.0,2835.0,2846.0,2854.0,2865.0
Ruovesi,2013.0,2015.0,2037.0,2036.0,2035.0,2042.0,2034.0,2025.0,2024.0,2012.0,2007.0,2015.0
Sastamala,10189.0,10317.0,10412.0,10534.0,10664.0,10659.0,10725.0,10738.0,10806.0,10775.0,10820.0,10917.0
Tampere,71164.0,72257.0,73275.0,74822.0,75910.0,76265.0,77559.0,78864.0,79876.0,80240.0,80414.0,80604.0
Urjala,2061.0,2074.0,2061.0,2072.0,2070.0,2063.0,2046.0,2063.0,2065.0,2065.0,2066.0,2097.0
Valkeakoski,8696.0,8849.0,8959.0,9060.0,9173.0,9292.0,9332.0,9383.0,9430.0,9427.0,9394.0,9418.0
Vesilahti,1535.0,1571.0,1590.0,1608.0,1614.0,1622.0,1635.0,1641.0,1654.0,1656.0,1682.0,1710.0
Virrat,3061.0,3072.0,3089.0,3116.0,3116.0,3095.0,3087.0,3105.0,3111.0,3059.0,3074.0,3080.0
Ylöjärvi,11474.0,11674.0,11866.0,12028.0,12333.0,12474.0,12610.0,12748.0,12912.0,13056.0,13084.0,13119.0
Asikkala,3289.0,3331.0,3356.0,3377.0,3416.0,3428.0,3432.0,3449.0,3468.0,3467.0,3508.0,3485.0
Hartola,1260.0,1265.0,1265.0,1245.0,1258.0,1234.0,1210.0,1203.0,1179.0,1177.0,1180.0,1176.0
Heinola,8374.0,8427.0,8532.0,8635.0,8693.0,8692.0,8675.0,8700.0,8679.0,8702.0,8680.0,8715.0
Hollola,9279.0,9380.0,9471.0,9545.0,9609.0,9601.0,9656.0,9766.0,9786.0,9786.0,9718.0,9683.0
Iitti,2796.0,2822.0,2857.0,2879.0,2911.0,2912.0,2908.0,2914.0,2907.0,2900.0,2899.0,2909.0
Kärkölä,1850.0,1857.0,1871.0,1886.0,1877.0,1891.0,1906.0,1917.0,1938.0,1936.0,1954.0,1936.0
Lahti,44001.0,44621.0,45279.0,45963.0,46578.0,46658.0,47158.0,47601.0,48063.0,48119.0,48120.0,47980.0
Orimattila,6419.0,6524.0,6568.0,6636.0,6680.0,6757.0,6837.0,6889.0,6925.0,6961.0,6949.0,6946.0
Padasjoki,1199.0,1211.0,1231.0,1244.0,1239.0,1256.0,1261.0,1257.0,1259.0,1256.0,1251.0,1246.0
Sysmä,1622.0,1636.0,1640.0,1654.0,1648.0,1653.0,1664.0,1665.0,1636.0,1632.0,1632.0,1636.0
Hamina,9134.0,9218.0,9294.0,9356.0,9394.0,9355.0,9345.0,9391.0,9436.0,9432.0,9407.0,9357.0
Kotka,22794.0,22945.0,23072.0,23244.0,23275.0,23198.0,23234.0,23302.0,23365.0,23186.0,23047.0,22950.0
Kouvola,36513.0,36586.0,36871.0,37234.0,37369.0,37185.0,37276.0,37231.0,37314.0,37069.0,36895.0,36677.0
Miehikkälä,801.0,821.0,839.0,841.0,857.0,859.0,855.0,855.0,843.0,815.0,831.0,831.0
Pyhtää,2090.0,2114.0,2144.0,2144.0,2167.0,2149.0,2175.0,2155.0,2167.0,2160.0,2163.0,2179.0
Virolahti,1446.0,1451.0,1457.0,1477.0,1478.0,1468.0,1463.0,1453.0,1471.0,1464.0,1466.0,1454.0
Imatra,11880.0,11997.0,12106.0,12244.0,12363.0,12337.0,12380.0,12373.0,12440.0,12351.0,12265.0,12153.0
Lappeenranta,27391.0,27601.0,27819.0,28104.0,28377.0,28439.0,28554.0,28695.0,28893.0,28932.0,28917.0,28830.0
Lemi,1195.0,1185.0,1206.0,1236.0,1253.0,1240.0,1247.0,1269.0,1276.0,1251.0,1260.0,1261.0
Luumäki,2007.0,2016.0,2004.0,2013.0,2010.0,2021.0,2037.0,2036.0,2029.0,2036.0,2010.0,2004.0
Parikkala,2375.0,2376.0,2389.0,2395.0,2388.0,2350.0,2346.0,2312.0,2287.0,2263.0,2256.0,2236.0
Rautjärvi,1610.0,1607.0,1607.0,1601.0,1611.0,1601.0,1573.0,1583.0,1590.0,1573.0,1567.0,1550.0
Ruokolahti,2273.0,2266.0,2290.0,2306.0,2294.0,2281.0,2305.0,2317.0,2286.0,2279.0,2282.0,2293.0
Savitaipale,1444.0,1440.0,1451.0,1464.0,1481.0,1475.0,1471.0,1487.0,1498.0,1485.0,1480.0,1480.0
Taipalsaari,1956.0,1944.0,1944.0,1942.0,1956.0,1954.0,1957.0,1946.0,1934.0,1937.0,1946.0,1943.0
Enonkoski,658.0,641.0,629.0,647.0,642.0,634.0,636.0,630.0,636.0,624.0,643.0,641.0
Hirvensalmi,920.0,907.0,911.0,927.0,952.0,930.0,937.0,944.0,946.0,962.0,973.0,986.0
Juva,2844.0,2841.0,2835.0,2860.0,2880.0,2859.0,2852.0,2855.0,2841.0,2810.0,2791.0,2804.0
Kangasniemi,2308.0,2318.0,2370.0,2392.0,2391.0,2386.0,2421.0,2417.0,2418.0,2425.0,2436.0,2440.0
Mikkeli,21937.0,22183.0,22376.0,22592.0,22739.0,22864.0,22962.0,23092.0,23131.0,23015.0,22783.0,22656.0
Mäntyharju,2428.0,2457.0,2485.0,2488.0,2500.0,2486.0,2511.0,2522.0,2498.0,2480.0,2453.0,2474.0
Pertunmaa,713.0,736.0,730.0,739.0,751.0,743.0,754.0,736.0,749.0,761.0,764.0,770.0
Pieksämäki,8733.0,8733.0,8736.0,8837.0,8828.0,8813.0,8806.0,8839.0,8828.0,8796.0,8721.0,8744.0
Puumala,984.0,985.0,983.0,982.0,1004.0,986.0,985.0,983.0,993.0,985.0,1001.0,1014.0
Rantasalmi,1689.0,1677.0,1707.0,1699.0,1705.0,1689.0,1671.0,1652.0,1638.0,1617.0,1614.0,1621.0
Savonlinna,15136.0,15271.0,15376.0,15491.0,15586.0,15568.0,15594.0,15587.0,15447.0,15376.0,15339.0,15354.0
Sulkava,1123.0,1119.0,1124.0,1129.0,1135.0,1137.0,1136.0,1131.0,1130.0,1124.0,1131.0,1119.0
Iisalmi,9536.0,9681.0,9756.0,9840.0,9950.0,9987.0,10008.0,10037.0,10066.0,10079.0,10035.0,10030.0
Joroinen,2259.0,2277.0,2302.0,2298.0,2308.0,2319.0,2328.0,2308.0,2287.0,2278.0,2263.0,2236.0
Kaavi,1326.0,1343.0,1357.0,1364.0,1377.0,1371.0,1377.0,1389.0,1406.0,1397.0,1384.0,1375.0
Keitele,1060.0,1074.0,1077.0,1080.0,1089.0,1091.0,1082.0,1061.0,1056.0,1058.0,1054.0,1032.0
Kiuruvesi,3724.0,3729.0,3765.0,3809.0,3834.0,3827.0,3826.0,3859.0,3830.0,3782.0,3739.0,3705.0
Kuopio,44022.0,44486.0,45141.0,45791.0,46496.0,46749.0,47122.0,47504.0,47773.0,47908.0,48066.0,48104.0
Lapinlahti,4163.0,4209.0,4268.0,4320.0,4370.0,4359.0,4375.0,4359.0,4373.0,4367.0,4357.0,4387.0
Leppävirta,4418.0,4444.0,4437.0,4475.0,4472.0,4461.0,4466.0,4472.0,4469.0,4434.0,4442.0,4432.0
