City,2010_ammatillisen_tutkinnon_suorittaneet_ko,2011_ammatillisen_tutkinnon_suorittaneet_ko,2012_ammatillisen_tutkinnon_suorittaneet_ko,2013_ammatillisen_tutkinnon_suorittaneet_ko,2014_ammatillisen_tutkinnon_suorittaneet_ko,2015_ammatillisen_tutkinnon_suorittaneet_ko,2016_ammatillisen_tutkinnon_suorittaneet_ko,2017_ammatillisen_tutkinnon_suorittaneet_ko,2018_ammatillisen_tutkinnon_suorittaneet_ko,2019_ammatillisen_tutkinnon_suorittaneet_ko,2020_ammatillisen_tutkinnon_suorittaneet_ko,2021_ammatillisen_tutkinnon_suorittaneet_ko
Pielavesi,1979.0,1991.0,1988.0,1999.0,2016.0,2015.0,2041.0,2048.0,2033.0,2016.0,1998.0,2001.0
Rautalampi,1400.0,1434.0,1434.0,1450.0,1456.0,1450.0,1440.0,1448.0,1459.0,1449.0,1440.0,1449.0
Rautavaara,716.0,709.0,720.0,722.0,732.0,722.0,735.0,741.0,731.0,720.0,733.0,722.0
Siilinjärvi,8769.0,8977.0,9018.0,9114.0,9151.0,9216.0,9258.0,9237.0,9281.0,9239.0,9207.0,9214.0
Sonkajärvi,1933.0,1925.0,1929.0,1945.0,1921.0,1921.0,1933.0,1915.0,1906.0,1921.0,1917.0,1906.0
Suonenjoki,3245.0,3282.0,3302.0,3312.0,3327.0,3338.0,3350.0,3393.0,3403.0,3397.0,3401.0,3392.0
Tervo,706.0,725.0,738.0,749.0,751.0,751.0,759.0,758.0,752.0,746.0,743.0,752.0
Tuusniemi,1196.0,1207.0,1224.0,1251.0,1250.0,1253.0,1261.0,1257.0,1251.0,1215.0,1204.0,1213.0
Varkaus,9701.0,9762.0,9775.0,9782.0,9828.0,9841.0,9928.0,9900.0,9868.0,9825.0,9765.0,9726.0
Vesanto,881.0,885.0,890.0,894.0,903.0,891.0,892.0,888.0,894.0,892.0,885.0,883.0
Vieremä,1635.0,1657.0,1665.0,1662.0,1693.0,1678.0,1675.0,1693.0,1709.0,1714.0,1704.0,1679.0
Heinävesi,1470.0,1471.0,1488.0,1478.0,1489.0,1474.0,1497.0,1502.0,1480.0,1463.0,1459.0,1466.0
Ilomantsi,2418.0,2441.0,2452.0,2465.0,2462.0,2433.0,2429.0,2415.0,2385.0,2371.0,2358.0,2331.0
Joensuu,28142.0,28457.0,28733.0,29104.0,29413.0,29487.0,29789.0,30011.0,30313.0,30453.0,30377.0,30298.0
Juuka,2225.0,2226.0,2223.0,2232.0,2254.0,2252.0,2262.0,2250.0,2229.0,2205.0,2182.0,2170.0
Kitee,5073.0,5069.0,5064.0,5093.0,5046.0,4995.0,4974.0,4946.0,4961.0,4910.0,4851.0,4849.0
Kontiolahti,5503.0,5619.0,5700.0,5801.0,5919.0,5968.0,5977.0,6027.0,6107.0,6093.0,6109.0,6164.0
Lieksa,5374.0,5392.0,5416.0,5420.0,5423.0,5409.0,5429.0,5425.0,5413.0,5374.0,5364.0,5315.0
Liperi,5226.0,5285.0,5359.0,5422.0,5426.0,5473.0,5501.0,5483.0,5508.0,5504.0,5495.0,5497.0
Nurmes,4589.0,4663.0,4698.0,4699.0,4760.0,4737.0,4723.0,4719.0,4696.0,4697.0,4695.0,4642.0
Outokumpu,3304.0,3351.0,3365.0,3387.0,3350.0,3356.0,3355.0,3346.0,3310.0,3290.0,3250.0,3220.0
Polvijärvi,2032.0,2076.0,2081.0,2086.0,2075.0,2081.0,2101.0,2112.0,2086.0,2072.0,2051.0,2061.0
Rääkkylä,1093.0,1112.0,1111.0,1126.0,1132.0,1110.0,1112.0,1118.0,1106.0,1106.0,1084.0,1085.0
Tohmajärvi,2085.0,2113.0,2097.0,2098.0,2093.0,2109.0,2115.0,2105.0,2092.0,2067.0,2070.0,2057.0
Hankasalmi,2189.0,2212.0,2198.0,2217.0,2228.0,2226.0,2215.0,2192.0,2203.0,2210.0,2204.0,2189.0
Joutsa,1927.0,1948.0,1965.0,1995.0,1993.0,1965.0,1987.0,1983.0,1981.0,1954.0,1957.0,1965.0
Jyväskylä,45678.0,46344.0,46998.0,47774.0,48424.0,48908.0,49721.0,50416.0,50856.0,51224.0,51195.0,51290.0
Jämsä,9721.0,9767.0,9868.0,9992.0,9988.0,9951.0,9975.0,9969.0,9969.0,9912.0,9878.0,9908.0
Kannonkoski,581.0,581.0,600.0,616.0,609.0,599.0,592.0,597.0,586.0,595.0,604.0,617.0
Karstula,1780.0,1794.0,1788.0,1827.0,1836.0,1849.0,1856.0,1849.0,1832.0,1825.0,1807.0,1793.0
Keuruu,4509.0,4512.0,4527.0,4549.0,4579.0,4575.0,4573.0,4626.0,4626.0,4594.0,4582.0,4595.0
Kinnula,598.0,621.0,615.0,625.0,645.0,634.0,630.0,632.0,627.0,626.0,628.0,632.0
Kivijärvi,476.0,479.0,492.0,506.0,517.0,516.0,503.0,494.0,486.0,491.0,505.0,509.0
Konnevesi,1159.0,1168.0,1188.0,1215.0,1214.0,1212.0,1224.0,1251.0,1237.0,1231.0,1223.0,1225.0
Kyyjärvi,563.0,576.0,567.0,563.0,552.0,548.0,549.0,544.0,544.0,542.0,547.0,547.0
Laukaa,7157.0,7282.0,7391.0,7444.0,7511.0,7604.0,7676.0,7727.0,7732.0,7767.0,7800.0,7831.0
Luhanka,263.0,264.0,256.0,261.0,270.0,274.0,282.0,287.0,283.0,286.0,295.0,305.0
Multia,769.0,763.0,768.0,762.0,767.0,753.0,749.0,748.0,744.0,738.0,736.0,722.0
Muurame,3422.0,3454.0,3516.0,3543.0,3585.0,3634.0,3723.0,3781.0,3802.0,3798.0,3835.0,3890.0
Petäjävesi,1545.0,1555.0,1579.0,1610.0,1608.0,1593.0,1608.0,1612.0,1611.0,1623.0,1619.0,1590.0
Pihtipudas,1706.0,1717.0,1736.0,1749.0,1733.0,1748.0,1785.0,1785.0,1770.0,1770.0,1760.0,1767.0
Saarijärvi,4234.0,4215.0,4233.0,4289.0,4311.0,4281.0,4259.0,4305.0,4283.0,4261.0,4265.0,4292.0
Toivakka,927.0,958.0,952.0,963.0,978.0,978.0,993.0,972.0,989.0,1002.0,1026.0,1024.0
Uurainen,1290.0,1319.0,1351.0,1398.0,1414.0,1421.0,1451.0,1474.0,1513.0,1481.0,1472.0,1462.0
Viitasaari,2917.0,2940.0,2934.0,2985.0,2997.0,2980.0,2988.0,2965.0,2941.0,2938.0,2930.0,2932.0
Äänekoski,8455.0,8589.0,8658.0,8717.0,8815.0,8753.0,8720.0,8732.0,8740.0,8792.0,8822.0,8771.0
Alajärvi,3971.0,3966.0,4013.0,4072.0,4093.0,4086.0,4097.0,4139.0,4154.0,4164.0,4130.0,4158.0
Alavus,4806.0,4839.0,4904.0,4950.0,4971.0,4984.0,4991.0,4980.0,4988.0,4994.0,4999.0,5010.0
Evijärvi,1046.0,1049.0,1049.0,1058.0,1063.0,1046.0,1035.0,1043.0,1044.0,1041.0,1035.0,1052.0
Ilmajoki,4838.0,4895.0,4965.0,5081.0,5128.0,5104.0,5165.0,5192.0,5233.0,5306.0,5322.0,5350.0
Isojoki,842.0,848.0,847.0,863.0,867.0,848.0,842.0,843.0,848.0,847.0,844.0,851.0
Isokyrö,1986.0,2002.0,2025.0,2048.0,2060.0,2055.0,2034.0,2034.0,2023.0,1995.0,1997.0,1998.0
Karijoki,595.0,608.0,623.0,624.0,617.0,616.0,620.0,624.0,611.0,595.0,583.0,575.0
Kauhajoki,5952.0,5990.0,6040.0,6157.0,6192.0,6164.0,6199.0,6191.0,6145.0,6141.0,6132.0,6131.0
Kauhava,6786.0,6883.0,6926.0,6963.0,6979.0,6975.0,6967.0,6983.0,6996.0,6945.0,6933.0,6859.0
Kuortane,1480.0,1488.0,1482.0,1504.0,1483.0,1476.0,1492.0,1499.0,1496.0,1505.0,1519.0,1535.0
Kurikka,9351.0,9431.0,9522.0,9621.0,9678.0,9668.0,9690.0,9709.0,9715.0,9683.0,9683.0,9620.0
Lappajärvi,1412.0,1440.0,1426.0,1427.0,1426.0,1417.0,1411.0,1399.0,1370.0,1358.0,1350.0,1331.0
Lapua,5681.0,5778.0,5864.0,5950.0,6022.0,5998.0,6047.0,6079.0,6095.0,6079.0,6105.0,6120.0
Seinäjoki,23002.0,23463.0,23874.0,24427.0,24849.0,25111.0,25399.0,25789.0,26146.0,26397.0,26543.0,26764.0
Soini,876.0,874.0,874.0,870.0,875.0,866.0,869.0,854.0,860.0,854.0,852.0,845.0
Teuva,2450.0,2447.0,2464.0,2443.0,2436.0,2428.0,2425.0,2434.0,2413.0,2387.0,2384.0,2398.0
Vimpeli,1253.0,1264.0,1265.0,1284.0,1289.0,1278.0,1282.0,1277.0,1270.0,1240.0,1233.0,1222.0
Ähtäri,2754.0,2767.0,2752.0,2785.0,2770.0,2740.0,2722.0,2722.0,2668.0,2665.0,2683.0,2681.0
Kaskinen,556.0,564.0,567.0,560.0,567.0,542.0,547.0,556.0,544.0,534.0,532.0,529.0
Korsnäs,825.0,832.0,841.0,856.0,869.0,869.0,857.0,864.0,871.0,874.0,885.0,886.0
Kristiinankaupunki,2618.0,2635.0,2662.0,2713.0,2740.0,2719.0,2718.0,2727.0,2770.0,2764.0,2745.0,2715.0
Kruunupyy,2319.0,2337.0,2377.0,2397.0,2433.0,2458.0,2465.0,2473.0,2499.0,2494.0,2512.0,2529.0
Laihia,2940.0,2970.0,3005.0,3037.0,3071.0,3081.0,3101.0,3097.0,3120.0,3118.0,3117.0,3113.0
Luoto,1637.0,1702.0,1755.0,1811.0,1854.0,1857.0,1881.0,1923.0,1984.0,2017.0,2055.0,2097.0
Maalahti,2189.0,2202.0,2179.0,2229.0,2223.0,2221.0,2247.0,2255.0,2275.0,2308.0,2321.0,2334.0
Mustasaari,7084.0,7146.0,7209.0,7209.0,7262.0,7268.0,7300.0,7275.0,7311.0,7330.0,7326.0,7373.0
Närpiö,3551.0,3564.0,3590.0,3611.0,3620.0,3618.0,3616.0,3644.0,3685.0,3721.0,3702.0,3708.0
Pedersören kunta,3961.0,4048.0,4104.0,4174.0,4252.0,4321.0,4344.0,4388.0,4388.0,4447.0,4502.0,4538.0
Pietarsaari,6955.0,6968.0,7026.0,7110.0,7192.0,7180.0,7197.0,7252.0,7288.0,7298.0,7278.0,7289.0
Uusikaarlepyy,2713.0,2758.0,2777.0,2805.0,2860.0,2860.0,2873.0,2897.0,2914.0,2924.0,2929.0,2942.0
Vaasa,21829.0,22004.0,22260.0,22556.0,22772.0,22866.0,23000.0,22999.0,23093.0,23063.0,22998.0,23028.0
Vöyri,2496.0,2519.0,2540.0,2585.0,2597.0,2598.0,2614.0,2626.0,2653.0,2629.0,2614.0,2611.0
Halsua,453.0,455.0,458.0,458.0,452.0,451.0,449.0,446.0,451.0,448.0,447.0,437.0
Kannus,2249.0,2261.0,2302.0,2325.0,2338.0,2366.0,2371.0,2373.0,2393.0,2396.0,2411.0,2412.0
Kaustinen,1601.0,1583.0,1627.0,1623.0,1644.0,1669.0,1681.0,1720.0,1732.0,1752.0,1748.0,1757.0
Kokkola,17483.0,17756.0,18014.0,18291.0,18625.0,18789.0,18973.0,19161.0,19309.0,19489.0,19569.0,19645.0
Lestijärvi,277.0,284.0,277.0,284.0,288.0,290.0,300.0,300.0,289.0,294.0,302.0,305.0
Perho,942.0,947.0,972.0,981.0,1002.0,1020.0,1024.0,1032.0,1037.0,1024.0,1009.0,1011.0
Toholampi,1276.0,1289.0,1273.0,1275.0,1269.0,1255.0,1234.0,1244.0,1238.0,1222.0,1202.0,1211.0
Veteli,1387.0,1378.0,1382.0,1385.0,1403.0,1407.0,1403.0,1405.0,1402.0,1389.0,1383.0,1380.0
Alavieska,1067.0,1087.0,1121.0,1142.0,1124.0,1135.0,1135.0,1125.0,1130.0,1114.0,1124.0,1134.0
Haapajärvi,2794.0,2821.0,2863.0,2894.0,2928.0,2958.0,2942.0,2954.0,2961.0,2961.0,2969.0,2942.0
Haapavesi,3021.0,3048.0,3050.0,3068.0,3090.0,3111.0,3106.0,3124.0,3120.0,3104.0,3065.0,3066.0
Hailuoto,432.0,439.0,448.0,462.0,459.0,468.0,464.0,464.0,469.0,463.0,457.0,466.0
Ii,3649.0,3720.0,3805.0,3824.0,3884.0,3916.0,3945.0,4136.0,4152.0,4157.0,4178.0,4243.0
Kalajoki,5126.0,5201.0,5237.0,5304.0,5372.0,5395.0,5443.0,5498.0,5516.0,5513.0,5549.0,5586.0
Kempele,5667.0,5778.0,5843.0,5984.0,6100.0,6160.0,6302.0,6451.0,6579.0,6734.0,6851.0,6936.0
Kuusamo,7329.0,7372.0,7404.0,7430.0,7477.0,7502.0,7511.0,7505.0,7482.0,7529.0,7545.0,7537.0
Kärsämäki,1117.0,1110.0,1106.0,1117.0,1123.0,1120.0,1122.0,1139.0,1131.0,1137.0,1144.0,1166.0
Liminka,2783.0,2812.0,2873.0,2901.0,2976.0,3028.0,3072.0,3128.0,3154.0,3216.0,3227.0,3264.0
Lumijoki,680.0,712.0,709.0,744.0,754.0,762.0,772.0,786.0,767.0,766.0,773.0,779.0
Merijärvi,418.0,424.0,433.0,436.0,442.0,439.0,442.0,445.0,450.0,440.0,433.0,441.0
Muhos,3391.0,3441.0,3477.0,3544.0,3569.0,3612.0,3619.0,3652.0,3680.0,3651.0,3657.0,3657.0
Nivala,4417.0,4478.0,4496.0,4543.0,4575.0,4580.0,4630.0,4653.0,4667.0,4682.0,4648.0,4646.0
Oulainen,3240.0,3299.0,3306.0,3316.0,3331.0,3319.0,3301.0,3337.0,3349.0,3325.0,3299.0,3303.0
Oulu,61060.0,62350.0,63472.0,64715.0,66007.0,66884.0,67790.0,68620.0,69520.0,70047.0,70379.0,70778.0
Pudasjärvi,3366.0,3383.0,3425.0,3480.0,3484.0,3499.0,3524.0,3548.0,3531.0,3545.0,3576.0,3577.0
Pyhäjoki,1406.0,1403.0,1411.0,1444.0,1440.0,1416.0,1413.0,1414.0,1426.0,1411.0,1396.0,1377.0
Pyhäjärvi,2337.0,2331.0,2335.0,2352.0,2343.0,2333.0,2336.0,2345.0,2344.0,2333.0,2323.0,2287.0
Pyhäntä,605.0,598.0,603.0,604.0,618.0,632.0,643.0,656.0,644.0,651.0,655.0,652.0
Raahe,10817.0,10906.0,11037.0,11097.0,11169.0,11175.0,11193.0,11266.0,11249.0,11306.0,11306.0,11294.0
Reisjärvi,1047.0,1079.0,1081.0,1088.0,1103.0,1094.0,1093.0,1088.0,1084.0,1082.0,1084.0,1086.0
Sievi,1841.0,1858.0,1878.0,1868.0,1880.0,1898.0,1910.0,1945.0,1944.0,1945.0,1950.0,1942.0
Siikajoki,2230.0,2253.0,2262.0,2281.0,2286.0,2284.0,2261.0,2249.0,2278.0,2243.0,2233.0,2252.0
Siikalatva,2515.0,2532.0,2535.0,2529.0,2542.0,2524.0,2528.0,2511.0,2476.0,2488.0,2493.0,2493.0
Taivalkoski,1822.0,1817.0,1809.0,1841.0,1872.0,1887.0,1907.0,1904.0,1899.0,1922.0,1900.0,1920.0
Tyrnävä,2188.0,2210.0,2261.0,2307.0,2369.0,2368.0,2406.0,2419.0,2448.0,2414.0,2446.0,2481.0
Utajärvi,1199.0,1212.0,1244.0,1258.0,1250.0,1250.0,1251.0,1259.0,1260.0,1267.0,1261.0,1245.0
Vaala,1383.0,1395.0,1380.0,1380.0,1405.0,1401.0,1404.0,1404.0,1382.0,1364.0,1358.0,1346.0
Ylivieska,5572.0,5684.0,5808.0,5935.0,6033.0,6101.0,6168.0,6177.0,6214.0,6287.0,6287.0,6350.0
Hyrynsalmi,1149.0,1148.0,1148.0,1155.0,1150.0,1141.0,1142.0,1127.0,1118.0,1118.0,1105.0,1080.0
Kajaani,15631.0,15754.0,15885.0,16081.0,16177.0,16184.0,16334.0,16383.0,16431.0,16337.0,16274.0,16130.0
Kuhmo,4215.0,4213.0,4251.0,4274.0,4262.0,4248.0,4207.0,4204.0,4195.0,4171.0,4145.0,4138.0
Paltamo,1555.0,1552.0,1538.0,1537.0,1539.0,1529.0,1552.0,1561.0,1549.0,1533.0,1541.0,1535.0
Puolanka,1187.0,1191.0,1197.0,1206.0,1196.0,1190.0,1203.0,1203.0,1218.0,1208.0,1206.0,1203.0
Ristijärvi,610.0,613.0,617.0,617.0,628.0,619.0,629.0,617.0,606.0,620.0,607.0,610.0
Sotkamo,4384.0,4481.0,4550.0,4563.0,4576.0,4597.0,4604.0,4617.0,4628.0,4677.0,4664.0,4693.0
Suomussalmi,4149.0,4137.0,4146.0,4157.0,4122.0,4080.0,4064.0,4053.0,4010.0,3949.0,3946.0,3935.0
Enontekiö,801.0,812.0,834.0,846.0,856.0,850.0,854.0,866.0,879.0,863.0,855.0,864.0
Inari,2883.0,2935.0,2948.0,3012.0,3048.0,3034.0,3066.0,3112.0,3153.0,3183.0,3154.0,3227.0
Kemi,9441.0,9490.0,9517.0,9562.0,9560.0,9580.0,9602.0,9563.0,9570.0,9544.0,9502.0,9370.0
Kemijärvi,3786.0,3820.0,3819.0,3817.0,3847.0,3852.0,3872.0,3866.0,3853.0,3847.0,3846.0,3818.0
Keminmaa,3640.0,3678.0,3711.0,3730.0,3766.0,3769.0,3776.0,3803.0,3779.0,3771.0,3745.0,3709.0
Kittilä,2675.0,2759.0,2834.0,2923.0,2976.0,2989.0,2996.0,3039.0,3078.0,3075.0,3077.0,3113.0
Kolari,1711.0,1694.0,1730.0,1764.0,1776.0,1784.0,1774.0,1797.0,1812.0,1827.0,1842.0,1848.0
Muonio,1068.0,1067.0,1079.0,1081.0,1106.0,1097.0,1114.0,1117.0,1115.0,1133.0,1116.0,1126.0
Pelkosenniemi,473.0,471.0,476.0,489.0,485.0,495.0,486.0,488.0,492.0,487.0,485.0,483.0
Pello,1691.0,1709.0,1716.0,1709.0,1711.0,1692.0,1686.0,1702.0,1693.0,1671.0,1642.0,1673.0
Posio,1619.0,1626.0,1628.0,1609.0,1606.0,1581.0,1578.0,1584.0,1565.0,1566.0,1555.0,1546.0
Ranua,1576.0,1578.0,1589.0,1603.0,1608.0,1571.0,1617.0,1612.0,1627.0,1621.0,1610.0,1589.0
Rovaniemi,23609.0,23899.0,24178.0,24576.0,24884.0,25106.0,25325.0,25518.0,25737.0,25734.0,25844.0,25969.0
Salla,1727.0,1712.0,1719.0,1723.0,1713.0,1717.0,1732.0,1735.0,1727.0,1724.0,1745.0,1761.0
Savukoski,497.0,498.0,503.0,513.0,517.0,501.0,490.0,485.0,490.0,489.0,489.0,496.0
Simo,1430.0,1436.0,1436.0,1448.0,1445.0,1434.0,1420.0,1423.0,1401.0,1404.0,1402.0,1397.0
Sodankylä,3857.0,3912.0,3979.0,4060.0,4083.0,4070.0,4064.0,4102.0,4098.0,4070.0,4078.0,4067.0
Tervola,1435.0,1443.0,1446.0,1471.0,1464.0,1457.0,1431.0,1457.0,1483.0,1460.0,1433.0,1417.0
Tornio,9176.0,9313.0,9409.0,9507.0,9601.0,9572.0,9605.0,9683.0,9729.0,9640.0,9637.0,9609.0
Utsjoki,466.0,466.0,471.0,469.0,468.0,464.0,463.0,460.0,463.0,467.0,471.0,457.0
Ylitornio,1899.0,1918.0,1941.0,1964.0,1952.0,1932.0,1913.0,1907.0,1891.0,1867.0,1888.0,1872.0
Brändö,158.0,165.0,169.0,169.0,173.0,169.0,170.0,170.0,170.0,166.0,164.0,157.0
Eckerö,346.0,355.0,350.0,356.0,351.0,349.0,348.0,410.0,409.0,409.0,411.0,394.0
Finström,906.0,910.0,927.0,946.0,968.0,967.0,975.0,1002.0,1011.0,1001.0,1030.0,1024.0
Föglö,183.0,188.0,188.0,188.0,186.0,183.0,187.0,190.0,194.0,189.0,191.0,184.0
Geta,166.0,173.0,172.0,180.0,183.0,183.0,185.0,196.0,201.0,197.0,202.0,203.0
Hammarland,583.0,603.0,597.0,590.0,587.0,601.0,593.0,634.0,658.0,649.0,655.0,665.0
Jomala,1511.0,1548.0,1597.0,1638.0,1684.0,1696.0,1688.0,1733.0,1834.0,1867.0,1929.0,1949.0
Kumlinge,112.0,116.0,119.0,124.0,122.0,119.0,114.0,119.0,118.0,117.0,116.0,116.0
Kökar,85.0,82.0,78.0,83.0,80.0,80.0,81.0,96.0,103.0,107.0,108.0,108.0
Lemland,687.0,710.0,714.0,733.0,755.0,776.0,781.0,801.0,797.0,767.0,800.0,807.0
Lumparland,151.0,157.0,155.0,157.0,154.0,156.0,154.0,159.0,157.0,150.0,152.0,153.0
Maarianhamina,3909.0,3975.0,4041.0,4085.0,4110.0,4094.0,4115.0,4208.0,4199.0,4096.0,4144.0,4120.0
Saltvik,673.0,702.0,707.0,718.0,728.0,729.0,738.0,762.0,770.0,772.0,754.0,739.0
Sottunga,44.0,43.0,42.0,44.0,44.0,42.0,39.0,37.0,37.0,38.0,39.0,36.0
Sund,371.0,369.0,379.0,386.0,397.0,400.0,401.0,426.0,424.0,426.0,419.0,424.0
Vårdö,173.0,169.0,161.0,174.0,178.0,176.0,171.0,176.0,177.0,176.0,178.0,180.0
