City,2010_asukkaat_yhteensa_he,2011_asukkaat_yhteensa_he,2012_asukkaat_yhteensa_he,2013_asukkaat_yhteensa_he,2014_asukkaat_yhteensa_he,2015_asukkaat_yhteensa_he,2016_asukkaat_yhteensa_he,2017_asukkaat_yhteensa_he,2018_asukkaat_yhteensa_he,2019_asukkaat_yhteensa_he,2020_asukkaat_yhteensa_he,2021_asukkaat_yhteensa_he
Askola,4864.0,4911.0,4988.0,4991.0,5064.0,5104.0,5046.0,4990.0,4958.0,4943.0,4878.0,4847.0
Espoo,247970.0,252439.0,256824.0,260753.0,265543.0,269802.0,274583.0,279044.0,283632.0,289731.0,292796.0,297132.0
Hanko,9462.0,9417.0,9267.0,9109.0,9021.0,8864.0,8663.0,8517.0,8379.0,8199.0,8042.0,7979.0
Helsinki,588549.0,595384.0,603968.0,612664.0,620715.0,628208.0,635181.0,643272.0,648042.0,653835.0,656920.0,658457.0
Hyvinkää,45489.0,45527.0,45592.0,46188.0,46366.0,46463.0,46596.0,46739.0,46504.0,46470.0,46576.0,46880.0
Inkoo,5546.0,5561.0,5538.0,5562.0,5560.0,5541.0,5585.0,5481.0,5403.0,5386.0,5321.0,5353.0
Järvenpää,38680.0,38966.0,39646.0,39953.0,40390.0,40900.0,41529.0,42572.0,43410.0,43711.0,44455.0,45226.0
Karkkila,9209.0,9190.0,9119.0,9074.0,8977.0,8969.0,8911.0,8900.0,8778.0,8714.0,8696.0,8717.0
Kauniainen,8689.0,8807.0,8910.0,9101.0,9357.0,9486.0,9397.0,9624.0,9615.0,9797.0,10178.0,10396.0
Kerava,34282.0,34549.0,34491.0,34913.0,35317.0,35293.0,35511.0,35554.0,36254.0,36756.0,37105.0,37232.0
Kirkkonummi,36942.0,37192.0,37567.0,37899.0,38220.0,38649.0,39033.0,39170.0,39262.0,39586.0,40082.0,40433.0
Lapinjärvi,2872.0,2848.0,2829.0,2820.0,2779.0,2774.0,2739.0,2706.0,2665.0,2606.0,2621.0,2580.0
Lohja,47341.0,47374.0,47516.0,47703.0,47624.0,47353.0,47149.0,46785.0,46296.0,45965.0,45886.0,45988.0
Loviisa,15595.0,15552.0,15519.0,15493.0,15480.0,15311.0,15208.0,15085.0,14891.0,14772.0,14745.0,14643.0
Myrskylä,2006.0,2008.0,1992.0,1987.0,1985.0,1969.0,1986.0,1969.0,1922.0,1882.0,1871.0,1816.0
Mäntsälä,19975.0,20131.0,20478.0,20534.0,20621.0,20685.0,20853.0,20803.0,20686.0,20721.0,20783.0,20837.0
Nurmijärvi,39937.0,40349.0,40719.0,41178.0,41577.0,41897.0,42010.0,42159.0,42665.0,42993.0,43663.0,44127.0
Pornainen,5107.0,5122.0,5137.0,5145.0,5148.0,5125.0,5108.0,5121.0,5068.0,5035.0,5070.0,5066.0
Porvoo,48768.0,48833.0,49028.0,49426.0,49728.0,49928.0,50144.0,50159.0,50262.0,50380.0,50619.0,51149.0
Pukkila,2024.0,2016.0,2047.0,2036.0,2013.0,1971.0,1988.0,1940.0,1899.0,1860.0,1833.0,1848.0
Raasepori,29065.0,28959.0,28829.0,28695.0,28674.0,28405.0,28077.0,27851.0,27592.0,27536.0,27528.0,27484.0
Sipoo,18253.0,18526.0,18739.0,18914.0,19034.0,19399.0,19922.0,20310.0,20666.0,21170.0,21687.0,22190.0
Siuntio,6104.0,6148.0,6170.0,6183.0,6199.0,6182.0,6178.0,6146.0,6134.0,6145.0,6149.0,6198.0
Tuusula,37214.0,37667.0,37936.0,38125.0,38198.0,38459.0,38588.0,38646.0,38664.0,38599.0,38783.0,39718.0
Vantaa,200055.0,203001.0,205312.0,208098.0,210803.0,214605.0,219341.0,223027.0,228166.0,233775.0,237231.0,239206.0
Vihti,28311.0,28581.0,28674.0,28929.0,28995.0,28919.0,28967.0,29054.0,29211.0,29158.0,29160.0,29239.0
Aura,3911.0,3975.0,3971.0,3962.0,3982.0,3986.0,3984.0,3991.0,3984.0,3941.0,3959.0,3955.0
Kaarina,30911.0,31081.0,31363.0,31798.0,32148.0,32590.0,32738.0,33099.0,33458.0,33937.0,34667.0,35497.0
Kemiönsaari,7191.0,7173.0,7075.0,7012.0,6943.0,6909.0,6872.0,6793.0,6724.0,6640.0,6609.0,6614.0
Koski Tl,2436.0,2441.0,2450.0,2423.0,2438.0,2399.0,2416.0,2359.0,2340.0,2308.0,2292.0,2271.0
Kustavi,874.0,886.0,889.0,869.0,892.0,895.0,908.0,923.0,926.0,949.0,962.0,971.0
Laitila,8440.0,8408.0,8460.0,8487.0,8542.0,8520.0,8520.0,8610.0,8647.0,8588.0,8468.0,8456.0
Lieto,18205.0,18634.0,18982.0,19128.0,19209.0,19263.0,19418.0,19596.0,19831.0,19994.0,20146.0,20291.0
Loimaa,16916.0,16848.0,16737.0,16700.0,16607.0,16467.0,16267.0,16150.0,16032.0,15875.0,15770.0,15628.0
Marttila,1994.0,1998.0,2017.0,2056.0,2070.0,2028.0,2021.0,1988.0,2018.0,2013.0,1999.0,1990.0
Masku,9455.0,9585.0,9671.0,9729.0,9767.0,9706.0,9675.0,9656.0,9554.0,9534.0,9543.0,9612.0
Mynämäki,8041.0,8044.0,7978.0,7950.0,7917.0,7859.0,7842.0,7838.0,7766.0,7654.0,7645.0,7594.0
Naantali,18807.0,18871.0,18824.0,18859.0,18871.0,18961.0,19068.0,19167.0,19245.0,19314.0,19427.0,19579.0
Nousiainen,4865.0,4814.0,4846.0,4872.0,4844.0,4859.0,4815.0,4813.0,4733.0,4715.0,4693.0,4689.0
Oripää,1414.0,1422.0,1434.0,1423.0,1417.0,1377.0,1363.0,1382.0,1364.0,1329.0,1334.0,1337.0
Paimio,10402.0,10471.0,10591.0,10590.0,10628.0,10620.0,10713.0,10730.0,10832.0,10850.0,10922.0,11041.0
Parainen,15501.0,15505.0,15561.0,15507.0,15494.0,15457.0,15398.0,15285.0,15217.0,15132.0,15105.0,15086.0
Pyhäranta,2236.0,2206.0,2199.0,2177.0,2136.0,2136.0,2075.0,2077.0,2028.0,2004.0,1994.0,1985.0
Pöytyä,8494.0,8474.0,8569.0,8590.0,8619.0,8562.0,8503.0,8422.0,8333.0,8276.0,8229.0,8222.0
Raisio,24427.0,24559.0,24562.0,24565.0,24371.0,24290.0,24283.0,24234.0,24178.0,24056.0,24407.0,24810.0
Rusko,5816.0,5870.0,5907.0,5995.0,6045.0,6110.0,6137.0,6263.0,6251.0,6327.0,6354.0,6379.0
Salo,55235.0,55283.0,54858.0,54478.0,54238.0,53890.0,53546.0,52984.0,52321.0,51833.0,51562.0,51400.0
Sauvo,3045.0,3043.0,3033.0,3032.0,2999.0,3019.0,3047.0,3007.0,2994.0,2945.0,2950.0,2959.0
Somero,9330.0,9268.0,9229.0,9146.0,9173.0,9093.0,9027.0,8919.0,8828.0,8711.0,8646.0,8563.0
Taivassalo,1700.0,1690.0,1682.0,1667.0,1645.0,1633.0,1622.0,1654.0,1662.0,1639.0,1659.0,1677.0
Turku,177326.0,178630.0,180225.0,182072.0,183824.0,185908.0,187604.0,189669.0,191331.0,192962.0,194391.0,195137.0
Uusikaupunki,15833.0,15685.0,15499.0,15463.0,15567.0,15510.0,15404.0,15752.0,15700.0,15522.0,15378.0,15463.0
Vehmaa,2378.0,2353.0,2324.0,2330.0,2339.0,2276.0,2277.0,2316.0,2285.0,2293.0,2292.0,2271.0
Eura,12507.0,12424.0,12406.0,12368.0,12314.0,12128.0,12004.0,11910.0,11748.0,11632.0,11483.0,11417.0
Eurajoki,9245.0,9197.0,9282.0,9286.0,9294.0,9287.0,9418.0,9521.0,9454.0,9402.0,9452.0,9334.0
Harjavalta,7540.0,7504.0,7486.0,7407.0,7366.0,7296.0,7240.0,7151.0,7018.0,6931.0,6869.0,6785.0
Huittinen,10663.0,10638.0,10623.0,10543.0,10487.0,10473.0,10403.0,10207.0,10091.0,10044.0,9937.0,9870.0
Jämijärvi,2041.0,2003.0,1986.0,1971.0,1997.0,1948.0,1915.0,1867.0,1809.0,1739.0,1707.0,1685.0
Kankaanpää,14013.0,13926.0,13789.0,13791.0,13671.0,13562.0,13396.0,13292.0,13137.0,12906.0,12758.0,12662.0
Karvia,2643.0,2599.0,2545.0,2523.0,2491.0,2475.0,2449.0,2403.0,2390.0,2342.0,2322.0,2290.0
Kokemäki,7987.0,7922.0,7893.0,7769.0,7702.0,7591.0,7498.0,7381.0,7226.0,7103.0,7013.0,6951.0
Merikarvia,3347.0,3304.0,3269.0,3226.0,3246.0,3185.0,3169.0,3156.0,3115.0,3067.0,3066.0,3055.0
Nakkila,5788.0,5780.0,5747.0,5706.0,5651.0,5651.0,5548.0,5521.0,5437.0,5329.0,5256.0,5169.0
Pomarkku,2460.0,2415.0,2373.0,2340.0,2275.0,2240.0,2233.0,2166.0,2146.0,2089.0,2063.0,2013.0
Pori,85026.0,85078.0,85201.0,85399.0,85418.0,85363.0,85059.0,84587.0,84403.0,83934.0,83684.0,83482.0
Rauma,39715.0,39820.0,39842.0,39979.0,39970.0,39809.0,39614.0,39620.0,39360.0,39205.0,39040.0,38959.0
Siikainen,1654.0,1661.0,1641.0,1632.0,1593.0,1527.0,1494.0,1476.0,1458.0,1437.0,1385.0,1352.0
Säkylä,7527.0,7477.0,7381.0,7255.0,7186.0,7070.0,6988.0,6903.0,6811.0,6721.0,6646.0,6588.0
Ulvila,13606.0,13554.0,13470.0,13361.0,13322.0,13352.0,13312.0,13237.0,13021.0,12871.0,12735.0,12669.0
Forssa,17904.0,17833.0,17727.0,17667.0,17521.0,17422.0,17332.0,17185.0,17028.0,16901.0,16800.0,16573.0
Hattula,9657.0,9682.0,9720.0,9684.0,9738.0,9747.0,9682.0,9610.0,9475.0,9422.0,9389.0,9405.0
Hausjärvi,8815.0,8807.0,8866.0,8808.0,8815.0,8729.0,8641.0,8504.0,8417.0,8260.0,8175.0,8143.0
Humppila,2506.0,2503.0,2496.0,2463.0,2440.0,2388.0,2345.0,2290.0,2235.0,2184.0,2174.0,2166.0
Hämeenlinna,66829.0,67270.0,67497.0,67806.0,67976.0,68011.0,67850.0,67662.0,67532.0,67633.0,67848.0,67971.0
Janakkala,16892.0,16960.0,16921.0,16842.0,16840.0,16853.0,16709.0,16607.0,16447.0,16413.0,16237.0,16340.0
Jokioinen,5720.0,5676.0,5643.0,5595.0,5516.0,5425.0,5341.0,5286.0,5195.0,5133.0,5061.0,5046.0
Loppi,8273.0,8377.0,8336.0,8341.0,8291.0,8175.0,8098.0,8028.0,7861.0,7828.0,7853.0,7799.0
Riihimäki,28803.0,29018.0,29215.0,29318.0,29350.0,29269.0,29160.0,29021.0,28736.0,28793.0,28710.0,28521.0
Tammela,6591.0,6554.0,6542.0,6474.0,6395.0,6280.0,6241.0,6155.0,6081.0,6015.0,6016.0,5967.0
Ypäjä,2565.0,2550.0,2509.0,2483.0,2468.0,2411.0,2382.0,2372.0,2357.0,2343.0,2314.0,2282.0
Akaa,17012.0,17091.0,17134.0,17108.0,17052.0,17043.0,16923.0,16769.0,16611.0,16475.0,16391.0,16467.0
Hämeenkyrö,10489.0,10533.0,10500.0,10582.0,10610.0,10667.0,10681.0,10599.0,10510.0,10404.0,10344.0,10337.0
Ikaalinen,7428.0,7375.0,7346.0,7303.0,7298.0,7207.0,7128.0,7119.0,7003.0,6942.0,6866.0,6877.0
Juupajoki,2094.0,2046.0,2023.0,2039.0,2033.0,1988.0,1957.0,1904.0,1884.0,1844.0,1800.0,1786.0
Kangasala,29675.0,29891.0,30126.0,30345.0,30471.0,30607.0,31190.0,31437.0,31676.0,31868.0,32214.0,32622.0
Kihniö,2226.0,2179.0,2147.0,2111.0,2080.0,2038.0,1994.0,1967.0,1910.0,1865.0,1822.0,1808.0
Kuhmoinen,2554.0,2505.0,2438.0,2409.0,2374.0,2334.0,2286.0,2252.0,2238.0,2206.0,2161.0,2158.0
Lempäälä,20588.0,20888.0,21440.0,21829.0,22233.0,22536.0,22745.0,22829.0,23206.0,23523.0,23828.0,24164.0
Mänttä-Vilppula,11413.0,11308.0,11122.0,10898.0,10723.0,10604.0,10448.0,10256.0,9983.0,9855.0,9673.0,9563.0
Nokia,31647.0,32056.0,32354.0,32690.0,32847.0,33162.0,33210.0,33322.0,33527.0,33929.0,34476.0,34884.0
Orivesi,9617.0,9590.0,9571.0,9630.0,9579.0,9408.0,9312.0,9285.0,9221.0,9158.0,9008.0,8978.0
Parkano,6978.0,6982.0,6918.0,6836.0,6808.0,6766.0,6692.0,6562.0,6469.0,6404.0,6352.0,6286.0
Pirkkala,17237.0,17763.0,18128.0,18369.0,18689.0,18913.0,19163.0,19237.0,19368.0,19623.0,19803.0,20206.0
Punkalaidun,3281.0,3236.0,3203.0,3173.0,3117.0,3049.0,3003.0,2949.0,2896.0,2828.0,2785.0,2721.0
Pälkäne,6950.0,6882.0,6838.0,6795.0,6722.0,6676.0,6627.0,6567.0,6499.0,6435.0,6415.0,6439.0
Ruovesi,5038.0,4940.0,4868.0,4771.0,4689.0,4623.0,4565.0,4459.0,4398.0,4283.0,4215.0,4155.0
Sastamala,25764.0,25763.0,25747.0,25511.0,25372.0,25220.0,25062.0,24820.0,24651.0,24277.0,24052.0,23998.0
Tampere,213217.0,215168.0,217421.0,220446.0,223004.0,225118.0,228274.0,231853.0,235239.0,238140.0,241009.0,244223.0
Urjala,5335.0,5246.0,5174.0,5105.0,4984.0,4928.0,4858.0,4829.0,4792.0,4688.0,4644.0,4669.0
Valkeakoski,20844.0,21022.0,21172.0,21129.0,21162.0,21332.0,21346.0,21136.0,21137.0,20972.0,20765.0,20695.0
Vesilahti,4345.0,4383.0,4437.0,4473.0,4492.0,4489.0,4462.0,4460.0,4393.0,4355.0,4367.0,4444.0
Virrat,7514.0,7453.0,7384.0,7280.0,7157.0,7002.0,6917.0,6844.0,6739.0,6544.0,6510.0,6465.0
Ylöjärvi,30500.0,30942.0,31515.0,31743.0,32260.0,32738.0,32799.0,32878.0,32983.0,33254.0,33352.0,33533.0
Asikkala,8552.0,8498.0,8461.0,8405.0,8374.0,8287.0,8323.0,8248.0,8149.0,8083.0,8059.0,8033.0
Hartola,3355.0,3292.0,3205.0,3098.0,3071.0,2982.0,2924.0,2882.0,2780.0,2697.0,2655.0,2621.0
Heinola,20258.0,20164.0,20051.0,19979.0,19695.0,19575.0,19350.0,19128.0,18889.0,18667.0,18497.0,18344.0
Hollola,24106.0,24150.0,24150.0,24073.0,23996.0,23915.0,23791.0,23782.0,23602.0,23410.0,23251.0,23090.0
Iitti,7005.0,7002.0,6955.0,6981.0,6950.0,6910.0,6889.0,6820.0,6765.0,6711.0,6625.0,6559.0
Kärkölä,4882.0,4798.0,4772.0,4755.0,4647.0,4604.0,4540.0,4508.0,4451.0,4368.0,4326.0,4245.0
Lahti,116582.0,117335.0,118098.0,118349.0,118644.0,118743.0,119452.0,119573.0,119951.0,119823.0,119984.0,120027.0
Orimattila,16309.0,16369.0,16300.0,16347.0,16288.0,16326.0,16279.0,16221.0,16091.0,16003.0,15882.0,15808.0
Padasjoki,3423.0,3369.0,3333.0,3279.0,3197.0,3143.0,3073.0,3027.0,2963.0,2896.0,2861.0,2813.0
Sysmä,4305.0,4261.0,4178.0,4139.0,4097.0,4040.0,3953.0,3859.0,3753.0,3657.0,3631.0,3584.0
Hamina,21400.0,21403.0,21256.0,21203.0,21061.0,20851.0,20636.0,20493.0,20286.0,20111.0,19877.0,19702.0
Kotka,54824.0,54831.0,54873.0,54771.0,54518.0,54319.0,54187.0,53539.0,52883.0,52126.0,51668.0,51241.0
Kouvola,88072.0,87567.0,87296.0,86926.0,86453.0,85855.0,85306.0,84196.0,83177.0,82113.0,81187.0,80454.0
Miehikkälä,2210.0,2169.0,2177.0,2145.0,2123.0,2085.0,2034.0,1992.0,1940.0,1857.0,1868.0,1835.0
Pyhtää,5355.0,5372.0,5377.0,5384.0,5354.0,5321.0,5340.0,5264.0,5187.0,5140.0,5125.0,5119.0
Virolahti,3516.0,3485.0,3487.0,3435.0,3399.0,3347.0,3267.0,3207.0,3150.0,3109.0,3087.0,3040.0
Imatra,28540.0,28472.0,28294.0,28219.0,28037.0,27835.0,27517.0,27269.0,26932.0,26508.0,26075.0,25655.0
Lappeenranta,71982.0,72133.0,72424.0,72658.0,72794.0,72875.0,72872.0,72909.0,72699.0,72634.0,72662.0,72634.0
Lemi,3064.0,3068.0,3059.0,3130.0,3116.0,3073.0,3076.0,3063.0,3043.0,2971.0,2964.0,2917.0
Luumäki,5147.0,5119.0,5022.0,4992.0,4949.0,4860.0,4831.0,4747.0,4662.0,4636.0,4543.0,4473.0
Parikkala,5787.0,5664.0,5591.0,5509.0,5373.0,5235.0,5126.0,4969.0,4842.0,4734.0,4655.0,4567.0
Rautjärvi,3937.0,3832.0,3784.0,3682.0,3626.0,3537.0,3473.0,3436.0,3335.0,3226.0,3146.0,3092.0
Ruokolahti,5668.0,5595.0,5577.0,5507.0,5404.0,5312.0,5245.0,5218.0,5099.0,4994.0,4922.0,4913.0
Savitaipale,3863.0,3789.0,3764.0,3729.0,3667.0,3613.0,3534.0,3480.0,3429.0,3383.0,3326.0,3261.0
Taipalsaari,4911.0,4855.0,4840.0,4826.0,4798.0,4815.0,4832.0,4774.0,4715.0,4671.0,4628.0,4595.0
Enonkoski,1615.0,1566.0,1532.0,1522.0,1503.0,1473.0,1453.0,1416.0,1405.0,1361.0,1369.0,1362.0
Hirvensalmi,2439.0,2389.0,2377.0,2338.0,2326.0,2290.0,2274.0,2236.0,2152.0,2136.0,2156.0,2131.0
Juva,6962.0,6902.0,6783.0,6684.0,6616.0,6548.0,6421.0,6334.0,6225.0,6116.0,5932.0,5887.0
Kangasniemi,5964.0,5865.0,5839.0,5801.0,5693.0,5628.0,5603.0,5549.0,5452.0,5356.0,5312.0,5230.0
Mikkeli,54455.0,54530.0,54519.0,54635.0,54605.0,54665.0,54517.0,54261.0,53818.0,53134.0,52583.0,52122.0
Mäntyharju,6456.0,6393.0,6356.0,6287.0,6266.0,6159.0,6097.0,6054.0,5924.0,5791.0,5676.0,5635.0
Pertunmaa,1936.0,1910.0,1857.0,1842.0,1832.0,1817.0,1796.0,1739.0,1713.0,1690.0,1654.0,1644.0
Pieksämäki,19869.0,19700.0,19407.0,19288.0,19051.0,18801.0,18475.0,18220.0,17933.0,17682.0,17375.0,17253.0
Puumala,2477.0,2419.0,2374.0,2319.0,2306.0,2260.0,2234.0,2208.0,2197.0,2151.0,2137.0,2117.0
Rantasalmi,3996.0,3949.0,3921.0,3872.0,3815.0,3733.0,3649.0,3553.0,3514.0,3431.0,3364.0,3330.0
Savonlinna,37059.0,36854.0,36584.0,36256.0,35944.0,35523.0,35242.0,34664.0,33611.0,32974.0,32662.0,32547.0
Sulkava,2938.0,2876.0,2844.0,2794.0,2789.0,2724.0,2661.0,2588.0,2530.0,2492.0,2482.0,2430.0
Iisalmi,22095.0,22147.0,22135.0,22171.0,22115.0,21945.0,21767.0,21639.0,21472.0,21368.0,21124.0,20958.0
Joroinen,5394.0,5342.0,5291.0,5213.0,5178.0,5110.0,5039.0,4917.0,4812.0,4767.0,4689.0,4624.0
Kaavi,3377.0,3385.0,3315.0,3261.0,3214.0,3194.0,3154.0,3048.0,2990.0,2893.0,2807.0,2778.0
Keitele,2542.0,2524.0,2476.0,2427.0,2398.0,2379.0,2346.0,2309.0,2244.0,2202.0,2155.0,2095.0
Kiuruvesi,9157.0,9063.0,8989.0,8866.0,8752.0,8600.0,8444.0,8283.0,8153.0,7998.0,7854.0,7759.0
Kuopio,112336.0,112919.0,114055.0,115108.0,116171.0,116921.0,117740.0,118209.0,118664.0,119282.0,120210.0,121543.0
Lapinlahti,10412.0,10386.0,10289.0,10176.0,10093.0,9982.0,9882.0,9692.0,9617.0,9485.0,9358.0,9247.0
Leppävirta,10556.0,10405.0,10274.0,10170.0,10015.0,9953.0,9865.0,9782.0,9650.0,9454.0,9402.0,9280.0
Pielavesi,5087.0,5006.0,4926.0,4824.0,4787.0,4740.0,4697.0,4624.0,4498.0,4391.0,4321.0,4269.0
Rautalampi,3475.0,3481.0,3444.0,3426.0,3374.0,3303.0,3288.0,3255.0,3196.0,3121.0,3053.0,3033.0
