City,2010_asukkaat_yhteensa_he,2011_asukkaat_yhteensa_he,2012_asukkaat_yhteensa_he,2013_asukkaat_yhteensa_he,2014_asukkaat_yhteensa_he,2015_asukkaat_yhteensa_he,2016_asukkaat_yhteensa_he,2017_asukkaat_yhteensa_he,2018_asukkaat_yhteensa_he,2019_asukkaat_yhteensa_he,2020_asukkaat_yhteensa_he,2021_asukkaat_yhteensa_he
Rautavaara,1872.0,1848.0,1813.0,1784.0,1768.0,1737.0,1723.0,1698.0,1651.0,1602.0,1561.0,1513.0
Siilinjärvi,21010.0,21311.0,21431.0,21567.0,21668.0,21794.0,21768.0,21657.0,21674.0,21423.0,21251.0,21293.0
Sonkajärvi,4671.0,4600.0,4493.0,4454.0,4336.0,4278.0,4199.0,4075.0,3967.0,3897.0,3841.0,3777.0
Suonenjoki,7598.0,7577.0,7496.0,7456.0,7419.0,7390.0,7312.0,7266.0,7145.0,7064.0,6931.0,6891.0
Tervo,1706.0,1700.0,1704.0,1669.0,1627.0,1608.0,1611.0,1585.0,1567.0,1520.0,1503.0,1479.0
Tuusniemi,2864.0,2820.0,2795.0,2802.0,2750.0,2719.0,2643.0,2597.0,2551.0,2477.0,2433.0,2420.0
Varkaus,22777.0,22606.0,22340.0,22107.0,21860.0,21638.0,21468.0,21155.0,20829.0,20466.0,20278.0,19973.0
Vesanto,2426.0,2390.0,2328.0,2288.0,2244.0,2191.0,2148.0,2094.0,2058.0,2014.0,1972.0,1941.0
Vieremä,3982.0,3962.0,3930.0,3874.0,3816.0,3757.0,3721.0,3685.0,3676.0,3579.0,3522.0,3490.0
Heinävesi,3912.0,3827.0,3742.0,3667.0,3638.0,3574.0,3514.0,3455.0,3329.0,3254.0,3196.0,3136.0
Ilomantsi,5883.0,5834.0,5693.0,5614.0,5504.0,5336.0,5237.0,5128.0,4973.0,4857.0,4749.0,4643.0
Joensuu,73305.0,73758.0,74168.0,74471.0,75041.0,75514.0,75848.0,76067.0,76551.0,76850.0,76935.0,77261.0
Juuka,5589.0,5453.0,5324.0,5203.0,5140.0,5034.0,4938.0,4817.0,4709.0,4606.0,4527.0,4444.0
Kitee,11666.0,11515.0,11341.0,11197.0,10986.0,10832.0,10719.0,10486.0,10358.0,10136.0,9933.0,9877.0
Kontiolahti,13722.0,14000.0,14245.0,14422.0,14681.0,14827.0,14806.0,14830.0,14849.0,14821.0,14857.0,15035.0
Lieksa,12687.0,12585.0,12399.0,12303.0,12117.0,11772.0,11580.0,11297.0,11098.0,10884.0,10719.0,10543.0
Liperi,12271.0,12286.0,12397.0,12396.0,12335.0,12338.0,12301.0,12150.0,12145.0,12084.0,11994.0,11979.0
Nurmes,10966.0,10796.0,10729.0,10570.0,10444.0,10320.0,10130.0,9983.0,9784.0,9552.0,9501.0,9423.0
Outokumpu,7411.0,7377.0,7343.0,7262.0,7172.0,7139.0,7091.0,7003.0,6803.0,6688.0,6552.0,6506.0
Polvijärvi,4804.0,4778.0,4728.0,4664.0,4609.0,4556.0,4514.0,4414.0,4307.0,4246.0,4201.0,4161.0
Rääkkylä,2554.0,2532.0,2490.0,2467.0,2435.0,2349.0,2268.0,2240.0,2181.0,2126.0,2066.0,2032.0
Tohmajärvi,5008.0,4992.0,4897.0,4876.0,4794.0,4738.0,4653.0,4571.0,4482.0,4361.0,4307.0,4241.0
Hankasalmi,5542.0,5491.0,5453.0,5404.0,5307.0,5240.0,5159.0,5019.0,4939.0,4875.0,4782.0,4683.0
Joutsa,5053.0,4958.0,4898.0,4857.0,4782.0,4688.0,4673.0,4567.0,4467.0,4377.0,4297.0,4263.0
Jyväskylä,130816.0,132062.0,133482.0,134658.0,135780.0,137368.0,138850.0,140188.0,141305.0,142400.0,143420.0,144473.0
Jämsä,22691.0,22507.0,22354.0,22138.0,21808.0,21542.0,21259.0,20877.0,20607.0,20182.0,19887.0,19767.0
Kannonkoski,1577.0,1544.0,1553.0,1520.0,1475.0,1462.0,1424.0,1408.0,1353.0,1339.0,1323.0,1311.0
Karstula,4507.0,4462.0,4376.0,4343.0,4286.0,4268.0,4232.0,4146.0,4031.0,3949.0,3858.0,3774.0
Keuruu,10666.0,10574.0,10488.0,10310.0,10177.0,10117.0,9992.0,9919.0,9762.0,9605.0,9486.0,9443.0
Kinnula,1821.0,1816.0,1764.0,1769.0,1766.0,1745.0,1699.0,1656.0,1615.0,1620.0,1597.0,1581.0
Kivijärvi,1364.0,1334.0,1303.0,1259.0,1244.0,1200.0,1161.0,1132.0,1103.0,1096.0,1107.0,1088.0
Konnevesi,2963.0,2924.0,2904.0,2846.0,2831.0,2757.0,2753.0,2748.0,2698.0,2627.0,2593.0,2586.0
Kyyjärvi,1508.0,1503.0,1469.0,1431.0,1399.0,1379.0,1375.0,1352.0,1343.0,1313.0,1288.0,1232.0
Laukaa,18142.0,18286.0,18481.0,18588.0,18709.0,18865.0,18970.0,18978.0,18927.0,18903.0,18823.0,18788.0
Luhanka,831.0,802.0,773.0,763.0,761.0,761.0,756.0,734.0,707.0,690.0,699.0,703.0
Multia,1890.0,1847.0,1816.0,1777.0,1763.0,1710.0,1663.0,1636.0,1584.0,1566.0,1558.0,1488.0
Muurame,9256.0,9438.0,9569.0,9572.0,9700.0,9791.0,9941.0,10097.0,10170.0,10164.0,10267.0,10426.0
Petäjävesi,4022.0,4065.0,4095.0,4125.0,4081.0,4008.0,3981.0,3920.0,3900.0,3841.0,3772.0,3678.0
Pihtipudas,4563.0,4500.0,4441.0,4354.0,4261.0,4221.0,4202.0,4127.0,4053.0,4032.0,3931.0,3873.0
Saarijärvi,10580.0,10380.0,10258.0,10165.0,10084.0,9915.0,9690.0,9589.0,9415.0,9309.0,9208.0,9117.0
Toivakka,2418.0,2475.0,2455.0,2466.0,2472.0,2431.0,2432.0,2384.0,2406.0,2388.0,2401.0,2387.0
Uurainen,3455.0,3507.0,3569.0,3594.0,3611.0,3666.0,3717.0,3747.0,3783.0,3681.0,3646.0,3634.0
Viitasaari,7174.0,7065.0,6957.0,6895.0,6780.0,6666.0,6607.0,6411.0,6264.0,6176.0,6097.0,6070.0
Äänekoski,20244.0,20334.0,20265.0,20077.0,19909.0,19646.0,19374.0,19144.0,18851.0,18765.0,18577.0,18318.0
Alajärvi,10487.0,10327.0,10268.0,10227.0,10171.0,10006.0,9899.0,9831.0,9700.0,9562.0,9419.0,9311.0
Alavus,12439.0,12385.0,12341.0,12228.0,12103.0,12044.0,11907.0,11713.0,11544.0,11468.0,11332.0,11197.0
Evijärvi,2755.0,2747.0,2686.0,2685.0,2651.0,2576.0,2535.0,2499.0,2473.0,2425.0,2408.0,2404.0
Ilmajoki,11841.0,11898.0,12022.0,12099.0,12181.0,12159.0,12167.0,12205.0,12187.0,12269.0,12294.0,12366.0
Isojoki,2400.0,2354.0,2290.0,2257.0,2198.0,2123.0,2079.0,2032.0,1976.0,1951.0,1925.0,1891.0
Isokyrö,4965.0,4936.0,4886.0,4854.0,4842.0,4785.0,4712.0,4673.0,4601.0,4522.0,4471.0,4480.0
Karijoki,1521.0,1527.0,1514.0,1462.0,1409.0,1369.0,1349.0,1329.0,1274.0,1245.0,1207.0,1192.0
Kauhajoki,14269.0,14191.0,14167.0,14081.0,14007.0,13875.0,13772.0,13610.0,13375.0,13184.0,13007.0,12890.0
Kauhava,17308.0,17265.0,17202.0,17065.0,16908.0,16784.0,16599.0,16278.0,16022.0,15726.0,15514.0,15312.0
Kuortane,3943.0,3906.0,3849.0,3819.0,3727.0,3715.0,3690.0,3637.0,3572.0,3551.0,3534.0,3528.0
Kurikka,22811.0,22625.0,22466.0,22309.0,22073.0,21734.0,21501.0,21203.0,20952.0,20678.0,20456.0,20197.0
Lappajärvi,3440.0,3436.0,3383.0,3317.0,3259.0,3215.0,3176.0,3140.0,3078.0,2996.0,2925.0,2866.0
Lapua,14428.0,14530.0,14650.0,14692.0,14733.0,14609.0,14575.0,14494.0,14427.0,14278.0,14221.0,14203.0
Seinäjoki,57811.0,58703.0,59556.0,60354.0,60880.0,61530.0,62052.0,62676.0,63288.0,63781.0,64130.0,64736.0
Soini,2391.0,2360.0,2329.0,2284.0,2273.0,2224.0,2186.0,2114.0,2085.0,2052.0,2007.0,1997.0
Teuva,5923.0,5847.0,5767.0,5656.0,5543.0,5482.0,5363.0,5269.0,5158.0,5076.0,4994.0,4952.0
Vimpeli,3255.0,3222.0,3205.0,3171.0,3106.0,3073.0,3025.0,2974.0,2901.0,2827.0,2784.0,2756.0
Ähtäri,6482.0,6412.0,6363.0,6271.0,6178.0,6068.0,5985.0,5906.0,5703.0,5616.0,5522.0,5484.0
Kaskinen,1429.0,1404.0,1382.0,1350.0,1324.0,1285.0,1296.0,1274.0,1262.0,1246.0,1278.0,1289.0
Korsnäs,2260.0,2249.0,2232.0,2218.0,2219.0,2201.0,2171.0,2154.0,2122.0,2077.0,2068.0,2050.0
Kristiinankaupunki,7157.0,7096.0,7055.0,7001.0,6845.0,6793.0,6727.0,6638.0,6596.0,6486.0,6404.0,6380.0
Kruunupyy,6731.0,6681.0,6666.0,6682.0,6662.0,6682.0,6620.0,6531.0,6509.0,6428.0,6416.0,6442.0
Laihia,7870.0,7933.0,7993.0,8007.0,8068.0,8090.0,8139.0,8051.0,8058.0,8017.0,7996.0,7916.0
Luoto,4816.0,4921.0,4966.0,5065.0,5107.0,5147.0,5176.0,5264.0,5340.0,5417.0,5534.0,5622.0
Maalahti,5605.0,5614.0,5586.0,5580.0,5573.0,5545.0,5517.0,5477.0,5477.0,5475.0,5451.0,5487.0
Mustasaari,18637.0,18868.0,19012.0,19153.0,19287.0,19302.0,19380.0,19384.0,19444.0,19448.0,19453.0,19536.0
Närpiö,9435.0,9412.0,9380.0,9335.0,9389.0,9387.0,9439.0,9507.0,9471.0,9479.0,9558.0,9562.0
Pedersören kunta,10893.0,10937.0,10940.0,10970.0,11060.0,11129.0,11067.0,11084.0,11016.0,11081.0,11174.0,11172.0
Pietarsaari,19656.0,19623.0,19680.0,19633.0,19577.0,19436.0,19377.0,19379.0,19278.0,19208.0,19066.0,19097.0
Uusikaarlepyy,7458.0,7516.0,7531.0,7524.0,7533.0,7564.0,7516.0,7521.0,7455.0,7464.0,7479.0,7497.0
Vaasa,64345.0,65173.0,65674.0,66321.0,66965.0,67619.0,67620.0,67392.0,67552.0,67636.0,67551.0,67615.0
Vöyri,6689.0,6743.0,6680.0,6691.0,6705.0,6714.0,6684.0,6616.0,6613.0,6461.0,6388.0,6376.0
Halsua,1289.0,1275.0,1248.0,1229.0,1222.0,1225.0,1219.0,1171.0,1165.0,1127.0,1103.0,1083.0
Kannus,5737.0,5697.0,5736.0,5675.0,5643.0,5590.0,5578.0,5520.0,5502.0,5464.0,5426.0,5390.0
Kaustinen,4302.0,4280.0,4287.0,4288.0,4283.0,4305.0,4298.0,4309.0,4273.0,4261.0,4228.0,4196.0
Kokkola,46260.0,46585.0,46773.0,47031.0,47278.0,47570.0,47723.0,47723.0,47657.0,47681.0,47772.0,47909.0
Lestijärvi,853.0,847.0,835.0,818.0,817.0,798.0,811.0,789.0,737.0,719.0,722.0,719.0
Perho,2934.0,2910.0,2923.0,2923.0,2893.0,2931.0,2907.0,2860.0,2825.0,2759.0,2706.0,2676.0
Toholampi,3480.0,3485.0,3426.0,3381.0,3354.0,3311.0,3232.0,3192.0,3112.0,3033.0,2966.0,2938.0
Veteli,3466.0,3405.0,3382.0,3332.0,3342.0,3302.0,3259.0,3216.0,3166.0,3114.0,3065.0,3004.0
Alavieska,2770.0,2750.0,2761.0,2740.0,2687.0,2687.0,2639.0,2610.0,2573.0,2519.0,2517.0,2491.0
Haapajärvi,7639.0,7609.0,7641.0,7616.0,7479.0,7438.0,7332.0,7251.0,7147.0,7010.0,6896.0,6802.0
Haapavesi,7418.0,7384.0,7283.0,7241.0,7175.0,7167.0,7098.0,6970.0,6854.0,6758.0,6667.0,6613.0
Hailuoto,1004.0,1004.0,986.0,999.0,997.0,993.0,994.0,967.0,974.0,959.0,949.0,950.0
Ii,9382.0,9499.0,9574.0,9610.0,9666.0,9663.0,9628.0,9966.0,9862.0,9844.0,9848.0,9912.0
Kalajoki,12562.0,12616.0,12625.0,12644.0,12632.0,12621.0,12586.0,12516.0,12387.0,12373.0,12400.0,12412.0
Kempele,15864.0,16182.0,16383.0,16605.0,16889.0,17066.0,17297.0,17535.0,17923.0,18355.0,18796.0,19116.0
Kuusamo,16492.0,16373.0,16167.0,15952.0,15823.0,15688.0,15533.0,15386.0,15207.0,15134.0,15213.0,15165.0
Kärsämäki,2872.0,2819.0,2760.0,2721.0,2696.0,2658.0,2655.0,2611.0,2613.0,2576.0,2538.0,2533.0
Liminka,9037.0,9164.0,9432.0,9577.0,9740.0,9937.0,10000.0,10133.0,10161.0,10191.0,10238.0,10218.0
Lumijoki,1994.0,2037.0,2059.0,2084.0,2074.0,2076.0,2105.0,2081.0,2052.0,2020.0,2036.0,2018.0
Merijärvi,1202.0,1199.0,1176.0,1153.0,1150.0,1134.0,1131.0,1119.0,1104.0,1089.0,1078.0,1076.0
Muhos,8857.0,8909.0,8948.0,8998.0,8986.0,9063.0,8995.0,9019.0,8980.0,8908.0,8903.0,8909.0
Nivala,11025.0,11051.0,10985.0,10942.0,10945.0,10876.0,10889.0,10815.0,10737.0,10639.0,10500.0,10396.0
Oulainen,7889.0,7916.0,7847.0,7772.0,7725.0,7610.0,7514.0,7472.0,7430.0,7288.0,7155.0,7102.0
Oulu,185419.0,188114.0,190847.0,193798.0,196291.0,198525.0,200526.0,201810.0,203567.0,205489.0,207327.0,209551.0
Pudasjärvi,8827.0,8695.0,8620.0,8537.0,8399.0,8257.0,8187.0,8103.0,7990.0,7873.0,7779.0,7702.0
Pyhäjoki,3393.0,3361.0,3311.0,3356.0,3290.0,3211.0,3188.0,3189.0,3146.0,3077.0,3051.0,3048.0
Pyhäjärvi,5946.0,5887.0,5849.0,5731.0,5562.0,5505.0,5446.0,5337.0,5248.0,5131.0,5033.0,4964.0
Pyhäntä,1633.0,1584.0,1566.0,1545.0,1562.0,1587.0,1579.0,1579.0,1557.0,1578.0,1593.0,1631.0
Raahe,25656.0,25652.0,25659.0,25507.0,25383.0,25165.0,25010.0,25001.0,24811.0,24679.0,24353.0,24260.0
Reisjärvi,2973.0,2996.0,2961.0,2925.0,2901.0,2894.0,2854.0,2813.0,2743.0,2718.0,2710.0,2690.0
Sievi,5310.0,5285.0,5241.0,5198.0,5154.0,5124.0,5069.0,5035.0,4980.0,4910.0,4834.0,4781.0
Siikajoki,5682.0,5639.0,5597.0,5593.0,5526.0,5466.0,5366.0,5343.0,5249.0,5145.0,5034.0,5028.0
Siikalatva,6179.0,6061.0,5983.0,5857.0,5816.0,5677.0,5583.0,5447.0,5301.0,5231.0,5203.0,5131.0
Taivalkoski,4459.0,4422.0,4313.0,4251.0,4231.0,4199.0,4133.0,4058.0,4024.0,3976.0,3916.0,3913.0
Tyrnävä,6416.0,6462.0,6613.0,6642.0,6735.0,6793.0,6750.0,6730.0,6758.0,6637.0,6603.0,6593.0
Utajärvi,2998.0,2951.0,2950.0,2945.0,2907.0,2861.0,2824.0,2768.0,2702.0,2676.0,2619.0,2568.0
Vaala,3370.0,3314.0,3250.0,3193.0,3139.0,3074.0,3040.0,2941.0,2869.0,2792.0,2737.0,2673.0
Ylivieska,14067.0,14266.0,14533.0,14748.0,14976.0,15039.0,15199.0,15251.0,15212.0,15255.0,15304.0,15357.0
Hyrynsalmi,2736.0,2672.0,2603.0,2565.0,2490.0,2422.0,2406.0,2326.0,2287.0,2271.0,2199.0,2139.0
Kajaani,38157.0,38045.0,37973.0,37868.0,37791.0,37622.0,37521.0,37239.0,36973.0,36709.0,36567.0,36493.0
Kuhmo,9492.0,9334.0,9240.0,9104.0,8950.0,8806.0,8647.0,8499.0,8329.0,8190.0,8042.0,7928.0
Paltamo,3884.0,3807.0,3743.0,3620.0,3564.0,3488.0,3491.0,3435.0,3336.0,3273.0,3235.0,3183.0
Puolanka,3063.0,2997.0,2931.0,2878.0,2824.0,2776.0,2735.0,2669.0,2597.0,2528.0,2491.0,2446.0
Ristijärvi,1513.0,1489.0,1450.0,1427.0,1416.0,1351.0,1345.0,1317.0,1288.0,1272.0,1235.0,1210.0
Sotkamo,10702.0,10697.0,10682.0,10659.0,10598.0,10523.0,10471.0,10423.0,10389.0,10336.0,10301.0,10348.0
Suomussalmi,9156.0,8943.0,8813.0,8661.0,8486.0,8336.0,8187.0,8051.0,7862.0,7727.0,7594.0,7508.0
Enontekiö,1876.0,1893.0,1880.0,1891.0,1890.0,1861.0,1872.0,1893.0,1852.0,1838.0,1808.0,1789.0
Inari,6778.0,6754.0,6732.0,6794.0,6814.0,6804.0,6825.0,6869.0,6930.0,6907.0,6862.0,7008.0
Kemi,22537.0,22399.0,22257.0,22120.0,21929.0,21758.0,21602.0,21256.0,21021.0,20707.0,20437.0,19982.0
Kemijärvi,8418.0,8295.0,8093.0,7983.0,7892.0,7766.0,7661.0,7534.0,7370.0,7274.0,7191.0,7105.0
Keminmaa,8573.0,8572.0,8585.0,8565.0,8469.0,8388.0,8316.0,8296.0,8147.0,8079.0,7984.0,7904.0
Kittilä,6183.0,6279.0,6388.0,6478.0,6470.0,6416.0,6383.0,6421.0,6436.0,6453.0,6436.0,6523.0
Kolari,3839.0,3836.0,3853.0,3885.0,3840.0,3848.0,3827.0,3854.0,3834.0,3846.0,3925.0,3989.0
Muonio,2401.0,2369.0,2394.0,2383.0,2375.0,2358.0,2350.0,2332.0,2299.0,2308.0,2297.0,2321.0
Pelkosenniemi,1008.0,973.0,963.0,966.0,947.0,958.0,951.0,958.0,954.0,939.0,931.0,924.0
Pello,3980.0,3912.0,3819.0,3739.0,3676.0,3623.0,3565.0,3510.0,3438.0,3373.0,3304.0,3296.0
Posio,3874.0,3818.0,3738.0,3647.0,3633.0,3477.0,3424.0,3310.0,3237.0,3183.0,3117.0,3066.0
Ranua,4337.0,4262.0,4227.0,4154.0,4093.0,4020.0,4023.0,3972.0,3896.0,3783.0,3712.0,3670.0
Rovaniemi,60090.0,60637.0,60877.0,61215.0,61551.0,61838.0,62231.0,62420.0,62922.0,63042.0,63528.0,64180.0
Salla,4162.0,4052.0,3979.0,3890.0,3781.0,3727.0,3653.0,3575.0,3491.0,3400.0,3407.0,3416.0
Savukoski,1179.0,1156.0,1127.0,1126.0,1103.0,1061.0,1044.0,1012.0,1015.0,1005.0,1009.0,1009.0
Simo,3489.0,3441.0,3429.0,3356.0,3296.0,3238.0,3170.0,3110.0,3045.0,2988.0,2950.0,2904.0
Sodankylä,8779.0,8806.0,8834.0,8884.0,8820.0,8782.0,8653.0,8545.0,8444.0,8303.0,8266.0,8187.0
Tervola,3444.0,3387.0,3339.0,3306.0,3239.0,3195.0,3099.0,3068.0,3062.0,3001.0,2925.0,2882.0
Tornio,22513.0,22545.0,22489.0,22371.0,22322.0,22199.0,22117.0,21928.0,21875.0,21602.0,21467.0,21333.0
Utsjoki,1297.0,1294.0,1285.0,1279.0,1260.0,1250.0,1241.0,1242.0,1232.0,1212.0,1219.0,1176.0
Ylitornio,4731.0,4650.0,4556.0,4482.0,4348.0,4291.0,4200.0,4118.0,4022.0,3918.0,3890.0,3830.0
Brändö,488.0,480.0,476.0,475.0,474.0,470.0,471.0,452.0,449.0,445.0,449.0,449.0
Eckerö,943.0,978.0,960.0,947.0,932.0,935.0,928.0,948.0,961.0,952.0,958.0,933.0
Finström,2502.0,2527.0,2531.0,2520.0,2535.0,2522.0,2594.0,2580.0,2588.0,2593.0,2603.0,2638.0
Föglö,580.0,577.0,578.0,572.0,568.0,554.0,561.0,532.0,534.0,531.0,526.0,501.0
Geta,475.0,492.0,495.0,500.0,494.0,500.0,499.0,495.0,514.0,496.0,511.0,505.0
Hammarland,1508.0,1526.0,1522.0,1540.0,1531.0,1537.0,1508.0,1547.0,1577.0,1583.0,1599.0,1619.0
Jomala,4098.0,4249.0,4355.0,4424.0,4560.0,4648.0,4757.0,4859.0,5032.0,5233.0,5386.0,5512.0
Kumlinge,364.0,361.0,338.0,330.0,328.0,317.0,308.0,314.0,315.0,314.0,307.0,313.0
Kökar,259.0,249.0,245.0,251.0,254.0,250.0,246.0,236.0,236.0,232.0,225.0,224.0
Lemland,1814.0,1860.0,1883.0,1926.0,1943.0,1991.0,2012.0,2028.0,2033.0,2053.0,2114.0,2135.0
Lumparland,394.0,399.0,392.0,413.0,418.0,398.0,385.0,395.0,382.0,366.0,372.0,376.0
Maarianhamina,11190.0,11262.0,11345.0,11393.0,11479.0,11461.0,11565.0,11677.0,11743.0,11679.0,11705.0,11742.0
Saltvik,1802.0,1810.0,1823.0,1813.0,1825.0,1829.0,1839.0,1873.0,1858.0,1849.0,1806.0,1810.0
Sottunga,119.0,103.0,101.0,100.0,101.0,99.0,96.0,92.0,91.0,88.0,101.0,105.0
Sund,1019.0,1032.0,1035.0,1029.0,1035.0,1031.0,1006.0,1031.0,1028.0,1023.0,1007.0,1019.0
Vårdö,452.0,449.0,422.0,433.0,439.0,441.0,439.0,430.0,448.0,447.0,460.0,463.0
