City,2011_keski_ika_miehet,2012_keski_ika_miehet,2013_keski_ika_miehet,2014_keski_ika_miehet,2015_keski_ika_miehet,2016_keski_ika_miehet,2017_keski_ika_miehet,2018_keski_ika_miehet,2019_keski_ika_miehet,2020_keski_ika_miehet,2021_keski_ika_miehet,2022_keski_ika_miehet
Askola,38.8,38.9,39.1,39.5,39.6,39.9,40.3,40.6,41.4,41.8,42.4,43.2
Espoo,36.0,36.2,36.4,36.5,36.7,36.8,37.0,37.1,37.3,37.5,37.7,37.8
Hanko,44.1,44.2,44.8,45.4,46.1,46.7,47.2,47.7,48.2,48.9,49.1,49.7
Helsinki,38.6,38.7,38.7,38.8,38.8,38.9,39.0,39.2,39.3,39.5,39.6,39.7
Hyvinkää,39.6,39.9,40.0,40.2,40.6,40.9,41.1,41.6,42.0,42.3,42.6,42.9
Inkoo,41.3,41.9,42.2,42.3,42.8,42.8,43.6,44.7,45.0,45.6,45.8,46.4
Järvenpää,37.7,37.8,38.0,38.3,38.6,38.8,38.9,39.2,39.5,39.8,40.0,40.1
Karkkila,42.0,42.2,42.4,43.0,43.2,43.7,43.9,44.4,45.0,45.5,45.7,45.9
Kauniainen,39.8,40.1,40.4,40.5,40.5,40.8,41.0,41.5,41.8,41.6,41.6,42.2
Kerava,38.3,38.8,39.0,39.1,39.3,39.6,39.8,39.9,40.2,40.4,40.6,40.8
Kirkkonummi,36.5,36.8,37.1,37.6,38.0,38.1,38.6,39.0,39.3,39.8,40.1,40.5
Lapinjärvi,44.3,45.0,45.5,45.5,45.9,46.4,46.6,46.8,47.0,47.1,47.3,47.9
Lohja,40.3,40.6,40.9,41.3,41.7,42.1,42.5,43.0,43.4,43.8,44.2,44.5
Loviisa,43.9,44.2,44.4,44.6,45.2,45.5,45.8,46.3,46.7,46.8,47.2,47.6
Myrskylä,43.0,43.5,43.7,43.3,44.1,44.3,45.1,45.8,46.6,46.5,47.5,47.4
Mäntsälä,38.1,38.1,38.5,38.8,39.1,39.3,39.7,40.3,40.5,40.9,41.1,41.3
Nurmijärvi,36.6,37.0,37.2,37.5,37.8,38.1,38.5,38.7,39.1,39.4,39.6,39.9
Pornainen,35.7,36.3,36.4,36.9,37.3,37.6,38.2,38.9,39.4,39.7,40.1,40.9
Porvoo,39.6,39.9,40.1,40.3,40.6,40.8,41.0,41.3,41.6,42.0,42.2,42.4
Pukkila,41.7,41.7,42.3,42.8,43.0,43.1,43.7,44.1,44.9,45.5,45.7,46.0
Raasepori,42.0,42.3,42.6,42.9,43.4,43.7,44.1,44.5,44.9,45.2,45.5,45.8
Sipoo,38.3,38.6,38.8,39.1,39.3,39.4,39.7,39.9,40.4,40.5,40.7,40.9
Siuntio,38.9,38.9,39.4,39.8,40.2,40.3,40.8,41.4,41.8,42.4,42.7,43.0
Tuusula,37.5,37.8,38.1,38.6,39.0,39.3,39.8,40.3,40.7,41.0,41.0,41.1
Vantaa,37.1,37.3,37.4,37.6,37.8,37.9,38.0,38.1,38.1,38.2,38.4,38.6
Vihti,37.7,38.0,38.3,38.6,39.0,39.3,39.7,40.1,40.6,40.9,41.2,41.7
Aura,38.2,38.5,38.6,38.7,39.1,39.6,39.9,40.4,41.1,41.3,41.6,41.8
Kaarina,39.4,39.5,39.8,40.0,40.2,40.5,40.8,41.0,41.1,41.1,41.1,41.2
Kemiönsaari,46.2,46.5,46.9,47.5,47.7,47.8,48.2,48.6,48.9,49.6,50.0,50.4
Koski Tl,45.5,45.7,46.0,46.3,47.0,47.6,47.9,48.3,48.6,48.5,48.5,48.9
Kustavi,49.0,49.6,50.5,50.8,51.4,51.8,52.1,52.5,53.0,53.4,53.8,54.7
Laitila,41.9,41.9,42.1,42.1,42.4,42.5,42.3,42.4,42.8,43.3,43.5,43.8
Lieto,38.6,38.6,39.0,39.1,39.5,39.8,40.3,40.5,40.8,41.1,41.3,41.5
Loimaa,44.1,44.3,44.5,44.9,45.2,45.5,45.6,46.0,46.3,46.6,46.8,47.2
Marttila,44.0,43.9,43.9,44.2,44.7,44.4,44.9,44.6,44.9,45.3,45.8,45.5
Masku,37.5,37.7,38.1,38.3,38.8,39.2,39.6,40.1,40.5,40.8,41.1,41.5
Mynämäki,41.9,42.3,42.6,43.2,43.6,44.1,44.4,44.9,45.2,45.5,45.8,46.0
Naantali,41.7,42.0,42.3,42.9,43.1,43.4,43.8,44.2,44.6,45.1,45.5,45.7
Nousiainen,38.2,38.6,38.6,39.2,39.5,39.9,40.2,40.9,41.3,41.7,41.5,41.9
Oripää,41.5,41.2,41.6,41.2,41.8,42.3,42.2,42.5,43.1,43.2,43.5,44.0
Paimio,39.6,39.9,39.8,40.2,40.4,40.7,41.0,40.9,41.2,41.2,41.5,41.7
Parainen,42.4,42.8,43.0,43.4,43.8,44.3,44.7,45.1,45.4,45.8,46.2,46.5
Pyhäranta,43.6,43.8,44.0,44.1,44.7,45.4,46.0,46.4,46.8,47.1,47.3,47.7
Pöytyä,42.0,41.9,42.0,42.2,42.4,42.8,42.7,43.1,43.4,43.8,44.1,44.2
Raisio,40.7,41.1,41.3,41.4,41.7,42.1,42.3,42.5,42.7,42.8,42.7,42.8
Rusko,38.7,38.8,39.2,39.7,39.8,40.0,40.0,40.3,40.4,40.8,41.0,41.3
Salo,41.4,41.8,42.2,42.7,43.2,43.6,44.0,44.6,45.0,45.5,45.8,46.2
Sauvo,42.9,43.4,43.9,44.0,44.0,44.0,44.4,44.7,45.7,46.0,46.2,46.5
Somero,45.3,45.5,45.7,46.1,46.4,46.7,46.9,47.4,47.9,48.4,48.7,48.9
Taivassalo,47.9,48.1,48.2,48.2,48.7,49.0,48.1,48.6,49.5,49.5,49.6,49.8
Turku,39.6,39.7,39.7,39.8,39.9,39.9,40.0,40.1,40.2,40.4,40.4,40.4
Uusikaupunki,43.9,44.4,44.7,44.5,44.8,45.1,44.5,45.0,45.3,45.6,45.7,46.5
Vehmaa,44.0,44.6,45.2,45.4,46.1,46.1,45.9,45.7,46.0,46.2,46.4,46.8
Eura,42.8,43.0,43.1,43.3,43.5,44.0,44.4,44.8,45.0,45.2,45.4,45.9
Eurajoki,41.8,42.0,42.2,42.3,42.7,42.9,43.1,43.5,43.9,44.2,44.6,45.0
Harjavalta,44.0,44.3,44.4,44.6,44.8,44.9,44.9,45.4,46.0,46.3,46.6,46.8
Huittinen,42.9,43.0,43.4,43.7,44.3,44.4,44.9,45.5,45.7,45.9,46.3,46.6
Jämijärvi,44.6,45.1,45.0,45.3,45.4,45.9,46.2,47.0,47.2,47.6,47.7,47.7
Kankaanpää,42.5,42.9,43.1,43.5,43.8,44.2,44.3,44.7,45.1,45.4,45.8,46.2
Karvia,47.1,47.5,48.1,48.3,48.2,48.5,48.9,49.1,49.5,50.0,49.8,49.9
Kokemäki,44.6,44.8,45.2,45.5,45.6,46.0,46.4,46.9,47.3,47.5,47.8,47.9
Merikarvia,47.0,47.4,47.8,47.9,48.7,48.8,49.0,49.1,49.5,49.4,49.4,49.7
Nakkila,42.4,42.8,43.0,43.6,43.8,44.3,44.6,44.9,45.5,46.1,46.5,46.8
Pomarkku,45.1,45.2,45.4,45.6,45.7,46.2,46.4,46.6,47.2,47.6,48.3,48.5
Pori,41.8,41.9,42.1,42.3,42.5,42.7,42.9,43.1,43.4,43.6,43.8,44.0
Rauma,41.7,41.9,42.1,42.3,42.6,42.9,43.0,43.4,43.7,44.0,44.3,44.5
Siikainen,48.0,48.1,48.6,49.1,50.0,50.2,50.1,50.8,51.5,52.1,52.0,52.9
Säkylä,43.9,44.2,44.5,45.0,45.5,46.0,46.3,46.9,47.3,47.8,48.0,48.5
Ulvila,41.4,41.7,42.1,42.2,42.4,42.7,43.0,43.5,44.0,44.5,44.6,44.7
Forssa,43.1,43.6,43.9,44.4,44.8,45.1,45.5,45.8,46.2,46.4,46.6,47.0
Hattula,40.1,40.4,40.7,41.0,41.2,41.7,42.0,42.4,42.7,42.8,43.2,43.8
Hausjärvi,40.5,40.5,40.7,41.0,41.3,41.6,42.3,42.6,43.3,43.8,44.1,44.6
Humppila,43.1,43.1,43.4,43.6,44.4,45.3,45.5,45.9,46.0,46.4,46.6,47.1
Hämeenlinna,41.4,41.5,41.7,41.9,42.1,42.4,42.7,43.0,43.4,43.6,43.9,44.2
Janakkala,40.9,41.1,41.7,41.9,42.1,42.5,42.9,43.2,43.6,44.0,44.0,44.4
Jokioinen,41.6,41.7,42.4,42.6,43.1,43.7,44.1,44.9,45.5,45.7,46.2,46.6
Loppi,41.2,41.5,41.8,42.1,42.7,43.1,43.5,44.2,44.5,45.0,45.3,45.5
Riihimäki,39.3,39.5,39.6,39.9,40.1,40.3,40.7,41.1,41.5,41.8,42.2,42.5
Tammela,42.8,43.3,43.7,44.3,45.0,45.1,45.6,45.9,46.3,46.8,47.0,47.3
Ypäjä,44.4,44.4,44.5,44.6,45.2,45.9,46.1,46.3,46.7,47.0,47.6,48.2
Akaa,40.3,40.5,40.8,41.1,41.4,41.7,42.2,42.6,42.9,43.4,43.7,44.0
Hämeenkyrö,41.1,41.4,41.6,41.8,41.9,42.0,42.2,42.7,43.3,43.5,43.9,44.2
Ikaalinen,44.0,44.5,44.7,44.7,45.2,45.6,45.5,46.1,46.5,47.0,47.4,47.8
Juupajoki,44.7,45.0,45.0,44.8,45.5,46.2,46.5,47.0,47.7,48.2,48.2,48.2
Kangasala,39.0,39.3,39.5,39.7,40.0,40.1,40.3,40.6,40.8,41.2,41.4,41.5
Kihniö,46.8,47.0,47.7,47.9,48.3,48.6,48.4,48.9,49.8,50.6,51.0,51.2
Kuhmoinen,50.2,51.1,51.4,51.7,52.5,52.6,53.0,53.5,53.9,54.3,54.2,54.9
Lempäälä,36.4,36.5,36.6,36.8,37.0,37.2,37.5,37.9,38.1,38.3,38.4,38.6
Mänttä-Vilppula,45.6,46.1,46.7,47.0,47.2,47.7,48.1,48.6,48.9,49.2,49.6,50.0
Nokia,38.6,38.8,39.1,39.3,39.5,39.8,40.3,40.4,40.7,40.9,41.1,41.2
Orivesi,43.8,44.1,44.2,44.4,45.0,45.3,45.5,45.9,46.1,46.7,46.9,47.2
Parkano,44.2,44.7,45.1,45.4,45.5,45.9,46.6,47.3,47.5,47.7,48.2,48.4
Pirkkala,37.0,37.2,37.5,37.8,38.0,38.2,38.5,38.8,39.1,39.3,39.3,39.4
Punkalaidun,47.1,47.7,47.5,47.5,48.2,48.0,48.5,48.9,49.6,50.1,50.6,50.9
Pälkäne,44.2,44.5,45.0,45.5,46.1,46.4,46.6,46.8,46.9,47.0,47.1,47.4
Ruovesi,47.6,47.7,48.6,49.0,49.2,49.2,49.8,50.1,51.0,51.6,52.0,52.1
Sastamala,42.9,43.2,43.6,43.9,44.3,44.6,44.9,45.4,46.0,46.4,46.7,47.1
Tampere,38.6,38.7,38.7,38.9,39.0,39.1,39.1,39.2,39.4,39.5,39.6,39.7
Urjala,45.7,46.0,46.4,46.9,47.1,47.7,48.0,48.3,48.9,49.0,48.9,49.6
Valkeakoski,41.9,41.8,42.1,42.3,42.4,42.5,43.0,43.3,43.8,44.2,44.4,44.5
Vesilahti,38.5,38.5,38.9,39.1,39.6,39.9,40.2,40.9,41.4,41.7,41.8,42.0
Virrat,46.2,46.6,46.9,47.4,48.1,48.2,48.5,49.1,49.9,50.0,50.2,50.6
Ylöjärvi,37.7,37.7,37.9,38.1,38.2,38.5,38.9,39.1,39.4,39.8,40.2,40.5
Asikkala,45.5,45.7,46.2,46.4,46.8,47.0,47.4,47.8,48.4,48.7,48.9,49.1
Hartola,48.2,48.6,49.2,49.3,50.1,50.4,51.0,51.8,53.1,53.9,54.4,54.7
Heinola,44.8,45.3,45.8,46.5,47.0,47.4,47.9,48.6,49.1,49.5,50.0,50.4
Hollola,40.4,40.8,41.2,41.5,42.1,42.4,42.7,43.2,43.7,44.1,44.4,44.8
Iitti,44.9,45.3,45.3,45.7,46.0,46.1,46.6,46.9,47.3,47.7,48.1,48.5
Kärkölä,42.5,43.0,43.3,44.0,44.3,44.7,45.2,45.8,46.5,47.0,47.6,47.7
Lahti,40.5,40.7,40.9,41.0,41.3,41.4,41.7,41.9,42.2,42.5,42.7,42.9
Orimattila,41.4,41.5,41.7,42.0,42.3,42.6,42.8,43.2,43.6,43.9,44.1,44.4
Padasjoki,48.0,48.4,49.4,50.1,50.7,51.2,51.3,52.1,52.6,53.3,53.5,53.9
Sysmä,49.6,50.2,50.6,51.1,52.0,52.3,52.8,53.6,54.4,54.9,55.4,55.8
Hamina,43.7,44.0,44.4,44.7,45.0,45.5,46.0,46.4,46.6,47.1,47.4,47.5
Kotka,42.1,42.2,42.4,42.7,42.9,43.2,43.6,43.9,44.4,44.8,45.1,45.3
Kouvola,42.9,43.1,43.4,43.8,44.1,44.3,44.7,45.1,45.5,45.8,46.1,46.4
Miehikkälä,48.1,48.6,49.1,49.7,50.4,51.1,51.3,51.7,52.7,52.8,53.0,53.0
Pyhtää,43.8,44.0,43.8,44.3,44.7,44.7,45.2,45.6,46.0,46.1,46.2,46.4
Virolahti,45.7,45.7,46.2,46.8,47.1,48.0,48.4,49.0,49.7,49.9,50.2,50.6
Imatra,43.7,44.2,44.5,44.9,45.1,45.5,45.7,46.1,46.5,46.8,47.3,47.7
Lappeenranta,40.9,41.0,41.2,41.3,41.4,41.5,41.7,42.0,42.2,42.4,42.6,42.7
Lemi,43.1,43.5,43.0,43.3,44.2,44.4,44.5,44.8,45.0,45.2,45.4,45.7
Luumäki,47.2,47.7,47.8,48.1,49.0,49.4,49.8,50.0,50.1,50.6,50.9,51.2
Parikkala,48.7,48.9,49.4,50.0,50.3,50.8,51.3,51.5,52.1,52.6,53.2,53.8
Rautjärvi,48.8,49.2,49.8,50.0,50.7,51.7,51.8,52.1,52.5,53.1,53.8,54.0
Ruokolahti,46.8,47.1,47.6,48.3,48.8,49.3,49.4,49.8,50.2,50.7,50.9,51.3
Savitaipale,48.1,48.6,49.0,49.2,49.6,50.0,50.3,50.8,51.2,51.6,51.7,51.8
Taipalsaari,42.5,42.7,43.0,43.6,43.9,44.2,44.7,45.4,46.0,46.6,47.2,47.4
Enonkoski,48.0,48.0,48.4,49.1,49.2,49.7,50.7,51.3,51.4,51.8,51.9,51.9
Hirvensalmi,48.5,49.0,49.2,49.4,49.7,50.0,50.4,51.0,51.0,51.5,52.0,52.7
Juva,46.6,47.1,47.6,48.2,48.5,48.9,49.0,49.5,50.1,50.9,51.0,51.3
Kangasniemi,47.1,47.4,48.0,48.5,48.7,49.0,49.4,49.6,49.9,50.0,50.6,50.9
Mikkeli,41.7,42.0,42.2,42.4,42.5,42.8,43.0,43.4,43.8,44.2,44.5,44.7
Mäntyharju,47.3,47.7,48.0,48.1,48.7,48.9,49.3,50.0,50.8,51.1,51.3,51.4
Pertunmaa,47.9,48.8,49.0,49.5,50.1,50.1,51.2,51.7,51.9,52.6,53.1,53.6
Pieksämäki,45.1,45.5,45.8,46.0,46.4,46.7,46.9,47.5,47.9,48.4,48.6,49.0
Puumala,50.9,51.3,51.9,52.0,52.7,53.5,54.2,54.7,55.6,55.9,56.4,56.7
Rantasalmi,47.0,47.1,47.7,48.2,48.5,49.1,49.3,49.7,50.1,50.7,51.0,51.4
Savonlinna,44.6,45.0,45.3,45.6,46.0,46.2,46.7,47.3,47.8,48.2,48.5,48.8
Sulkava,49.1,50.0,50.1,50.4,50.9,51.4,51.6,52.7,53.2,53.5,53.8,53.9
Iisalmi,41.9,42.2,42.3,42.5,42.9,43.2,43.4,43.8,44.2,44.6,44.8,44.9
Joroinen,44.5,45.1,45.3,45.4,45.8,46.0,46.4,46.7,47.2,47.8,48.2,48.6
Kaavi,46.7,47.3,47.9,48.2,48.3,48.5,49.8,49.6,50.4,50.9,51.4,52.1
Keitele,47.4,47.9,48.6,49.2,49.8,50.1,50.2,50.8,51.5,51.9,52.9,53.1
Kiuruvesi,44.8,45.1,45.4,45.5,45.8,46.1,46.6,47.0,47.2,47.4,47.6,47.8
Kuopio,39.8,39.9,40.0,40.2,40.2,40.3,40.5,40.8,41.0,41.2,41.3,41.5
Lapinlahti,43.0,43.2,43.7,44.2,44.4,44.6,45.1,45.4,45.7,46.0,46.3,46.7
Leppävirta,44.7,45.0,45.3,45.9,46.3,46.8,46.9,47.3,47.8,48.2,48.4,48.4
Pielavesi,46.9,47.0,47.6,47.9,47.9,48.3,48.6,49.1,49.8,50.4,50.9,51.3
Rautalampi,47.3,47.9,48.3,48.6,48.9,48.5,48.7,49.1,49.9,50.5,50.8,51.3
Rautavaara,50.2,50.5,50.4,50.8,51.5,51.7,52.4,52.7,53.3,53.4,54.4,54.2
Siilinjärvi,38.4,38.6,38.7,38.9,39.1,39.6,40.1,40.4,40.8,41.3,41.5,41.9
