City,2011_keski_ika_miehet,2012_keski_ika_miehet,2013_keski_ika_miehet,2014_keski_ika_miehet,2015_keski_ika_miehet,2016_keski_ika_miehet,2017_keski_ika_miehet,2018_keski_ika_miehet,2019_keski_ika_miehet,2020_keski_ika_miehet,2021_keski_ika_miehet,2022_keski_ika_miehet
Sonkajärvi,45.4,46.0,46.5,47.1,47.4,48.0,48.6,49.2,49.9,50.5,51.0,51.6
Suonenjoki,45.1,45.5,45.6,45.8,46.1,46.6,46.9,47.2,47.7,48.2,48.5,48.8
Tervo,49.5,49.7,50.1,50.9,50.9,51.4,52.4,52.3,53.3,53.7,53.9,54.3
Tuusniemi,48.1,48.3,48.7,49.3,49.9,50.4,50.8,51.5,51.9,52.4,53.0,53.3
Varkaus,43.6,44.0,44.4,44.8,45.4,45.8,46.2,46.8,47.2,47.6,48.0,48.2
Vesanto,49.7,50.1,50.4,51.1,51.8,52.0,52.5,52.9,53.6,54.3,54.5,55.0
Vieremä,43.7,44.2,44.2,44.4,45.0,45.1,45.2,45.2,46.0,46.6,46.5,46.6
Heinävesi,48.5,49.1,49.7,50.0,51.1,51.5,51.8,52.3,52.5,53.1,53.5,54.2
Ilomantsi,49.6,50.2,50.6,51.3,52.1,52.3,52.7,53.4,54.1,54.6,55.2,55.9
Joensuu,39.7,39.8,40.0,40.1,40.2,40.4,40.7,40.8,41.1,41.4,41.6,41.7
Juuka,47.9,48.6,49.2,49.9,50.6,50.8,51.6,52.0,52.5,52.9,53.0,53.2
Kitee,46.3,46.8,47.5,47.9,48.4,48.7,49.3,49.8,50.5,51.0,51.1,51.5
Kontiolahti,37.3,37.7,37.9,38.0,38.3,38.5,39.1,39.4,39.6,39.9,40.1,40.2
Lieksa,47.7,48.2,48.5,48.8,49.7,50.1,50.7,51.0,51.5,52.0,52.4,52.5
Liperi,40.3,40.6,40.8,41.2,41.4,41.8,42.1,42.4,42.6,43.2,43.5,43.8
Nurmes,46.6,46.9,47.3,47.9,48.4,48.9,49.2,49.6,49.9,49.9,50.0,50.3
Outokumpu,44.1,44.4,44.8,45.2,45.3,45.6,45.9,46.4,47.1,47.4,47.7,48.0
Polvijärvi,45.0,45.7,46.0,46.5,46.8,47.3,47.7,48.2,48.5,49.1,49.5,49.9
Rääkkylä,48.7,49.7,50.1,50.7,51.9,52.8,53.3,54.0,54.5,55.1,56.2,56.9
Tohmajärvi,46.4,46.9,47.1,47.4,47.8,47.8,48.1,48.8,49.6,49.8,50.1,50.7
Hankasalmi,44.7,44.7,45.0,45.6,46.3,46.5,47.1,47.5,47.8,48.3,49.0,49.3
Joutsa,47.7,48.3,48.7,49.0,49.3,49.7,50.3,50.9,51.2,51.7,52.0,52.3
Jyväskylä,37.4,37.6,37.8,37.9,38.0,38.2,38.4,38.5,38.8,39.0,39.2,39.3
Jämsä,44.0,44.3,44.8,45.3,45.7,46.2,46.8,47.1,47.6,48.1,48.6,49.0
Kannonkoski,48.0,48.0,48.1,48.5,48.6,49.3,49.4,50.0,50.4,51.0,51.0,51.2
Karstula,44.9,45.8,46.2,46.7,47.0,47.3,47.7,48.3,48.7,49.7,50.3,50.4
Keuruu,45.0,45.3,45.8,46.2,46.6,46.9,47.2,47.2,47.7,48.3,48.6,49.0
Kinnula,44.5,45.1,45.5,45.6,46.2,46.2,46.9,46.8,46.8,47.5,47.8,48.3
Kivijärvi,46.7,47.2,47.4,47.9,49.1,49.5,50.3,51.3,52.4,52.0,51.1,51.1
Konnevesi,46.2,47.0,47.1,47.7,48.1,48.5,49.0,48.9,49.7,50.5,50.3,50.6
Kyyjärvi,45.4,46.1,46.6,46.7,47.3,46.4,47.5,47.9,48.2,48.8,50.1,50.5
Laukaa,38.5,38.6,38.8,38.8,38.9,39.0,39.3,39.6,39.9,40.2,40.6,40.9
Luhanka,52.2,53.2,52.8,52.6,52.6,52.3,53.2,54.0,54.5,55.0,55.2,56.9
Multia,47.3,47.8,47.8,47.9,48.2,49.1,48.7,49.7,50.1,49.8,50.5,50.4
Muurame,36.9,37.1,37.6,37.7,38.0,38.3,38.4,38.7,39.3,39.6,39.8,40.1
Petäjävesi,41.6,41.5,41.8,42.1,42.5,42.7,43.1,43.6,43.8,44.3,44.7,44.9
Pihtipudas,43.9,44.3,44.6,44.8,45.2,45.6,46.3,46.9,47.4,48.0,48.6,48.9
Saarijärvi,44.8,45.1,45.3,45.5,45.8,46.1,46.8,47.2,47.7,47.9,48.3,48.7
Toivakka,42.4,42.6,42.9,43.1,43.7,44.0,44.3,44.4,44.8,44.9,45.2,45.9
Uurainen,37.1,37.3,37.4,37.5,37.7,37.9,38.3,38.4,39.0,39.2,39.5,40.0
Viitasaari,46.7,47.1,47.7,48.1,48.5,48.7,49.3,50.0,50.2,50.5,50.6,51.2
Äänekoski,41.5,41.8,42.4,42.7,43.1,43.4,43.8,44.3,44.6,45.1,45.5,45.9
Alajärvi,41.5,41.7,42.0,42.5,42.7,43.2,43.7,44.1,44.4,44.7,45.3,45.8
Alavus,42.0,42.2,42.3,42.7,43.0,43.4,43.8,44.2,44.4,44.8,45.1,45.3
Evijärvi,42.3,42.9,43.2,43.5,44.0,44.4,44.7,45.1,45.4,45.7,46.0,46.1
Ilmajoki,39.3,39.5,39.7,39.9,40.0,40.3,40.5,40.8,40.9,41.1,41.3,41.3
Isojoki,46.2,46.8,47.1,47.0,47.2,47.5,48.1,48.3,48.6,49.1,49.7,50.2
Isokyrö,42.1,42.3,42.7,42.7,43.2,43.6,43.6,44.2,44.8,44.9,45.0,45.3
Karijoki,46.5,47.0,47.8,48.7,48.8,48.8,49.4,50.3,50.8,50.9,51.6,51.5
Kauhajoki,42.4,42.5,42.8,43.0,43.4,43.7,44.1,44.6,45.0,45.5,45.8,46.2
Kauhava,41.6,42.0,42.3,42.5,43.0,43.5,43.9,44.3,44.8,45.2,45.6,46.0
Kuortane,44.3,44.4,44.7,45.3,45.6,46.1,46.2,46.9,46.9,47.4,47.7,48.1
Kurikka,43.1,43.5,43.8,44.1,44.7,44.9,45.3,45.7,46.3,46.6,47.0,47.1
Lappajärvi,46.2,46.6,47.1,47.2,47.9,48.1,47.9,47.9,48.1,48.8,49.4,49.9
Lapua,40.2,40.2,40.5,40.7,40.9,41.2,41.4,41.8,42.3,42.6,42.8,43.2
Seinäjoki,38.1,38.2,38.2,38.4,38.6,38.7,38.9,39.1,39.3,39.6,39.8,39.9
Soini,44.2,44.6,44.6,44.5,44.6,45.3,45.9,46.5,46.7,47.3,47.1,47.0
Teuva,44.9,45.3,45.6,46.0,46.3,46.6,46.8,47.3,47.5,48.1,48.2,48.4
Vimpeli,42.8,43.0,43.4,43.9,44.3,44.8,45.5,46.0,46.6,46.9,47.4,47.7
Ähtäri,44.1,44.4,45.0,45.4,46.0,46.3,46.6,47.1,47.5,47.9,47.8,48.0
Kaskinen,47.4,48.4,48.9,49.9,51.0,50.6,51.2,51.6,52.2,51.8,51.0,51.3
Korsnäs,43.9,44.0,44.3,44.2,44.2,44.4,44.6,44.5,44.9,45.2,45.5,46.3
Kristiinankaupunki,47.2,47.4,47.7,48.4,48.6,49.1,49.4,49.8,50.3,50.5,50.5,50.9
Kruunupyy,41.4,41.6,41.6,41.9,42.1,42.3,42.6,42.9,43.3,43.6,43.7,43.9
Laihia,40.3,40.5,40.4,40.3,40.4,40.4,40.9,41.1,41.5,41.8,42.2,42.5
Luoto,32.3,32.4,32.5,32.9,32.8,33.1,33.0,33.1,33.2,33.5,33.5,33.4
Maalahti,43.5,43.7,43.9,44.2,44.4,44.8,45.1,45.5,45.7,46.2,46.2,46.1
Mustasaari,39.9,40.0,40.1,40.3,40.5,40.7,40.9,41.1,41.4,41.8,42.0,42.2
Närpiö,44.8,45.0,45.3,45.3,45.3,45.3,45.1,45.3,45.5,45.3,45.2,45.5
Pedersören kunta,36.0,36.2,36.4,36.4,36.5,36.9,37.1,37.4,37.6,37.6,37.8,37.8
Pietarsaari,41.1,41.3,41.6,41.9,42.4,42.5,42.5,42.7,43.0,43.3,43.5,43.6
Uusikaarlepyy,40.8,41.1,41.4,41.6,41.5,41.9,42.1,42.4,42.5,42.8,42.9,43.1
Vaasa,38.7,38.8,38.9,38.9,39.0,39.2,39.4,39.6,39.8,40.1,40.2,40.2
Vöyri,42.1,42.4,42.6,42.7,42.6,42.5,43.0,43.2,43.9,44.3,44.4,44.7
Halsua,44.8,45.8,46.4,46.9,46.5,46.9,47.3,48.3,48.5,49.0,49.3,50.2
Kannus,40.3,40.4,40.9,41.0,41.2,41.6,41.8,42.0,42.4,42.5,43.1,43.5
Kaustinen,39.7,39.9,39.8,40.3,40.3,40.9,41.1,41.5,41.9,42.3,42.6,43.1
Kokkola,39.0,39.2,39.3,39.3,39.5,39.7,40.0,40.2,40.5,40.7,40.9,41.1
Lestijärvi,45.9,46.0,46.0,46.0,47.0,46.4,46.9,48.1,48.2,48.1,48.3,49.2
Perho,37.2,37.3,37.6,37.8,37.6,37.9,38.3,38.6,39.2,39.5,39.6,39.6
Toholampi,41.3,41.9,42.3,42.8,42.9,43.3,43.4,44.2,44.7,45.4,45.7,46.1
Veteli,42.9,43.3,43.7,43.8,44.4,44.7,45.0,45.4,46.0,46.3,46.8,47.4
Alavieska,39.9,39.9,40.2,40.6,41.0,41.2,41.4,41.7,42.0,42.2,42.7,43.3
Haapajärvi,39.7,39.9,40.0,40.4,40.7,41.1,41.7,42.2,42.6,43.3,43.7,44.2
Haapavesi,38.8,39.2,39.5,39.5,39.7,39.9,40.4,40.8,41.1,41.5,41.9,42.4
Hailuoto,48.8,49.2,49.7,49.7,50.3,50.6,51.6,51.8,52.7,53.4,53.5,53.2
Ii,37.9,37.9,38.1,38.3,38.7,39.1,39.3,40.0,40.1,40.4,40.6,41.0
Kalajoki,40.7,41.0,41.1,41.5,41.9,42.3,42.6,43.0,43.3,43.6,43.9,44.0
Kempele,34.2,34.5,35.0,35.3,35.6,35.9,36.3,36.6,36.8,36.8,37.1,37.5
Kuusamo,42.2,42.9,43.4,43.9,44.3,44.6,45.1,45.7,46.1,46.3,46.6,46.8
Kärsämäki,41.5,41.9,42.2,42.2,42.2,42.6,43.1,43.3,43.5,44.2,44.1,44.5
Liminka,30.0,30.0,30.3,30.6,30.8,31.1,31.4,31.8,32.2,32.3,32.8,33.0
Lumijoki,35.9,35.7,35.5,35.8,35.9,35.6,36.1,36.4,36.8,36.9,37.1,37.6
Merijärvi,38.3,38.0,38.0,38.7,38.9,38.8,39.2,39.1,39.6,39.3,39.2,40.1
Muhos,36.4,36.4,36.7,36.8,37.1,37.4,37.8,38.1,38.6,38.8,39.0,39.6
Nivala,37.4,37.4,37.6,37.8,38.0,38.4,38.6,38.9,39.2,39.6,40.1,40.3
Oulainen,40.1,40.4,40.8,41.0,41.6,41.9,42.3,42.6,43.1,43.6,43.9,44.0
Oulu,35.8,35.9,36.0,36.2,36.4,36.7,37.0,37.3,37.6,37.9,38.0,38.2
Pudasjärvi,43.8,44.3,44.6,45.2,45.8,46.0,46.3,46.7,47.1,47.4,47.7,48.1
Pyhäjoki,41.7,42.1,42.1,42.4,43.2,43.5,43.7,43.9,44.2,44.7,45.1,45.8
Pyhäjärvi,45.0,45.1,45.5,46.1,46.6,46.8,47.1,47.5,48.3,49.0,49.0,49.6
Pyhäntä,40.6,40.8,41.2,41.3,41.0,41.2,41.5,41.7,41.9,41.8,41.3,41.5
Raahe,39.7,40.0,40.4,40.6,41.1,41.4,41.7,42.1,42.4,42.8,43.2,43.6
Reisjärvi,40.0,40.6,40.7,41.3,41.6,42.0,42.4,42.8,43.4,43.3,43.7,44.1
Sievi,35.2,35.5,35.6,35.7,36.1,36.3,36.5,37.1,37.3,37.7,37.9,38.3
Siikajoki,39.1,39.4,39.5,39.7,40.0,40.4,40.7,41.2,41.7,42.4,42.6,43.1
Siikalatva,43.4,43.8,44.4,44.7,45.2,45.5,46.0,46.7,46.9,47.2,47.5,47.7
Taivalkoski,42.3,43.4,43.8,44.5,44.6,45.3,45.9,46.7,47.2,47.7,47.7,48.0
Tyrnävä,32.4,32.3,32.5,32.6,32.8,33.3,33.5,33.8,34.3,34.8,34.9,35.2
Utajärvi,43.3,43.8,44.2,44.8,45.3,45.9,46.5,47.3,47.4,48.3,48.4,48.2
Vaala,46.4,47.0,47.7,48.4,48.8,48.9,49.8,50.3,50.9,51.5,52.0,52.2
Ylivieska,37.0,36.9,37.0,37.0,37.2,37.4,37.7,38.1,38.4,38.7,38.9,39.5
Hyrynsalmi,49.0,49.2,49.9,50.5,51.1,51.5,52.2,53.0,53.4,53.8,54.2,54.2
Kajaani,40.0,40.2,40.5,40.8,41.0,41.1,41.3,41.6,41.9,42.1,42.1,42.3
Kuhmo,46.5,46.8,47.5,47.9,48.5,49.2,49.8,50.2,50.9,51.3,51.5,52.0
Paltamo,45.5,46.0,46.9,47.6,48.2,47.9,48.6,49.5,49.8,50.2,50.6,51.2
Puolanka,48.0,48.6,49.1,49.5,50.3,50.7,51.0,51.8,52.2,52.7,53.3,53.8
Ristijärvi,48.9,49.2,50.1,50.1,50.0,50.8,51.4,50.8,51.1,52.0,53.2,52.9
Sotkamo,43.4,43.6,43.8,44.1,44.4,44.6,44.7,45.1,45.4,45.7,46.0,46.1
Suomussalmi,47.3,47.9,48.1,48.6,49.2,49.5,50.2,50.9,51.3,51.7,52.2,52.6
Enontekiö,45.2,45.1,45.5,46.2,46.6,46.7,46.6,47.4,47.3,47.7,48.5,48.7
Inari,44.8,45.2,45.5,46.0,46.3,46.6,47.0,47.2,47.3,47.9,47.9,48.0
Kemi,42.3,42.4,42.8,43.1,43.5,43.7,44.1,44.1,44.6,45.0,45.6,45.9
Kemijärvi,48.7,49.6,50.0,50.7,51.0,51.6,51.8,52.4,53.0,53.4,53.7,53.7
Keminmaa,40.9,41.0,41.0,41.4,41.9,42.1,42.8,43.1,43.5,44.1,44.4,44.8
Kittilä,42.0,42.2,42.3,42.4,42.7,42.7,43.0,43.3,43.6,43.9,44.1,44.1
Kolari,44.4,44.9,45.4,45.7,45.7,46.0,45.8,46.0,46.0,46.1,46.0,45.8
Muonio,43.1,43.2,43.2,43.6,44.0,44.5,44.6,45.4,45.4,45.8,45.8,46.1
Pelkosenniemi,50.4,51.1,51.1,51.5,51.2,51.2,51.1,52.2,52.0,53.0,53.2,52.1
Pello,49.7,49.9,50.5,51.1,51.2,51.9,52.2,52.9,53.3,53.9,54.0,54.2
Posio,48.1,48.7,49.8,50.2,51.3,51.7,52.7,53.2,53.8,54.4,54.8,55.0
Ranua,41.6,42.1,42.7,43.3,43.8,44.1,44.5,45.0,46.1,46.5,46.5,47.1
Rovaniemi,38.6,38.8,39.0,39.2,39.4,39.5,39.8,40.0,40.2,40.3,40.5,40.7
Salla,50.6,51.1,51.7,52.1,52.3,52.9,53.1,53.6,54.2,54.3,54.2,54.7
Savukoski,47.9,48.7,49.1,49.8,50.6,50.7,51.3,51.3,51.8,51.6,51.6,51.8
Simo,44.6,44.9,45.5,46.1,46.7,47.0,47.8,48.7,49.2,49.8,49.9,50.2
Sodankylä,44.6,44.6,44.5,44.9,45.3,45.6,46.0,46.4,46.9,47.1,47.4,47.7
Tervola,45.2,45.3,45.5,45.4,45.3,46.0,46.0,45.7,46.3,46.6,46.8,46.4
Tornio,39.4,39.7,40.1,40.4,40.7,41.1,41.5,41.8,42.1,42.5,42.8,43.1
Utsjoki,45.1,45.4,46.0,45.9,46.4,46.7,47.5,48.3,48.2,48.1,48.0,47.8
Ylitornio,47.7,48.4,48.7,49.7,50.0,50.6,50.9,51.6,52.0,52.4,52.8,53.0
Brändö,46.9,47.8,47.9,48.6,49.3,50.1,51.1,51.1,52.1,52.1,52.2,52.6
Eckerö,43.5,43.7,44.0,44.1,44.9,45.8,45.7,46.1,46.4,47.0,47.7,48.3
Finström,39.9,40.6,40.8,41.0,41.3,41.1,41.6,42.2,41.9,42.2,42.2,42.5
Föglö,45.8,46.5,47.1,47.1,47.2,47.1,47.4,46.9,47.6,46.2,47.1,47.2
Geta,41.1,41.5,42.9,43.8,44.6,44.6,44.3,44.1,43.5,44.3,45.1,44.9
Hammarland,41.2,42.0,41.6,41.8,41.9,42.2,42.5,41.6,42.7,43.1,43.2,43.7
Jomala,37.6,37.5,37.5,37.8,37.9,37.9,38.3,38.1,38.1,38.5,39.0,39.2
Kumlinge,47.6,48.9,49.0,49.1,49.6,50.0,49.9,50.4,51.3,52.3,50.7,51.9
Kökar,46.1,47.0,48.5,48.1,47.9,47.2,48.6,50.2,50.3,51.1,50.7,51.7
Lemland,39.5,39.5,39.7,40.0,40.0,39.7,40.3,40.2,39.9,39.8,40.2,40.9
Lumparland,44.1,44.8,43.5,44.2,44.7,46.5,45.3,46.5,47.6,47.6,47.9,48.1
Maarianhamina - Mariehamn,41.0,41.2,41.2,41.3,41.7,41.9,41.9,42.1,42.6,42.8,43.2,43.6
Saltvik,42.6,42.1,42.3,42.6,42.7,42.8,43.1,43.9,43.8,44.8,45.0,45.5
Sottunga,51.3,51.1,53.9,54.5,55.8,55.0,58.6,58.3,60.1,53.7,52.5,52.3
Sund,42.6,42.8,42.9,43.4,43.6,44.3,44.7,44.3,44.5,44.7,45.0,45.3
Vårdö,46.6,47.7,47.8,48.0,48.5,48.5,48.8,49.1,49.5,48.3,47.4,46.0
