City,2011_keski_ika_naiset,2012_keski_ika_naiset,2013_keski_ika_naiset,2014_keski_ika_naiset,2015_keski_ika_naiset,2016_keski_ika_naiset,2017_keski_ika_naiset,2018_keski_ika_naiset,2019_keski_ika_naiset,2020_keski_ika_naiset,2021_keski_ika_naiset,2022_keski_ika_naiset
Askola,40.4,40.4,40.3,40.4,40.7,40.9,41.5,41.9,42.2,42.9,43.3,43.9
Espoo,38.7,38.8,39.0,39.1,39.3,39.5,39.6,39.8,39.9,40.1,40.3,40.3
Hanko,46.6,47.1,47.7,48.1,48.4,49.0,49.6,50.1,50.7,51.4,51.8,52.3
Helsinki,42.0,41.9,41.9,41.9,41.9,42.0,42.0,42.1,42.2,42.3,42.4,42.4
Hyvinkää,42.8,43.1,43.2,43.5,43.7,44.0,44.4,44.9,45.2,45.5,45.7,46.0
Inkoo,43.1,43.4,43.7,44.1,44.6,45.1,45.7,46.4,46.9,47.5,47.7,48.3
Järvenpää,40.4,40.6,40.9,41.1,41.4,41.7,41.9,42.1,42.5,42.7,42.9,43.2
Karkkila,44.0,44.3,44.9,45.0,45.2,45.6,46.0,46.5,47.0,47.3,47.9,48.3
Kauniainen,42.8,43.0,43.2,43.1,43.0,43.3,43.5,43.9,43.9,44.1,44.2,44.7
Kerava,40.8,41.2,41.5,41.7,42.0,42.3,42.5,42.7,42.9,43.1,43.5,43.7
Kirkkonummi,38.0,38.4,38.7,39.2,39.5,39.9,40.4,40.8,41.1,41.4,41.8,42.1
Lapinjärvi,47.0,47.4,47.6,48.0,47.9,48.5,48.4,48.5,48.5,48.8,48.9,49.0
Lohja,42.4,42.8,43.1,43.4,44.0,44.4,44.8,45.4,45.9,46.3,46.7,47.1
Loviisa,46.5,46.6,46.9,47.1,47.5,47.8,48.1,48.7,49.2,49.3,49.6,50.1
Myrskylä,46.2,46.4,46.9,46.3,46.6,46.5,46.5,46.7,47.7,48.1,49.2,49.7
Mäntsälä,39.4,39.6,39.9,40.3,40.6,40.9,41.3,41.8,42.1,42.6,43.1,43.5
Nurmijärvi,38.1,38.4,38.7,39.1,39.4,39.8,40.3,40.6,41.0,41.4,41.7,42.0
Pornainen,37.1,37.4,37.8,38.3,39.0,39.7,39.9,40.8,41.3,41.7,42.1,42.6
Porvoo,41.9,42.2,42.3,42.5,42.7,43.1,43.4,43.7,44.1,44.4,44.6,44.9
Pukkila,43.2,43.2,43.4,43.3,43.8,43.8,44.3,45.1,45.6,46.2,46.3,47.0
Raasepori,45.3,45.6,45.9,46.1,46.4,46.9,47.3,47.7,48.1,48.2,48.5,48.7
Sipoo,40.5,40.7,40.9,41.3,41.5,41.8,42.1,42.3,42.7,42.9,43.0,43.3
Siuntio,39.1,39.4,39.7,40.2,40.9,41.3,41.7,42.4,43.1,43.7,44.1,44.5
Tuusula,39.0,39.4,39.8,40.1,40.5,40.9,41.4,42.0,42.4,42.8,42.8,42.9
Vantaa,39.4,39.6,39.8,40.0,40.1,40.2,40.3,40.4,40.4,40.6,40.8,40.9
Vihti,39.5,39.9,40.3,40.7,41.2,41.7,42.2,42.6,43.0,43.5,43.8,44.3
Aura,39.5,40.3,40.3,40.3,40.5,40.8,41.2,41.5,42.3,42.7,43.1,43.2
Kaarina,41.3,41.6,41.9,42.2,42.4,42.7,42.9,43.2,43.4,43.6,43.6,43.7
Kemiönsaari,48.9,49.4,49.6,49.9,50.1,50.0,50.4,51.0,51.2,51.7,51.9,52.3
Koski Tl,48.8,48.2,48.9,48.2,48.5,48.9,49.4,50.0,51.1,51.1,51.0,51.3
Kustavi,53.6,54.1,54.9,54.6,55.5,55.6,55.5,56.0,55.3,56.0,56.3,56.8
Laitila,45.0,45.2,45.0,45.1,45.4,45.5,45.4,45.5,45.9,46.4,46.6,46.7
Lieto,40.0,40.2,40.5,40.7,41.0,41.3,41.6,41.7,42.0,42.3,42.7,42.9
Loimaa,47.2,47.3,47.3,47.7,48.0,48.5,48.6,49.0,49.4,49.8,50.1,50.4
Marttila,46.8,47.0,46.3,46.2,46.7,46.8,47.4,47.2,47.6,47.8,48.2,47.6
Masku,39.0,39.3,39.8,40.0,40.6,41.0,41.5,41.8,42.2,42.5,42.5,42.7
Mynämäki,45.0,45.4,45.6,45.9,46.1,46.2,46.5,46.7,47.2,47.6,47.9,48.1
Naantali,43.9,44.3,44.9,45.3,45.7,46.0,46.4,46.9,47.3,47.8,48.2,48.3
Nousiainen,40.5,40.5,40.7,40.7,40.9,41.3,41.8,42.3,42.8,43.1,43.3,43.5
Oripää,44.8,44.2,44.7,45.0,46.6,47.1,47.3,48.1,48.1,48.3,47.7,47.7
Paimio,42.4,42.4,42.4,42.5,42.9,43.0,43.1,43.5,43.7,43.9,43.9,44.2
Parainen,45.3,45.3,45.6,46.0,46.4,46.6,46.9,47.2,47.7,48.0,48.4,48.6
Pyhäranta,45.8,45.8,46.1,47.0,47.2,47.5,47.1,47.6,47.8,47.8,47.8,48.9
Pöytyä,44.0,44.0,44.3,44.1,44.5,44.6,44.7,45.0,45.3,45.8,45.9,46.3
Raisio,43.1,43.4,43.7,44.3,44.6,44.6,44.9,45.2,45.7,45.8,45.8,45.9
Rusko,39.6,40.0,40.3,40.6,40.9,41.4,41.7,42.2,42.4,42.4,42.7,43.2
Salo,44.4,44.8,45.2,45.6,46.1,46.6,47.1,47.5,48.0,48.5,48.8,49.3
Sauvo,44.6,44.4,44.9,45.5,45.6,45.6,46.4,46.7,47.8,48.0,48.0,48.4
Somero,48.4,48.7,48.9,49.2,49.3,49.5,49.7,50.1,50.4,50.6,50.9,51.2
Taivassalo,50.3,50.4,50.5,50.6,50.9,50.9,50.9,51.4,52.1,51.9,52.1,52.3
Turku,43.4,43.4,43.4,43.4,43.3,43.4,43.4,43.3,43.4,43.5,43.5,43.4
Uusikaupunki,46.8,47.2,47.5,47.6,47.8,48.2,48.3,48.5,49.1,49.4,49.6,50.0
Vehmaa,47.4,47.6,48.0,48.3,48.6,48.6,48.9,48.6,48.5,48.7,49.0,49.5
Eura,45.8,46.0,46.2,46.3,46.6,46.6,46.8,47.2,47.6,48.0,48.1,48.6
Eurajoki,43.8,43.9,44.1,44.4,44.6,44.6,44.9,45.1,45.6,45.9,46.2,46.7
Harjavalta,48.0,48.5,48.5,48.5,48.8,49.2,49.5,50.0,50.5,50.5,50.8,50.8
Huittinen,46.9,47.3,47.5,47.6,47.8,48.0,48.2,48.4,48.5,48.9,49.1,49.4
Jämijärvi,47.4,48.2,48.5,47.5,48.5,49.0,48.5,48.7,49.3,49.6,49.6,50.3
Kankaanpää,45.8,46.0,46.1,46.3,46.4,46.9,47.1,47.7,48.2,48.6,48.9,49.2
Karvia,49.7,50.3,49.9,49.9,50.2,50.3,50.7,50.9,50.9,51.0,51.1,51.4
Kokemäki,47.8,48.0,48.3,48.3,48.6,49.0,49.4,49.9,50.4,50.5,50.7,50.8
Merikarvia,51.2,51.1,51.2,50.7,51.5,51.7,51.6,52.1,52.0,51.9,51.4,51.6
Nakkila,45.1,45.2,45.3,45.7,45.8,46.4,46.8,47.1,47.7,47.9,48.5,49.0
Pomarkku,48.0,48.2,47.7,48.4,48.7,48.9,49.4,49.7,50.1,50.3,51.6,51.3
Pori,45.2,45.3,45.4,45.6,45.8,46.0,46.3,46.4,46.7,47.0,47.2,47.3
Rauma,45.1,45.3,45.4,45.6,45.9,46.1,46.3,46.6,46.7,47.0,47.3,47.6
Siikainen,50.1,50.0,50.4,51.1,51.8,51.9,52.1,52.3,52.6,53.6,53.8,54.6
Säkylä,47.2,47.7,47.9,48.3,48.8,48.9,49.4,49.8,50.4,50.8,51.0,51.6
Ulvila,44.2,44.4,44.7,44.9,45.1,45.2,45.4,45.9,46.2,46.5,46.8,46.8
Forssa,47.5,47.9,48.1,48.3,48.5,48.8,49.2,49.8,50.2,50.6,50.9,51.1
Hattula,41.8,42.2,42.5,42.7,43.1,43.7,44.3,44.6,44.7,45.3,45.6,45.7
Hausjärvi,42.0,41.8,42.1,42.5,42.8,43.3,43.8,44.2,45.1,45.4,45.6,46.1
Humppila,45.8,45.9,46.4,46.7,47.3,47.9,48.2,48.7,49.4,49.4,49.5,50.2
Hämeenlinna,45.0,45.1,45.2,45.4,45.7,45.9,46.3,46.6,46.8,47.0,47.3,47.5
Janakkala,42.9,43.2,43.7,44.0,44.2,44.7,45.1,45.5,46.1,46.4,46.5,46.8
Jokioinen,43.6,44.0,44.3,44.8,45.1,45.6,46.3,46.8,47.3,47.9,48.0,48.5
Loppi,42.8,43.0,43.4,43.7,44.3,44.9,45.3,46.0,46.5,47.1,47.6,47.8
Riihimäki,42.8,43.0,43.1,43.4,43.8,44.1,44.5,45.0,45.3,45.7,46.1,46.4
Tammela,44.2,44.5,44.8,45.2,45.6,46.1,46.6,46.9,47.3,47.7,48.3,48.6
Ypäjä,45.3,45.5,46.1,46.4,47.4,47.3,47.8,48.0,49.1,49.5,50.1,50.3
Akaa,43.1,43.2,43.4,43.6,43.8,44.2,44.6,45.1,45.5,45.9,46.1,46.5
Hämeenkyrö,43.8,44.0,44.3,44.3,44.5,44.5,44.6,45.2,45.6,46.1,46.4,46.5
Ikaalinen,47.4,47.6,47.9,48.0,48.6,48.9,49.1,49.7,50.1,50.8,51.1,51.0
Juupajoki,47.1,47.0,47.4,47.2,47.5,48.2,48.9,49.1,49.7,50.3,50.6,50.5
Kangasala,41.1,41.4,41.5,41.8,42.0,42.1,42.3,42.6,42.9,43.1,43.2,43.3
Kihniö,47.7,47.7,48.6,48.7,49.5,49.7,50.4,50.8,51.2,52.6,52.9,53.4
Kuhmoinen,55.5,56.5,57.0,57.5,57.6,57.8,58.0,57.9,58.0,58.4,58.6,58.4
Lempäälä,38.4,38.3,38.4,38.6,38.6,38.8,39.0,39.4,39.6,39.9,40.1,40.4
Mänttä-Vilppula,49.1,49.4,50.0,50.4,50.9,51.2,51.5,52.1,52.3,52.9,53.1,53.6
Nokia,41.1,41.4,41.7,42.0,42.2,42.6,42.8,43.1,43.4,43.5,43.6,43.6
Orivesi,46.7,46.9,47.0,47.4,47.6,47.9,48.3,48.7,49.0,49.7,50.2,50.4
Parkano,48.2,48.6,48.8,49.0,48.9,49.3,49.9,50.2,50.3,50.5,50.8,51.0
Pirkkala,38.9,39.0,39.3,39.8,40.1,40.3,40.8,41.1,41.3,41.6,41.8,42.1
Punkalaidun,49.9,50.1,50.4,50.9,51.1,51.5,51.5,51.7,51.9,52.9,53.2,53.7
Pälkäne,46.6,46.5,46.8,47.4,47.4,47.8,48.0,48.5,48.9,49.2,49.4,49.9
Ruovesi,50.5,50.9,51.7,51.8,52.0,52.3,52.7,53.1,53.7,53.7,54.2,54.7
Sastamala,46.2,46.4,46.8,47.1,47.3,47.6,47.9,48.3,48.9,49.5,49.8,50.1
Tampere,42.2,42.2,42.2,42.2,42.3,42.4,42.4,42.4,42.4,42.5,42.5,42.4
Urjala,48.8,49.0,49.2,49.5,49.8,50.2,50.1,50.4,51.0,51.0,51.2,51.9
Valkeakoski,44.8,44.9,45.2,45.4,45.4,45.7,46.3,46.6,47.0,47.5,47.9,48.1
Vesilahti,39.3,39.3,39.7,40.1,40.5,40.9,41.2,41.6,42.1,42.6,42.9,42.7
Virrat,49.6,50.0,50.5,51.3,51.7,51.9,52.3,52.9,53.6,53.8,53.9,53.9
Ylöjärvi,39.3,39.3,39.5,39.7,39.7,39.9,40.4,40.8,41.2,41.6,41.7,42.1
Asikkala,47.8,48.0,48.4,48.6,49.0,49.2,49.7,50.3,50.5,51.1,51.1,51.3
Hartola,51.6,51.9,52.2,52.5,53.5,54.1,54.7,55.5,56.0,56.5,56.8,57.2
Heinola,48.3,48.9,49.2,49.8,50.3,50.7,51.1,51.6,52.3,52.7,53.2,53.5
Hollola,42.2,42.6,42.9,43.3,43.9,44.3,44.6,45.0,45.6,46.0,46.3,46.6
Iitti,47.7,48.0,48.1,48.2,48.4,48.6,48.9,49.4,49.7,50.0,50.0,50.3
Kärkölä,45.0,45.1,45.5,45.9,46.2,46.8,47.0,47.6,48.1,48.8,49.4,49.6
Lahti,44.2,44.3,44.5,44.7,44.9,45.2,45.4,45.6,45.9,46.2,46.4,46.7
Orimattila,44.2,44.5,44.5,44.8,45.0,45.3,45.8,46.0,46.5,46.7,47.1,47.6
Padasjoki,51.5,51.6,52.3,53.1,53.5,54.2,54.6,54.8,55.6,55.6,55.7,56.5
Sysmä,52.6,53.4,53.8,54.1,54.4,54.8,55.4,56.1,57.0,57.6,58.0,58.3
Hamina,46.7,47.0,47.3,47.5,48.0,48.5,49.0,49.3,49.7,50.1,50.3,50.7
Kotka,45.9,46.1,46.4,46.6,46.9,47.1,47.5,47.8,48.2,48.6,48.9,49.2
Kouvola,46.1,46.3,46.6,46.8,47.0,47.3,47.8,48.2,48.6,49.0,49.3,49.6
Miehikkälä,50.8,50.7,50.8,51.0,51.3,51.8,52.2,52.4,53.5,53.6,54.7,55.1
Pyhtää,44.3,44.2,44.5,45.1,45.3,45.5,45.7,46.2,46.7,47.1,47.5,47.8
Virolahti,48.2,48.4,48.7,48.6,49.0,49.6,50.6,51.1,51.5,51.6,51.6,52.3
Imatra,48.0,48.2,48.4,48.7,48.9,49.3,49.6,50.0,50.7,51.2,51.7,52.0
Lappeenranta,44.6,44.7,44.8,44.9,45.1,45.3,45.5,45.8,46.0,46.2,46.4,46.5
Lemi,43.9,44.0,43.9,44.3,44.9,45.0,44.9,45.3,45.9,46.1,46.5,47.0
Luumäki,48.7,49.0,49.4,49.7,50.0,50.3,50.5,51.3,51.8,52.1,52.4,52.6
Parikkala,52.4,52.9,53.4,54.1,54.8,54.9,55.4,55.7,56.2,56.5,56.8,57.5
Rautjärvi,52.4,52.6,53.4,53.5,53.9,54.1,54.7,55.3,56.2,56.9,57.0,56.6
Ruokolahti,49.4,49.7,50.2,50.6,51.0,51.3,51.6,52.1,52.6,53.1,53.4,54.0
Savitaipale,52.1,52.3,52.7,53.0,53.6,53.9,54.5,54.9,55.5,56.0,56.0,56.3
Taipalsaari,43.4,43.7,44.1,44.4,44.7,44.9,45.8,46.3,46.7,47.0,47.3,47.9
Enonkoski,51.2,51.4,51.6,52.1,52.9,52.6,52.9,52.9,53.4,53.5,53.6,52.9
Hirvensalmi,50.9,51.6,51.8,51.7,51.7,52.2,52.8,54.3,54.3,54.3,55.0,55.2
Juva,49.4,50.3,50.4,50.7,51.0,51.4,51.8,52.2,52.8,53.3,53.4,53.5
Kangasniemi,51.3,51.7,52.0,52.4,52.7,52.9,53.4,53.6,53.8,53.9,54.5,54.9
Mikkeli,45.3,45.5,45.8,46.0,46.2,46.3,46.6,46.8,47.3,47.7,48.0,48.2
Mäntyharju,50.0,50.2,50.8,51.0,51.6,51.8,52.2,52.5,53.0,53.7,54.0,54.3
Pertunmaa,51.6,52.2,52.5,52.6,52.4,53.0,53.7,53.5,54.5,55.3,55.6,56.1
Pieksämäki,48.7,49.2,49.5,49.8,50.2,50.5,50.7,51.0,51.5,52.1,52.3,52.3
Puumala,53.6,54.0,54.4,54.6,55.4,55.6,55.9,56.0,56.8,57.4,57.4,57.4
Rantasalmi,50.7,50.6,51.2,51.3,51.4,51.8,52.1,52.4,52.8,53.2,53.2,53.0
Savonlinna,47.4,47.7,48.0,48.3,48.6,49.0,49.3,50.4,50.9,51.3,51.5,51.9
Sulkava,52.1,52.3,53.2,53.2,53.7,54.2,54.3,55.6,55.5,55.1,55.8,56.0
Iisalmi,45.2,45.4,45.5,45.6,45.7,45.9,46.2,46.6,47.0,47.3,47.6,47.7
Joroinen,46.6,47.0,47.3,47.8,48.1,48.7,49.2,49.9,49.9,50.9,51.1,51.8
Kaavi,49.2,49.7,50.0,50.6,50.5,50.8,52.0,52.3,52.9,53.3,53.9,54.6
Keitele,49.4,49.9,50.4,50.9,51.0,51.3,51.4,51.8,52.8,53.2,54.0,54.6
Kiuruvesi,46.7,46.8,46.9,47.2,47.6,48.0,48.3,48.7,49.0,49.3,49.8,50.0
Kuopio,43.0,43.0,43.1,43.1,43.2,43.3,43.5,43.6,43.8,43.9,43.9,44.0
Lapinlahti,45.6,45.8,46.1,46.3,46.5,46.6,47.3,47.3,47.6,48.0,48.5,49.0
Leppävirta,47.3,47.9,48.3,48.7,48.9,49.3,49.5,50.2,50.7,50.9,51.2,51.4
Pielavesi,50.5,50.9,51.0,50.8,51.1,51.2,51.7,52.2,52.3,52.7,53.2,53.5
Rautalampi,49.7,50.0,50.4,50.4,50.8,50.8,50.3,50.9,51.6,52.0,52.0,52.3
Rautavaara,52.9,53.0,53.6,53.8,54.2,54.7,54.6,55.3,55.5,55.1,55.4,55.5
Siilinjärvi,40.5,40.6,40.8,41.0,41.2,41.6,42.0,42.3,42.9,43.4,43.7,43.9
