City,2011_keski_ika_naiset,2012_keski_ika_naiset,2013_keski_ika_naiset,2014_keski_ika_naiset,2015_keski_ika_naiset,2016_keski_ika_naiset,2017_keski_ika_naiset,2018_keski_ika_naiset,2019_keski_ika_naiset,2020_keski_ika_naiset,2021_keski_ika_naiset,2022_keski_ika_naiset
Sonkajärvi,48.3,48.6,48.9,49.7,50.0,50.7,50.9,51.4,51.5,51.8,52.3,52.8
Suonenjoki,48.4,48.5,48.6,48.7,48.8,49.0,49.5,49.7,50.0,50.6,50.5,51.0
Tervo,52.2,52.3,52.7,53.4,53.8,54.3,55.0,54.3,55.0,55.1,56.2,56.9
Tuusniemi,51.1,51.1,51.1,51.8,52.0,52.6,52.7,53.5,54.1,54.6,54.5,55.0
Varkaus,47.1,47.4,47.9,48.3,48.7,48.9,49.5,50.1,50.5,50.9,51.5,51.9
Vesanto,51.8,52.3,52.7,52.9,53.5,53.9,54.6,55.4,56.2,56.6,56.6,56.8
Vieremä,45.8,45.4,46.0,46.2,46.5,46.4,46.6,46.6,47.3,47.4,47.7,48.1
Heinävesi,51.5,52.2,52.8,53.0,53.6,54.1,54.2,54.9,55.6,55.7,56.2,56.8
Ilomantsi,52.6,53.2,53.5,53.8,54.4,54.7,55.0,55.6,56.0,56.3,56.8,57.3
Joensuu,42.6,42.8,43.0,43.0,43.2,43.4,43.6,43.6,43.8,43.9,44.1,44.3
Juuka,50.3,50.9,51.6,52.2,52.7,53.1,53.6,53.8,54.2,54.5,54.6,54.9
Kitee,49.2,49.6,50.2,50.6,51.2,51.8,52.5,53.0,53.4,54.1,54.3,54.8
Kontiolahti,38.2,38.1,38.2,38.4,38.5,38.7,39.0,39.6,40.0,40.5,40.8,41.1
Lieksa,51.4,51.8,51.8,52.2,52.8,53.1,53.5,53.9,54.4,54.6,55.1,55.2
Liperi,42.1,42.0,42.3,42.6,42.7,43.0,43.2,43.5,44.0,44.3,44.7,44.7
Nurmes,50.4,50.5,50.8,51.1,51.4,51.5,51.8,52.0,52.4,52.7,52.8,53.2
Outokumpu,48.2,47.9,47.9,48.0,48.0,48.3,48.4,48.9,49.5,50.0,50.2,50.3
Polvijärvi,47.5,48.0,48.4,48.5,49.0,49.4,50.3,50.8,51.2,51.5,51.8,52.2
Rääkkylä,51.4,51.6,51.9,52.8,53.6,54.5,54.6,54.8,56.0,56.5,57.1,58.7
Tohmajärvi,48.1,48.3,48.7,48.9,49.4,49.9,50.7,51.0,51.5,51.4,51.6,52.1
Hankasalmi,47.2,47.3,47.3,47.7,48.2,48.4,48.6,49.2,49.9,50.4,51.0,51.3
Joutsa,51.6,51.9,52.5,53.0,53.4,53.9,54.4,55.4,55.5,56.2,56.3,56.3
Jyväskylä,40.3,40.3,40.5,40.6,40.7,40.9,41.1,41.2,41.4,41.6,41.8,41.9
Jämsä,46.8,47.1,47.6,48.0,48.4,48.8,49.3,49.8,50.6,51.1,51.5,52.1
Kannonkoski,50.1,50.0,50.4,51.3,51.1,51.3,51.8,52.1,52.7,53.8,54.0,53.6
Karstula,48.5,49.1,49.3,49.6,49.9,50.2,50.4,51.3,51.9,52.4,53.0,53.4
Keuruu,48.3,48.6,49.2,49.6,49.9,50.1,50.5,51.0,51.7,51.9,52.0,52.4
Kinnula,46.1,46.7,46.7,46.9,46.8,46.8,47.3,48.6,48.5,48.9,48.9,49.4
Kivijärvi,48.9,49.6,50.8,50.3,51.2,52.2,52.0,53.1,53.1,53.1,52.1,51.8
Konnevesi,49.1,49.2,49.8,50.0,50.4,50.0,50.1,50.5,51.1,51.2,51.3,51.9
Kyyjärvi,47.3,47.9,48.5,48.8,49.8,49.3,49.5,49.8,50.4,50.6,52.3,52.4
Laukaa,40.2,40.3,40.6,40.7,40.8,40.9,41.0,41.3,41.5,42.0,42.5,42.7
Luhanka,55.2,56.2,56.4,56.1,55.9,55.9,56.3,57.4,57.7,56.6,56.9,58.2
Multia,50.3,50.7,51.0,51.6,51.2,51.5,51.9,52.8,53.0,53.0,54.5,53.9
Muurame,38.5,39.0,39.4,39.6,39.9,40.2,40.3,40.7,41.2,41.6,42.1,42.2
Petäjävesi,42.9,42.9,42.6,42.7,43.2,43.6,43.8,43.6,44.0,44.5,44.8,45.2
Pihtipudas,46.8,47.1,47.8,48.1,48.1,48.5,49.1,49.2,49.7,50.5,51.0,51.3
Saarijärvi,47.8,48.1,48.5,48.9,49.2,49.6,50.3,50.8,51.2,51.4,52.0,52.4
Toivakka,45.0,45.5,45.4,45.4,46.2,46.2,46.9,46.9,47.1,47.5,47.7,47.6
Uurainen,39.8,39.3,39.5,39.5,39.1,39.3,39.3,39.5,40.1,40.4,40.8,41.7
Viitasaari,49.2,49.5,49.6,50.2,50.5,50.7,51.5,51.8,52.1,52.5,52.7,53.3
Äänekoski,44.4,44.7,45.0,45.3,45.8,46.2,46.6,47.1,47.5,48.0,48.3,48.6
Alajärvi,44.7,45.0,45.3,45.5,46.0,46.4,46.6,46.9,47.2,47.4,47.9,48.0
Alavus,45.1,45.2,45.4,45.6,45.9,46.2,46.5,46.8,47.2,47.4,47.7,47.9
Evijärvi,46.1,46.6,46.3,46.6,47.1,47.2,47.7,47.7,47.9,48.3,48.2,48.5
Ilmajoki,42.7,42.6,42.7,42.5,42.6,42.7,42.7,43.0,43.1,43.3,43.1,43.1
Isojoki,50.7,51.1,51.8,51.6,51.7,52.5,52.6,52.3,52.4,52.9,53.6,53.9
Isokyrö,45.3,45.7,46.0,46.2,46.6,46.9,47.5,47.9,48.4,48.7,48.6,48.6
Karijoki,49.5,49.7,50.8,51.6,51.7,51.4,52.2,53.5,53.2,53.4,54.1,54.5
Kauhajoki,44.2,44.3,44.6,44.9,45.3,45.6,45.9,46.5,46.9,47.3,47.6,48.1
Kauhava,46.1,46.3,46.8,47.1,47.1,47.2,47.7,48.2,48.8,49.2,49.7,50.0
Kuortane,48.8,49.0,49.2,49.4,49.5,49.4,49.6,50.3,50.6,51.1,51.3,51.3
Kurikka,46.0,46.1,46.3,46.7,47.2,47.4,47.6,47.9,48.3,48.7,49.0,49.1
Lappajärvi,48.6,49.0,49.3,49.7,49.7,50.3,50.7,51.4,51.8,52.4,52.5,52.9
Lapua,43.7,43.6,43.7,43.7,43.9,44.0,44.3,44.6,45.1,45.3,45.4,45.9
Seinäjoki,41.0,41.1,41.2,41.4,41.6,41.7,41.9,42.2,42.4,42.5,42.7,42.8
Soini,46.4,46.8,47.2,47.0,47.3,47.9,48.1,48.4,48.7,49.4,49.8,49.8
Teuva,48.9,49.0,49.2,49.8,50.1,50.1,50.4,51.0,51.2,51.5,51.6,51.8
Vimpeli,46.1,46.3,46.3,47.0,47.4,47.9,48.4,48.9,49.7,49.7,50.2,50.9
Ähtäri,47.2,47.5,47.8,48.4,49.0,49.3,49.5,50.3,50.6,51.3,51.7,52.3
Kaskinen,50.4,51.3,51.6,52.5,53.3,53.6,53.8,53.9,54.6,53.7,53.0,54.1
Korsnäs,47.4,47.5,48.0,47.7,47.4,47.5,47.3,47.9,48.8,49.0,49.2,49.2
Kristiinankaupunki,49.7,50.1,50.4,51.1,51.4,51.6,51.7,51.8,52.2,52.5,52.3,52.7
Kruunupyy,44.1,44.4,44.4,44.6,44.8,44.9,45.0,45.2,45.8,46.1,46.0,46.0
Laihia,42.6,42.6,42.8,42.6,42.9,43.0,43.4,43.8,44.0,44.3,44.9,45.0
Luoto,34.0,34.0,34.2,34.3,34.5,34.9,34.9,35.1,35.2,35.1,35.1,35.0
Maalahti,46.6,46.4,46.4,46.6,46.5,46.7,47.1,47.1,47.2,47.3,47.2,47.4
Mustasaari,41.7,41.8,41.8,41.8,42.2,42.4,42.5,42.9,43.1,43.2,43.4,43.5
Närpiö,47.7,47.8,47.9,47.8,47.8,47.8,47.8,47.7,47.7,47.6,47.4,47.1
Pedersören kunta,37.8,38.0,38.1,38.3,38.5,38.6,38.8,38.8,39.1,38.9,39.1,39.2
Pietarsaari,44.6,44.6,44.6,44.9,45.4,45.6,45.9,46.1,46.3,46.7,46.7,46.8
Uusikaarlepyy,44.0,44.1,44.3,44.3,44.1,44.4,44.5,44.9,45.0,45.0,45.1,45.3
Vaasa,41.8,41.8,41.8,41.8,41.8,42.0,42.2,42.3,42.6,42.8,43.0,43.1
Vöyri,45.5,45.7,45.9,45.6,45.2,45.4,45.3,45.5,45.9,46.3,46.3,46.5
Halsua,48.3,48.1,48.5,48.6,48.2,49.1,49.1,50.2,50.7,51.1,51.3,51.5
Kannus,42.2,42.0,42.3,42.5,43.0,43.1,43.2,43.4,44.0,44.5,44.8,45.3
Kaustinen,42.7,42.8,42.7,42.9,42.9,43.1,43.4,43.4,43.6,44.2,44.7,45.0
Kokkola,41.7,41.9,42.0,42.1,42.2,42.4,42.5,42.8,43.0,43.2,43.5,43.7
Lestijärvi,47.0,47.4,46.3,47.5,47.8,47.8,48.4,50.0,51.1,50.3,50.3,50.3
Perho,39.7,39.8,39.9,40.0,40.0,39.9,40.4,40.6,41.1,41.5,41.7,42.3
Toholampi,42.2,42.7,43.2,43.3,43.4,43.9,44.2,44.7,45.3,45.9,46.5,46.7
Veteli,46.3,46.3,46.8,47.1,47.5,47.8,48.4,48.5,48.8,48.9,49.5,49.9
Alavieska,42.2,42.9,43.3,43.8,43.2,44.0,44.6,44.6,45.4,45.6,45.8,46.0
Haapajärvi,42.1,42.0,42.3,42.6,43.0,43.2,43.8,44.3,44.6,45.0,45.4,45.9
Haapavesi,41.3,41.8,41.7,41.7,41.9,42.0,42.3,42.8,43.3,43.8,44.1,44.0
Hailuoto,50.1,51.2,51.5,51.0,50.9,51.2,51.8,51.0,51.7,52.4,53.3,53.4
Ii,39.7,39.8,40.0,40.2,40.6,40.9,41.2,41.4,41.7,42.0,42.1,42.5
Kalajoki,42.8,42.8,43.1,43.2,43.4,43.9,44.3,44.7,45.0,45.2,45.4,45.7
Kempele,36.0,36.5,36.8,37.0,37.4,37.9,38.2,38.4,38.5,38.6,38.8,39.2
Kuusamo,44.7,45.1,45.7,46.0,46.5,46.9,47.4,47.8,48.1,48.3,48.6,48.8
Kärsämäki,44.5,44.9,45.3,45.7,46.0,46.3,46.5,46.7,47.1,47.6,47.7,48.3
Liminka,30.9,30.8,31.0,31.2,31.2,31.6,31.8,32.1,32.6,33.0,33.6,33.7
Lumijoki,36.5,36.5,36.3,36.4,36.7,36.4,36.9,37.3,37.9,38.3,39.3,40.0
Merijärvi,41.9,42.5,41.6,41.9,41.4,41.4,41.8,41.7,42.9,42.7,42.1,42.4
Muhos,37.9,38.2,38.3,38.6,38.7,39.3,39.7,39.7,40.2,40.2,40.6,40.8
Nivala,39.9,40.0,40.1,40.2,40.6,40.7,41.1,41.3,41.7,42.2,42.4,42.4
Oulainen,42.9,43.2,43.4,43.8,44.4,44.9,45.2,45.5,46.2,46.9,47.2,47.4
Oulu,38.2,38.3,38.5,38.7,38.9,39.1,39.4,39.7,40.0,40.1,40.3,40.5
Pudasjärvi,46.5,46.8,47.2,47.5,47.9,48.1,48.8,49.1,49.7,50.4,50.6,51.0
Pyhäjoki,44.7,45.2,45.1,45.6,46.3,46.6,46.3,46.9,47.3,47.7,47.7,48.3
Pyhäjärvi,48.2,48.2,48.6,49.4,49.8,49.9,50.5,50.8,51.3,51.5,51.9,52.4
Pyhäntä,40.7,41.3,41.3,41.7,42.0,42.2,41.6,42.1,41.6,41.6,41.9,42.2
Raahe,41.6,41.8,42.2,42.6,43.1,43.3,43.6,44.1,44.5,45.1,45.6,46.0
Reisjärvi,43.5,43.7,44.0,44.3,44.4,44.8,45.0,45.5,45.7,45.8,45.7,46.2
Sievi,37.3,37.7,37.9,38.3,38.4,38.5,38.6,39.3,40.0,40.7,40.9,41.1
Siikajoki,40.9,40.9,41.1,41.0,41.1,41.8,42.1,42.4,42.9,43.7,43.7,44.4
Siikalatva,47.0,47.3,47.8,48.1,48.7,48.9,49.2,49.8,49.9,49.9,50.2,50.4
Taivalkoski,44.6,45.2,45.9,46.4,46.4,47.2,48.2,48.8,49.1,49.6,49.4,49.8
Tyrnävä,33.5,33.1,33.1,33.3,33.5,33.7,34.1,34.3,34.9,35.3,35.8,36.0
Utajärvi,46.2,46.6,46.8,47.0,47.6,47.9,48.1,48.7,49.0,49.1,49.0,49.4
Vaala,49.6,50.3,50.6,51.3,52.0,52.0,52.8,53.0,53.2,53.7,54.3,54.8
Ylivieska,39.9,40.0,39.9,39.7,40.2,40.5,40.6,40.9,41.2,41.4,41.8,42.3
Hyrynsalmi,51.9,52.8,53.6,54.3,54.8,55.2,55.9,56.4,56.4,56.6,57.5,57.5
Kajaani,43.2,43.3,43.5,43.7,43.9,44.2,44.4,44.8,45.1,45.3,45.5,45.7
Kuhmo,50.0,50.3,50.9,51.3,52.0,52.3,52.9,53.4,54.0,54.4,54.7,55.1
Paltamo,47.6,48.0,49.0,49.7,50.1,50.1,50.4,51.0,51.5,51.2,51.7,52.2
Puolanka,51.9,52.7,53.2,53.8,54.9,55.2,56.0,56.4,57.2,57.3,57.2,57.9
Ristijärvi,53.8,54.3,55.3,55.3,56.7,56.0,56.6,56.5,57.6,57.1,57.3,57.3
Sotkamo,44.9,45.3,45.4,45.6,46.0,46.3,46.4,46.7,47.1,47.5,47.4,47.6
Suomussalmi,50.6,51.0,51.5,52.2,52.7,53.0,53.5,54.2,54.7,55.1,55.4,55.6
Enontekiö,46.6,47.2,47.4,47.4,47.9,48.2,48.1,48.6,49.1,49.3,50.0,49.7
Inari,46.1,46.5,46.4,46.8,47.0,47.0,47.1,47.1,47.4,47.8,47.8,47.9
Kemi,45.3,45.6,45.9,46.2,46.6,46.8,47.2,47.5,48.2,48.5,49.1,49.6
Kemijärvi,51.9,52.5,52.9,53.4,53.9,54.1,54.4,54.7,55.1,55.6,56.1,56.1
Keminmaa,43.0,43.2,43.6,44.0,44.2,44.6,45.1,45.5,45.6,45.9,46.3,46.8
Kittilä,43.7,43.6,43.2,43.5,43.5,43.9,44.0,44.3,44.5,44.6,44.3,44.0
Kolari,46.2,46.1,46.2,46.8,46.7,47.1,46.8,47.2,47.0,46.9,46.6,46.6
Muonio,44.7,44.2,44.9,45.2,46.0,46.3,46.4,46.8,47.2,47.4,47.3,48.4
Pelkosenniemi,53.5,53.9,54.3,54.0,54.1,54.2,54.3,55.2,54.9,55.2,55.4,53.7
Pello,51.9,52.8,53.4,54.1,54.1,54.4,54.6,55.2,55.4,55.7,56.1,55.7
Posio,51.1,51.4,52.3,52.1,53.1,53.8,54.5,55.2,56.1,56.7,57.3,57.4
Ranua,43.4,43.5,43.9,44.2,44.9,45.2,45.1,45.6,46.8,47.3,47.4,47.8
Rovaniemi,41.1,41.3,41.4,41.6,41.7,41.9,42.0,42.1,42.3,42.5,42.6,42.7
Salla,52.1,52.6,52.7,53.4,54.0,54.3,54.6,55.1,55.6,55.6,55.2,55.3
Savukoski,50.0,50.6,50.8,51.1,52.0,52.2,52.7,53.1,52.5,52.6,52.1,52.3
Simo,46.3,46.0,46.7,47.0,47.6,48.2,48.9,49.4,49.9,50.6,51.1,51.3
Sodankylä,46.1,46.2,46.5,46.8,46.9,47.3,47.3,47.9,48.4,48.7,49.2,48.8
Tervola,47.6,48.4,47.8,48.7,48.4,48.7,48.6,48.4,48.7,49.2,49.5,49.9
Tornio,41.9,42.1,42.4,42.6,43.0,43.3,43.6,43.8,44.4,44.8,45.1,45.3
Utsjoki,47.1,47.7,47.1,48.2,48.8,48.5,48.1,48.6,49.3,49.6,50.0,49.6
Ylitornio,50.1,50.6,51.1,51.8,52.6,53.1,53.2,53.9,54.4,54.9,55.3,55.2
Brändö,49.6,51.2,52.1,52.8,51.9,51.9,52.3,53.0,53.4,52.3,51.8,51.8
Eckerö,45.0,46.3,46.1,47.0,47.7,47.5,46.5,47.2,48.0,47.8,47.5,47.8
Finström,42.3,42.1,42.5,42.9,43.2,43.0,43.4,44.0,44.1,43.9,44.0,44.4
Föglö,49.4,48.8,49.3,49.7,49.3,49.0,49.0,48.8,48.5,49.4,49.7,49.1
Geta,45.5,44.5,45.7,45.7,46.2,45.2,46.9,45.6,46.0,45.8,45.9,46.3
Hammarland,41.6,42.0,42.7,42.8,43.0,43.7,43.7,43.9,43.9,44.0,44.3,44.9
Jomala,38.3,38.4,38.9,38.6,38.9,39.1,39.1,39.0,39.0,38.9,39.3,39.8
Kumlinge,50.8,52.5,54.5,54.3,55.3,55.3,55.6,55.6,55.4,56.0,56.5,57.2
Kökar,52.7,53.1,54.3,52.8,52.6,57.1,57.3,56.8,56.6,58.9,58.9,59.3
Lemland,39.6,39.4,39.7,39.9,39.9,40.1,40.7,40.9,41.0,40.8,41.2,41.1
Lumparland,45.2,46.2,45.4,46.6,47.2,47.1,47.8,47.9,49.5,48.8,49.0,50.3
Maarianhamina - Mariehamn,44.5,44.5,44.5,44.7,45.0,45.0,45.4,45.6,46.0,46.5,46.9,47.1
Saltvik,44.2,43.8,44.1,44.4,44.3,44.3,44.0,44.8,45.0,45.7,45.6,46.2
Sottunga,56.8,56.1,59.0,58.6,59.9,57.5,57.9,56.3,57.7,53.7,48.8,45.9
Sund,45.7,45.7,45.7,45.6,46.1,46.7,47.1,47.4,47.8,48.2,48.0,48.0
Vårdö,47.6,47.5,47.0,46.2,46.1,47.2,48.4,45.6,45.8,45.2,45.7,45.3
