City,2010_koulutetut_yhteensa_ko,2011_koulutetut_yhteensa_ko,2012_koulutetut_yhteensa_ko,2013_koulutetut_yhteensa_ko,2014_koulutetut_yhteensa_ko,2015_koulutetut_yhteensa_ko,2016_koulutetut_yhteensa_ko,2017_koulutetut_yhteensa_ko,2018_koulutetut_yhteensa_ko,2019_koulutetut_yhteensa_ko,2020_koulutetut_yhteensa_ko,2021_koulutetut_yhteensa_ko
Rautalampi,1737.0,1755.0,1766.0,1805.0,1816.0,1813.0,1798.0,1811.0,1830.0,1810.0,1811.0,1839.0
Rautavaara,812.0,819.0,826.0,828.0,841.0,827.0,845.0,853.0,843.0,832.0,846.0,834.0
Siilinjärvi,12047.0,12392.0,12577.0,12781.0,12935.0,13104.0,13209.0,13256.0,13407.0,13419.0,13442.0,13580.0
Sonkajärvi,2316.0,2306.0,2293.0,2303.0,2287.0,2284.0,2299.0,2284.0,2280.0,2272.0,2286.0,2289.0
Suonenjoki,3991.0,4035.0,4078.0,4108.0,4129.0,4157.0,4172.0,4228.0,4228.0,4236.0,4237.0,4272.0
Tervo,841.0,863.0,885.0,893.0,897.0,897.0,904.0,911.0,910.0,903.0,911.0,915.0
Tuusniemi,1460.0,1463.0,1484.0,1522.0,1524.0,1512.0,1519.0,1522.0,1515.0,1486.0,1475.0,1493.0
Varkaus,12660.0,12722.0,12736.0,12825.0,12931.0,12977.0,13092.0,13032.0,13016.0,12884.0,12851.0,12807.0
Vesanto,1093.0,1097.0,1091.0,1099.0,1110.0,1101.0,1106.0,1103.0,1104.0,1104.0,1098.0,1106.0
Vieremä,2000.0,2023.0,2035.0,2041.0,2069.0,2071.0,2082.0,2120.0,2134.0,2131.0,2135.0,2125.0
Heinävesi,1824.0,1822.0,1831.0,1829.0,1847.0,1826.0,1849.0,1860.0,1836.0,1822.0,1838.0,1847.0
Ilomantsi,2872.0,2904.0,2892.0,2922.0,2927.0,2881.0,2870.0,2870.0,2837.0,2816.0,2802.0,2777.0
Joensuu,44880.0,45720.0,46492.0,47285.0,48266.0,48894.0,49549.0,50223.0,51443.0,52112.0,52421.0,52969.0
Juuka,2653.0,2650.0,2643.0,2646.0,2681.0,2669.0,2687.0,2670.0,2648.0,2628.0,2619.0,2622.0
Kitee,6178.0,6176.0,6196.0,6198.0,6189.0,6158.0,6131.0,6114.0,6158.0,6127.0,6060.0,6058.0
Kontiolahti,7776.0,7997.0,8196.0,8413.0,8614.0,8805.0,8860.0,8962.0,9138.0,9226.0,9335.0,9549.0
Lieksa,6480.0,6488.0,6502.0,6531.0,6530.0,6498.0,6547.0,6535.0,6547.0,6507.0,6488.0,6462.0
Liperi,6799.0,6896.0,7065.0,7186.0,7247.0,7330.0,7378.0,7416.0,7525.0,7550.0,7562.0,7642.0
Nurmes,5474.0,5561.0,5582.0,5601.0,5657.0,5637.0,5625.0,5643.0,5635.0,5627.0,5668.0,5652.0
Outokumpu,4027.0,4080.0,4092.0,4120.0,4080.0,4101.0,4110.0,4102.0,4057.0,4040.0,4016.0,4000.0
Polvijärvi,2422.0,2483.0,2493.0,2533.0,2527.0,2539.0,2565.0,2563.0,2543.0,2535.0,2529.0,2546.0
Rääkkylä,1306.0,1328.0,1320.0,1335.0,1355.0,1320.0,1316.0,1317.0,1317.0,1310.0,1293.0,1295.0
Tohmajärvi,2525.0,2568.0,2566.0,2574.0,2583.0,2588.0,2601.0,2584.0,2592.0,2551.0,2556.0,2559.0
Hankasalmi,2789.0,2806.0,2833.0,2848.0,2861.0,2852.0,2843.0,2804.0,2833.0,2840.0,2829.0,2813.0
Joutsa,2444.0,2451.0,2482.0,2497.0,2493.0,2476.0,2515.0,2508.0,2509.0,2488.0,2490.0,2521.0
Jyväskylä,81075.0,82742.0,84486.0,86172.0,87780.0,89277.0,91080.0,92880.0,94886.0,96376.0,97500.0,98622.0
Jämsä,12164.0,12214.0,12315.0,12438.0,12475.0,12432.0,12450.0,12431.0,12494.0,12417.0,12421.0,12520.0
Kannonkoski,692.0,700.0,721.0,729.0,725.0,723.0,713.0,718.0,707.0,723.0,731.0,746.0
Karstula,2185.0,2215.0,2216.0,2246.0,2251.0,2285.0,2299.0,2305.0,2276.0,2265.0,2245.0,2244.0
Keuruu,5696.0,5726.0,5769.0,5774.0,5779.0,5794.0,5796.0,5853.0,5854.0,5828.0,5824.0,5873.0
Kinnula,765.0,789.0,778.0,789.0,815.0,808.0,808.0,794.0,791.0,798.0,799.0,808.0
Kivijärvi,551.0,546.0,560.0,574.0,580.0,581.0,572.0,562.0,561.0,556.0,578.0,581.0
Konnevesi,1445.0,1461.0,1480.0,1499.0,1497.0,1491.0,1508.0,1534.0,1530.0,1514.0,1522.0,1541.0
Kyyjärvi,656.0,669.0,668.0,664.0,656.0,655.0,659.0,659.0,660.0,655.0,655.0,648.0
Laukaa,9577.0,9798.0,10006.0,10152.0,10317.0,10489.0,10662.0,10753.0,10822.0,10940.0,11057.0,11153.0
Luhanka,345.0,350.0,339.0,349.0,364.0,369.0,379.0,386.0,384.0,389.0,404.0,421.0
Multia,910.0,907.0,919.0,913.0,923.0,912.0,904.0,910.0,901.0,901.0,904.0,885.0
Muurame,5215.0,5358.0,5492.0,5589.0,5704.0,5794.0,5993.0,6160.0,6271.0,6316.0,6413.0,6575.0
Petäjävesi,2053.0,2084.0,2130.0,2172.0,2182.0,2174.0,2205.0,2211.0,2217.0,2238.0,2246.0,2229.0
Pihtipudas,2058.0,2081.0,2101.0,2122.0,2108.0,2130.0,2171.0,2168.0,2168.0,2176.0,2159.0,2178.0
Saarijärvi,5288.0,5302.0,5324.0,5406.0,5449.0,5429.0,5352.0,5405.0,5361.0,5342.0,5357.0,5411.0
Toivakka,1210.0,1260.0,1256.0,1272.0,1301.0,1306.0,1331.0,1316.0,1354.0,1370.0,1398.0,1409.0
Uurainen,1673.0,1724.0,1778.0,1829.0,1856.0,1887.0,1935.0,1964.0,2017.0,1975.0,1985.0,1995.0
Viitasaari,3636.0,3671.0,3665.0,3722.0,3728.0,3708.0,3727.0,3681.0,3652.0,3644.0,3636.0,3650.0
Äänekoski,10407.0,10592.0,10700.0,10750.0,10861.0,10829.0,10808.0,10855.0,10883.0,11008.0,11070.0,11034.0
Alajärvi,5006.0,5004.0,5059.0,5136.0,5170.0,5173.0,5218.0,5261.0,5289.0,5309.0,5285.0,5302.0
Alavus,5986.0,6043.0,6130.0,6207.0,6265.0,6287.0,6314.0,6313.0,6371.0,6393.0,6385.0,6386.0
Evijärvi,1316.0,1320.0,1311.0,1332.0,1341.0,1320.0,1311.0,1326.0,1326.0,1316.0,1316.0,1341.0
Ilmajoki,6309.0,6448.0,6586.0,6736.0,6866.0,6878.0,6983.0,7083.0,7169.0,7292.0,7422.0,7530.0
Isojoki,1015.0,1026.0,1021.0,1039.0,1045.0,1025.0,1025.0,1028.0,1038.0,1046.0,1045.0,1053.0
Isokyrö,2617.0,2637.0,2645.0,2674.0,2707.0,2699.0,2687.0,2701.0,2694.0,2665.0,2689.0,2708.0
Karijoki,694.0,712.0,727.0,720.0,710.0,708.0,716.0,720.0,700.0,687.0,675.0,680.0
Kauhajoki,7301.0,7339.0,7412.0,7500.0,7545.0,7536.0,7639.0,7654.0,7623.0,7610.0,7616.0,7626.0
Kauhava,8705.0,8829.0,8910.0,8960.0,9012.0,9012.0,9054.0,9036.0,9055.0,9003.0,9014.0,8978.0
Kuortane,1947.0,1953.0,1953.0,1973.0,1945.0,1968.0,1977.0,1984.0,1983.0,2016.0,2036.0,2076.0
Kurikka,11726.0,11822.0,11961.0,12064.0,12145.0,12083.0,12105.0,12151.0,12165.0,12123.0,12159.0,12159.0
Lappajärvi,1823.0,1866.0,1846.0,1851.0,1851.0,1849.0,1847.0,1821.0,1802.0,1786.0,1769.0,1747.0
Lapua,7576.0,7744.0,7886.0,8036.0,8167.0,8151.0,8226.0,8285.0,8350.0,8367.0,8446.0,8528.0
Seinäjoki,33780.0,34733.0,35619.0,36556.0,37318.0,37962.0,38675.0,39504.0,40357.0,41045.0,41585.0,42290.0
Soini,1050.0,1056.0,1052.0,1050.0,1069.0,1067.0,1064.0,1046.0,1053.0,1050.0,1058.0,1066.0
Teuva,2971.0,2980.0,2983.0,2941.0,2926.0,2909.0,2898.0,2915.0,2879.0,2862.0,2867.0,2886.0
Vimpeli,1656.0,1674.0,1675.0,1699.0,1698.0,1693.0,1693.0,1691.0,1679.0,1651.0,1651.0,1660.0
Ähtäri,3473.0,3499.0,3501.0,3501.0,3511.0,3492.0,3466.0,3447.0,3402.0,3372.0,3390.0,3394.0
Kaskinen,759.0,760.0,757.0,763.0,770.0,734.0,748.0,753.0,758.0,745.0,746.0,741.0
Korsnäs,1127.0,1139.0,1152.0,1176.0,1197.0,1198.0,1203.0,1206.0,1228.0,1226.0,1234.0,1234.0
Kristiinankaupunki,3474.0,3492.0,3545.0,3600.0,3634.0,3640.0,3633.0,3655.0,3727.0,3724.0,3697.0,3700.0
Kruunupyy,3229.0,3255.0,3335.0,3384.0,3442.0,3485.0,3497.0,3528.0,3579.0,3588.0,3615.0,3661.0
Laihia,4117.0,4196.0,4297.0,4338.0,4414.0,4481.0,4553.0,4561.0,4630.0,4629.0,4674.0,4713.0
Luoto,2121.0,2213.0,2276.0,2385.0,2447.0,2458.0,2506.0,2586.0,2684.0,2738.0,2818.0,2899.0
Maalahti,2962.0,3004.0,3017.0,3077.0,3106.0,3114.0,3168.0,3212.0,3274.0,3313.0,3354.0,3410.0
Mustasaari,10669.0,10929.0,11134.0,11284.0,11440.0,11590.0,11688.0,11824.0,11981.0,12089.0,12162.0,12363.0
Närpiö,4662.0,4671.0,4729.0,4769.0,4804.0,4814.0,4807.0,4894.0,5049.0,5097.0,5101.0,5137.0
Pedersören kunta,5234.0,5342.0,5422.0,5514.0,5644.0,5776.0,5802.0,5925.0,5937.0,6053.0,6148.0,6241.0
Pietarsaari,10038.0,10099.0,10277.0,10438.0,10568.0,10608.0,10682.0,10842.0,11033.0,11079.0,11106.0,11203.0
Uusikaarlepyy,3762.0,3830.0,3846.0,3883.0,3955.0,3977.0,3994.0,4061.0,4118.0,4148.0,4180.0,4223.0
Vaasa,37840.0,38754.0,39576.0,40517.0,41411.0,42117.0,42472.0,42690.0,43588.0,44023.0,44453.0,44785.0
Vöyri,3413.0,3474.0,3494.0,3580.0,3609.0,3629.0,3644.0,3690.0,3737.0,3713.0,3707.0,3726.0
Halsua,578.0,580.0,581.0,581.0,579.0,591.0,590.0,581.0,597.0,593.0,583.0,572.0
Kannus,2835.0,2874.0,2932.0,2948.0,2960.0,2985.0,3020.0,3037.0,3072.0,3075.0,3104.0,3116.0
Kaustinen,2167.0,2147.0,2192.0,2209.0,2250.0,2279.0,2295.0,2354.0,2361.0,2377.0,2389.0,2410.0
Kokkola,24606.0,25130.0,25606.0,26103.0,26650.0,27048.0,27368.0,27720.0,28100.0,28385.0,28760.0,29102.0
Lestijärvi,388.0,400.0,398.0,403.0,414.0,404.0,415.0,406.0,395.0,403.0,408.0,410.0
Perho,1181.0,1179.0,1200.0,1205.0,1229.0,1266.0,1263.0,1283.0,1281.0,1268.0,1248.0,1252.0
Toholampi,1674.0,1687.0,1673.0,1663.0,1673.0,1642.0,1616.0,1625.0,1612.0,1593.0,1584.0,1595.0
Veteli,1790.0,1779.0,1775.0,1785.0,1818.0,1815.0,1817.0,1811.0,1812.0,1796.0,1789.0,1780.0
Alavieska,1320.0,1346.0,1379.0,1397.0,1391.0,1402.0,1412.0,1405.0,1411.0,1396.0,1408.0,1416.0
Haapajärvi,3559.0,3578.0,3659.0,3690.0,3740.0,3773.0,3771.0,3818.0,3826.0,3827.0,3828.0,3819.0
Haapavesi,3679.0,3719.0,3716.0,3729.0,3762.0,3781.0,3775.0,3782.0,3773.0,3774.0,3736.0,3765.0
Hailuoto,598.0,602.0,608.0,615.0,624.0,634.0,630.0,630.0,637.0,629.0,643.0,657.0
Ii,4636.0,4741.0,4852.0,4928.0,5029.0,5066.0,5124.0,5378.0,5420.0,5458.0,5515.0,5663.0
Kalajoki,6420.0,6513.0,6593.0,6709.0,6833.0,6896.0,6968.0,7016.0,7074.0,7117.0,7205.0,7287.0
Kempele,8727.0,8969.0,9140.0,9364.0,9604.0,9793.0,10040.0,10342.0,10654.0,10985.0,11338.0,11627.0
Kuusamo,8956.0,9015.0,9071.0,9098.0,9177.0,9230.0,9261.0,9276.0,9329.0,9402.0,9496.0,9584.0
Kärsämäki,1322.0,1323.0,1316.0,1328.0,1336.0,1334.0,1336.0,1346.0,1360.0,1359.0,1360.0,1387.0
Liminka,4301.0,4400.0,4555.0,4654.0,4784.0,4894.0,4967.0,5091.0,5166.0,5248.0,5318.0,5419.0
Lumijoki,886.0,908.0,919.0,951.0,961.0,972.0,1001.0,1015.0,1004.0,996.0,1017.0,1045.0
Merijärvi,502.0,509.0,514.0,510.0,521.0,514.0,517.0,524.0,527.0,519.0,512.0,522.0
Muhos,4513.0,4589.0,4677.0,4747.0,4818.0,4878.0,4911.0,4997.0,5060.0,5073.0,5089.0,5136.0
Nivala,5384.0,5483.0,5496.0,5572.0,5634.0,5656.0,5723.0,5765.0,5804.0,5829.0,5814.0,5833.0
Oulainen,4028.0,4106.0,4118.0,4147.0,4202.0,4184.0,4178.0,4203.0,4248.0,4219.0,4208.0,4228.0
Oulu,111205.0,113764.0,116491.0,119321.0,122018.0,124225.0,126464.0,128660.0,131909.0,134432.0,136713.0,139104.0
Pudasjärvi,4076.0,4093.0,4140.0,4202.0,4226.0,4220.0,4241.0,4282.0,4273.0,4279.0,4321.0,4347.0
Pyhäjoki,1754.0,1766.0,1780.0,1834.0,1821.0,1799.0,1794.0,1822.0,1832.0,1806.0,1798.0,1784.0
Pyhäjärvi,2904.0,2916.0,2937.0,2964.0,2931.0,2920.0,2928.0,2918.0,2906.0,2893.0,2880.0,2856.0
Pyhäntä,747.0,747.0,752.0,754.0,780.0,801.0,814.0,832.0,815.0,829.0,837.0,842.0
Raahe,13730.0,13837.0,13947.0,14033.0,14130.0,14113.0,14119.0,14233.0,14339.0,14415.0,14419.0,14519.0
Reisjärvi,1341.0,1380.0,1371.0,1386.0,1401.0,1402.0,1405.0,1399.0,1392.0,1402.0,1415.0,1419.0
Sievi,2286.0,2297.0,2331.0,2328.0,2370.0,2375.0,2397.0,2430.0,2456.0,2450.0,2472.0,2469.0
Siikajoki,2725.0,2749.0,2766.0,2794.0,2807.0,2808.0,2808.0,2815.0,2839.0,2807.0,2791.0,2813.0
Siikalatva,2993.0,2988.0,3003.0,2988.0,3029.0,3010.0,3011.0,2988.0,2962.0,2970.0,2991.0,2992.0
Taivalkoski,2213.0,2221.0,2211.0,2245.0,2275.0,2286.0,2309.0,2310.0,2315.0,2333.0,2314.0,2345.0
Tyrnävä,2922.0,2967.0,3049.0,3089.0,3184.0,3216.0,3261.0,3282.0,3326.0,3316.0,3351.0,3414.0
Utajärvi,1432.0,1459.0,1495.0,1515.0,1507.0,1506.0,1496.0,1504.0,1503.0,1509.0,1515.0,1505.0
Vaala,1674.0,1697.0,1688.0,1685.0,1707.0,1691.0,1701.0,1697.0,1682.0,1659.0,1665.0,1667.0
Ylivieska,7725.0,7939.0,8160.0,8347.0,8522.0,8652.0,8766.0,8826.0,8871.0,8945.0,8994.0,9133.0
Hyrynsalmi,1334.0,1337.0,1330.0,1351.0,1343.0,1329.0,1334.0,1313.0,1301.0,1303.0,1297.0,1271.0
Kajaani,22037.0,22280.0,22521.0,22832.0,23085.0,23238.0,23467.0,23600.0,23816.0,23840.0,23945.0,23852.0
Kuhmo,5059.0,5055.0,5101.0,5104.0,5103.0,5097.0,5060.0,5065.0,5060.0,5038.0,5040.0,5025.0
Paltamo,1937.0,1924.0,1908.0,1892.0,1908.0,1898.0,1922.0,1944.0,1928.0,1921.0,1939.0,1944.0
Puolanka,1443.0,1435.0,1444.0,1461.0,1460.0,1455.0,1461.0,1462.0,1483.0,1468.0,1464.0,1469.0
Ristijärvi,768.0,776.0,777.0,785.0,795.0,781.0,803.0,797.0,786.0,799.0,784.0,786.0
Sotkamo,5826.0,5947.0,6045.0,6071.0,6135.0,6194.0,6232.0,6297.0,6391.0,6458.0,6516.0,6604.0
Suomussalmi,4870.0,4851.0,4870.0,4869.0,4849.0,4820.0,4813.0,4821.0,4775.0,4713.0,4714.0,4750.0
Enontekiö,1027.0,1049.0,1075.0,1101.0,1120.0,1102.0,1121.0,1145.0,1160.0,1157.0,1151.0,1148.0
Inari,3745.0,3808.0,3855.0,3962.0,4049.0,4065.0,4112.0,4219.0,4334.0,4379.0,4407.0,4567.0
Kemi,12643.0,12697.0,12696.0,12769.0,12754.0,12787.0,12788.0,12795.0,12805.0,12751.0,12664.0,12514.0
Kemijärvi,4547.0,4587.0,4568.0,4595.0,4613.0,4625.0,4645.0,4647.0,4644.0,4633.0,4636.0,4637.0
Keminmaa,4840.0,4904.0,4970.0,5020.0,5047.0,5048.0,5092.0,5156.0,5143.0,5163.0,5136.0,5138.0
Kittilä,3430.0,3535.0,3672.0,3776.0,3839.0,3851.0,3878.0,3996.0,4077.0,4090.0,4123.0,4239.0
Kolari,2167.0,2179.0,2231.0,2280.0,2271.0,2285.0,2303.0,2347.0,2367.0,2408.0,2469.0,2523.0
Muonio,1317.0,1312.0,1338.0,1350.0,1382.0,1380.0,1393.0,1409.0,1414.0,1435.0,1454.0,1487.0
Pelkosenniemi,577.0,572.0,574.0,589.0,594.0,607.0,606.0,611.0,626.0,618.0,624.0,625.0
Pello,2081.0,2081.0,2079.0,2085.0,2092.0,2082.0,2074.0,2087.0,2084.0,2070.0,2045.0,2077.0
Posio,1923.0,1919.0,1933.0,1910.0,1912.0,1891.0,1886.0,1894.0,1880.0,1872.0,1858.0,1881.0
Ranua,1935.0,1929.0,1957.0,1967.0,1978.0,1952.0,2004.0,2016.0,2027.0,2009.0,2008.0,1991.0
Rovaniemi,35869.0,36602.0,37164.0,37903.0,38568.0,39160.0,39825.0,40472.0,41415.0,41811.0,42403.0,43034.0
Salla,2069.0,2043.0,2045.0,2058.0,2039.0,2052.0,2068.0,2070.0,2066.0,2054.0,2113.0,2161.0
Savukoski,637.0,632.0,625.0,633.0,636.0,618.0,618.0,609.0,621.0,625.0,637.0,647.0
Simo,1765.0,1775.0,1775.0,1789.0,1786.0,1778.0,1765.0,1765.0,1762.0,1770.0,1782.0,1786.0
Sodankylä,4792.0,4911.0,5035.0,5178.0,5236.0,5232.0,5230.0,5318.0,5340.0,5295.0,5331.0,5345.0
Tervola,1731.0,1732.0,1743.0,1768.0,1768.0,1759.0,1741.0,1762.0,1793.0,1789.0,1771.0,1762.0
Tornio,12322.0,12510.0,12652.0,12751.0,12860.0,12903.0,12951.0,13160.0,13311.0,13299.0,13320.0,13315.0
Utsjoki,671.0,677.0,688.0,694.0,697.0,698.0,699.0,695.0,710.0,711.0,733.0,716.0
Ylitornio,2351.0,2389.0,2398.0,2416.0,2393.0,2406.0,2383.0,2389.0,2371.0,2333.0,2374.0,2364.0
Brändö,240.0,253.0,255.0,261.0,270.0,260.0,260.0,260.0,264.0,267.0,268.0,265.0
Eckerö,426.0,445.0,437.0,443.0,439.0,441.0,448.0,526.0,538.0,543.0,546.0,533.0
Finström,1140.0,1147.0,1170.0,1199.0,1225.0,1220.0,1251.0,1324.0,1353.0,1345.0,1374.0,1402.0
Föglö,247.0,249.0,250.0,252.0,250.0,246.0,250.0,262.0,264.0,259.0,260.0,253.0
Geta,201.0,208.0,209.0,220.0,228.0,226.0,230.0,251.0,260.0,254.0,260.0,259.0
Hammarland,689.0,710.0,717.0,721.0,719.0,736.0,727.0,789.0,830.0,833.0,847.0,872.0
Jomala,2009.0,2096.0,2191.0,2274.0,2359.0,2416.0,2437.0,2670.0,2817.0,2928.0,3061.0,3155.0
Kumlinge,159.0,161.0,165.0,167.0,168.0,161.0,160.0,170.0,176.0,179.0,174.0,178.0
Kökar,119.0,111.0,110.0,116.0,116.0,119.0,122.0,141.0,144.0,146.0,148.0,147.0
Lemland,928.0,961.0,978.0,1011.0,1036.0,1075.0,1083.0,1182.0,1186.0,1189.0,1241.0,1252.0
Lumparland,193.0,203.0,200.0,204.0,203.0,204.0,202.0,222.0,218.0,213.0,217.0,219.0
Maarianhamina,6061.0,6206.0,6322.0,6453.0,6532.0,6493.0,6571.0,7032.0,7159.0,7078.0,7110.0,7095.0
Saltvik,846.0,872.0,881.0,900.0,913.0,921.0,920.0,991.0,1004.0,1015.0,1000.0,991.0
Sottunga,59.0,56.0,56.0,58.0,60.0,60.0,61.0,59.0,60.0,61.0,63.0,57.0
Sund,459.0,457.0,477.0,492.0,508.0,508.0,513.0,564.0,564.0,569.0,562.0,570.0
Vårdö,224.0,225.0,214.0,224.0,227.0,232.0,224.0,242.0,249.0,248.0,252.0,253.0
