City,2010_miehet_he,2011_miehet_he,2012_miehet_he,2013_miehet_he,2014_miehet_he,2015_miehet_he,2016_miehet_he,2017_miehet_he,2018_miehet_he,2019_miehet_he,2020_miehet_he,2021_miehet_he
Askola,2455.0,2482.0,2505.0,2518.0,2549.0,2565.0,2530.0,2519.0,2519.0,2496.0,2486.0,2453.0
Espoo,122287.0,124542.0,126856.0,128937.0,131429.0,133648.0,136237.0,138553.0,141016.0,144163.0,145892.0,147968.0
Hanko,4785.0,4760.0,4679.0,4592.0,4546.0,4425.0,4331.0,4257.0,4187.0,4118.0,4036.0,4016.0
Helsinki,276361.0,280064.0,284562.0,288957.0,293113.0,297151.0,301010.0,305237.0,307633.0,310702.0,312196.0,313429.0
Hyvinkää,22232.0,22219.0,22236.0,22505.0,22643.0,22643.0,22795.0,22886.0,22752.0,22710.0,22760.0,22896.0
Inkoo,2735.0,2732.0,2727.0,2732.0,2746.0,2743.0,2798.0,2746.0,2695.0,2677.0,2634.0,2660.0
Järvenpää,18826.0,18963.0,19302.0,19492.0,19730.0,19953.0,20258.0,20719.0,21177.0,21360.0,21633.0,21970.0
Karkkila,4540.0,4541.0,4502.0,4483.0,4428.0,4407.0,4397.0,4404.0,4347.0,4322.0,4302.0,4329.0
Kauniainen,4217.0,4256.0,4332.0,4417.0,4539.0,4610.0,4571.0,4654.0,4627.0,4720.0,4929.0,5024.0
Kerava,16730.0,16847.0,16820.0,17017.0,17260.0,17304.0,17395.0,17433.0,17825.0,18103.0,18252.0,18392.0
Kirkkonummi,18426.0,18548.0,18711.0,18882.0,19024.0,19255.0,19474.0,19542.0,19572.0,19747.0,19979.0,20155.0
Lapinjärvi,1426.0,1417.0,1407.0,1403.0,1393.0,1392.0,1371.0,1352.0,1333.0,1308.0,1323.0,1313.0
Lohja,23411.0,23421.0,23461.0,23519.0,23442.0,23363.0,23251.0,23089.0,22850.0,22707.0,22675.0,22697.0
Loviisa,7769.0,7758.0,7751.0,7735.0,7729.0,7650.0,7601.0,7534.0,7476.0,7447.0,7432.0,7362.0
Myrskylä,1004.0,1005.0,994.0,989.0,984.0,970.0,976.0,956.0,938.0,910.0,906.0,883.0
Mäntsälä,9840.0,9948.0,10124.0,10149.0,10204.0,10259.0,10374.0,10340.0,10262.0,10334.0,10385.0,10449.0
Nurmijärvi,19896.0,20101.0,20281.0,20488.0,20704.0,20905.0,20941.0,21014.0,21314.0,21528.0,21911.0,22234.0
Pornainen,2575.0,2586.0,2590.0,2585.0,2613.0,2598.0,2596.0,2579.0,2567.0,2568.0,2608.0,2618.0
Porvoo,23836.0,23900.0,24045.0,24271.0,24425.0,24505.0,24669.0,24685.0,24686.0,24758.0,24818.0,25082.0
Pukkila,1020.0,1009.0,1026.0,1021.0,1007.0,995.0,1010.0,994.0,968.0,957.0,946.0,951.0
Raasepori,14264.0,14212.0,14170.0,14089.0,14102.0,13954.0,13823.0,13741.0,13597.0,13616.0,13640.0,13581.0
Sipoo,9083.0,9235.0,9359.0,9445.0,9502.0,9695.0,9985.0,10167.0,10367.0,10598.0,10899.0,11134.0
Siuntio,3098.0,3116.0,3138.0,3136.0,3146.0,3147.0,3165.0,3135.0,3129.0,3145.0,3138.0,3161.0
Tuusula,18554.0,18780.0,18924.0,19036.0,19011.0,19174.0,19223.0,19292.0,19333.0,19281.0,19467.0,19906.0
Vantaa,97965.0,99489.0,100808.0,102377.0,103787.0,105765.0,108428.0,110613.0,113444.0,116438.0,118484.0,120079.0
Vihti,14056.0,14195.0,14283.0,14406.0,14437.0,14419.0,14473.0,14531.0,14567.0,14514.0,14525.0,14564.0
Aura,1932.0,1946.0,1953.0,1944.0,1957.0,1951.0,1948.0,1945.0,1934.0,1910.0,1934.0,1952.0
Kaarina,15046.0,15173.0,15346.0,15562.0,15751.0,15958.0,15986.0,16174.0,16339.0,16558.0,16921.0,17301.0
Kemiönsaari,3564.0,3553.0,3531.0,3502.0,3467.0,3470.0,3466.0,3421.0,3387.0,3344.0,3323.0,3310.0
Koski Tl,1212.0,1206.0,1204.0,1198.0,1209.0,1190.0,1207.0,1173.0,1158.0,1148.0,1129.0,1125.0
Kustavi,437.0,443.0,449.0,445.0,460.0,460.0,468.0,489.0,489.0,496.0,504.0,510.0
Laitila,4187.0,4160.0,4198.0,4184.0,4219.0,4219.0,4213.0,4302.0,4339.0,4312.0,4247.0,4246.0
Lieto,9099.0,9308.0,9506.0,9567.0,9570.0,9577.0,9659.0,9728.0,9860.0,9937.0,9998.0,10082.0
Loimaa,8295.0,8257.0,8220.0,8231.0,8198.0,8137.0,8064.0,8007.0,7958.0,7895.0,7862.0,7808.0
Marttila,1025.0,1028.0,1041.0,1051.0,1050.0,1020.0,1026.0,1013.0,1037.0,1034.0,1022.0,1016.0
Masku,4732.0,4811.0,4866.0,4909.0,4936.0,4933.0,4929.0,4916.0,4858.0,4867.0,4874.0,4887.0
Mynämäki,4030.0,4029.0,4018.0,3987.0,3954.0,3917.0,3902.0,3898.0,3860.0,3819.0,3816.0,3813.0
Naantali,9128.0,9182.0,9160.0,9153.0,9149.0,9218.0,9266.0,9316.0,9336.0,9365.0,9420.0,9500.0
Nousiainen,2475.0,2459.0,2460.0,2497.0,2471.0,2468.0,2440.0,2450.0,2421.0,2417.0,2402.0,2423.0
Oripää,700.0,707.0,713.0,710.0,708.0,692.0,685.0,701.0,706.0,688.0,698.0,700.0
Paimio,5145.0,5170.0,5230.0,5239.0,5251.0,5237.0,5288.0,5304.0,5406.0,5409.0,5449.0,5490.0
Parainen,7659.0,7673.0,7691.0,7681.0,7690.0,7656.0,7654.0,7604.0,7576.0,7545.0,7536.0,7548.0
Pyhäranta,1138.0,1129.0,1119.0,1103.0,1087.0,1090.0,1063.0,1065.0,1046.0,1047.0,1036.0,1033.0
Pöytyä,4327.0,4331.0,4378.0,4411.0,4414.0,4372.0,4338.0,4311.0,4257.0,4245.0,4245.0,4224.0
Raisio,11976.0,12018.0,12019.0,12003.0,11927.0,11907.0,11898.0,11888.0,11857.0,11820.0,12006.0,12220.0
Rusko,2894.0,2906.0,2925.0,2956.0,2987.0,3025.0,3042.0,3119.0,3128.0,3173.0,3179.0,3178.0
Salo,27121.0,27182.0,26969.0,26804.0,26679.0,26526.0,26344.0,26064.0,25777.0,25553.0,25451.0,25408.0
Sauvo,1549.0,1541.0,1525.0,1521.0,1501.0,1526.0,1541.0,1531.0,1532.0,1517.0,1519.0,1514.0
Somero,4630.0,4600.0,4573.0,4543.0,4569.0,4499.0,4478.0,4435.0,4390.0,4323.0,4293.0,4268.0
Taivassalo,859.0,856.0,853.0,847.0,833.0,837.0,826.0,850.0,848.0,833.0,850.0,867.0
Turku,83829.0,84479.0,85342.0,86418.0,87324.0,88435.0,89477.0,90557.0,91487.0,92217.0,93111.0,93656.0
Uusikaupunki,7866.0,7799.0,7688.0,7683.0,7792.0,7788.0,7732.0,8029.0,8006.0,7926.0,7856.0,7921.0
Vehmaa,1159.0,1161.0,1145.0,1150.0,1156.0,1132.0,1129.0,1164.0,1150.0,1157.0,1168.0,1149.0
Eura,6226.0,6192.0,6165.0,6150.0,6128.0,6093.0,6010.0,5961.0,5885.0,5865.0,5818.0,5784.0
Eurajoki,4654.0,4642.0,4684.0,4684.0,4689.0,4680.0,4824.0,4946.0,4858.0,4818.0,4843.0,4777.0
Harjavalta,3637.0,3624.0,3622.0,3593.0,3593.0,3566.0,3553.0,3512.0,3428.0,3387.0,3366.0,3340.0
Huittinen,5257.0,5270.0,5278.0,5246.0,5203.0,5183.0,5144.0,5061.0,5009.0,4994.0,4953.0,4896.0
Jämijärvi,1027.0,1004.0,1006.0,994.0,1000.0,984.0,974.0,950.0,921.0,896.0,875.0,877.0
Kankaanpää,6955.0,6920.0,6851.0,6844.0,6786.0,6705.0,6634.0,6574.0,6516.0,6376.0,6301.0,6235.0
Karvia,1374.0,1347.0,1324.0,1314.0,1305.0,1293.0,1288.0,1264.0,1260.0,1223.0,1207.0,1186.0
Kokemäki,3945.0,3883.0,3901.0,3835.0,3808.0,3775.0,3734.0,3674.0,3606.0,3543.0,3525.0,3494.0
Merikarvia,1691.0,1656.0,1633.0,1601.0,1610.0,1581.0,1586.0,1578.0,1553.0,1537.0,1543.0,1539.0
Nakkila,2882.0,2870.0,2842.0,2830.0,2822.0,2810.0,2751.0,2755.0,2703.0,2656.0,2613.0,2574.0
Pomarkku,1247.0,1218.0,1202.0,1182.0,1166.0,1149.0,1141.0,1101.0,1088.0,1060.0,1048.0,1034.0
Pori,41177.0,41212.0,41308.0,41451.0,41490.0,41483.0,41426.0,41232.0,41226.0,41044.0,40889.0,40809.0
Rauma,19573.0,19618.0,19646.0,19741.0,19777.0,19726.0,19673.0,19709.0,19598.0,19508.0,19455.0,19434.0
Siikainen,870.0,873.0,855.0,850.0,842.0,809.0,791.0,783.0,771.0,751.0,734.0,710.0
Säkylä,3746.0,3727.0,3691.0,3617.0,3590.0,3522.0,3474.0,3430.0,3387.0,3329.0,3297.0,3254.0
Ulvila,6744.0,6756.0,6726.0,6635.0,6625.0,6645.0,6616.0,6573.0,6460.0,6370.0,6300.0,6292.0
Forssa,8675.0,8619.0,8554.0,8546.0,8465.0,8428.0,8403.0,8361.0,8285.0,8217.0,8176.0,8094.0
Hattula,4822.0,4827.0,4865.0,4881.0,4909.0,4924.0,4886.0,4874.0,4799.0,4769.0,4750.0,4758.0
Hausjärvi,4466.0,4468.0,4490.0,4466.0,4487.0,4449.0,4386.0,4332.0,4295.0,4218.0,4179.0,4185.0
Humppila,1268.0,1273.0,1276.0,1256.0,1256.0,1230.0,1195.0,1163.0,1132.0,1119.0,1118.0,1114.0
Hämeenlinna,31989.0,32191.0,32395.0,32607.0,32769.0,32823.0,32781.0,32749.0,32710.0,32737.0,32872.0,32962.0
Janakkala,8417.0,8429.0,8442.0,8400.0,8445.0,8466.0,8399.0,8356.0,8312.0,8323.0,8229.0,8291.0
Jokioinen,2822.0,2811.0,2795.0,2760.0,2725.0,2684.0,2648.0,2629.0,2574.0,2537.0,2491.0,2473.0
Loppi,4227.0,4291.0,4287.0,4282.0,4253.0,4203.0,4173.0,4134.0,4060.0,4039.0,4048.0,4030.0
Riihimäki,14096.0,14272.0,14385.0,14460.0,14466.0,14439.0,14408.0,14369.0,14275.0,14288.0,14281.0,14203.0
Tammela,3308.0,3281.0,3268.0,3221.0,3211.0,3148.0,3144.0,3114.0,3080.0,3043.0,3054.0,3039.0
Ypäjä,1270.0,1264.0,1249.0,1241.0,1233.0,1215.0,1200.0,1197.0,1189.0,1183.0,1170.0,1149.0
Akaa,8413.0,8461.0,8489.0,8509.0,8477.0,8490.0,8446.0,8390.0,8331.0,8263.0,8249.0,8281.0
Hämeenkyrö,5254.0,5271.0,5256.0,5287.0,5316.0,5339.0,5351.0,5324.0,5284.0,5208.0,5192.0,5178.0
Ikaalinen,3654.0,3651.0,3617.0,3595.0,3624.0,3574.0,3550.0,3555.0,3507.0,3472.0,3472.0,3470.0
Juupajoki,1066.0,1045.0,1034.0,1050.0,1051.0,1017.0,1003.0,978.0,966.0,951.0,940.0,938.0
Kangasala,14698.0,14791.0,14940.0,15046.0,15133.0,15225.0,15501.0,15615.0,15726.0,15824.0,15992.0,16107.0
Kihniö,1136.0,1104.0,1093.0,1072.0,1061.0,1042.0,1018.0,1005.0,979.0,952.0,933.0,918.0
Kuhmoinen,1257.0,1236.0,1201.0,1191.0,1162.0,1143.0,1132.0,1122.0,1114.0,1098.0,1075.0,1074.0
Lempäälä,10221.0,10416.0,10686.0,10892.0,11073.0,11213.0,11328.0,11358.0,11503.0,11626.0,11813.0,11990.0
Mänttä-Vilppula,5596.0,5560.0,5461.0,5342.0,5246.0,5205.0,5138.0,5052.0,4947.0,4882.0,4802.0,4755.0
Nokia,15607.0,15826.0,15973.0,16186.0,16284.0,16445.0,16461.0,16512.0,16626.0,16849.0,17097.0,17282.0
Orivesi,4714.0,4716.0,4704.0,4722.0,4712.0,4626.0,4591.0,4579.0,4557.0,4519.0,4451.0,4431.0
Parkano,3527.0,3546.0,3516.0,3461.0,3454.0,3434.0,3407.0,3338.0,3300.0,3268.0,3241.0,3202.0
Pirkkala,8549.0,8801.0,8945.0,9084.0,9224.0,9349.0,9458.0,9530.0,9594.0,9751.0,9851.0,10037.0
Punkalaidun,1672.0,1652.0,1632.0,1623.0,1592.0,1566.0,1559.0,1522.0,1487.0,1452.0,1433.0,1401.0
Pälkäne,3452.0,3415.0,3402.0,3399.0,3368.0,3337.0,3315.0,3287.0,3260.0,3231.0,3211.0,3241.0
Ruovesi,2550.0,2504.0,2482.0,2435.0,2387.0,2347.0,2315.0,2245.0,2192.0,2129.0,2084.0,2074.0
Sastamala,12720.0,12729.0,12735.0,12630.0,12559.0,12494.0,12406.0,12298.0,12246.0,12122.0,11992.0,12022.0
Tampere,102945.0,103947.0,105123.0,106724.0,107951.0,109047.0,110686.0,112471.0,114154.0,115535.0,116774.0,118584.0
Urjala,2655.0,2618.0,2577.0,2534.0,2476.0,2449.0,2416.0,2414.0,2407.0,2358.0,2335.0,2347.0
Valkeakoski,10228.0,10296.0,10416.0,10406.0,10420.0,10496.0,10528.0,10456.0,10445.0,10338.0,10274.0,10278.0
Vesilahti,2244.0,2255.0,2283.0,2297.0,2299.0,2297.0,2286.0,2294.0,2261.0,2244.0,2261.0,2311.0
Virrat,3730.0,3701.0,3666.0,3614.0,3559.0,3500.0,3444.0,3428.0,3383.0,3268.0,3273.0,3239.0
Ylöjärvi,15301.0,15495.0,15780.0,15949.0,16162.0,16389.0,16374.0,16446.0,16512.0,16706.0,16776.0,16803.0
Asikkala,4224.0,4217.0,4200.0,4168.0,4155.0,4129.0,4156.0,4110.0,4071.0,4022.0,4013.0,3958.0
Hartola,1676.0,1647.0,1601.0,1537.0,1521.0,1482.0,1462.0,1444.0,1399.0,1343.0,1323.0,1296.0
Heinola,9835.0,9773.0,9747.0,9739.0,9589.0,9489.0,9401.0,9274.0,9142.0,9082.0,9025.0,8934.0
Hollola,11873.0,11884.0,11892.0,11853.0,11830.0,11760.0,11716.0,11705.0,11587.0,11475.0,11415.0,11346.0
Iitti,3451.0,3462.0,3424.0,3451.0,3455.0,3439.0,3432.0,3411.0,3379.0,3346.0,3328.0,3281.0
Kärkölä,2468.0,2428.0,2411.0,2399.0,2347.0,2335.0,2312.0,2289.0,2254.0,2214.0,2200.0,2161.0
Lahti,55705.0,56155.0,56503.0,56699.0,56831.0,56973.0,57499.0,57676.0,57989.0,57948.0,58042.0,58098.0
Orimattila,8083.0,8101.0,8066.0,8091.0,8081.0,8112.0,8103.0,8116.0,8050.0,8003.0,7927.0,7932.0
Padasjoki,1721.0,1696.0,1671.0,1640.0,1605.0,1572.0,1536.0,1523.0,1480.0,1461.0,1433.0,1414.0
Sysmä,2095.0,2069.0,2045.0,2031.0,2008.0,1992.0,1939.0,1897.0,1835.0,1799.0,1796.0,1757.0
Hamina,10586.0,10574.0,10503.0,10492.0,10420.0,10322.0,10241.0,10172.0,10075.0,10017.0,9907.0,9823.0
Kotka,26984.0,27006.0,27045.0,26994.0,26858.0,26818.0,26771.0,26425.0,26157.0,25747.0,25539.0,25298.0
Kouvola,43144.0,42928.0,42798.0,42596.0,42384.0,42121.0,41845.0,41364.0,40925.0,40385.0,39992.0,39687.0
Miehikkälä,1138.0,1121.0,1124.0,1095.0,1071.0,1049.0,1018.0,995.0,981.0,937.0,948.0,952.0
Pyhtää,2654.0,2679.0,2663.0,2676.0,2677.0,2662.0,2658.0,2618.0,2578.0,2560.0,2562.0,2563.0
Virolahti,1777.0,1760.0,1781.0,1743.0,1730.0,1706.0,1663.0,1644.0,1621.0,1576.0,1572.0,1544.0
Imatra,13896.0,13891.0,13785.0,13728.0,13634.0,13526.0,13406.0,13305.0,13153.0,12990.0,12797.0,12604.0
Lappeenranta,35564.0,35625.0,35776.0,35877.0,35977.0,36079.0,36159.0,36168.0,36087.0,36118.0,36154.0,36179.0
Lemi,1630.0,1624.0,1611.0,1659.0,1646.0,1615.0,1613.0,1608.0,1585.0,1553.0,1537.0,1516.0
Luumäki,2591.0,2571.0,2529.0,2524.0,2519.0,2470.0,2432.0,2385.0,2341.0,2333.0,2292.0,2265.0
Parikkala,2889.0,2843.0,2806.0,2767.0,2709.0,2637.0,2576.0,2505.0,2448.0,2389.0,2345.0,2298.0
Rautjärvi,1985.0,1930.0,1900.0,1858.0,1836.0,1778.0,1731.0,1730.0,1687.0,1646.0,1603.0,1565.0
Ruokolahti,2843.0,2783.0,2770.0,2737.0,2683.0,2637.0,2601.0,2578.0,2516.0,2477.0,2441.0,2439.0
Savitaipale,1942.0,1902.0,1873.0,1865.0,1829.0,1798.0,1766.0,1726.0,1711.0,1698.0,1667.0,1637.0
Taipalsaari,2509.0,2469.0,2457.0,2451.0,2446.0,2454.0,2459.0,2432.0,2404.0,2377.0,2351.0,2342.0
Enonkoski,812.0,791.0,780.0,773.0,771.0,764.0,743.0,731.0,722.0,705.0,706.0,708.0
Hirvensalmi,1233.0,1204.0,1194.0,1180.0,1173.0,1158.0,1148.0,1137.0,1111.0,1113.0,1118.0,1110.0
Juva,3500.0,3461.0,3413.0,3358.0,3309.0,3270.0,3216.0,3163.0,3118.0,3080.0,2985.0,2978.0
Kangasniemi,3016.0,2949.0,2939.0,2932.0,2866.0,2841.0,2822.0,2806.0,2752.0,2715.0,2678.0,2637.0
Mikkeli,26552.0,26603.0,26547.0,26630.0,26606.0,26664.0,26614.0,26507.0,26323.0,25966.0,25737.0,25492.0
Mäntyharju,3184.0,3159.0,3151.0,3109.0,3092.0,3053.0,3011.0,3006.0,2935.0,2878.0,2834.0,2823.0
Pertunmaa,984.0,983.0,955.0,942.0,943.0,919.0,917.0,893.0,879.0,861.0,848.0,849.0
Pieksämäki,9691.0,9636.0,9509.0,9466.0,9361.0,9225.0,9052.0,8949.0,8793.0,8690.0,8564.0,8533.0
Puumala,1262.0,1229.0,1207.0,1183.0,1171.0,1146.0,1140.0,1124.0,1109.0,1093.0,1090.0,1076.0
Rantasalmi,2010.0,1999.0,1962.0,1932.0,1911.0,1890.0,1833.0,1805.0,1777.0,1745.0,1717.0,1694.0
Savonlinna,17946.0,17865.0,17765.0,17569.0,17468.0,17267.0,17164.0,16819.0,16442.0,16149.0,16016.0,15930.0
Sulkava,1471.0,1447.0,1425.0,1393.0,1390.0,1362.0,1337.0,1300.0,1277.0,1258.0,1248.0,1214.0
Iisalmi,10827.0,10848.0,10839.0,10886.0,10859.0,10786.0,10706.0,10654.0,10626.0,10588.0,10465.0,10451.0
Joroinen,2700.0,2683.0,2642.0,2612.0,2613.0,2590.0,2562.0,2509.0,2455.0,2431.0,2399.0,2360.0
Kaavi,1685.0,1702.0,1662.0,1627.0,1611.0,1606.0,1582.0,1537.0,1515.0,1457.0,1419.0,1409.0
Keitele,1306.0,1305.0,1281.0,1252.0,1229.0,1216.0,1197.0,1181.0,1134.0,1122.0,1100.0,1062.0
Kiuruvesi,4575.0,4521.0,4484.0,4424.0,4373.0,4319.0,4258.0,4181.0,4105.0,4038.0,3981.0,3935.0
Kuopio,54369.0,54778.0,55344.0,55870.0,56502.0,56916.0,57319.0,57605.0,57798.0,58046.0,58507.0,59104.0
Lapinlahti,5219.0,5229.0,5198.0,5140.0,5093.0,5036.0,4992.0,4895.0,4864.0,4791.0,4730.0,4684.0
Leppävirta,5315.0,5257.0,5194.0,5144.0,5074.0,5039.0,4980.0,4943.0,4893.0,4789.0,4753.0,4679.0
Pielavesi,2590.0,2554.0,2522.0,2464.0,2460.0,2453.0,2433.0,2388.0,2338.0,2271.0,2238.0,2205.0
Rautalampi,1748.0,1756.0,1728.0,1708.0,1672.0,1653.0,1654.0,1640.0,1601.0,1567.0,1535.0,1527.0
