City,2010_miehet_he,2011_miehet_he,2012_miehet_he,2013_miehet_he,2014_miehet_he,2015_miehet_he,2016_miehet_he,2017_miehet_he,2018_miehet_he,2019_miehet_he,2020_miehet_he,2021_miehet_he
Rautavaara,1024.0,999.0,978.0,970.0,960.0,949.0,948.0,925.0,894.0,866.0,835.0,811.0
Siilinjärvi,10515.0,10667.0,10718.0,10799.0,10833.0,10874.0,10866.0,10744.0,10740.0,10616.0,10513.0,10510.0
Sonkajärvi,2431.0,2407.0,2350.0,2320.0,2266.0,2243.0,2192.0,2124.0,2081.0,2039.0,2016.0,1976.0
Suonenjoki,3764.0,3765.0,3723.0,3705.0,3702.0,3682.0,3650.0,3620.0,3574.0,3538.0,3459.0,3454.0
Tervo,893.0,875.0,879.0,865.0,846.0,837.0,840.0,827.0,813.0,782.0,767.0,755.0
Tuusniemi,1474.0,1440.0,1438.0,1428.0,1392.0,1391.0,1346.0,1326.0,1290.0,1264.0,1234.0,1233.0
Varkaus,11305.0,11210.0,11069.0,10951.0,10823.0,10724.0,10617.0,10474.0,10328.0,10164.0,10041.0,9894.0
Vesanto,1223.0,1211.0,1185.0,1161.0,1131.0,1103.0,1091.0,1073.0,1057.0,1034.0,1015.0,1005.0
Vieremä,2041.0,2027.0,2009.0,1981.0,1949.0,1927.0,1904.0,1892.0,1884.0,1848.0,1809.0,1795.0
Heinävesi,2004.0,1965.0,1937.0,1897.0,1876.0,1847.0,1818.0,1781.0,1705.0,1673.0,1637.0,1624.0
Ilomantsi,2946.0,2928.0,2882.0,2835.0,2785.0,2701.0,2673.0,2607.0,2537.0,2465.0,2419.0,2361.0
Joensuu,35547.0,35767.0,36016.0,36155.0,36508.0,36782.0,36974.0,37071.0,37217.0,37338.0,37354.0,37489.0
Juuka,2863.0,2793.0,2734.0,2671.0,2626.0,2563.0,2544.0,2477.0,2405.0,2354.0,2327.0,2293.0
Kitee,5831.0,5750.0,5646.0,5571.0,5462.0,5375.0,5319.0,5219.0,5175.0,5076.0,4978.0,4948.0
Kontiolahti,6978.0,7107.0,7217.0,7314.0,7439.0,7498.0,7495.0,7489.0,7539.0,7550.0,7564.0,7672.0
Lieksa,6445.0,6404.0,6322.0,6271.0,6184.0,6004.0,5918.0,5778.0,5701.0,5596.0,5508.0,5423.0
Liperi,6182.0,6208.0,6257.0,6264.0,6236.0,6230.0,6201.0,6139.0,6176.0,6132.0,6089.0,6081.0
Nurmes,5533.0,5450.0,5420.0,5344.0,5278.0,5208.0,5083.0,5021.0,4913.0,4808.0,4793.0,4759.0
Outokumpu,3714.0,3683.0,3644.0,3603.0,3557.0,3548.0,3546.0,3494.0,3402.0,3335.0,3277.0,3270.0
Polvijärvi,2470.0,2457.0,2421.0,2383.0,2351.0,2328.0,2301.0,2262.0,2199.0,2166.0,2143.0,2125.0
Rääkkylä,1332.0,1328.0,1305.0,1291.0,1277.0,1221.0,1180.0,1166.0,1134.0,1110.0,1083.0,1065.0
Tohmajärvi,2575.0,2570.0,2520.0,2515.0,2475.0,2456.0,2428.0,2410.0,2353.0,2299.0,2259.0,2208.0
Hankasalmi,2746.0,2722.0,2715.0,2694.0,2640.0,2613.0,2579.0,2499.0,2479.0,2456.0,2402.0,2349.0
Joutsa,2559.0,2528.0,2484.0,2462.0,2440.0,2384.0,2404.0,2338.0,2281.0,2235.0,2209.0,2189.0
Jyväskylä,63691.0,64332.0,65109.0,65806.0,66345.0,67215.0,68245.0,68982.0,69541.0,70066.0,70660.0,71204.0
Jämsä,11322.0,11211.0,11157.0,11060.0,10896.0,10770.0,10605.0,10420.0,10285.0,10105.0,9981.0,9935.0
Kannonkoski,808.0,788.0,795.0,775.0,756.0,748.0,726.0,711.0,686.0,686.0,677.0,685.0
Karstula,2260.0,2246.0,2191.0,2157.0,2127.0,2106.0,2090.0,2062.0,2006.0,1976.0,1913.0,1874.0
Keuruu,5197.0,5147.0,5087.0,5022.0,4971.0,4956.0,4873.0,4871.0,4825.0,4761.0,4707.0,4688.0
Kinnula,976.0,983.0,952.0,954.0,956.0,940.0,906.0,884.0,874.0,874.0,860.0,846.0
Kivijärvi,700.0,688.0,674.0,668.0,657.0,631.0,610.0,596.0,583.0,577.0,586.0,575.0
Konnevesi,1527.0,1506.0,1486.0,1458.0,1447.0,1409.0,1405.0,1399.0,1374.0,1340.0,1330.0,1329.0
Kyyjärvi,765.0,756.0,746.0,722.0,708.0,710.0,712.0,694.0,689.0,681.0,670.0,635.0
Laukaa,9093.0,9125.0,9229.0,9314.0,9411.0,9475.0,9580.0,9541.0,9528.0,9507.0,9471.0,9464.0
Luhanka,429.0,418.0,404.0,404.0,409.0,403.0,400.0,386.0,373.0,368.0,375.0,376.0
Multia,965.0,949.0,941.0,916.0,922.0,885.0,856.0,846.0,812.0,807.0,800.0,771.0
Muurame,4649.0,4750.0,4827.0,4826.0,4882.0,4926.0,5011.0,5097.0,5142.0,5143.0,5169.0,5267.0
Petäjävesi,2060.0,2072.0,2079.0,2088.0,2066.0,2045.0,2048.0,2018.0,2010.0,1969.0,1929.0,1877.0
Pihtipudas,2261.0,2235.0,2195.0,2159.0,2105.0,2074.0,2076.0,2046.0,1996.0,1991.0,1945.0,1918.0
Saarijärvi,5216.0,5117.0,5086.0,5056.0,5030.0,4960.0,4830.0,4785.0,4687.0,4630.0,4582.0,4544.0
Toivakka,1246.0,1262.0,1259.0,1263.0,1272.0,1260.0,1261.0,1237.0,1254.0,1242.0,1245.0,1249.0
Uurainen,1757.0,1798.0,1828.0,1840.0,1865.0,1896.0,1918.0,1940.0,1965.0,1919.0,1906.0,1905.0
Viitasaari,3592.0,3544.0,3477.0,3427.0,3365.0,3315.0,3281.0,3181.0,3092.0,3030.0,2984.0,2991.0
Äänekoski,10111.0,10189.0,10165.0,10063.0,9992.0,9874.0,9758.0,9613.0,9466.0,9457.0,9348.0,9250.0
Alajärvi,5246.0,5175.0,5156.0,5152.0,5102.0,5033.0,4993.0,4948.0,4905.0,4846.0,4770.0,4712.0
Alavus,6231.0,6206.0,6181.0,6141.0,6102.0,6074.0,6002.0,5909.0,5821.0,5818.0,5755.0,5690.0
Evijärvi,1417.0,1426.0,1398.0,1398.0,1383.0,1340.0,1315.0,1294.0,1269.0,1238.0,1221.0,1208.0
Ilmajoki,5991.0,6026.0,6094.0,6142.0,6170.0,6149.0,6138.0,6145.0,6151.0,6192.0,6216.0,6230.0
Isojoki,1231.0,1218.0,1189.0,1182.0,1147.0,1120.0,1112.0,1087.0,1064.0,1045.0,1026.0,996.0
Isokyrö,2508.0,2487.0,2465.0,2447.0,2449.0,2418.0,2389.0,2372.0,2331.0,2303.0,2285.0,2285.0
Karijoki,772.0,785.0,775.0,758.0,735.0,711.0,697.0,691.0,667.0,649.0,631.0,623.0
Kauhajoki,7153.0,7108.0,7087.0,7050.0,7007.0,6956.0,6900.0,6805.0,6713.0,6615.0,6546.0,6497.0
Kauhava,8667.0,8645.0,8605.0,8575.0,8501.0,8414.0,8309.0,8178.0,8063.0,7917.0,7837.0,7736.0
Kuortane,2010.0,1990.0,1964.0,1966.0,1914.0,1907.0,1897.0,1865.0,1826.0,1808.0,1802.0,1798.0
Kurikka,11399.0,11311.0,11206.0,11125.0,11063.0,10886.0,10782.0,10615.0,10477.0,10340.0,10228.0,10096.0
Lappajärvi,1691.0,1687.0,1668.0,1642.0,1609.0,1581.0,1565.0,1546.0,1536.0,1517.0,1479.0,1446.0
Lapua,7149.0,7235.0,7289.0,7291.0,7295.0,7232.0,7225.0,7168.0,7149.0,7085.0,7075.0,7058.0
Seinäjoki,28056.0,28449.0,28896.0,29369.0,29611.0,29935.0,30161.0,30494.0,30849.0,31116.0,31275.0,31654.0
Soini,1226.0,1197.0,1188.0,1161.0,1149.0,1129.0,1113.0,1080.0,1063.0,1038.0,1021.0,1022.0
Teuva,2993.0,2965.0,2923.0,2861.0,2799.0,2773.0,2716.0,2679.0,2645.0,2601.0,2564.0,2538.0
Vimpeli,1641.0,1623.0,1619.0,1606.0,1575.0,1558.0,1536.0,1513.0,1483.0,1455.0,1435.0,1421.0
Ähtäri,3241.0,3219.0,3214.0,3157.0,3105.0,3058.0,3016.0,2971.0,2891.0,2853.0,2822.0,2811.0
Kaskinen,725.0,716.0,709.0,690.0,672.0,646.0,648.0,639.0,636.0,631.0,645.0,643.0
Korsnäs,1162.0,1157.0,1148.0,1150.0,1143.0,1132.0,1116.0,1105.0,1096.0,1078.0,1073.0,1062.0
Kristiinankaupunki,3605.0,3562.0,3540.0,3521.0,3418.0,3401.0,3375.0,3325.0,3303.0,3257.0,3216.0,3212.0
Kruunupyy,3382.0,3356.0,3341.0,3368.0,3349.0,3358.0,3339.0,3304.0,3277.0,3245.0,3238.0,3252.0
Laihia,3921.0,3974.0,4002.0,4012.0,4035.0,4068.0,4095.0,4058.0,4080.0,4064.0,4040.0,4000.0
Luoto,2489.0,2523.0,2539.0,2596.0,2614.0,2650.0,2666.0,2701.0,2744.0,2788.0,2839.0,2894.0
Maalahti,2843.0,2843.0,2842.0,2847.0,2843.0,2841.0,2828.0,2825.0,2820.0,2815.0,2791.0,2810.0
Mustasaari,9387.0,9531.0,9583.0,9636.0,9705.0,9721.0,9742.0,9722.0,9780.0,9786.0,9765.0,9814.0
Närpiö,4789.0,4772.0,4748.0,4719.0,4750.0,4750.0,4762.0,4808.0,4781.0,4812.0,4867.0,4893.0
Pedersören kunta,5548.0,5596.0,5604.0,5628.0,5705.0,5739.0,5711.0,5736.0,5680.0,5729.0,5766.0,5772.0
Pietarsaari,9745.0,9736.0,9768.0,9750.0,9715.0,9650.0,9633.0,9662.0,9628.0,9580.0,9527.0,9540.0
Uusikaarlepyy,3838.0,3853.0,3845.0,3856.0,3863.0,3893.0,3867.0,3873.0,3845.0,3830.0,3835.0,3851.0
Vaasa,31959.0,32362.0,32637.0,32999.0,33399.0,33798.0,33850.0,33814.0,33950.0,34082.0,34000.0,34131.0
Vöyri,3398.0,3424.0,3410.0,3426.0,3427.0,3441.0,3440.0,3403.0,3404.0,3319.0,3268.0,3271.0
Halsua,677.0,666.0,647.0,637.0,630.0,629.0,628.0,596.0,596.0,585.0,570.0,559.0
Kannus,2816.0,2804.0,2818.0,2795.0,2784.0,2774.0,2759.0,2714.0,2716.0,2691.0,2696.0,2680.0
Kaustinen,2167.0,2157.0,2167.0,2172.0,2171.0,2175.0,2166.0,2169.0,2140.0,2129.0,2126.0,2103.0
Kokkola,22697.0,22871.0,23002.0,23140.0,23292.0,23448.0,23568.0,23567.0,23561.0,23555.0,23657.0,23745.0
Lestijärvi,433.0,430.0,423.0,411.0,415.0,406.0,415.0,412.0,389.0,384.0,383.0,384.0
Perho,1470.0,1465.0,1483.0,1480.0,1458.0,1475.0,1466.0,1443.0,1430.0,1404.0,1375.0,1359.0
Toholampi,1749.0,1749.0,1726.0,1705.0,1682.0,1675.0,1646.0,1631.0,1598.0,1555.0,1514.0,1513.0
Veteli,1770.0,1745.0,1719.0,1699.0,1712.0,1692.0,1679.0,1664.0,1637.0,1606.0,1579.0,1554.0
Alavieska,1408.0,1414.0,1433.0,1416.0,1400.0,1402.0,1376.0,1369.0,1351.0,1329.0,1329.0,1313.0
Haapajärvi,3860.0,3853.0,3884.0,3878.0,3816.0,3805.0,3740.0,3698.0,3646.0,3569.0,3488.0,3449.0
Haapavesi,3817.0,3810.0,3727.0,3703.0,3670.0,3667.0,3627.0,3566.0,3493.0,3435.0,3401.0,3389.0
Hailuoto,528.0,520.0,512.0,522.0,518.0,511.0,512.0,502.0,502.0,491.0,486.0,486.0
Ii,4880.0,4932.0,4974.0,4964.0,4979.0,4976.0,4969.0,5166.0,5091.0,5089.0,5108.0,5136.0
Kalajoki,6383.0,6417.0,6429.0,6423.0,6381.0,6357.0,6342.0,6309.0,6236.0,6244.0,6250.0,6237.0
Kempele,7932.0,8091.0,8191.0,8281.0,8403.0,8478.0,8633.0,8745.0,8924.0,9141.0,9356.0,9509.0
Kuusamo,8434.0,8348.0,8224.0,8111.0,8026.0,7988.0,7913.0,7843.0,7745.0,7693.0,7706.0,7672.0
Kärsämäki,1474.0,1446.0,1419.0,1407.0,1397.0,1385.0,1388.0,1359.0,1378.0,1370.0,1353.0,1345.0
Liminka,4639.0,4694.0,4833.0,4896.0,4967.0,5074.0,5133.0,5196.0,5208.0,5223.0,5248.0,5210.0
Lumijoki,1016.0,1041.0,1053.0,1071.0,1076.0,1074.0,1091.0,1067.0,1049.0,1040.0,1052.0,1061.0
Merijärvi,651.0,642.0,633.0,632.0,627.0,611.0,608.0,597.0,591.0,593.0,588.0,592.0
Muhos,4501.0,4524.0,4545.0,4580.0,4568.0,4629.0,4598.0,4618.0,4572.0,4521.0,4530.0,4532.0
Nivala,5609.0,5628.0,5620.0,5607.0,5582.0,5554.0,5549.0,5512.0,5471.0,5424.0,5363.0,5299.0
Oulainen,3845.0,3869.0,3840.0,3790.0,3780.0,3723.0,3685.0,3674.0,3651.0,3588.0,3541.0,3525.0
Oulu,91948.0,93226.0,94742.0,96337.0,97719.0,98909.0,99993.0,100768.0,101708.0,102615.0,103402.0,104565.0
Pudasjärvi,4624.0,4557.0,4526.0,4482.0,4398.0,4337.0,4307.0,4268.0,4208.0,4157.0,4117.0,4062.0
Pyhäjoki,1741.0,1732.0,1717.0,1736.0,1699.0,1654.0,1664.0,1646.0,1638.0,1593.0,1594.0,1601.0
Pyhäjärvi,3018.0,2984.0,2964.0,2888.0,2798.0,2764.0,2749.0,2696.0,2653.0,2596.0,2532.0,2500.0
Pyhäntä,840.0,812.0,810.0,796.0,814.0,839.0,831.0,824.0,825.0,829.0,837.0,872.0
Raahe,13096.0,13055.0,13054.0,12976.0,12917.0,12813.0,12711.0,12686.0,12624.0,12561.0,12395.0,12372.0
Reisjärvi,1538.0,1550.0,1522.0,1506.0,1491.0,1481.0,1472.0,1445.0,1410.0,1397.0,1390.0,1382.0
Sievi,2716.0,2716.0,2704.0,2653.0,2656.0,2638.0,2611.0,2604.0,2580.0,2562.0,2531.0,2503.0
Siikajoki,2945.0,2921.0,2888.0,2905.0,2877.0,2860.0,2801.0,2776.0,2724.0,2677.0,2632.0,2645.0
Siikalatva,3293.0,3227.0,3168.0,3103.0,3078.0,3018.0,2963.0,2900.0,2813.0,2775.0,2757.0,2717.0
Taivalkoski,2376.0,2360.0,2299.0,2280.0,2259.0,2230.0,2194.0,2153.0,2133.0,2111.0,2070.0,2071.0
Tyrnävä,3261.0,3295.0,3369.0,3360.0,3434.0,3468.0,3452.0,3447.0,3450.0,3389.0,3375.0,3392.0
Utajärvi,1552.0,1552.0,1552.0,1556.0,1535.0,1502.0,1488.0,1449.0,1424.0,1409.0,1377.0,1343.0
Vaala,1757.0,1718.0,1690.0,1663.0,1631.0,1600.0,1584.0,1526.0,1475.0,1447.0,1422.0,1389.0
Ylivieska,7020.0,7117.0,7250.0,7395.0,7508.0,7548.0,7603.0,7618.0,7614.0,7646.0,7650.0,7652.0
Hyrynsalmi,1407.0,1381.0,1341.0,1321.0,1285.0,1260.0,1260.0,1213.0,1194.0,1184.0,1144.0,1125.0
Kajaani,18695.0,18688.0,18669.0,18633.0,18582.0,18537.0,18537.0,18410.0,18332.0,18250.0,18240.0,18321.0
Kuhmo,4890.0,4828.0,4777.0,4698.0,4623.0,4554.0,4460.0,4393.0,4318.0,4247.0,4175.0,4127.0
Paltamo,1991.0,1954.0,1912.0,1868.0,1842.0,1802.0,1796.0,1768.0,1703.0,1682.0,1657.0,1621.0
Puolanka,1582.0,1553.0,1526.0,1490.0,1460.0,1449.0,1419.0,1399.0,1360.0,1324.0,1304.0,1278.0
Ristijärvi,769.0,759.0,743.0,731.0,728.0,704.0,695.0,683.0,672.0,663.0,639.0,616.0
Sotkamo,5295.0,5293.0,5294.0,5289.0,5255.0,5218.0,5214.0,5195.0,5187.0,5180.0,5182.0,5196.0
Suomussalmi,4678.0,4585.0,4491.0,4412.0,4339.0,4250.0,4183.0,4110.0,4011.0,3951.0,3896.0,3861.0
Enontekiö,995.0,1006.0,1006.0,1011.0,1009.0,987.0,988.0,999.0,976.0,969.0,955.0,954.0
Inari,3547.0,3558.0,3543.0,3580.0,3575.0,3561.0,3573.0,3575.0,3587.0,3588.0,3544.0,3589.0
Kemi,11111.0,10988.0,10951.0,10908.0,10807.0,10732.0,10674.0,10471.0,10374.0,10214.0,10109.0,9885.0
Kemijärvi,4265.0,4190.0,4094.0,4020.0,3957.0,3906.0,3853.0,3786.0,3721.0,3672.0,3638.0,3588.0
Keminmaa,4309.0,4329.0,4332.0,4336.0,4311.0,4260.0,4217.0,4216.0,4137.0,4092.0,4049.0,4010.0
Kittilä,3135.0,3185.0,3205.0,3241.0,3265.0,3226.0,3211.0,3223.0,3220.0,3250.0,3224.0,3238.0
Kolari,1985.0,1988.0,1987.0,1980.0,1966.0,1967.0,1949.0,1964.0,1944.0,1945.0,1991.0,2008.0
Muonio,1214.0,1190.0,1198.0,1202.0,1188.0,1192.0,1177.0,1161.0,1144.0,1154.0,1142.0,1150.0
Pelkosenniemi,561.0,544.0,531.0,536.0,525.0,526.0,529.0,530.0,520.0,504.0,499.0,491.0
Pello,2032.0,1996.0,1956.0,1915.0,1884.0,1858.0,1816.0,1793.0,1752.0,1709.0,1687.0,1684.0
Posio,2022.0,1997.0,1958.0,1907.0,1898.0,1802.0,1772.0,1710.0,1673.0,1641.0,1604.0,1583.0
Ranua,2278.0,2240.0,2211.0,2163.0,2134.0,2101.0,2117.0,2071.0,2023.0,1963.0,1922.0,1908.0
Rovaniemi,29214.0,29540.0,29638.0,29805.0,29961.0,30111.0,30263.0,30291.0,30491.0,30560.0,30813.0,31102.0
Salla,2215.0,2157.0,2120.0,2070.0,2021.0,1999.0,1953.0,1913.0,1861.0,1808.0,1817.0,1815.0
Savukoski,634.0,618.0,605.0,610.0,596.0,585.0,575.0,566.0,567.0,561.0,563.0,567.0
Simo,1800.0,1790.0,1769.0,1723.0,1688.0,1648.0,1614.0,1585.0,1541.0,1521.0,1506.0,1478.0
Sodankylä,4561.0,4574.0,4602.0,4644.0,4600.0,4580.0,4527.0,4465.0,4424.0,4359.0,4348.0,4304.0
Tervola,1778.0,1747.0,1733.0,1701.0,1698.0,1684.0,1636.0,1620.0,1613.0,1579.0,1540.0,1516.0
Tornio,11291.0,11319.0,11321.0,11249.0,11202.0,11128.0,11102.0,11022.0,11013.0,10903.0,10848.0,10768.0
Utsjoki,700.0,694.0,695.0,690.0,686.0,690.0,677.0,668.0,662.0,649.0,655.0,629.0
Ylitornio,2378.0,2332.0,2274.0,2245.0,2179.0,2171.0,2132.0,2089.0,2048.0,2006.0,1983.0,1945.0
Brändö,266.0,260.0,263.0,259.0,263.0,261.0,259.0,245.0,240.0,237.0,236.0,237.0
Eckerö,487.0,506.0,502.0,498.0,497.0,495.0,482.0,489.0,496.0,498.0,503.0,490.0
Finström,1228.0,1258.0,1243.0,1236.0,1257.0,1249.0,1281.0,1290.0,1285.0,1294.0,1301.0,1317.0
Föglö,299.0,298.0,302.0,303.0,297.0,290.0,290.0,276.0,280.0,277.0,274.0,261.0
Geta,244.0,260.0,262.0,258.0,254.0,255.0,256.0,256.0,260.0,250.0,259.0,252.0
Hammarland,771.0,773.0,775.0,787.0,777.0,790.0,776.0,788.0,815.0,814.0,821.0,824.0
Jomala,2116.0,2179.0,2224.0,2271.0,2338.0,2380.0,2434.0,2482.0,2585.0,2666.0,2724.0,2771.0
Kumlinge,188.0,186.0,179.0,176.0,175.0,169.0,164.0,167.0,172.0,170.0,163.0,171.0
Kökar,145.0,140.0,137.0,140.0,142.0,136.0,142.0,131.0,128.0,125.0,124.0,129.0
Lemland,941.0,962.0,974.0,989.0,990.0,1009.0,1006.0,1016.0,1023.0,1029.0,1061.0,1061.0
Lumparland,201.0,204.0,201.0,214.0,216.0,210.0,201.0,209.0,205.0,195.0,196.0,199.0
Maarianhamina,5342.0,5384.0,5430.0,5459.0,5519.0,5522.0,5554.0,5612.0,5629.0,5583.0,5616.0,5660.0
Saltvik,909.0,907.0,910.0,911.0,920.0,920.0,929.0,946.0,939.0,936.0,901.0,902.0
Sottunga,61.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,51.0,49.0,56.0,56.0
Sund,520.0,533.0,534.0,527.0,524.0,525.0,515.0,541.0,540.0,532.0,519.0,519.0
Vårdö,235.0,233.0,218.0,222.0,224.0,222.0,225.0,221.0,222.0,224.0,235.0,239.0
