City,2010_naiset_he,2011_naiset_he,2012_naiset_he,2013_naiset_he,2014_naiset_he,2015_naiset_he,2016_naiset_he,2017_naiset_he,2018_naiset_he,2019_naiset_he,2020_naiset_he,2021_naiset_he
Askola,2409.0,2429.0,2483.0,2473.0,2515.0,2539.0,2516.0,2471.0,2439.0,2447.0,2392.0,2394.0
Espoo,125683.0,127897.0,129968.0,131816.0,134114.0,136154.0,138346.0,140491.0,142616.0,145568.0,146904.0,149164.0
Hanko,4677.0,4657.0,4588.0,4517.0,4475.0,4439.0,4332.0,4260.0,4192.0,4081.0,4006.0,3963.0
Helsinki,312188.0,315320.0,319406.0,323707.0,327602.0,331057.0,334171.0,338035.0,340409.0,343133.0,344724.0,345028.0
Hyvinkää,23257.0,23308.0,23356.0,23683.0,23723.0,23820.0,23801.0,23853.0,23752.0,23760.0,23816.0,23984.0
Inkoo,2811.0,2829.0,2811.0,2830.0,2814.0,2798.0,2787.0,2735.0,2708.0,2709.0,2687.0,2693.0
Järvenpää,19854.0,20003.0,20344.0,20461.0,20660.0,20947.0,21271.0,21853.0,22233.0,22351.0,22822.0,23256.0
Karkkila,4669.0,4649.0,4617.0,4591.0,4549.0,4562.0,4514.0,4496.0,4431.0,4392.0,4394.0,4388.0
Kauniainen,4472.0,4551.0,4578.0,4684.0,4818.0,4876.0,4826.0,4970.0,4988.0,5077.0,5249.0,5372.0
Kerava,17552.0,17702.0,17671.0,17896.0,18057.0,17989.0,18116.0,18121.0,18429.0,18653.0,18853.0,18840.0
Kirkkonummi,18516.0,18644.0,18856.0,19017.0,19196.0,19394.0,19559.0,19628.0,19690.0,19839.0,20103.0,20278.0
Lapinjärvi,1446.0,1431.0,1422.0,1417.0,1386.0,1382.0,1368.0,1354.0,1332.0,1298.0,1298.0,1267.0
Lohja,23930.0,23953.0,24055.0,24184.0,24182.0,23990.0,23898.0,23696.0,23446.0,23258.0,23211.0,23291.0
Loviisa,7826.0,7794.0,7768.0,7758.0,7751.0,7661.0,7607.0,7551.0,7415.0,7325.0,7313.0,7281.0
Myrskylä,1002.0,1003.0,998.0,998.0,1001.0,999.0,1010.0,1013.0,984.0,972.0,965.0,933.0
Mäntsälä,10135.0,10183.0,10354.0,10385.0,10417.0,10426.0,10479.0,10463.0,10424.0,10387.0,10398.0,10388.0
Nurmijärvi,20041.0,20248.0,20438.0,20690.0,20873.0,20992.0,21069.0,21145.0,21351.0,21465.0,21752.0,21893.0
Pornainen,2532.0,2536.0,2547.0,2560.0,2535.0,2527.0,2512.0,2542.0,2501.0,2467.0,2462.0,2448.0
Porvoo,24932.0,24933.0,24983.0,25155.0,25303.0,25423.0,25475.0,25474.0,25576.0,25622.0,25801.0,26067.0
Pukkila,1004.0,1007.0,1021.0,1015.0,1006.0,976.0,978.0,946.0,931.0,903.0,887.0,897.0
Raasepori,14801.0,14747.0,14659.0,14606.0,14572.0,14451.0,14254.0,14110.0,13995.0,13920.0,13888.0,13903.0
Sipoo,9170.0,9291.0,9380.0,9469.0,9532.0,9704.0,9937.0,10143.0,10299.0,10572.0,10788.0,11056.0
Siuntio,3006.0,3032.0,3032.0,3047.0,3053.0,3035.0,3013.0,3011.0,3005.0,3000.0,3011.0,3037.0
Tuusula,18660.0,18887.0,19012.0,19089.0,19187.0,19285.0,19365.0,19354.0,19331.0,19318.0,19316.0,19812.0
Vantaa,102090.0,103512.0,104504.0,105721.0,107016.0,108840.0,110913.0,112414.0,114722.0,117337.0,118747.0,119127.0
Vihti,14255.0,14386.0,14391.0,14523.0,14558.0,14500.0,14494.0,14523.0,14644.0,14644.0,14635.0,14675.0
Aura,1979.0,2029.0,2018.0,2018.0,2025.0,2035.0,2036.0,2046.0,2050.0,2031.0,2025.0,2003.0
Kaarina,15865.0,15908.0,16017.0,16236.0,16397.0,16632.0,16752.0,16925.0,17119.0,17379.0,17746.0,18196.0
Kemiönsaari,3627.0,3620.0,3544.0,3510.0,3476.0,3439.0,3406.0,3372.0,3337.0,3296.0,3286.0,3304.0
Koski Tl,1224.0,1235.0,1246.0,1225.0,1229.0,1209.0,1209.0,1186.0,1182.0,1160.0,1163.0,1146.0
Kustavi,437.0,443.0,440.0,424.0,432.0,435.0,440.0,434.0,437.0,453.0,458.0,461.0
Laitila,4253.0,4248.0,4262.0,4303.0,4323.0,4301.0,4307.0,4308.0,4308.0,4276.0,4221.0,4210.0
Lieto,9106.0,9326.0,9476.0,9561.0,9639.0,9686.0,9759.0,9868.0,9971.0,10057.0,10148.0,10209.0
Loimaa,8621.0,8591.0,8517.0,8469.0,8409.0,8330.0,8203.0,8143.0,8074.0,7980.0,7908.0,7820.0
Marttila,969.0,970.0,976.0,1005.0,1020.0,1008.0,995.0,975.0,981.0,979.0,977.0,974.0
Masku,4723.0,4774.0,4805.0,4820.0,4831.0,4773.0,4746.0,4740.0,4696.0,4667.0,4669.0,4725.0
Mynämäki,4011.0,4015.0,3960.0,3963.0,3963.0,3942.0,3940.0,3940.0,3906.0,3835.0,3829.0,3781.0
Naantali,9679.0,9689.0,9664.0,9706.0,9722.0,9743.0,9802.0,9851.0,9909.0,9949.0,10007.0,10079.0
Nousiainen,2390.0,2355.0,2386.0,2375.0,2373.0,2391.0,2375.0,2363.0,2312.0,2298.0,2291.0,2266.0
Oripää,714.0,715.0,721.0,713.0,709.0,685.0,678.0,681.0,658.0,641.0,636.0,637.0
Paimio,5257.0,5301.0,5361.0,5351.0,5377.0,5383.0,5425.0,5426.0,5426.0,5441.0,5473.0,5551.0
Parainen,7842.0,7832.0,7870.0,7826.0,7804.0,7801.0,7744.0,7681.0,7641.0,7587.0,7569.0,7538.0
Pyhäranta,1098.0,1077.0,1080.0,1074.0,1049.0,1046.0,1012.0,1012.0,982.0,957.0,958.0,952.0
Pöytyä,4167.0,4143.0,4191.0,4179.0,4205.0,4190.0,4165.0,4111.0,4076.0,4031.0,3984.0,3998.0
Raisio,12451.0,12541.0,12543.0,12562.0,12444.0,12383.0,12385.0,12346.0,12321.0,12236.0,12401.0,12590.0
Rusko,2922.0,2964.0,2982.0,3039.0,3058.0,3085.0,3095.0,3144.0,3123.0,3154.0,3175.0,3201.0
Salo,28114.0,28101.0,27889.0,27674.0,27559.0,27364.0,27202.0,26920.0,26544.0,26280.0,26111.0,25992.0
Sauvo,1496.0,1502.0,1508.0,1511.0,1498.0,1493.0,1506.0,1476.0,1462.0,1428.0,1431.0,1445.0
Somero,4700.0,4668.0,4656.0,4603.0,4604.0,4594.0,4549.0,4484.0,4438.0,4388.0,4353.0,4295.0
Taivassalo,841.0,834.0,829.0,820.0,812.0,796.0,796.0,804.0,814.0,806.0,809.0,810.0
Turku,93497.0,94151.0,94883.0,95654.0,96500.0,97473.0,98127.0,99112.0,99844.0,100745.0,101280.0,101481.0
Uusikaupunki,7967.0,7886.0,7811.0,7780.0,7775.0,7722.0,7672.0,7723.0,7694.0,7596.0,7522.0,7542.0
Vehmaa,1219.0,1192.0,1179.0,1180.0,1183.0,1144.0,1148.0,1152.0,1135.0,1136.0,1124.0,1122.0
Eura,6281.0,6232.0,6241.0,6218.0,6186.0,6035.0,5994.0,5949.0,5863.0,5767.0,5665.0,5633.0
Eurajoki,4591.0,4555.0,4598.0,4602.0,4605.0,4607.0,4594.0,4575.0,4596.0,4584.0,4609.0,4557.0
Harjavalta,3903.0,3880.0,3864.0,3814.0,3773.0,3730.0,3687.0,3639.0,3590.0,3544.0,3503.0,3445.0
Huittinen,5406.0,5368.0,5345.0,5297.0,5284.0,5290.0,5259.0,5146.0,5082.0,5050.0,4984.0,4974.0
Jämijärvi,1014.0,999.0,980.0,977.0,997.0,964.0,941.0,917.0,888.0,843.0,832.0,808.0
Kankaanpää,7058.0,7006.0,6938.0,6947.0,6885.0,6857.0,6762.0,6718.0,6621.0,6530.0,6457.0,6427.0
Karvia,1269.0,1252.0,1221.0,1209.0,1186.0,1182.0,1161.0,1139.0,1130.0,1119.0,1115.0,1104.0
Kokemäki,4042.0,4039.0,3992.0,3934.0,3894.0,3816.0,3764.0,3707.0,3620.0,3560.0,3488.0,3457.0
Merikarvia,1656.0,1648.0,1636.0,1625.0,1636.0,1604.0,1583.0,1578.0,1562.0,1530.0,1523.0,1516.0
Nakkila,2906.0,2910.0,2905.0,2876.0,2829.0,2841.0,2797.0,2766.0,2734.0,2673.0,2643.0,2595.0
Pomarkku,1213.0,1197.0,1171.0,1158.0,1109.0,1091.0,1092.0,1065.0,1058.0,1029.0,1015.0,979.0
Pori,43849.0,43866.0,43893.0,43948.0,43928.0,43880.0,43633.0,43355.0,43177.0,42890.0,42795.0,42673.0
Rauma,20142.0,20202.0,20196.0,20238.0,20193.0,20083.0,19941.0,19911.0,19762.0,19697.0,19585.0,19525.0
Siikainen,784.0,788.0,786.0,782.0,751.0,718.0,703.0,693.0,687.0,686.0,651.0,642.0
Säkylä,3781.0,3750.0,3690.0,3638.0,3596.0,3548.0,3514.0,3473.0,3424.0,3392.0,3349.0,3334.0
Ulvila,6862.0,6798.0,6744.0,6726.0,6697.0,6707.0,6696.0,6664.0,6561.0,6501.0,6435.0,6377.0
Forssa,9229.0,9214.0,9173.0,9121.0,9056.0,8994.0,8929.0,8824.0,8743.0,8684.0,8624.0,8479.0
Hattula,4835.0,4855.0,4855.0,4803.0,4829.0,4823.0,4796.0,4736.0,4676.0,4653.0,4639.0,4647.0
Hausjärvi,4349.0,4339.0,4376.0,4342.0,4328.0,4280.0,4255.0,4172.0,4122.0,4042.0,3996.0,3958.0
Humppila,1238.0,1230.0,1220.0,1207.0,1184.0,1158.0,1150.0,1127.0,1103.0,1065.0,1056.0,1052.0
Hämeenlinna,34840.0,35079.0,35102.0,35199.0,35207.0,35188.0,35069.0,34913.0,34822.0,34896.0,34976.0,35009.0
Janakkala,8475.0,8531.0,8479.0,8442.0,8395.0,8387.0,8310.0,8251.0,8135.0,8090.0,8008.0,8049.0
Jokioinen,2898.0,2865.0,2848.0,2835.0,2791.0,2741.0,2693.0,2657.0,2621.0,2596.0,2570.0,2573.0
Loppi,4046.0,4086.0,4049.0,4059.0,4038.0,3972.0,3925.0,3894.0,3801.0,3789.0,3805.0,3769.0
Riihimäki,14707.0,14746.0,14830.0,14858.0,14884.0,14830.0,14752.0,14652.0,14461.0,14505.0,14429.0,14318.0
Tammela,3283.0,3273.0,3274.0,3253.0,3184.0,3132.0,3097.0,3041.0,3001.0,2972.0,2962.0,2928.0
Ypäjä,1295.0,1286.0,1260.0,1242.0,1235.0,1196.0,1182.0,1175.0,1168.0,1160.0,1144.0,1133.0
Akaa,8599.0,8630.0,8645.0,8599.0,8575.0,8553.0,8477.0,8379.0,8280.0,8212.0,8142.0,8186.0
Hämeenkyrö,5235.0,5262.0,5244.0,5295.0,5294.0,5328.0,5330.0,5275.0,5226.0,5196.0,5152.0,5159.0
Ikaalinen,3774.0,3724.0,3729.0,3708.0,3674.0,3633.0,3578.0,3564.0,3496.0,3470.0,3394.0,3407.0
Juupajoki,1028.0,1001.0,989.0,989.0,982.0,971.0,954.0,926.0,918.0,893.0,860.0,848.0
Kangasala,14977.0,15100.0,15186.0,15299.0,15338.0,15382.0,15689.0,15822.0,15950.0,16044.0,16222.0,16515.0
Kihniö,1090.0,1075.0,1054.0,1039.0,1019.0,996.0,976.0,962.0,931.0,913.0,889.0,890.0
Kuhmoinen,1297.0,1269.0,1237.0,1218.0,1212.0,1191.0,1154.0,1130.0,1124.0,1108.0,1086.0,1084.0
Lempäälä,10367.0,10472.0,10754.0,10937.0,11160.0,11323.0,11417.0,11471.0,11703.0,11897.0,12015.0,12174.0
Mänttä-Vilppula,5817.0,5748.0,5661.0,5556.0,5477.0,5399.0,5310.0,5204.0,5036.0,4973.0,4871.0,4808.0
Nokia,16040.0,16230.0,16381.0,16504.0,16563.0,16717.0,16749.0,16810.0,16901.0,17080.0,17379.0,17602.0
Orivesi,4903.0,4874.0,4867.0,4908.0,4867.0,4782.0,4721.0,4706.0,4664.0,4639.0,4557.0,4547.0
Parkano,3451.0,3436.0,3402.0,3375.0,3354.0,3332.0,3285.0,3224.0,3169.0,3136.0,3111.0,3084.0
Pirkkala,8688.0,8962.0,9183.0,9285.0,9465.0,9564.0,9705.0,9707.0,9774.0,9872.0,9952.0,10169.0
Punkalaidun,1609.0,1584.0,1571.0,1550.0,1525.0,1483.0,1444.0,1427.0,1409.0,1376.0,1352.0,1320.0
Pälkäne,3498.0,3467.0,3436.0,3396.0,3354.0,3339.0,3312.0,3280.0,3239.0,3204.0,3204.0,3198.0
Ruovesi,2488.0,2436.0,2386.0,2336.0,2302.0,2276.0,2250.0,2214.0,2206.0,2154.0,2131.0,2081.0
Sastamala,13044.0,13034.0,13012.0,12881.0,12813.0,12726.0,12656.0,12522.0,12405.0,12155.0,12060.0,11976.0
Tampere,110272.0,111221.0,112298.0,113722.0,115053.0,116071.0,117588.0,119382.0,121085.0,122605.0,124235.0,125639.0
Urjala,2680.0,2628.0,2597.0,2571.0,2508.0,2479.0,2442.0,2415.0,2385.0,2330.0,2309.0,2322.0
Valkeakoski,10616.0,10726.0,10756.0,10723.0,10742.0,10836.0,10818.0,10680.0,10692.0,10634.0,10491.0,10417.0
Vesilahti,2101.0,2128.0,2154.0,2176.0,2193.0,2192.0,2176.0,2166.0,2132.0,2111.0,2106.0,2133.0
Virrat,3784.0,3752.0,3718.0,3666.0,3598.0,3502.0,3473.0,3416.0,3356.0,3276.0,3237.0,3226.0
Ylöjärvi,15199.0,15447.0,15735.0,15794.0,16098.0,16349.0,16425.0,16432.0,16471.0,16548.0,16576.0,16730.0
Asikkala,4328.0,4281.0,4261.0,4237.0,4219.0,4158.0,4167.0,4138.0,4078.0,4061.0,4046.0,4075.0
Hartola,1679.0,1645.0,1604.0,1561.0,1550.0,1500.0,1462.0,1438.0,1381.0,1354.0,1332.0,1325.0
Heinola,10423.0,10391.0,10304.0,10240.0,10106.0,10086.0,9949.0,9854.0,9747.0,9585.0,9472.0,9410.0
Hollola,12233.0,12266.0,12258.0,12220.0,12166.0,12155.0,12075.0,12077.0,12015.0,11935.0,11836.0,11744.0
Iitti,3554.0,3540.0,3531.0,3530.0,3495.0,3471.0,3457.0,3409.0,3386.0,3365.0,3297.0,3278.0
Kärkölä,2414.0,2370.0,2361.0,2356.0,2300.0,2269.0,2228.0,2219.0,2197.0,2154.0,2126.0,2084.0
Lahti,60877.0,61180.0,61595.0,61650.0,61813.0,61770.0,61953.0,61897.0,61962.0,61875.0,61942.0,61929.0
Orimattila,8226.0,8268.0,8234.0,8256.0,8207.0,8214.0,8176.0,8105.0,8041.0,8000.0,7955.0,7876.0
Padasjoki,1702.0,1673.0,1662.0,1639.0,1592.0,1571.0,1537.0,1504.0,1483.0,1435.0,1428.0,1399.0
Sysmä,2210.0,2192.0,2133.0,2108.0,2089.0,2048.0,2014.0,1962.0,1918.0,1858.0,1835.0,1827.0
Hamina,10814.0,10829.0,10753.0,10711.0,10641.0,10529.0,10395.0,10321.0,10211.0,10094.0,9970.0,9879.0
Kotka,27840.0,27825.0,27828.0,27777.0,27660.0,27501.0,27416.0,27114.0,26726.0,26379.0,26129.0,25943.0
Kouvola,44928.0,44639.0,44498.0,44330.0,44069.0,43734.0,43461.0,42832.0,42252.0,41728.0,41195.0,40767.0
Miehikkälä,1072.0,1048.0,1053.0,1050.0,1052.0,1036.0,1016.0,997.0,959.0,920.0,920.0,883.0
Pyhtää,2701.0,2693.0,2714.0,2708.0,2677.0,2659.0,2682.0,2646.0,2609.0,2580.0,2563.0,2556.0
Virolahti,1739.0,1725.0,1706.0,1692.0,1669.0,1641.0,1604.0,1563.0,1529.0,1533.0,1515.0,1496.0
Imatra,14644.0,14581.0,14509.0,14491.0,14403.0,14309.0,14111.0,13964.0,13779.0,13518.0,13278.0,13051.0
Lappeenranta,36418.0,36508.0,36648.0,36781.0,36817.0,36796.0,36713.0,36741.0,36612.0,36516.0,36508.0,36455.0
Lemi,1434.0,1444.0,1448.0,1471.0,1470.0,1458.0,1463.0,1455.0,1458.0,1418.0,1427.0,1401.0
Luumäki,2556.0,2548.0,2493.0,2468.0,2430.0,2390.0,2399.0,2362.0,2321.0,2303.0,2251.0,2208.0
Parikkala,2898.0,2821.0,2785.0,2742.0,2664.0,2598.0,2550.0,2464.0,2394.0,2345.0,2310.0,2269.0
Rautjärvi,1952.0,1902.0,1884.0,1824.0,1790.0,1759.0,1742.0,1706.0,1648.0,1580.0,1543.0,1527.0
Ruokolahti,2825.0,2812.0,2807.0,2770.0,2721.0,2675.0,2644.0,2640.0,2583.0,2517.0,2481.0,2474.0
Savitaipale,1921.0,1887.0,1891.0,1864.0,1838.0,1815.0,1768.0,1754.0,1718.0,1685.0,1659.0,1624.0
Taipalsaari,2402.0,2386.0,2383.0,2375.0,2352.0,2361.0,2373.0,2342.0,2311.0,2294.0,2277.0,2253.0
Enonkoski,803.0,775.0,752.0,749.0,732.0,709.0,710.0,685.0,683.0,656.0,663.0,654.0
Hirvensalmi,1206.0,1185.0,1183.0,1158.0,1153.0,1132.0,1126.0,1099.0,1041.0,1023.0,1038.0,1021.0
Juva,3462.0,3441.0,3370.0,3326.0,3307.0,3278.0,3205.0,3171.0,3107.0,3036.0,2947.0,2909.0
Kangasniemi,2948.0,2916.0,2900.0,2869.0,2827.0,2787.0,2781.0,2743.0,2700.0,2641.0,2634.0,2593.0
Mikkeli,27903.0,27927.0,27972.0,28005.0,27999.0,28001.0,27903.0,27754.0,27495.0,27168.0,26846.0,26630.0
Mäntyharju,3272.0,3234.0,3205.0,3178.0,3174.0,3106.0,3086.0,3048.0,2989.0,2913.0,2842.0,2812.0
Pertunmaa,952.0,927.0,902.0,900.0,889.0,898.0,879.0,846.0,834.0,829.0,806.0,795.0
Pieksämäki,10178.0,10064.0,9898.0,9822.0,9690.0,9576.0,9423.0,9271.0,9140.0,8992.0,8811.0,8720.0
Puumala,1215.0,1190.0,1167.0,1136.0,1135.0,1114.0,1094.0,1084.0,1088.0,1058.0,1047.0,1041.0
Rantasalmi,1986.0,1950.0,1959.0,1940.0,1904.0,1843.0,1816.0,1748.0,1737.0,1686.0,1647.0,1636.0
Savonlinna,19113.0,18989.0,18819.0,18687.0,18476.0,18256.0,18078.0,17845.0,17169.0,16825.0,16646.0,16617.0
Sulkava,1467.0,1429.0,1419.0,1401.0,1399.0,1362.0,1324.0,1288.0,1253.0,1234.0,1234.0,1216.0
Iisalmi,11268.0,11299.0,11296.0,11285.0,11256.0,11159.0,11061.0,10985.0,10846.0,10780.0,10659.0,10507.0
Joroinen,2694.0,2659.0,2649.0,2601.0,2565.0,2520.0,2477.0,2408.0,2357.0,2336.0,2290.0,2264.0
Kaavi,1692.0,1683.0,1653.0,1634.0,1603.0,1588.0,1572.0,1511.0,1475.0,1436.0,1388.0,1369.0
Keitele,1236.0,1219.0,1195.0,1175.0,1169.0,1163.0,1149.0,1128.0,1110.0,1080.0,1055.0,1033.0
Kiuruvesi,4582.0,4542.0,4505.0,4442.0,4379.0,4281.0,4186.0,4102.0,4048.0,3960.0,3873.0,3824.0
Kuopio,57967.0,58141.0,58711.0,59238.0,59669.0,60005.0,60421.0,60604.0,60866.0,61236.0,61703.0,62439.0
Lapinlahti,5193.0,5157.0,5091.0,5036.0,5000.0,4946.0,4890.0,4797.0,4753.0,4694.0,4628.0,4563.0
Leppävirta,5241.0,5148.0,5080.0,5026.0,4941.0,4914.0,4885.0,4839.0,4757.0,4665.0,4649.0,4601.0
Pielavesi,2497.0,2452.0,2404.0,2360.0,2327.0,2287.0,2264.0,2236.0,2160.0,2120.0,2083.0,2064.0
Rautalampi,1727.0,1725.0,1716.0,1718.0,1702.0,1650.0,1634.0,1615.0,1595.0,1554.0,1518.0,1506.0
