City,2010_naiset_he,2011_naiset_he,2012_naiset_he,2013_naiset_he,2014_naiset_he,2015_naiset_he,2016_naiset_he,2017_naiset_he,2018_naiset_he,2019_naiset_he,2020_naiset_he,2021_naiset_he
Rautavaara,848.0,849.0,835.0,814.0,808.0,788.0,775.0,773.0,757.0,736.0,726.0,702.0
Siilinjärvi,10495.0,10644.0,10713.0,10768.0,10835.0,10920.0,10902.0,10913.0,10934.0,10807.0,10738.0,10783.0
Sonkajärvi,2240.0,2193.0,2143.0,2134.0,2070.0,2035.0,2007.0,1951.0,1886.0,1858.0,1825.0,1801.0
Suonenjoki,3834.0,3812.0,3773.0,3751.0,3717.0,3708.0,3662.0,3646.0,3571.0,3526.0,3472.0,3437.0
Tervo,813.0,825.0,825.0,804.0,781.0,771.0,771.0,758.0,754.0,738.0,736.0,724.0
Tuusniemi,1390.0,1380.0,1357.0,1374.0,1358.0,1328.0,1297.0,1271.0,1261.0,1213.0,1199.0,1187.0
Varkaus,11472.0,11396.0,11271.0,11156.0,11037.0,10914.0,10851.0,10681.0,10501.0,10302.0,10237.0,10079.0
Vesanto,1203.0,1179.0,1143.0,1127.0,1113.0,1088.0,1057.0,1021.0,1001.0,980.0,957.0,936.0
Vieremä,1941.0,1935.0,1921.0,1893.0,1867.0,1830.0,1817.0,1793.0,1792.0,1731.0,1713.0,1695.0
Heinävesi,1908.0,1862.0,1805.0,1770.0,1762.0,1727.0,1696.0,1674.0,1624.0,1581.0,1559.0,1512.0
Ilomantsi,2937.0,2906.0,2811.0,2779.0,2719.0,2635.0,2564.0,2521.0,2436.0,2392.0,2330.0,2282.0
Joensuu,37758.0,37991.0,38152.0,38316.0,38533.0,38732.0,38874.0,38996.0,39334.0,39512.0,39581.0,39772.0
Juuka,2726.0,2660.0,2590.0,2532.0,2514.0,2471.0,2394.0,2340.0,2304.0,2252.0,2200.0,2151.0
Kitee,5835.0,5765.0,5695.0,5626.0,5524.0,5457.0,5400.0,5267.0,5183.0,5060.0,4955.0,4929.0
Kontiolahti,6744.0,6893.0,7028.0,7108.0,7242.0,7329.0,7311.0,7341.0,7310.0,7271.0,7293.0,7363.0
Lieksa,6242.0,6181.0,6077.0,6032.0,5933.0,5768.0,5662.0,5519.0,5397.0,5288.0,5211.0,5120.0
Liperi,6089.0,6078.0,6140.0,6132.0,6099.0,6108.0,6100.0,6011.0,5969.0,5952.0,5905.0,5898.0
Nurmes,5433.0,5346.0,5309.0,5226.0,5166.0,5112.0,5047.0,4962.0,4871.0,4744.0,4708.0,4664.0
Outokumpu,3697.0,3694.0,3699.0,3659.0,3615.0,3591.0,3545.0,3509.0,3401.0,3353.0,3275.0,3236.0
Polvijärvi,2334.0,2321.0,2307.0,2281.0,2258.0,2228.0,2213.0,2152.0,2108.0,2080.0,2058.0,2036.0
Rääkkylä,1222.0,1204.0,1185.0,1176.0,1158.0,1128.0,1088.0,1074.0,1047.0,1016.0,983.0,967.0
Tohmajärvi,2433.0,2422.0,2377.0,2361.0,2319.0,2282.0,2225.0,2161.0,2129.0,2062.0,2048.0,2033.0
Hankasalmi,2796.0,2769.0,2738.0,2710.0,2667.0,2627.0,2580.0,2520.0,2460.0,2419.0,2380.0,2334.0
Joutsa,2494.0,2430.0,2414.0,2395.0,2342.0,2304.0,2269.0,2229.0,2186.0,2142.0,2088.0,2074.0
Jyväskylä,67125.0,67730.0,68373.0,68852.0,69435.0,70153.0,70605.0,71206.0,71764.0,72334.0,72760.0,73269.0
Jämsä,11369.0,11296.0,11197.0,11078.0,10912.0,10772.0,10654.0,10457.0,10322.0,10077.0,9906.0,9832.0
Kannonkoski,769.0,756.0,758.0,745.0,719.0,714.0,698.0,697.0,667.0,653.0,646.0,626.0
Karstula,2247.0,2216.0,2185.0,2186.0,2159.0,2162.0,2142.0,2084.0,2025.0,1973.0,1945.0,1900.0
Keuruu,5469.0,5427.0,5401.0,5288.0,5206.0,5161.0,5119.0,5048.0,4937.0,4844.0,4779.0,4755.0
Kinnula,845.0,833.0,812.0,815.0,810.0,805.0,793.0,772.0,741.0,746.0,737.0,735.0
Kivijärvi,664.0,646.0,629.0,591.0,587.0,569.0,551.0,536.0,520.0,519.0,521.0,513.0
Konnevesi,1436.0,1418.0,1418.0,1388.0,1384.0,1348.0,1348.0,1349.0,1324.0,1287.0,1263.0,1257.0
Kyyjärvi,743.0,747.0,723.0,709.0,691.0,669.0,663.0,658.0,654.0,632.0,618.0,597.0
Laukaa,9049.0,9161.0,9252.0,9274.0,9298.0,9390.0,9390.0,9437.0,9399.0,9396.0,9352.0,9324.0
Luhanka,402.0,384.0,369.0,359.0,352.0,358.0,356.0,348.0,334.0,322.0,324.0,327.0
Multia,925.0,898.0,875.0,861.0,841.0,825.0,807.0,790.0,772.0,759.0,758.0,717.0
Muurame,4607.0,4688.0,4742.0,4746.0,4818.0,4865.0,4930.0,5000.0,5028.0,5021.0,5098.0,5159.0
Petäjävesi,1962.0,1993.0,2016.0,2037.0,2015.0,1963.0,1933.0,1902.0,1890.0,1872.0,1843.0,1801.0
Pihtipudas,2302.0,2265.0,2246.0,2195.0,2156.0,2147.0,2126.0,2081.0,2057.0,2041.0,1986.0,1955.0
Saarijärvi,5364.0,5263.0,5172.0,5109.0,5054.0,4955.0,4860.0,4804.0,4728.0,4679.0,4626.0,4573.0
Toivakka,1172.0,1213.0,1196.0,1203.0,1200.0,1171.0,1171.0,1147.0,1152.0,1146.0,1156.0,1138.0
Uurainen,1698.0,1709.0,1741.0,1754.0,1746.0,1770.0,1799.0,1807.0,1818.0,1762.0,1740.0,1729.0
Viitasaari,3582.0,3521.0,3480.0,3468.0,3415.0,3351.0,3326.0,3230.0,3172.0,3146.0,3113.0,3079.0
Äänekoski,10133.0,10145.0,10100.0,10014.0,9917.0,9772.0,9616.0,9531.0,9385.0,9308.0,9229.0,9068.0
Alajärvi,5241.0,5152.0,5112.0,5075.0,5069.0,4973.0,4906.0,4883.0,4795.0,4716.0,4649.0,4599.0
Alavus,6208.0,6179.0,6160.0,6087.0,6001.0,5970.0,5905.0,5804.0,5723.0,5650.0,5577.0,5507.0
Evijärvi,1338.0,1321.0,1288.0,1287.0,1268.0,1236.0,1220.0,1205.0,1204.0,1187.0,1187.0,1196.0
Ilmajoki,5850.0,5872.0,5928.0,5957.0,6011.0,6010.0,6029.0,6060.0,6036.0,6077.0,6078.0,6136.0
Isojoki,1169.0,1136.0,1101.0,1075.0,1051.0,1003.0,967.0,945.0,912.0,906.0,899.0,895.0
Isokyrö,2457.0,2449.0,2421.0,2407.0,2393.0,2367.0,2323.0,2301.0,2270.0,2219.0,2186.0,2195.0
Karijoki,749.0,742.0,739.0,704.0,674.0,658.0,652.0,638.0,607.0,596.0,576.0,569.0
Kauhajoki,7116.0,7083.0,7080.0,7031.0,7000.0,6919.0,6872.0,6805.0,6662.0,6569.0,6461.0,6393.0
Kauhava,8641.0,8620.0,8597.0,8490.0,8407.0,8370.0,8290.0,8100.0,7959.0,7809.0,7677.0,7576.0
Kuortane,1933.0,1916.0,1885.0,1853.0,1813.0,1808.0,1793.0,1772.0,1746.0,1743.0,1732.0,1730.0
Kurikka,11412.0,11314.0,11260.0,11184.0,11010.0,10848.0,10719.0,10588.0,10475.0,10338.0,10228.0,10101.0
Lappajärvi,1749.0,1749.0,1715.0,1675.0,1650.0,1634.0,1611.0,1594.0,1542.0,1479.0,1446.0,1420.0
Lapua,7279.0,7295.0,7361.0,7401.0,7438.0,7377.0,7350.0,7326.0,7278.0,7193.0,7146.0,7145.0
Seinäjoki,29755.0,30254.0,30660.0,30985.0,31269.0,31595.0,31891.0,32182.0,32439.0,32665.0,32855.0,33082.0
Soini,1165.0,1163.0,1141.0,1123.0,1124.0,1095.0,1073.0,1034.0,1022.0,1014.0,986.0,975.0
Teuva,2930.0,2882.0,2844.0,2795.0,2744.0,2709.0,2647.0,2590.0,2513.0,2475.0,2430.0,2414.0
Vimpeli,1614.0,1599.0,1586.0,1565.0,1531.0,1515.0,1489.0,1461.0,1418.0,1372.0,1349.0,1335.0
Ähtäri,3241.0,3193.0,3149.0,3114.0,3073.0,3010.0,2969.0,2935.0,2812.0,2763.0,2700.0,2673.0
Kaskinen,704.0,688.0,673.0,660.0,652.0,639.0,648.0,635.0,626.0,615.0,633.0,646.0
Korsnäs,1098.0,1092.0,1084.0,1068.0,1076.0,1069.0,1055.0,1049.0,1026.0,999.0,995.0,988.0
Kristiinankaupunki,3552.0,3534.0,3515.0,3480.0,3427.0,3392.0,3352.0,3313.0,3293.0,3229.0,3188.0,3168.0
Kruunupyy,3349.0,3325.0,3325.0,3314.0,3313.0,3324.0,3281.0,3227.0,3232.0,3183.0,3178.0,3190.0
Laihia,3949.0,3959.0,3991.0,3995.0,4033.0,4022.0,4044.0,3993.0,3978.0,3953.0,3956.0,3916.0
Luoto,2327.0,2398.0,2427.0,2469.0,2493.0,2497.0,2510.0,2563.0,2596.0,2629.0,2695.0,2728.0
Maalahti,2762.0,2771.0,2744.0,2733.0,2730.0,2704.0,2689.0,2652.0,2657.0,2660.0,2660.0,2677.0
Mustasaari,9250.0,9337.0,9429.0,9517.0,9582.0,9581.0,9638.0,9662.0,9664.0,9662.0,9688.0,9722.0
Närpiö,4646.0,4640.0,4632.0,4616.0,4639.0,4637.0,4677.0,4699.0,4690.0,4667.0,4691.0,4669.0
Pedersören kunta,5345.0,5341.0,5336.0,5342.0,5355.0,5390.0,5356.0,5348.0,5336.0,5352.0,5408.0,5400.0
Pietarsaari,9911.0,9887.0,9912.0,9883.0,9862.0,9786.0,9744.0,9717.0,9650.0,9628.0,9539.0,9557.0
Uusikaarlepyy,3620.0,3663.0,3686.0,3668.0,3670.0,3671.0,3649.0,3648.0,3610.0,3634.0,3644.0,3646.0
Vaasa,32386.0,32811.0,33037.0,33322.0,33566.0,33821.0,33770.0,33578.0,33602.0,33554.0,33551.0,33484.0
Vöyri,3291.0,3319.0,3270.0,3265.0,3278.0,3273.0,3244.0,3213.0,3209.0,3142.0,3120.0,3105.0
Halsua,612.0,609.0,601.0,592.0,592.0,596.0,591.0,575.0,569.0,542.0,533.0,524.0
Kannus,2921.0,2893.0,2918.0,2880.0,2859.0,2816.0,2819.0,2806.0,2786.0,2773.0,2730.0,2710.0
Kaustinen,2135.0,2123.0,2120.0,2116.0,2112.0,2130.0,2132.0,2140.0,2133.0,2132.0,2102.0,2093.0
Kokkola,23563.0,23714.0,23771.0,23891.0,23986.0,24122.0,24155.0,24156.0,24096.0,24126.0,24115.0,24164.0
Lestijärvi,420.0,417.0,412.0,407.0,402.0,392.0,396.0,377.0,348.0,335.0,339.0,335.0
Perho,1464.0,1445.0,1440.0,1443.0,1435.0,1456.0,1441.0,1417.0,1395.0,1355.0,1331.0,1317.0
Toholampi,1731.0,1736.0,1700.0,1676.0,1672.0,1636.0,1586.0,1561.0,1514.0,1478.0,1452.0,1425.0
Veteli,1696.0,1660.0,1663.0,1633.0,1630.0,1610.0,1580.0,1552.0,1529.0,1508.0,1486.0,1450.0
Alavieska,1362.0,1336.0,1328.0,1324.0,1287.0,1285.0,1263.0,1241.0,1222.0,1190.0,1188.0,1178.0
Haapajärvi,3779.0,3756.0,3757.0,3738.0,3663.0,3633.0,3592.0,3553.0,3501.0,3441.0,3408.0,3353.0
Haapavesi,3601.0,3574.0,3556.0,3538.0,3505.0,3500.0,3471.0,3404.0,3361.0,3323.0,3266.0,3224.0
Hailuoto,476.0,484.0,474.0,477.0,479.0,482.0,482.0,465.0,472.0,468.0,463.0,464.0
Ii,4502.0,4567.0,4600.0,4646.0,4687.0,4687.0,4659.0,4800.0,4771.0,4755.0,4740.0,4776.0
Kalajoki,6179.0,6199.0,6196.0,6221.0,6251.0,6264.0,6244.0,6207.0,6151.0,6129.0,6150.0,6175.0
Kempele,7932.0,8091.0,8192.0,8324.0,8486.0,8588.0,8664.0,8790.0,8999.0,9214.0,9440.0,9607.0
Kuusamo,8058.0,8025.0,7943.0,7841.0,7797.0,7700.0,7620.0,7543.0,7462.0,7441.0,7507.0,7493.0
Kärsämäki,1398.0,1373.0,1341.0,1314.0,1299.0,1273.0,1267.0,1252.0,1235.0,1206.0,1185.0,1188.0
Liminka,4398.0,4470.0,4599.0,4681.0,4773.0,4863.0,4867.0,4937.0,4953.0,4968.0,4990.0,5008.0
Lumijoki,978.0,996.0,1006.0,1013.0,998.0,1002.0,1014.0,1014.0,1003.0,980.0,984.0,957.0
Merijärvi,551.0,557.0,543.0,521.0,523.0,523.0,523.0,522.0,513.0,496.0,490.0,484.0
Muhos,4356.0,4385.0,4403.0,4418.0,4418.0,4434.0,4397.0,4401.0,4408.0,4387.0,4373.0,4377.0
Nivala,5416.0,5423.0,5365.0,5335.0,5363.0,5322.0,5340.0,5303.0,5266.0,5215.0,5137.0,5097.0
Oulainen,4044.0,4047.0,4007.0,3982.0,3945.0,3887.0,3829.0,3798.0,3779.0,3700.0,3614.0,3577.0
Oulu,93471.0,94888.0,96105.0,97461.0,98572.0,99616.0,100533.0,101042.0,101859.0,102874.0,103925.0,104986.0
Pudasjärvi,4203.0,4138.0,4094.0,4055.0,4001.0,3920.0,3880.0,3835.0,3782.0,3716.0,3662.0,3640.0
Pyhäjoki,1652.0,1629.0,1594.0,1620.0,1591.0,1557.0,1524.0,1543.0,1508.0,1484.0,1457.0,1447.0
Pyhäjärvi,2928.0,2903.0,2885.0,2843.0,2764.0,2741.0,2697.0,2641.0,2595.0,2535.0,2501.0,2464.0
Pyhäntä,793.0,772.0,756.0,749.0,748.0,748.0,748.0,755.0,732.0,749.0,756.0,759.0
Raahe,12560.0,12597.0,12605.0,12531.0,12466.0,12352.0,12299.0,12315.0,12187.0,12118.0,11958.0,11888.0
Reisjärvi,1435.0,1446.0,1439.0,1419.0,1410.0,1413.0,1382.0,1368.0,1333.0,1321.0,1320.0,1308.0
Sievi,2594.0,2569.0,2537.0,2545.0,2498.0,2486.0,2458.0,2431.0,2400.0,2348.0,2303.0,2278.0
Siikajoki,2737.0,2718.0,2709.0,2688.0,2649.0,2606.0,2565.0,2567.0,2525.0,2468.0,2402.0,2383.0
Siikalatva,2886.0,2834.0,2815.0,2754.0,2738.0,2659.0,2620.0,2547.0,2488.0,2456.0,2446.0,2414.0
Taivalkoski,2083.0,2062.0,2014.0,1971.0,1972.0,1969.0,1939.0,1905.0,1891.0,1865.0,1846.0,1842.0
Tyrnävä,3155.0,3167.0,3244.0,3282.0,3301.0,3325.0,3298.0,3283.0,3308.0,3248.0,3228.0,3201.0
Utajärvi,1446.0,1399.0,1398.0,1389.0,1372.0,1359.0,1336.0,1319.0,1278.0,1267.0,1242.0,1225.0
Vaala,1613.0,1596.0,1560.0,1530.0,1508.0,1474.0,1456.0,1415.0,1394.0,1345.0,1315.0,1284.0
Ylivieska,7047.0,7149.0,7283.0,7353.0,7468.0,7491.0,7596.0,7633.0,7598.0,7609.0,7654.0,7705.0
Hyrynsalmi,1329.0,1291.0,1262.0,1244.0,1205.0,1162.0,1146.0,1113.0,1093.0,1087.0,1055.0,1014.0
Kajaani,19462.0,19357.0,19304.0,19235.0,19209.0,19085.0,18984.0,18829.0,18641.0,18459.0,18327.0,18172.0
Kuhmo,4602.0,4506.0,4463.0,4406.0,4327.0,4252.0,4187.0,4106.0,4011.0,3943.0,3867.0,3801.0
Paltamo,1893.0,1853.0,1831.0,1752.0,1722.0,1686.0,1695.0,1667.0,1633.0,1591.0,1578.0,1562.0
Puolanka,1481.0,1444.0,1405.0,1388.0,1364.0,1327.0,1316.0,1270.0,1237.0,1204.0,1187.0,1168.0
Ristijärvi,744.0,730.0,707.0,696.0,688.0,647.0,650.0,634.0,616.0,609.0,596.0,594.0
Sotkamo,5407.0,5404.0,5388.0,5370.0,5343.0,5305.0,5257.0,5228.0,5202.0,5156.0,5119.0,5152.0
Suomussalmi,4478.0,4358.0,4322.0,4249.0,4147.0,4086.0,4004.0,3941.0,3851.0,3776.0,3698.0,3647.0
Enontekiö,881.0,887.0,874.0,880.0,881.0,874.0,884.0,894.0,876.0,869.0,853.0,835.0
Inari,3231.0,3196.0,3189.0,3214.0,3239.0,3243.0,3252.0,3294.0,3343.0,3319.0,3318.0,3419.0
Kemi,11426.0,11411.0,11306.0,11212.0,11122.0,11026.0,10928.0,10785.0,10647.0,10493.0,10328.0,10097.0
Kemijärvi,4153.0,4105.0,3999.0,3963.0,3935.0,3860.0,3808.0,3748.0,3649.0,3602.0,3553.0,3517.0
Keminmaa,4264.0,4243.0,4253.0,4229.0,4158.0,4128.0,4099.0,4080.0,4010.0,3987.0,3935.0,3894.0
Kittilä,3048.0,3094.0,3183.0,3237.0,3205.0,3190.0,3172.0,3198.0,3216.0,3203.0,3212.0,3285.0
Kolari,1854.0,1848.0,1866.0,1905.0,1874.0,1881.0,1878.0,1890.0,1890.0,1901.0,1934.0,1981.0
Muonio,1187.0,1179.0,1196.0,1181.0,1187.0,1166.0,1173.0,1171.0,1155.0,1154.0,1155.0,1171.0
Pelkosenniemi,447.0,429.0,432.0,430.0,422.0,432.0,422.0,428.0,434.0,435.0,432.0,433.0
Pello,1948.0,1916.0,1863.0,1824.0,1792.0,1765.0,1749.0,1717.0,1686.0,1664.0,1617.0,1612.0
Posio,1852.0,1821.0,1780.0,1740.0,1735.0,1675.0,1652.0,1600.0,1564.0,1542.0,1513.0,1483.0
Ranua,2059.0,2022.0,2016.0,1991.0,1959.0,1919.0,1906.0,1901.0,1873.0,1820.0,1790.0,1762.0
Rovaniemi,30876.0,31097.0,31239.0,31410.0,31590.0,31727.0,31968.0,32129.0,32431.0,32482.0,32715.0,33078.0
Salla,1947.0,1895.0,1859.0,1820.0,1760.0,1728.0,1700.0,1662.0,1630.0,1592.0,1590.0,1601.0
Savukoski,545.0,538.0,522.0,516.0,507.0,476.0,469.0,446.0,448.0,444.0,446.0,442.0
Simo,1689.0,1651.0,1660.0,1633.0,1608.0,1590.0,1556.0,1525.0,1504.0,1467.0,1444.0,1426.0
Sodankylä,4218.0,4232.0,4232.0,4240.0,4220.0,4202.0,4126.0,4080.0,4020.0,3944.0,3918.0,3883.0
Tervola,1666.0,1640.0,1606.0,1605.0,1541.0,1511.0,1463.0,1448.0,1449.0,1422.0,1385.0,1366.0
Tornio,11222.0,11226.0,11168.0,11122.0,11120.0,11071.0,11015.0,10906.0,10862.0,10699.0,10619.0,10565.0
Utsjoki,597.0,600.0,590.0,589.0,574.0,560.0,564.0,574.0,570.0,563.0,564.0,547.0
Ylitornio,2353.0,2318.0,2282.0,2237.0,2169.0,2120.0,2068.0,2029.0,1974.0,1912.0,1907.0,1885.0
Brändö,222.0,220.0,213.0,216.0,211.0,209.0,212.0,207.0,209.0,208.0,213.0,212.0
Eckerö,456.0,472.0,458.0,449.0,435.0,440.0,446.0,459.0,465.0,454.0,455.0,443.0
Finström,1274.0,1269.0,1288.0,1284.0,1278.0,1273.0,1313.0,1290.0,1303.0,1299.0,1302.0,1321.0
Föglö,281.0,279.0,276.0,269.0,271.0,264.0,271.0,256.0,254.0,254.0,252.0,240.0
Geta,231.0,232.0,233.0,242.0,240.0,245.0,243.0,239.0,254.0,246.0,252.0,253.0
Hammarland,737.0,753.0,747.0,753.0,754.0,747.0,732.0,759.0,762.0,769.0,778.0,795.0
Jomala,1982.0,2070.0,2131.0,2153.0,2222.0,2268.0,2323.0,2377.0,2447.0,2567.0,2662.0,2741.0
Kumlinge,176.0,175.0,159.0,154.0,153.0,148.0,144.0,147.0,143.0,144.0,144.0,142.0
Kökar,114.0,109.0,108.0,111.0,112.0,114.0,104.0,105.0,108.0,107.0,101.0,95.0
Lemland,873.0,898.0,909.0,937.0,953.0,982.0,1006.0,1012.0,1010.0,1024.0,1053.0,1074.0
Lumparland,193.0,195.0,191.0,199.0,202.0,188.0,184.0,186.0,177.0,171.0,176.0,177.0
Maarianhamina,5848.0,5878.0,5915.0,5934.0,5960.0,5939.0,6011.0,6065.0,6114.0,6096.0,6089.0,6082.0
Saltvik,893.0,903.0,913.0,902.0,905.0,909.0,910.0,927.0,919.0,913.0,905.0,908.0
Sottunga,58.0,51.0,49.0,48.0,48.0,47.0,43.0,41.0,40.0,39.0,45.0,49.0
Sund,499.0,499.0,501.0,502.0,511.0,506.0,491.0,490.0,488.0,491.0,488.0,500.0
Vårdö,217.0,216.0,204.0,211.0,215.0,219.0,214.0,209.0,226.0,223.0,225.0,224.0
