City,2010_taloudet_yhteensa_te,2011_taloudet_yhteensa_te,2012_taloudet_yhteensa_te,2013_taloudet_yhteensa_te,2014_taloudet_yhteensa_te,2015_taloudet_yhteensa_te,2016_taloudet_yhteensa_te,2017_taloudet_yhteensa_te,2018_taloudet_yhteensa_te,2019_taloudet_yhteensa_te,2020_taloudet_yhteensa_te,2021_taloudet_yhteensa_te
Askola,1974.0,1996.0,2030.0,2048.0,2067.0,2071.0,2067.0,2064.0,2077.0,2084.0,2110.0,2111.0
Espoo,107913.0,109940.0,112203.0,113790.0,115652.0,117424.0,119963.0,122910.0,125871.0,129908.0,132797.0,136194.0
Hanko,4684.0,4672.0,4614.0,4583.0,4547.0,4506.0,4414.0,4376.0,4360.0,4307.0,4287.0,4247.0
Helsinki,303982.0,306918.0,311243.0,315141.0,318225.0,321381.0,325319.0,330933.0,335061.0,339786.0,344898.0,347146.0
Hyvinkää,21316.0,21425.0,21587.0,21970.0,22123.0,22349.0,22564.0,22768.0,22950.0,23154.0,23512.0,23907.0
Inkoo,2316.0,2363.0,2372.0,2384.0,2381.0,2386.0,2402.0,2397.0,2405.0,2410.0,2410.0,2422.0
Järvenpää,17635.0,17861.0,18361.0,18524.0,18850.0,19171.0,19560.0,20346.0,21020.0,21360.0,22045.0,22577.0
Karkkila,4290.0,4299.0,4270.0,4283.0,4249.0,4242.0,4207.0,4217.0,4208.0,4268.0,4302.0,4316.0
Kauniainen,3428.0,3462.0,3557.0,3669.0,3787.0,3826.0,3813.0,3994.0,4029.0,4106.0,4369.0,4474.0
Kerava,16010.0,16205.0,16330.0,16598.0,16856.0,16915.0,17103.0,17257.0,17855.0,18295.0,18659.0,18760.0
Kirkkonummi,14700.0,14854.0,15046.0,15274.0,15531.0,15854.0,16116.0,16368.0,16652.0,17012.0,17462.0,17879.0
Lapinjärvi,1314.0,1327.0,1319.0,1319.0,1315.0,1314.0,1305.0,1276.0,1260.0,1247.0,1251.0,1248.0
Lohja,21257.0,21324.0,21537.0,21664.0,21760.0,21728.0,21779.0,21847.0,21816.0,21904.0,22026.0,22281.0
Loviisa,7570.0,7550.0,7578.0,7570.0,7572.0,7569.0,7545.0,7540.0,7491.0,7480.0,7512.0,7493.0
Myrskylä,892.0,902.0,883.0,886.0,881.0,877.0,887.0,892.0,878.0,875.0,886.0,871.0
Mäntsälä,8087.0,8153.0,8329.0,8405.0,8519.0,8595.0,8721.0,8802.0,8894.0,8968.0,9115.0,9188.0
Nurmijärvi,15498.0,15746.0,16006.0,16280.0,16541.0,16798.0,17072.0,17297.0,17816.0,18327.0,18907.0,19223.0
Pornainen,1795.0,1832.0,1852.0,1878.0,1895.0,1897.0,1903.0,1935.0,1936.0,1966.0,1996.0,2018.0
Porvoo,21788.0,21928.0,22128.0,22359.0,22579.0,22855.0,22919.0,23053.0,23280.0,23536.0,23884.0,24219.0
Pukkila,868.0,862.0,875.0,884.0,882.0,869.0,872.0,862.0,866.0,853.0,854.0,863.0
Raasepori,13587.0,13624.0,13599.0,13584.0,13646.0,13641.0,13613.0,13565.0,13586.0,13665.0,13711.0,13822.0
Sipoo,7224.0,7271.0,7420.0,7509.0,7579.0,7829.0,8161.0,8376.0,8662.0,9087.0,9509.0,9774.0
Siuntio,2382.0,2420.0,2448.0,2484.0,2515.0,2537.0,2540.0,2537.0,2565.0,2605.0,2632.0,2670.0
Tuusula,15048.0,15285.0,15447.0,15610.0,15754.0,15986.0,16183.0,16345.0,16536.0,16659.0,16964.0,17516.0
Vantaa,91152.0,92745.0,94090.0,95398.0,96687.0,98885.0,101529.0,104180.0,107440.0,111348.0,114198.0,116058.0
Vihti,11718.0,11933.0,12063.0,12186.0,12301.0,12391.0,12493.0,12745.0,12903.0,13057.0,13166.0,13284.0
Aura,1653.0,1672.0,1702.0,1708.0,1718.0,1734.0,1747.0,1764.0,1774.0,1786.0,1790.0,1805.0
Kaarina,13225.0,13343.0,13530.0,13779.0,13999.0,14152.0,14263.0,14549.0,14842.0,15159.0,15643.0,16025.0
Kemiönsaari,3420.0,3446.0,3443.0,3442.0,3427.0,3418.0,3421.0,3409.0,3385.0,3348.0,3373.0,3390.0
Koski Tl,1188.0,1207.0,1189.0,1181.0,1182.0,1173.0,1192.0,1174.0,1179.0,1171.0,1167.0,1164.0
Kustavi,446.0,443.0,452.0,444.0,459.0,470.0,480.0,487.0,483.0,501.0,505.0,509.0
Laitila,3903.0,3887.0,3930.0,3942.0,3953.0,3999.0,4000.0,4041.0,4082.0,4097.0,4069.0,4068.0
Lieto,7241.0,7448.0,7617.0,7679.0,7740.0,7820.0,7951.0,8096.0,8215.0,8384.0,8562.0,8701.0
Loimaa,8187.0,8224.0,8185.0,8191.0,8199.0,8180.0,8111.0,8107.0,8113.0,8094.0,8096.0,8090.0
Marttila,929.0,934.0,939.0,957.0,961.0,954.0,964.0,948.0,959.0,959.0,959.0,973.0
Masku,3616.0,3678.0,3731.0,3774.0,3794.0,3809.0,3824.0,3841.0,3842.0,3865.0,3888.0,3930.0
Mynämäki,3531.0,3560.0,3550.0,3562.0,3584.0,3579.0,3595.0,3612.0,3617.0,3590.0,3612.0,3594.0
Naantali,8584.0,8673.0,8710.0,8727.0,8834.0,8900.0,8949.0,9004.0,9126.0,9226.0,9406.0,9574.0
Nousiainen,1905.0,1907.0,1930.0,1935.0,1941.0,1963.0,1957.0,1969.0,1968.0,1980.0,1970.0,1966.0
Oripää,635.0,635.0,644.0,640.0,634.0,624.0,623.0,629.0,619.0,614.0,616.0,610.0
Paimio,4627.0,4667.0,4738.0,4717.0,4760.0,4806.0,4858.0,4874.0,4925.0,4970.0,5018.0,5099.0
Parainen,7021.0,7004.0,7008.0,7002.0,7042.0,7090.0,7112.0,7092.0,7105.0,7116.0,7192.0,7229.0
Pyhäranta,962.0,961.0,956.0,947.0,948.0,950.0,940.0,953.0,955.0,953.0,948.0,953.0
Pöytyä,3742.0,3758.0,3790.0,3811.0,3812.0,3812.0,3793.0,3792.0,3797.0,3781.0,3785.0,3815.0
Raisio,11391.0,11486.0,11547.0,11564.0,11559.0,11577.0,11642.0,11700.0,11700.0,11735.0,11974.0,12217.0
Rusko,2165.0,2211.0,2249.0,2286.0,2342.0,2383.0,2402.0,2472.0,2499.0,2520.0,2546.0,2586.0
Salo,26204.0,26227.0,26208.0,26161.0,26150.0,26155.0,26122.0,26101.0,26048.0,25997.0,26128.0,26300.0
Sauvo,1335.0,1336.0,1345.0,1363.0,1359.0,1366.0,1376.0,1368.0,1354.0,1366.0,1378.0,1385.0
Somero,4443.0,4426.0,4452.0,4422.0,4452.0,4434.0,4429.0,4385.0,4381.0,4345.0,4342.0,4325.0
Taivassalo,810.0,815.0,809.0,806.0,793.0,792.0,788.0,816.0,816.0,810.0,812.0,819.0
Turku,95185.0,96072.0,97346.0,98252.0,99052.0,100153.0,101331.0,102969.0,105025.0,106987.0,108794.0,110254.0
Uusikaupunki,7813.0,7762.0,7675.0,7692.0,7781.0,7796.0,7815.0,7972.0,8013.0,8005.0,7982.0,8081.0
Vehmaa,1107.0,1112.0,1102.0,1110.0,1109.0,1088.0,1091.0,1123.0,1119.0,1118.0,1128.0,1122.0
Eura,5748.0,5724.0,5734.0,5747.0,5740.0,5738.0,5703.0,5648.0,5612.0,5576.0,5579.0,5570.0
Eurajoki,3957.0,3942.0,3980.0,3991.0,4010.0,4006.0,4060.0,4144.0,4118.0,4132.0,4163.0,4118.0
Harjavalta,3812.0,3801.0,3831.0,3816.0,3801.0,3772.0,3747.0,3737.0,3705.0,3676.0,3656.0,3622.0
Huittinen,5162.0,5127.0,5151.0,5168.0,5178.0,5168.0,5150.0,5108.0,5084.0,5121.0,5106.0,5093.0
Jämijärvi,896.0,871.0,871.0,874.0,876.0,865.0,851.0,836.0,822.0,812.0,813.0,807.0
Kankaanpää,6645.0,6607.0,6597.0,6623.0,6595.0,6595.0,6560.0,6512.0,6507.0,6471.0,6446.0,6444.0
Karvia,1200.0,1199.0,1182.0,1177.0,1183.0,1195.0,1188.0,1165.0,1166.0,1151.0,1153.0,1149.0
Kokemäki,3830.0,3798.0,3807.0,3774.0,3782.0,3739.0,3703.0,3670.0,3649.0,3625.0,3634.0,3607.0
Merikarvia,1561.0,1558.0,1531.0,1548.0,1542.0,1514.0,1513.0,1509.0,1501.0,1482.0,1479.0,1477.0
Nakkila,2649.0,2610.0,2642.0,2630.0,2637.0,2642.0,2622.0,2615.0,2592.0,2580.0,2570.0,2555.0
Pomarkku,1095.0,1074.0,1061.0,1063.0,1048.0,1033.0,1031.0,1012.0,1008.0,994.0,1009.0,1002.0
Pori,42649.0,42851.0,43054.0,43305.0,43518.0,43707.0,43883.0,44066.0,44189.0,44303.0,44534.0,44623.0
Rauma,19223.0,19294.0,19440.0,19655.0,19794.0,19802.0,19797.0,19865.0,19901.0,20001.0,20062.0,20192.0
Siikainen,785.0,782.0,773.0,760.0,745.0,731.0,715.0,706.0,700.0,699.0,695.0,688.0
Säkylä,3495.0,3490.0,3469.0,3448.0,3461.0,3414.0,3403.0,3379.0,3364.0,3371.0,3371.0,3356.0
Ulvila,5981.0,5983.0,5957.0,5991.0,5998.0,6024.0,6003.0,5989.0,5984.0,5983.0,6013.0,5992.0
Forssa,9229.0,9282.0,9314.0,9272.0,9273.0,9265.0,9271.0,9286.0,9254.0,9265.0,9315.0,9242.0
Hattula,4129.0,4151.0,4175.0,4197.0,4199.0,4225.0,4233.0,4244.0,4214.0,4231.0,4258.0,4279.0
Hausjärvi,3734.0,3740.0,3752.0,3755.0,3769.0,3760.0,3735.0,3722.0,3723.0,3730.0,3741.0,3775.0
Humppila,1152.0,1151.0,1154.0,1147.0,1144.0,1120.0,1126.0,1110.0,1115.0,1089.0,1098.0,1089.0
Hämeenlinna,32853.0,33107.0,33409.0,33663.0,33927.0,34065.0,34189.0,34256.0,34609.0,34981.0,35342.0,35774.0
Janakkala,7602.0,7659.0,7685.0,7747.0,7754.0,7792.0,7789.0,7773.0,7761.0,7838.0,7860.0,7892.0
Jokioinen,2499.0,2482.0,2482.0,2481.0,2460.0,2453.0,2447.0,2447.0,2434.0,2415.0,2396.0,2403.0
Loppi,3479.0,3523.0,3520.0,3544.0,3542.0,3529.0,3534.0,3538.0,3504.0,3523.0,3550.0,3556.0
Riihimäki,13881.0,14010.0,14091.0,14212.0,14356.0,14405.0,14412.0,14485.0,14484.0,14691.0,14796.0,14847.0
Tammela,2804.0,2808.0,2821.0,2813.0,2807.0,2809.0,2810.0,2796.0,2796.0,2781.0,2804.0,2804.0
Ypäjä,1191.0,1167.0,1156.0,1161.0,1168.0,1154.0,1147.0,1164.0,1152.0,1161.0,1172.0,1156.0
Akaa,7692.0,7732.0,7767.0,7771.0,7766.0,7795.0,7791.0,7809.0,7805.0,7815.0,7857.0,7931.0
Hämeenkyrö,4643.0,4673.0,4694.0,4761.0,4760.0,4800.0,4797.0,4751.0,4777.0,4785.0,4788.0,4831.0
Ikaalinen,3535.0,3541.0,3552.0,3538.0,3546.0,3547.0,3525.0,3522.0,3489.0,3490.0,3492.0,3525.0
Juupajoki,940.0,932.0,916.0,925.0,923.0,914.0,918.0,897.0,894.0,879.0,871.0,861.0
Kangasala,12538.0,12673.0,12873.0,12996.0,13136.0,13239.0,13584.0,13840.0,14064.0,14206.0,14530.0,14824.0
Kihniö,986.0,964.0,954.0,960.0,942.0,929.0,914.0,903.0,893.0,878.0,878.0,876.0
Kuhmoinen,1357.0,1332.0,1321.0,1298.0,1294.0,1278.0,1258.0,1250.0,1248.0,1230.0,1212.0,1205.0
Lempäälä,8284.0,8391.0,8603.0,8813.0,9019.0,9149.0,9254.0,9340.0,9621.0,9875.0,10055.0,10267.0
Mänttä-Vilppula,5730.0,5668.0,5594.0,5519.0,5504.0,5456.0,5395.0,5322.0,5255.0,5243.0,5187.0,5179.0
Nokia,14099.0,14264.0,14444.0,14685.0,14790.0,14957.0,15098.0,15192.0,15407.0,15630.0,16107.0,16539.0
Orivesi,4518.0,4536.0,4548.0,4566.0,4569.0,4529.0,4485.0,4517.0,4515.0,4513.0,4504.0,4496.0
Parkano,3248.0,3283.0,3298.0,3248.0,3270.0,3236.0,3252.0,3231.0,3218.0,3209.0,3194.0,3215.0
Pirkkala,7120.0,7388.0,7606.0,7725.0,7948.0,8018.0,8138.0,8299.0,8439.0,8570.0,8739.0,9014.0
Punkalaidun,1558.0,1536.0,1547.0,1531.0,1519.0,1484.0,1472.0,1464.0,1445.0,1420.0,1415.0,1404.0
Pälkäne,3102.0,3105.0,3101.0,3096.0,3097.0,3075.0,3059.0,3060.0,3046.0,3029.0,3045.0,3073.0
Ruovesi,2395.0,2392.0,2379.0,2357.0,2329.0,2305.0,2272.0,2255.0,2231.0,2189.0,2189.0,2183.0
Sastamala,11934.0,11994.0,12037.0,12044.0,12044.0,12008.0,12025.0,11998.0,12005.0,11944.0,11923.0,12020.0
Tampere,111639.0,113050.0,114690.0,116472.0,118078.0,119334.0,121506.0,124456.0,127639.0,130412.0,133600.0,136968.0
Urjala,2585.0,2566.0,2550.0,2515.0,2470.0,2458.0,2438.0,2439.0,2422.0,2398.0,2397.0,2419.0
Valkeakoski,10031.0,10149.0,10188.0,10222.0,10218.0,10286.0,10334.0,10294.0,10356.0,10385.0,10392.0,10437.0
Vesilahti,1658.0,1682.0,1698.0,1727.0,1748.0,1753.0,1760.0,1766.0,1762.0,1763.0,1793.0,1815.0
Virrat,3660.0,3656.0,3653.0,3607.0,3562.0,3534.0,3492.0,3464.0,3449.0,3392.0,3371.0,3377.0
Ylöjärvi,12415.0,12680.0,12887.0,12982.0,13238.0,13427.0,13471.0,13648.0,13790.0,13985.0,14133.0,14326.0
Asikkala,4063.0,4033.0,4009.0,4031.0,4025.0,4033.0,4050.0,4047.0,4032.0,4025.0,4039.0,3996.0
Hartola,1731.0,1714.0,1691.0,1640.0,1628.0,1594.0,1571.0,1553.0,1524.0,1504.0,1487.0,1479.0
Heinola,10313.0,10282.0,10336.0,10335.0,10305.0,10297.0,10276.0,10322.0,10257.0,10233.0,10235.0,10259.0
Hollola,10322.0,10418.0,10469.0,10473.0,10515.0,10577.0,10583.0,10670.0,10629.0,10653.0,10726.0,10705.0
Iitti,3414.0,3437.0,3438.0,3454.0,3447.0,3443.0,3462.0,3456.0,3420.0,3413.0,3392.0,3378.0
Kärkölä,2216.0,2197.0,2196.0,2191.0,2173.0,2181.0,2173.0,2172.0,2181.0,2168.0,2183.0,2179.0
Lahti,59656.0,60111.0,60730.0,60996.0,61473.0,61930.0,62574.0,63298.0,63876.0,64447.0,65207.0,65496.0
Orimattila,7454.0,7538.0,7561.0,7564.0,7583.0,7628.0,7640.0,7654.0,7672.0,7659.0,7680.0,7684.0
Padasjoki,1665.0,1657.0,1655.0,1648.0,1627.0,1607.0,1579.0,1573.0,1550.0,1531.0,1516.0,1509.0
Sysmä,2230.0,2220.0,2209.0,2204.0,2185.0,2173.0,2152.0,2141.0,2108.0,2064.0,2060.0,2052.0
Hamina,10375.0,10396.0,10368.0,10411.0,10410.0,10375.0,10348.0,10360.0,10308.0,10295.0,10272.0,10284.0
Kotka,27935.0,28076.0,28157.0,28132.0,28096.0,28084.0,28187.0,28191.0,28064.0,27934.0,28026.0,28007.0
Kouvola,43643.0,43644.0,43726.0,43670.0,43617.0,43614.0,43577.0,43467.0,43372.0,43202.0,43179.0,43102.0
Miehikkälä,1024.0,1011.0,1018.0,1019.0,1025.0,1011.0,997.0,980.0,969.0,944.0,950.0,956.0
Pyhtää,2362.0,2344.0,2334.0,2339.0,2352.0,2353.0,2347.0,2349.0,2346.0,2345.0,2369.0,2363.0
Virolahti,1632.0,1626.0,1622.0,1604.0,1615.0,1607.0,1591.0,1581.0,1561.0,1573.0,1562.0,1543.0
Imatra,14701.0,14731.0,14741.0,14787.0,14761.0,14731.0,14695.0,14628.0,14604.0,14476.0,14354.0,14221.0
Lappeenranta,36004.0,36262.0,36486.0,36799.0,36993.0,37152.0,37380.0,37767.0,38079.0,38384.0,38796.0,38992.0
Lemi,1336.0,1344.0,1347.0,1361.0,1362.0,1353.0,1357.0,1350.0,1363.0,1350.0,1363.0,1356.0
Luumäki,2510.0,2516.0,2495.0,2475.0,2466.0,2456.0,2452.0,2423.0,2404.0,2420.0,2384.0,2386.0
Parikkala,2855.0,2832.0,2806.0,2792.0,2757.0,2717.0,2698.0,2650.0,2591.0,2546.0,2540.0,2517.0
Rautjärvi,1985.0,1954.0,1942.0,1932.0,1908.0,1869.0,1853.0,1855.0,1814.0,1775.0,1753.0,1746.0
Ruokolahti,2647.0,2630.0,2634.0,2604.0,2576.0,2569.0,2553.0,2561.0,2540.0,2515.0,2503.0,2519.0
Savitaipale,1818.0,1814.0,1817.0,1809.0,1796.0,1773.0,1762.0,1762.0,1760.0,1747.0,1747.0,1737.0
Taipalsaari,2028.0,2022.0,2036.0,2044.0,2047.0,2057.0,2072.0,2080.0,2069.0,2065.0,2089.0,2077.0
Enonkoski,739.0,729.0,721.0,721.0,711.0,703.0,703.0,695.0,697.0,693.0,700.0,707.0
Hirvensalmi,1231.0,1227.0,1227.0,1221.0,1210.0,1195.0,1182.0,1176.0,1141.0,1130.0,1140.0,1119.0
Juva,3347.0,3320.0,3297.0,3294.0,3292.0,3272.0,3245.0,3220.0,3211.0,3180.0,3128.0,3113.0
Kangasniemi,2938.0,2926.0,2903.0,2912.0,2897.0,2871.0,2875.0,2874.0,2831.0,2800.0,2817.0,2794.0
Mikkeli,26850.0,27028.0,27128.0,27355.0,27474.0,27669.0,27661.0,27721.0,27713.0,27551.0,27477.0,27601.0
Mäntyharju,3266.0,3248.0,3246.0,3250.0,3246.0,3223.0,3182.0,3151.0,3109.0,3074.0,3046.0,3046.0
Pertunmaa,981.0,968.0,957.0,947.0,949.0,946.0,942.0,923.0,910.0,913.0,911.0,904.0
Pieksämäki,10011.0,9953.0,9912.0,9932.0,9948.0,9863.0,9757.0,9676.0,9573.0,9539.0,9458.0,9464.0
Puumala,1213.0,1208.0,1197.0,1184.0,1179.0,1170.0,1162.0,1159.0,1157.0,1145.0,1143.0,1141.0
Rantasalmi,1883.0,1861.0,1852.0,1849.0,1833.0,1799.0,1784.0,1766.0,1746.0,1711.0,1693.0,1699.0
Savonlinna,18475.0,18509.0,18544.0,18565.0,18484.0,18426.0,18332.0,18246.0,17825.0,17644.0,17690.0,17810.0
Sulkava,1426.0,1411.0,1416.0,1395.0,1390.0,1376.0,1348.0,1326.0,1312.0,1308.0,1310.0,1296.0
Iisalmi,10812.0,10843.0,10923.0,10925.0,10964.0,10931.0,10907.0,10908.0,10916.0,10929.0,10891.0,10928.0
Joroinen,2496.0,2489.0,2481.0,2460.0,2469.0,2444.0,2430.0,2392.0,2353.0,2343.0,2353.0,2332.0
Kaavi,1660.0,1640.0,1642.0,1628.0,1623.0,1594.0,1569.0,1566.0,1526.0,1514.0,1478.0,1498.0
Keitele,1227.0,1219.0,1197.0,1197.0,1187.0,1177.0,1173.0,1149.0,1123.0,1122.0,1111.0,1100.0
Kiuruvesi,4287.0,4257.0,4254.0,4202.0,4189.0,4149.0,4125.0,4089.0,4062.0,4021.0,3960.0,3947.0
Kuopio,55268.0,55795.0,56598.0,57402.0,58188.0,58736.0,59416.0,60031.0,61112.0,62120.0,63217.0,64305.0
Lapinlahti,4860.0,4807.0,4803.0,4778.0,4778.0,4775.0,4735.0,4727.0,4726.0,4695.0,4666.0,4622.0
Leppävirta,4935.0,4909.0,4898.0,4891.0,4837.0,4818.0,4795.0,4750.0,4736.0,4696.0,4686.0,4687.0
Pielavesi,2396.0,2349.0,2342.0,2315.0,2297.0,2285.0,2288.0,2262.0,2216.0,2182.0,2168.0,2183.0
