City,2010_taloudet_yhteensa_te,2011_taloudet_yhteensa_te,2012_taloudet_yhteensa_te,2013_taloudet_yhteensa_te,2014_taloudet_yhteensa_te,2015_taloudet_yhteensa_te,2016_taloudet_yhteensa_te,2017_taloudet_yhteensa_te,2018_taloudet_yhteensa_te,2019_taloudet_yhteensa_te,2020_taloudet_yhteensa_te,2021_taloudet_yhteensa_te
Rautalampi,1670.0,1681.0,1675.0,1683.0,1677.0,1650.0,1635.0,1621.0,1607.0,1596.0,1596.0,1582.0
Rautavaara,934.0,922.0,914.0,911.0,906.0,884.0,882.0,875.0,854.0,845.0,831.0,818.0
Siilinjärvi,8747.0,8913.0,8995.0,9101.0,9171.0,9244.0,9312.0,9355.0,9457.0,9458.0,9477.0,9547.0
Sonkajärvi,2149.0,2119.0,2106.0,2100.0,2090.0,2081.0,2055.0,2023.0,1978.0,1969.0,1962.0,1936.0
Suonenjoki,3719.0,3730.0,3724.0,3715.0,3721.0,3703.0,3690.0,3700.0,3655.0,3659.0,3657.0,3639.0
Tervo,824.0,827.0,830.0,822.0,820.0,810.0,810.0,807.0,798.0,788.0,788.0,784.0
Tuusniemi,1425.0,1416.0,1411.0,1423.0,1394.0,1399.0,1379.0,1362.0,1351.0,1326.0,1317.0,1319.0
Varkaus,11616.0,11622.0,11603.0,11540.0,11480.0,11410.0,11383.0,11328.0,11239.0,11243.0,11239.0,11098.0
Vesanto,1200.0,1160.0,1152.0,1142.0,1121.0,1110.0,1095.0,1092.0,1086.0,1078.0,1065.0,1058.0
Vieremä,1716.0,1722.0,1717.0,1708.0,1700.0,1697.0,1692.0,1681.0,1668.0,1670.0,1654.0,1671.0
Heinävesi,1943.0,1916.0,1901.0,1881.0,1862.0,1848.0,1828.0,1810.0,1768.0,1754.0,1747.0,1731.0
Ilomantsi,3006.0,3001.0,2942.0,2906.0,2877.0,2831.0,2785.0,2753.0,2689.0,2643.0,2588.0,2567.0
Joensuu,36660.0,37132.0,37560.0,37857.0,38375.0,38882.0,39318.0,39976.0,40685.0,41351.0,41899.0,42347.0
Juuka,2727.0,2684.0,2650.0,2620.0,2620.0,2589.0,2570.0,2534.0,2513.0,2487.0,2461.0,2444.0
Kitee,5700.0,5641.0,5595.0,5581.0,5504.0,5452.0,5420.0,5368.0,5320.0,5266.0,5211.0,5197.0
Kontiolahti,5489.0,5567.0,5710.0,5830.0,5969.0,6068.0,6101.0,6144.0,6222.0,6255.0,6351.0,6455.0
Lieksa,6860.0,6752.0,6702.0,6632.0,6551.0,6431.0,6375.0,6300.0,6201.0,6120.0,6058.0,6002.0
Liperi,5265.0,5308.0,5365.0,5385.0,5418.0,5461.0,5484.0,5466.0,5488.0,5501.0,5518.0,5555.0
Nurmes,5496.0,5435.0,5453.0,5412.0,5383.0,5332.0,5279.0,5232.0,5164.0,5100.0,5105.0,5077.0
Outokumpu,3672.0,3691.0,3674.0,3644.0,3615.0,3600.0,3585.0,3593.0,3544.0,3536.0,3495.0,3483.0
Polvijärvi,2283.0,2273.0,2267.0,2241.0,2227.0,2219.0,2218.0,2204.0,2165.0,2148.0,2113.0,2118.0
Rääkkylä,1280.0,1271.0,1282.0,1267.0,1250.0,1228.0,1203.0,1179.0,1168.0,1152.0,1133.0,1134.0
Tohmajärvi,2385.0,2378.0,2357.0,2352.0,2331.0,2319.0,2286.0,2258.0,2230.0,2202.0,2182.0,2162.0
Hankasalmi,2531.0,2537.0,2516.0,2487.0,2474.0,2454.0,2425.0,2376.0,2367.0,2368.0,2343.0,2321.0
Joutsa,2550.0,2515.0,2519.0,2501.0,2500.0,2473.0,2483.0,2442.0,2398.0,2372.0,2364.0,2352.0
Jyväskylä,64369.0,65108.0,66029.0,66786.0,67630.0,68679.0,70021.0,71481.0,72876.0,74498.0,76335.0,77612.0
Jämsä,10980.0,10935.0,10920.0,10879.0,10819.0,10726.0,10684.0,10647.0,10581.0,10473.0,10452.0,10472.0
Kannonkoski,731.0,722.0,722.0,705.0,689.0,688.0,675.0,672.0,662.0,661.0,667.0,668.0
Karstula,2049.0,2036.0,2022.0,2012.0,2001.0,1988.0,1986.0,1974.0,1939.0,1916.0,1891.0,1873.0
Keuruu,5171.0,5163.0,5157.0,5114.0,5078.0,5069.0,5005.0,4970.0,4954.0,4906.0,4900.0,4950.0
Kinnula,744.0,740.0,733.0,726.0,731.0,732.0,709.0,711.0,703.0,703.0,701.0,696.0
Kivijärvi,603.0,591.0,586.0,570.0,555.0,553.0,547.0,539.0,541.0,541.0,543.0,533.0
Konnevesi,1350.0,1355.0,1348.0,1341.0,1340.0,1313.0,1321.0,1339.0,1323.0,1306.0,1308.0,1323.0
Kyyjärvi,662.0,653.0,650.0,641.0,635.0,634.0,631.0,622.0,620.0,617.0,603.0,590.0
Laukaa,7452.0,7548.0,7607.0,7649.0,7675.0,7730.0,7770.0,7819.0,7838.0,7902.0,7958.0,8004.0
Luhanka,389.0,382.0,380.0,371.0,373.0,377.0,373.0,372.0,365.0,373.0,375.0,382.0
Multia,852.0,837.0,824.0,812.0,815.0,794.0,787.0,776.0,767.0,764.0,757.0,750.0
Muurame,3715.0,3786.0,3847.0,3888.0,3940.0,3983.0,4051.0,4144.0,4184.0,4224.0,4304.0,4378.0
Petäjävesi,1772.0,1787.0,1788.0,1797.0,1784.0,1773.0,1776.0,1766.0,1760.0,1739.0,1733.0,1714.0
Pihtipudas,2059.0,2048.0,2040.0,2040.0,2016.0,2003.0,2017.0,2000.0,1984.0,1976.0,1975.0,1969.0
Saarijärvi,4904.0,4877.0,4858.0,4857.0,4850.0,4809.0,4760.0,4738.0,4714.0,4708.0,4712.0,4731.0
Toivakka,1038.0,1070.0,1078.0,1077.0,1090.0,1082.0,1081.0,1070.0,1078.0,1074.0,1088.0,1089.0
Uurainen,1334.0,1329.0,1360.0,1384.0,1393.0,1405.0,1423.0,1440.0,1460.0,1450.0,1441.0,1440.0
Viitasaari,3416.0,3372.0,3363.0,3375.0,3373.0,3345.0,3301.0,3273.0,3239.0,3202.0,3217.0,3209.0
Äänekoski,9519.0,9581.0,9624.0,9599.0,9566.0,9490.0,9344.0,9352.0,9362.0,9371.0,9398.0,9318.0
Alajärvi,4182.0,4139.0,4152.0,4176.0,4174.0,4122.0,4142.0,4119.0,4115.0,4094.0,4087.0,4076.0
Alavus,5305.0,5326.0,5343.0,5342.0,5332.0,5330.0,5326.0,5292.0,5274.0,5254.0,5236.0,5244.0
Evijärvi,1153.0,1151.0,1131.0,1129.0,1121.0,1112.0,1108.0,1100.0,1102.0,1089.0,1096.0,1103.0
Ilmajoki,4905.0,4931.0,5010.0,5081.0,5139.0,5134.0,5157.0,5205.0,5255.0,5336.0,5402.0,5448.0
Isojoki,1126.0,1104.0,1095.0,1086.0,1056.0,1032.0,1016.0,1016.0,990.0,986.0,984.0,970.0
Isokyrö,2182.0,2196.0,2195.0,2203.0,2193.0,2174.0,2161.0,2153.0,2146.0,2131.0,2118.0,2123.0
Karijoki,728.0,720.0,724.0,708.0,694.0,686.0,671.0,672.0,661.0,657.0,642.0,635.0
Kauhajoki,6477.0,6499.0,6520.0,6553.0,6544.0,6551.0,6495.0,6463.0,6424.0,6411.0,6398.0,6396.0
Kauhava,7515.0,7526.0,7552.0,7563.0,7566.0,7553.0,7541.0,7442.0,7397.0,7353.0,7333.0,7300.0
Kuortane,1738.0,1713.0,1706.0,1702.0,1682.0,1673.0,1685.0,1668.0,1647.0,1653.0,1655.0,1676.0
Kurikka,10050.0,10038.0,10063.0,10061.0,10036.0,9958.0,9920.0,9917.0,9905.0,9880.0,9853.0,9819.0
Lappajärvi,1473.0,1478.0,1462.0,1461.0,1439.0,1422.0,1423.0,1417.0,1401.0,1366.0,1349.0,1346.0
Lapua,6111.0,6111.0,6223.0,6321.0,6352.0,6327.0,6343.0,6347.0,6337.0,6356.0,6430.0,6470.0
Seinäjoki,26839.0,27432.0,28057.0,28572.0,28975.0,29375.0,29807.0,30428.0,31063.0,31568.0,32106.0,32570.0
Soini,1004.0,987.0,977.0,981.0,982.0,969.0,964.0,940.0,945.0,939.0,947.0,928.0
Teuva,2597.0,2578.0,2590.0,2563.0,2538.0,2517.0,2488.0,2460.0,2451.0,2432.0,2398.0,2367.0
Vimpeli,1351.0,1360.0,1348.0,1339.0,1324.0,1330.0,1334.0,1320.0,1299.0,1287.0,1280.0,1276.0
Ähtäri,2994.0,2968.0,2957.0,2944.0,2950.0,2918.0,2886.0,2868.0,2805.0,2796.0,2765.0,2755.0
Kaskinen,691.0,690.0,689.0,671.0,673.0,656.0,667.0,658.0,658.0,655.0,678.0,683.0
Korsnäs,975.0,962.0,952.0,957.0,960.0,942.0,938.0,922.0,927.0,916.0,915.0,918.0
Kristiinankaupunki,3305.0,3314.0,3317.0,3288.0,3260.0,3248.0,3217.0,3198.0,3192.0,3173.0,3151.0,3154.0
Kruunupyy,2566.0,2586.0,2580.0,2606.0,2617.0,2633.0,2637.0,2602.0,2643.0,2635.0,2659.0,2676.0
Laihia,3362.0,3401.0,3449.0,3463.0,3482.0,3504.0,3527.0,3512.0,3526.0,3517.0,3556.0,3557.0
Luoto,1447.0,1486.0,1514.0,1554.0,1575.0,1602.0,1611.0,1643.0,1693.0,1720.0,1777.0,1798.0
Maalahti,2497.0,2486.0,2489.0,2494.0,2505.0,2502.0,2510.0,2527.0,2553.0,2554.0,2555.0,2576.0
Mustasaari,7603.0,7744.0,7829.0,7900.0,7958.0,7986.0,8062.0,8069.0,8086.0,8127.0,8197.0,8265.0
Närpiö,4113.0,4135.0,4143.0,4141.0,4167.0,4180.0,4197.0,4217.0,4198.0,4234.0,4263.0,4260.0
Pedersören kunta,3747.0,3791.0,3806.0,3846.0,3868.0,3900.0,3922.0,3953.0,3934.0,3970.0,4006.0,4045.0
Pietarsaari,8933.0,8940.0,8959.0,8986.0,9065.0,9053.0,9113.0,9128.0,9070.0,9146.0,9149.0,9213.0
Uusikaarlepyy,3134.0,3169.0,3182.0,3207.0,3197.0,3215.0,3217.0,3210.0,3208.0,3219.0,3226.0,3232.0
Vaasa,31532.0,32035.0,32462.0,32979.0,33284.0,33602.0,33869.0,34034.0,34345.0,34755.0,35124.0,35406.0
Vöyri,2910.0,2916.0,2908.0,2920.0,2919.0,2884.0,2906.0,2877.0,2888.0,2853.0,2845.0,2845.0
Halsua,531.0,533.0,530.0,519.0,523.0,524.0,524.0,520.0,522.0,514.0,510.0,506.0
Kannus,2391.0,2400.0,2426.0,2435.0,2429.0,2444.0,2454.0,2453.0,2456.0,2463.0,2453.0,2454.0
Kaustinen,1750.0,1748.0,1774.0,1780.0,1796.0,1806.0,1826.0,1850.0,1851.0,1848.0,1856.0,1862.0
Kokkola,20076.0,20273.0,20486.0,20664.0,20807.0,20959.0,21061.0,21272.0,21472.0,21639.0,21831.0,22006.0
Lestijärvi,356.0,357.0,356.0,354.0,352.0,352.0,356.0,348.0,333.0,331.0,336.0,334.0
Perho,1073.0,1057.0,1057.0,1065.0,1059.0,1055.0,1057.0,1060.0,1061.0,1035.0,1033.0,1032.0
Toholampi,1390.0,1387.0,1377.0,1361.0,1363.0,1347.0,1322.0,1321.0,1306.0,1299.0,1297.0,1310.0
Veteli,1427.0,1429.0,1446.0,1440.0,1428.0,1436.0,1446.0,1427.0,1405.0,1409.0,1392.0,1373.0
Alavieska,1132.0,1117.0,1126.0,1128.0,1129.0,1140.0,1130.0,1119.0,1109.0,1101.0,1091.0,1088.0
Haapajärvi,3157.0,3162.0,3192.0,3227.0,3219.0,3227.0,3186.0,3220.0,3211.0,3192.0,3181.0,3165.0
Haapavesi,3029.0,3027.0,3034.0,3059.0,3032.0,3030.0,3001.0,2970.0,2943.0,2943.0,2918.0,2916.0
Hailuoto,477.0,479.0,481.0,491.0,495.0,493.0,491.0,487.0,482.0,490.0,488.0,492.0
Ii,3761.0,3821.0,3874.0,3908.0,3936.0,3945.0,3949.0,4102.0,4095.0,4107.0,4134.0,4173.0
Kalajoki,5197.0,5227.0,5255.0,5322.0,5369.0,5367.0,5324.0,5307.0,5281.0,5314.0,5418.0,5479.0
Kempele,6110.0,6263.0,6386.0,6520.0,6631.0,6732.0,6863.0,7010.0,7207.0,7421.0,7634.0,7767.0
Kuusamo,7246.0,7238.0,7267.0,7318.0,7333.0,7300.0,7289.0,7238.0,7220.0,7268.0,7307.0,7332.0
Kärsämäki,1205.0,1189.0,1175.0,1165.0,1156.0,1146.0,1151.0,1138.0,1142.0,1144.0,1133.0,1135.0
Liminka,2868.0,2924.0,2998.0,3029.0,3074.0,3120.0,3163.0,3205.0,3240.0,3303.0,3352.0,3406.0
Lumijoki,746.0,751.0,756.0,763.0,763.0,759.0,760.0,761.0,752.0,749.0,753.0,761.0
Merijärvi,449.0,450.0,448.0,448.0,443.0,438.0,434.0,432.0,430.0,435.0,431.0,427.0
Muhos,3476.0,3454.0,3478.0,3504.0,3536.0,3557.0,3538.0,3594.0,3602.0,3620.0,3636.0,3667.0
Nivala,4365.0,4399.0,4391.0,4388.0,4432.0,4414.0,4437.0,4406.0,4406.0,4421.0,4420.0,4461.0
Oulainen,3479.0,3476.0,3460.0,3460.0,3455.0,3426.0,3394.0,3423.0,3434.0,3404.0,3387.0,3422.0
Oulu,86483.0,87999.0,89785.0,91378.0,92806.0,94226.0,95764.0,97284.0,99329.0,101740.0,103987.0,106170.0
Pudasjärvi,3856.0,3863.0,3850.0,3856.0,3825.0,3813.0,3785.0,3768.0,3764.0,3747.0,3756.0,3749.0
Pyhäjoki,1427.0,1419.0,1421.0,1434.0,1419.0,1385.0,1386.0,1397.0,1389.0,1383.0,1364.0,1377.0
Pyhäjärvi,2760.0,2762.0,2750.0,2739.0,2712.0,2682.0,2659.0,2618.0,2592.0,2568.0,2553.0,2520.0
Pyhäntä,648.0,633.0,640.0,636.0,641.0,648.0,651.0,654.0,650.0,646.0,655.0,663.0
Raahe,11390.0,11383.0,11518.0,11513.0,11512.0,11477.0,11474.0,11517.0,11529.0,11610.0,11582.0,11632.0
Reisjärvi,1176.0,1197.0,1190.0,1198.0,1203.0,1204.0,1194.0,1194.0,1180.0,1175.0,1176.0,1164.0
Sievi,1858.0,1861.0,1867.0,1872.0,1853.0,1855.0,1836.0,1832.0,1847.0,1842.0,1833.0,1828.0
Siikajoki,2324.0,2297.0,2278.0,2279.0,2257.0,2247.0,2231.0,2247.0,2215.0,2179.0,2158.0,2177.0
Siikalatva,2766.0,2741.0,2724.0,2711.0,2709.0,2664.0,2623.0,2583.0,2559.0,2552.0,2547.0,2523.0
Taivalkoski,1851.0,1846.0,1840.0,1832.0,1839.0,1838.0,1840.0,1833.0,1848.0,1842.0,1833.0,1828.0
Tyrnävä,2197.0,2193.0,2215.0,2231.0,2248.0,2260.0,2276.0,2278.0,2302.0,2303.0,2329.0,2332.0
Utajärvi,1283.0,1277.0,1295.0,1305.0,1285.0,1273.0,1273.0,1266.0,1253.0,1255.0,1265.0,1245.0
Vaala,1627.0,1603.0,1583.0,1581.0,1576.0,1560.0,1545.0,1516.0,1502.0,1466.0,1448.0,1424.0
Ylivieska,6166.0,6301.0,6477.0,6559.0,6673.0,6763.0,6847.0,6887.0,6929.0,6963.0,7033.0,7088.0
Hyrynsalmi,1337.0,1294.0,1284.0,1282.0,1257.0,1239.0,1226.0,1206.0,1186.0,1177.0,1159.0,1147.0
Kajaani,18493.0,18466.0,18512.0,18516.0,18537.0,18565.0,18648.0,18647.0,18676.0,18634.0,18683.0,18778.0
Kuhmo,4660.0,4564.0,4569.0,4569.0,4540.0,4494.0,4456.0,4415.0,4373.0,4323.0,4289.0,4290.0
Paltamo,1829.0,1810.0,1808.0,1764.0,1753.0,1734.0,1732.0,1717.0,1683.0,1654.0,1642.0,1645.0
Puolanka,1493.0,1483.0,1470.0,1460.0,1425.0,1417.0,1398.0,1379.0,1365.0,1351.0,1343.0,1334.0
Ristijärvi,715.0,710.0,700.0,700.0,701.0,672.0,671.0,665.0,645.0,641.0,639.0,637.0
Sotkamo,4881.0,4913.0,4947.0,4916.0,4923.0,4925.0,4916.0,4920.0,4948.0,4952.0,4972.0,5012.0
Suomussalmi,4374.0,4322.0,4315.0,4304.0,4251.0,4222.0,4157.0,4104.0,4032.0,4002.0,3978.0,3969.0
Enontekiö,866.0,881.0,865.0,875.0,864.0,850.0,857.0,851.0,842.0,848.0,838.0,835.0
Inari,3150.0,3155.0,3176.0,3208.0,3261.0,3239.0,3220.0,3233.0,3240.0,3280.0,3283.0,3342.0
Kemi,11704.0,11601.0,11593.0,11551.0,11527.0,11487.0,11487.0,11406.0,11284.0,11215.0,11176.0,10993.0
Kemijärvi,4281.0,4233.0,4194.0,4150.0,4139.0,4109.0,4091.0,4063.0,3999.0,3954.0,3949.0,3911.0
Keminmaa,3744.0,3744.0,3751.0,3746.0,3741.0,3754.0,3748.0,3779.0,3731.0,3707.0,3700.0,3716.0
Kittilä,2872.0,2929.0,3002.0,2947.0,2931.0,2871.0,2844.0,2855.0,2852.0,2857.0,2849.0,2887.0
Kolari,1757.0,1773.0,1795.0,1790.0,1786.0,1784.0,1776.0,1772.0,1773.0,1764.0,1774.0,1814.0
Muonio,1050.0,1036.0,1029.0,1028.0,1019.0,1030.0,1021.0,1012.0,1005.0,1006.0,1023.0,1038.0
Pelkosenniemi,534.0,508.0,514.0,502.0,498.0,506.0,498.0,484.0,488.0,491.0,484.0,478.0
Pello,1892.0,1864.0,1836.0,1820.0,1813.0,1806.0,1794.0,1767.0,1742.0,1720.0,1703.0,1714.0
Posio,1718.0,1697.0,1685.0,1671.0,1663.0,1634.0,1625.0,1599.0,1578.0,1573.0,1558.0,1549.0
Ranua,1755.0,1726.0,1730.0,1719.0,1715.0,1718.0,1709.0,1707.0,1686.0,1690.0,1662.0,1647.0
Rovaniemi,28824.0,28994.0,29320.0,29611.0,29982.0,30292.0,30704.0,31111.0,31616.0,32062.0,32639.0,33165.0
Salla,2022.0,1979.0,1949.0,1899.0,1861.0,1855.0,1843.0,1814.0,1776.0,1763.0,1771.0,1763.0
Savukoski,548.0,535.0,530.0,533.0,530.0,517.0,505.0,496.0,498.0,497.0,499.0,505.0
Simo,1512.0,1481.0,1485.0,1458.0,1447.0,1440.0,1434.0,1419.0,1407.0,1385.0,1382.0,1389.0
Sodankylä,4067.0,4068.0,4114.0,4171.0,4188.0,4166.0,4093.0,4089.0,4085.0,4072.0,4102.0,4111.0
Tervola,1557.0,1553.0,1542.0,1539.0,1516.0,1502.0,1477.0,1473.0,1471.0,1465.0,1447.0,1438.0
Tornio,10028.0,10099.0,10174.0,10185.0,10198.0,10197.0,10192.0,10190.0,10195.0,10180.0,10246.0,10296.0
Utsjoki,600.0,604.0,599.0,605.0,594.0,595.0,594.0,591.0,587.0,580.0,595.0,594.0
Ylitornio,2212.0,2158.0,2151.0,2112.0,2089.0,2089.0,2061.0,2027.0,2013.0,1973.0,1962.0,1941.0
Brändö,222.0,222.0,224.0,226.0,229.0,228.0,229.0,227.0,227.0,226.0,229.0,228.0
Eckerö,433.0,447.0,453.0,450.0,445.0,452.0,455.0,454.0,456.0,456.0,462.0,444.0
Finström,1073.0,1083.0,1081.0,1100.0,1110.0,1113.0,1129.0,1130.0,1147.0,1147.0,1147.0,1156.0
Föglö,267.0,268.0,274.0,271.0,273.0,262.0,263.0,255.0,256.0,250.0,253.0,239.0
Geta,215.0,219.0,219.0,231.0,228.0,229.0,227.0,228.0,228.0,220.0,226.0,226.0
Hammarland,660.0,663.0,660.0,676.0,673.0,686.0,686.0,698.0,702.0,705.0,713.0,718.0
Jomala,1606.0,1666.0,1725.0,1767.0,1817.0,1862.0,1899.0,1947.0,2018.0,2105.0,2176.0,2249.0
Kumlinge,169.0,168.0,165.0,164.0,164.0,162.0,157.0,164.0,162.0,161.0,161.0,164.0
Kökar,130.0,122.0,122.0,126.0,127.0,123.0,124.0,121.0,122.0,117.0,116.0,115.0
Lemland,706.0,725.0,731.0,764.0,772.0,808.0,814.0,819.0,825.0,833.0,857.0,866.0
Lumparland,176.0,179.0,179.0,184.0,187.0,174.0,173.0,176.0,173.0,168.0,170.0,169.0
Maarianhamina,5714.0,5727.0,5763.0,5803.0,5871.0,5904.0,5980.0,6074.0,6123.0,6125.0,6161.0,6150.0
Saltvik,794.0,811.0,816.0,819.0,824.0,827.0,828.0,826.0,821.0,826.0,822.0,823.0
Sottunga,56.0,54.0,51.0,56.0,57.0,58.0,56.0,54.0,54.0,54.0,59.0,59.0
Sund,478.0,484.0,484.0,487.0,483.0,483.0,484.0,491.0,491.0,492.0,488.0,491.0
Vårdö,195.0,195.0,185.0,194.0,195.0,197.0,195.0,199.0,203.0,200.0,203.0,204.0
