City,2011_vaestollinen_huoltosuhde,2012_vaestollinen_huoltosuhde,2013_vaestollinen_huoltosuhde,2014_vaestollinen_huoltosuhde,2015_vaestollinen_huoltosuhde,2016_vaestollinen_huoltosuhde,2017_vaestollinen_huoltosuhde,2018_vaestollinen_huoltosuhde,2019_vaestollinen_huoltosuhde,2020_vaestollinen_huoltosuhde,2021_vaestollinen_huoltosuhde,2022_vaestollinen_huoltosuhde
Askola,54.2,55.9,57.5,58.8,61.3,63.0,64.2,64.3,63.9,63.8,64.9,65.3
Espoo,46.1,47.2,48.4,49.5,50.2,50.7,51.1,51.4,50.9,51.0,50.7,49.8
Hanko,60.5,64.1,67.2,69.9,72.3,74.5,77.5,78.9,81.0,81.5,83.2,83.5
Helsinki,40.8,41.6,42.6,43.4,44.0,44.5,45.2,45.6,46.1,46.5,46.9,46.8
Hyvinkää,51.3,52.3,53.7,54.9,56.2,57.3,58.3,59.9,60.3,60.8,61.9,62.3
Inkoo,59.8,61.6,63.8,66.1,68.2,68.3,68.4,68.9,71.0,69.0,68.9,70.8
Järvenpää,44.3,45.8,47.9,49.3,50.8,52.1,53.1,53.7,54.8,55.5,56.2,57.1
Karkkila,57.7,60.2,62.4,64.2,66.4,68.1,69.3,70.8,70.6,71.4,72.3,73.0
Kauniainen,63.5,64.6,64.1,64.4,64.4,64.5,64.9,65.7,66.2,65.5,66.7,68.5
Kerava,45.8,47.2,49.3,50.8,52.3,53.8,55.4,55.3,55.7,56.8,57.8,57.1
Kirkkonummi,52.3,53.3,54.7,55.7,56.3,56.1,56.7,56.9,56.4,56.0,56.1,55.5
Lapinjärvi,63.9,67.5,69.2,69.5,72.2,73.1,76.5,78.6,78.2,79.8,81.9,82.3
Lohja,56.3,57.8,59.1,60.4,62.1,63.1,64.6,66.1,67.2,68.2,68.7,68.7
Loviisa,61.0,63.4,65.5,66.2,68.6,69.5,70.8,72.4,74.1,75.5,76.6,77.9
Myrskylä,62.1,64.5,65.9,69.1,72.0,77.2,76.0,77.5,79.2,81.8,80.0,80.2
Mäntsälä,56.8,57.8,59.0,59.8,60.6,61.9,62.1,62.8,63.2,63.9,64.1,63.5
Nurmijärvi,54.7,55.6,56.4,57.3,58.2,58.8,59.4,59.2,59.0,58.3,57.9,58.1
Pornainen,58.0,57.3,58.0,58.8,57.8,58.1,58.1,58.1,56.9,56.9,56.5,57.6
Porvoo,52.1,53.9,55.6,56.7,58.3,59.2,60.7,61.3,61.9,62.7,63.3,63.8
Pukkila,64.6,64.9,64.2,66.0,65.6,64.8,66.7,64.1,65.8,65.1,63.0,63.2
Raasepori,61.0,62.5,64.0,65.0,66.8,68.2,69.6,71.3,72.4,72.5,73.5,73.8
Sipoo,56.1,56.0,57.4,57.9,58.0,57.8,58.1,57.8,56.1,55.7,55.8,55.9
Siuntio,53.7,53.9,56.0,56.5,58.6,59.7,61.0,60.2,59.6,58.6,58.4,59.1
Tuusula,51.5,52.3,53.5,55.2,55.9,57.0,57.1,57.3,57.9,57.9,57.1,57.1
Vantaa,44.8,46.2,47.4,48.4,49.0,49.0,49.2,48.9,48.7,48.6,48.4,47.8
Vihti,51.5,53.4,54.7,55.7,57.0,58.1,59.2,60.5,61.2,61.8,61.7,62.1
Aura,54.2,56.7,57.5,58.7,60.5,61.0,61.5,62.4,63.5,66.2,68.1,68.7
Kaarina,56.1,58.1,60.0,61.2,62.7,63.7,64.4,65.3,66.1,65.9,66.3,66.1
Kemiönsaari,67.4,72.0,74.6,77.5,78.4,80.8,82.2,83.9,86.9,87.5,90.2,91.4
Koski Tl,71.3,72.3,78.0,78.3,81.3,81.1,84.6,85.7,89.0,89.6,86.8,85.6
Kustavi,67.2,67.7,70.4,77.3,79.4,84.9,86.8,89.0,91.3,93.2,97.4,101.7
Laitila,62.9,64.2,66.3,67.3,68.2,68.2,68.2,68.2,68.8,71.2,71.2,71.6
Lieto,57.5,58.9,60.6,61.7,63.0,62.8,63.4,63.9,64.0,64.4,64.6,65.3
Loimaa,63.7,66.1,68.5,70.7,72.4,73.8,75.3,76.8,76.9,79.5,81.6,82.2
Marttila,64.6,67.4,69.6,70.1,72.7,73.5,75.3,76.1,75.2,77.5,80.3,81.6
Masku,57.4,57.8,59.4,60.4,61.2,62.0,62.7,63.7,64.2,63.6,63.3,62.8
Mynämäki,60.1,61.2,62.5,63.7,65.2,66.2,67.0,69.5,72.2,72.8,73.3,74.6
Naantali,54.8,56.5,58.7,60.8,62.7,64.8,66.3,67.2,68.7,70.0,71.2,72.5
Nousiainen,56.7,57.2,59.2,60.4,61.8,61.0,64.0,64.3,65.7,65.8,66.6,66.4
Oripää,72.2,72.4,73.3,75.4,77.7,78.6,78.1,78.1,79.4,78.8,77.1,78.9
Paimio,55.4,57.9,60.5,62.4,64.2,65.1,67.2,67.7,70.2,70.6,71.6,71.7
Parainen,62.1,64.7,66.7,67.8,69.6,71.7,73.8,75.1,76.1,76.2,76.8,77.6
Pyhäranta,61.3,63.4,66.3,67.4,71.3,71.1,71.7,73.3,75.2,80.1,80.6,82.4
Pöytyä,63.7,66.3,67.9,69.5,71.3,73.5,74.6,75.4,75.0,75.7,77.1,77.5
Raisio,52.1,53.8,55.3,56.8,58.1,58.2,59.9,61.1,62.5,63.5,64.0,63.9
Rusko,54.7,55.6,55.5,56.2,58.1,59.4,61.8,62.8,63.4,65.9,67.8,68.8
Salo,58.7,60.8,62.8,64.1,65.8,67.2,68.5,70.0,70.7,71.9,72.5,72.9
Sauvo,57.8,59.0,60.8,61.8,65.2,67.3,70.7,71.5,72.5,73.8,74.4,73.1
Somero,71.5,73.2,74.0,76.1,77.6,79.7,81.8,82.7,83.3,84.9,85.5,88.0
Taivassalo,66.2,71.6,75.5,78.6,83.1,86.4,84.2,83.8,88.6,90.3,91.4,92.8
Turku,46.1,47.0,47.8,48.6,49.2,49.5,50.0,50.2,50.2,50.3,50.6,49.7
Uusikaupunki,57.3,60.5,64.1,65.6,67.4,70.1,69.1,70.1,72.2,74.1,74.5,77.1
Vehmaa,61.7,63.7,65.4,69.2,68.8,72.1,69.4,72.5,74.5,76.9,80.1,78.8
Eura,64.4,66.5,68.8,70.3,72.3,74.1,76.2,77.1,77.2,77.4,77.4,77.9
Eurajoki,61.0,63.9,66.6,69.5,71.1,71.5,71.9,75.1,75.8,76.2,76.7,76.2
Harjavalta,65.8,68.8,69.8,72.5,75.0,78.5,79.9,81.5,83.9,84.6,84.5,85.9
Huittinen,61.6,63.9,65.3,67.2,69.9,70.8,73.4,75.1,76.6,77.6,79.1,80.5
Jämijärvi,65.5,67.6,68.5,69.8,72.1,75.8,79.9,80.9,81.9,85.9,82.8,85.8
Kankaanpää,55.2,57.8,59.6,61.2,63.3,66.0,67.3,69.9,72.3,75.0,76.3,78.6
Karvia,68.3,69.2,70.1,70.9,75.3,78.1,81.6,83.0,85.9,87.4,90.2,93.8
Kokemäki,64.0,65.1,68.1,70.0,71.0,73.2,74.6,76.5,76.3,77.5,78.1,79.9
Merikarvia,73.2,76.4,79.8,82.9,85.5,87.2,90.5,92.2,96.7,97.8,99.0,101.8
Nakkila,65.0,66.5,69.9,71.0,73.0,74.7,75.0,75.4,76.6,77.0,79.0,79.0
Pomarkku,71.3,72.5,72.9,74.1,77.5,80.8,80.7,85.0,86.0,86.7,89.0,89.8
Pori,56.1,57.8,59.8,61.3,62.9,63.8,65.1,66.1,66.8,67.5,67.8,67.8
Rauma,55.7,57.7,59.0,60.5,61.9,63.5,65.0,66.5,67.5,68.6,69.2,69.1
Siikainen,74.1,77.6,79.3,79.6,82.9,83.3,88.0,89.4,92.9,94.5,95.9,101.9
Säkylä,61.6,64.4,67.7,69.4,71.1,72.2,74.8,76.8,79.2,80.9,82.6,84.5
Ulvila,60.9,62.4,65.1,68.3,70.9,72.3,73.5,74.7,75.0,76.2,76.9,77.1
Forssa,58.2,61.0,63.3,65.7,67.8,70.3,71.9,73.9,76.0,77.1,78.3,79.3
Hattula,55.9,58.2,60.6,61.7,63.0,63.5,65.4,66.9,68.1,68.6,69.5,70.2
Hausjärvi,57.2,59.1,59.7,59.5,60.1,61.5,63.4,64.7,65.6,65.8,66.7,67.5
Humppila,62.8,62.7,64.7,65.2,66.2,67.1,68.6,73.8,74.6,78.2,81.4,81.4
Hämeenlinna,56.9,58.2,60.0,61.5,63.1,64.5,66.0,67.3,67.9,68.7,69.1,69.5
Janakkala,60.1,61.5,62.1,64.2,64.5,65.7,67.0,67.7,68.4,69.5,70.0,69.7
Jokioinen,60.2,61.3,62.7,64.7,65.0,66.9,68.2,70.0,71.3,71.9,73.9,76.4
Loppi,62.7,64.6,67.2,68.8,69.6,71.2,72.5,73.3,72.5,72.1,72.2,73.0
Riihimäki,51.6,52.8,53.9,55.5,57.1,58.2,59.5,60.4,61.4,61.7,62.4,63.2
Tammela,62.0,63.3,64.4,65.7,67.2,68.3,69.0,70.5,72.8,73.9,73.7,75.6
Ypäjä,56.6,57.1,59.6,59.6,64.2,67.0,68.2,70.8,70.2,71.2,70.8,72.7
Akaa,58.7,60.0,62.4,64.0,65.3,66.2,67.2,68.3,68.7,68.6,69.7,69.8
Hämeenkyrö,59.5,61.1,62.6,63.9,65.6,66.6,67.7,68.2,69.9,70.3,72.1,71.8
Ikaalinen,61.3,63.9,68.5,71.8,74.3,76.8,80.8,82.1,83.7,85.7,86.8,88.7
Juupajoki,66.1,69.7,70.6,76.3,77.2,79.0,84.9,84.7,85.9,85.6,84.7,86.1
Kangasala,58.1,59.9,61.6,63.1,63.8,64.6,65.1,65.4,65.9,66.0,65.5,64.9
Kihniö,63.3,65.5,68.1,70.6,73.0,75.5,77.4,77.5,82.1,87.3,92.8,96.3
Kuhmoinen,82.6,87.1,94.4,99.2,102.8,103.7,102.7,105.1,108.7,108.2,112.6,116.2
Lempäälä,58.1,59.5,61.4,62.3,63.3,63.8,64.7,65.4,65.1,64.5,63.8,62.5
Mänttä-Vilppula,65.9,69.4,71.5,74.4,77.0,77.9,80.1,83.1,85.0,89.4,92.9,95.8
Nokia,56.1,57.9,59.9,61.4,63.0,63.7,64.7,64.4,64.8,64.5,64.1,63.0
Orivesi,65.9,68.3,70.8,72.7,75.7,76.8,77.1,78.7,80.9,80.7,83.0,84.5
Parkano,65.4,68.2,71.6,73.7,76.4,78.3,80.8,84.5,86.5,88.7,91.4,91.8
Pirkkala,54.0,55.6,57.3,59.2,60.0,61.5,62.0,62.0,61.7,61.8,61.4,60.3
Punkalaidun,71.9,75.1,75.7,75.9,77.8,79.9,83.3,87.2,90.1,94.6,95.9,97.3
Pälkäne,68.1,69.6,71.4,71.4,74.7,76.0,77.2,77.5,77.4,78.7,79.6,79.9
Ruovesi,75.6,75.2,78.2,82.0,83.9,85.9,88.1,90.8,93.5,95.3,97.6,99.8
Sastamala,63.7,65.9,67.5,69.3,70.9,72.6,75.0,76.5,78.6,80.1,80.8,80.9
Tampere,43.4,44.5,45.6,46.5,47.2,47.8,48.2,48.4,48.3,48.2,47.8,47.0
Urjala,66.0,69.4,72.2,72.9,74.6,78.2,80.3,82.6,84.3,85.2,86.9,88.5
Valkeakoski,59.7,62.5,65.0,67.5,68.8,70.5,72.5,74.3,75.4,76.2,76.9,76.6
Vesilahti,65.6,64.6,66.4,66.4,66.4,65.3,65.4,64.7,64.8,62.1,61.7,63.6
Virrat,68.8,72.7,77.3,81.2,84.5,86.6,87.9,90.7,95.3,97.2,98.7,100.0
Ylöjärvi,57.8,60.0,61.1,62.1,62.7,63.5,63.7,64.4,64.0,64.8,65.4,65.9
Asikkala,65.3,68.9,72.1,74.7,77.3,79.4,82.7,86.6,87.8,89.9,90.9,90.9
Hartola,66.2,67.6,71.3,72.6,76.4,80.3,85.6,89.0,93.2,98.1,103.0,104.8
Heinola,61.8,64.3,66.4,69.4,72.0,73.8,77.0,80.0,82.8,85.6,87.6,88.5
Hollola,58.0,60.4,62.6,64.9,67.0,68.4,70.1,71.9,72.9,73.3,74.0,74.7
Iitti,60.9,62.8,65.9,68.8,71.0,73.4,76.3,79.8,81.1,83.6,85.6,87.4
Kärkölä,54.5,57.0,60.2,63.0,65.3,66.0,67.4,68.6,69.6,70.9,70.3,71.1
Lahti,52.1,53.8,55.9,57.6,59.3,60.5,61.9,62.8,63.8,64.5,65.1,65.0
Orimattila,59.4,61.2,63.6,65.2,66.9,69.6,71.5,71.5,72.2,72.5,72.8,73.4
Padasjoki,75.0,77.8,81.0,85.0,88.3,90.0,95.9,97.8,99.7,105.2,105.6,107.7
Sysmä,79.1,80.5,83.5,86.6,89.7,93.1,95.7,100.1,103.7,106.4,110.2,114.1
Hamina,60.6,62.6,65.1,67.1,68.8,69.9,71.7,72.8,74.0,74.7,76.4,76.7
Kotka,56.3,58.6,60.2,61.6,63.1,64.0,65.2,66.4,67.4,69.0,70.0,70.4
Kouvola,56.5,58.4,60.4,62.4,64.2,65.6,67.8,69.2,70.5,71.3,72.5,73.4
Miehikkälä,72.6,75.1,75.0,77.8,79.7,83.9,86.9,88.7,90.7,91.2,91.5,94.0
Pyhtää,59.9,61.3,64.3,66.2,66.9,69.5,71.1,73.5,74.9,75.7,76.8,75.9
Virolahti,63.5,64.9,65.9,69.2,72.2,74.7,77.7,76.8,78.0,80.9,80.8,82.5
Imatra,59.5,61.2,63.6,65.6,67.5,69.2,71.4,73.0,74.9,76.2,77.1,77.3
Lappeenranta,52.0,53.5,54.9,56.1,57.5,58.0,59.1,60.0,60.5,61.0,61.7,61.9
Lemi,62.6,64.6,67.6,69.2,71.3,73.8,73.8,75.2,76.4,75.9,79.6,78.4
Luumäki,69.1,71.3,73.7,74.9,77.6,79.3,82.4,85.1,87.5,87.6,88.6,89.7
Parikkala,67.9,71.6,75.4,79.3,83.2,87.1,91.6,95.1,99.4,103.8,106.9,109.2
Rautjärvi,70.5,73.3,74.2,77.0,78.0,81.5,85.4,87.3,91.5,96.9,97.8,99.9
Ruokolahti,69.5,70.7,73.4,77.6,79.7,81.6,84.3,85.6,88.4,89.8,90.4,93.8
Savitaipale,76.3,79.7,83.6,86.2,91.1,91.6,92.6,94.3,98.0,100.7,101.0,103.4
Taipalsaari,57.7,59.9,61.6,62.9,64.5,66.3,66.5,69.2,70.0,70.6,72.3,74.3
Enonkoski,74.4,78.1,78.2,84.4,91.3,91.7,97.8,99.0,97.2,100.1,104.8,106.6
Hirvensalmi,71.1,72.4,73.8,72.7,74.3,78.1,80.3,85.4,89.4,92.0,93.9,97.1
Juva,67.9,70.9,72.4,76.0,78.7,78.8,81.6,86.0,88.7,92.0,95.1,94.7
Kangasniemi,70.2,73.8,77.8,81.3,85.1,88.3,91.7,93.7,93.8,94.3,96.9,97.0
Mikkeli,55.6,57.2,59.0,60.5,62.0,63.2,65.0,66.2,67.8,69.8,70.9,71.3
Mäntyharju,66.7,70.8,74.1,77.6,81.6,82.6,87.4,90.1,93.6,94.8,97.1,100.0
Pertunmaa,76.0,78.6,78.8,81.4,84.8,85.9,89.8,88.4,90.7,95.3,100.7,100.8
Pieksämäki,61.7,63.3,64.8,66.5,68.7,70.4,72.3,74.8,78.1,81.4,83.7,85.7
Puumala,70.1,72.7,76.9,80.3,85.7,89.8,91.7,94.3,100.1,103.3,103.2,108.0
Rantasalmi,65.8,69.8,73.0,75.8,76.0,77.3,79.2,82.1,86.3,88.8,92.8,93.6
Savonlinna,60.9,62.6,64.7,66.4,68.0,70.3,72.5,76.0,78.5,80.0,81.3,82.5
Sulkava,74.1,77.4,78.1,81.2,82.5,84.3,88.1,90.5,91.0,90.6,95.7,104.2
Iisalmi,55.2,56.5,58.6,60.2,62.0,64.3,66.9,69.2,71.1,72.5,74.5,75.8
Joroinen,62.1,63.5,64.9,67.6,69.6,72.7,73.5,76.5,77.5,80.3,82.1,84.0
Kaavi,73.0,75.6,76.5,78.8,81.2,82.0,84.4,84.3,87.6,88.0,90.5,93.9
Keitele,63.8,65.4,68.5,71.8,71.8,74.6,81.8,84.4,91.8,97.5,102.6,108.3
Kiuruvesi,66.3,67.8,69.4,70.5,72.6,74.8,76.0,78.4,80.8,83.8,86.3,88.5
Kuopio,49.1,50.1,51.2,51.9,52.8,53.5,54.7,55.4,56.1,56.7,57.1,57.1
Lapinlahti,61.6,63.4,64.6,66.7,68.0,69.0,71.5,73.7,74.8,76.5,77.1,78.4
Leppävirta,64.0,66.2,67.7,68.7,70.7,72.5,73.5,76.7,79.0,81.4,82.7,84.0
Pielavesi,76.1,79.5,82.3,84.9,90.4,90.9,94.0,98.0,101.6,104.5,105.2,107.2
Rautalampi,71.9,75.6,78.3,80.4,82.4,85.1,87.2,90.2,92.7,92.7,92.3,93.6
Rautavaara,74.8,76.9,80.9,85.1,87.0,86.5,90.1,97.7,97.5,96.6,98.8,99.1
Siilinjärvi,55.3,56.8,58.2,60.3,61.8,62.8,64.8,66.1,67.6,68.7,69.8,70.3
