City,2011_vaestollinen_huoltosuhde,2012_vaestollinen_huoltosuhde,2013_vaestollinen_huoltosuhde,2014_vaestollinen_huoltosuhde,2015_vaestollinen_huoltosuhde,2016_vaestollinen_huoltosuhde,2017_vaestollinen_huoltosuhde,2018_vaestollinen_huoltosuhde,2019_vaestollinen_huoltosuhde,2020_vaestollinen_huoltosuhde,2021_vaestollinen_huoltosuhde,2022_vaestollinen_huoltosuhde
Sonkajärvi,62.1,65.4,69.2,71.7,73.2,76.1,78.0,80.2,83.3,87.4,90.6,95.3
Suonenjoki,67.3,67.9,70.0,72.0,74.4,77.1,78.6,80.3,81.1,83.9,85.1,87.4
Tervo,63.9,65.0,65.1,68.4,73.3,75.9,80.9,86.1,89.3,93.9,99.6,104.1
Tuusniemi,66.9,67.2,68.9,73.6,76.0,76.9,78.7,82.5,84.7,87.3,90.9,96.1
Varkaus,57.1,58.6,61.2,63.3,65.2,66.7,69.6,72.1,75.3,77.4,79.6,81.5
Vesanto,75.3,78.5,81.7,86.4,90.9,94.2,96.4,100.6,102.4,106.3,106.3,107.2
Vieremä,61.2,61.2,64.3,65.7,65.9,67.5,67.9,71.6,70.9,72.2,73.5,73.4
Heinävesi,74.5,77.9,81.7,84.8,88.1,88.8,91.8,93.3,96.5,96.2,101.4,106.7
Ilomantsi,68.8,72.2,74.9,78.4,81.4,84.9,88.4,91.9,94.9,99.5,105.6,111.8
Joensuu,47.8,48.7,49.9,50.7,51.8,52.8,53.8,54.5,55.2,56.1,56.5,56.9
Juuka,66.9,68.6,71.4,74.6,76.9,79.2,82.6,85.0,89.3,90.1,92.1,94.5
Kitee,63.3,66.0,68.8,71.0,73.0,76.0,79.9,83.7,88.9,93.0,95.8,99.6
Kontiolahti,55.1,55.7,56.8,57.7,58.9,59.6,60.8,61.5,62.9,63.8,64.4,64.7
Lieksa,63.4,66.5,69.5,73.3,76.5,78.4,83.0,85.8,89.8,92.3,96.7,100.0
Liperi,57.4,58.4,59.6,61.1,62.0,63.4,64.5,65.8,67.0,68.7,69.6,69.8
Nurmes,65.0,68.2,71.5,75.2,78.6,80.9,82.8,86.0,87.2,89.6,93.1,94.1
Outokumpu,61.2,63.4,66.1,68.8,71.7,74.2,76.7,80.9,83.2,88.1,88.7,88.5
Polvijärvi,60.4,61.9,63.5,65.9,69.1,71.3,76.3,79.9,85.5,89.2,91.2,97.1
Rääkkylä,65.1,70.0,72.9,75.9,81.4,85.0,87.9,91.1,96.1,97.9,105.5,115.9
Tohmajärvi,63.0,64.4,67.1,69.8,70.9,72.1,75.9,79.2,83.2,86.0,88.9,93.7
Hankasalmi,67.6,68.7,72.5,73.5,75.6,79.1,80.8,81.6,82.9,87.2,88.8,90.3
Joutsa,72.2,73.3,79.9,83.6,86.6,87.9,92.3,94.8,96.5,98.9,101.3,102.0
Jyväskylä,45.0,46.1,47.4,48.7,49.7,50.0,50.5,50.7,50.7,51.1,51.1,50.6
Jämsä,63.6,65.7,68.2,69.8,72.3,73.1,74.9,77.1,79.5,81.6,82.9,84.4
Kannonkoski,76.9,78.9,83.1,84.8,83.0,86.1,89.0,91.6,94.3,96.6,95.1,93.4
Karstula,69.5,71.5,73.9,76.6,79.0,80.4,82.3,86.3,87.6,89.3,93.4,96.4
Keuruu,65.1,67.9,72.6,75.4,78.6,81.4,84.3,87.0,89.0,91.1,92.5,94.5
Kinnula,68.9,72.3,75.7,76.2,80.6,81.7,88.0,92.7,98.8,103.2,108.0,108.3
Kivijärvi,82.7,81.5,82.7,87.1,89.6,92.9,96.5,102.8,108.4,108.5,106.5,103.4
Konnevesi,68.4,71.0,73.3,77.6,79.6,81.5,84.4,85.8,87.8,88.2,89.6,91.7
Kyyjärvi,68.1,72.8,77.8,79.6,84.4,85.6,84.4,91.6,97.1,99.1,108.8,116.7
Laukaa,59.5,61.2,64.0,66.5,68.7,70.1,72.1,73.0,74.0,74.6,74.7,75.7
Luhanka,91.0,101.8,103.5,100.8,100.3,100.0,104.5,106.1,102.3,100.3,98.0,101.2
Multia,81.6,82.0,83.8,84.8,87.1,88.1,89.6,93.6,94.3,97.5,100.0,103.4
Muurame,55.7,57.3,57.2,60.2,61.5,62.6,62.9,65.3,66.7,67.6,67.8,68.1
Petäjävesi,63.8,66.7,69.6,72.6,73.3,74.7,75.3,77.0,78.1,77.6,76.5,75.7
Pihtipudas,68.8,71.2,72.6,77.0,77.1,78.1,80.6,81.7,85.2,88.3,88.7,90.1
Saarijärvi,64.2,66.5,69.2,71.6,74.1,76.5,78.2,81.3,85.0,88.0,89.6,91.4
Toivakka,68.4,71.6,77.2,78.7,80.2,81.5,85.7,85.1,86.0,88.5,88.2,88.0
Uurainen,68.6,70.5,71.7,74.2,76.3,76.4,79.7,82.3,84.2,83.4,85.3,84.3
Viitasaari,66.9,68.8,70.7,74.1,76.0,78.2,82.6,85.5,89.0,92.6,96.7,99.8
Äänekoski,61.2,63.7,66.0,67.5,69.0,70.6,72.4,73.3,75.1,75.9,76.9,77.9
Alajärvi,66.6,68.1,70.3,71.9,74.4,76.6,79.5,80.5,82.8,84.1,86.7,87.3
Alavus,67.2,68.2,69.4,71.4,73.1,74.8,77.5,78.4,81.5,83.1,85.4,85.7
Evijärvi,67.9,70.0,69.6,71.5,72.8,73.6,74.1,77.1,81.8,84.7,85.6,85.5
Ilmajoki,59.7,62.0,63.5,65.0,66.2,67.2,68.3,70.0,71.5,71.2,72.3,71.9
Isojoki,70.8,71.3,73.2,74.7,77.2,77.4,80.0,77.4,80.0,81.6,84.8,87.1
Isokyrö,65.2,67.5,68.7,71.0,74.3,75.6,76.9,77.9,80.8,80.6,80.5,79.8
Karijoki,64.4,64.9,68.6,70.2,76.4,77.0,77.9,84.1,85.0,91.0,94.5,94.8
Kauhajoki,57.4,58.7,60.2,62.4,64.9,67.5,70.2,72.2,73.6,75.5,78.0,79.2
Kauhava,64.6,66.9,69.4,71.0,73.4,75.2,77.6,78.8,80.2,80.6,82.4,81.8
Kuortane,72.2,74.4,78.0,79.4,79.7,80.6,81.9,84.1,85.8,88.4,88.6,86.3
Kurikka,60.8,63.3,66.0,68.7,72.1,74.0,76.7,79.3,81.6,82.9,84.5,85.6
Lappajärvi,67.0,71.5,73.7,76.5,79.4,82.9,85.8,89.1,92.2,98.7,102.0,104.3
Lapua,62.1,64.5,66.8,68.1,70.1,71.0,72.3,73.0,73.3,73.6,74.9,74.0
Seinäjoki,52.2,53.5,54.7,55.5,56.4,57.0,58.0,58.5,59.2,60.0,60.1,60.1
Soini,70.5,73.3,76.0,76.9,77.8,79.9,83.3,86.0,86.5,91.3,92.8,96.0
Teuva,72.8,74.1,77.5,80.4,83.4,84.5,85.1,87.2,89.3,93.9,95.7,96.4
Vimpeli,63.0,66.3,67.0,68.7,69.9,72.4,74.0,77.4,78.2,79.4,80.2,83.7
Ähtäri,63.0,65.4,69.1,72.3,74.3,78.6,80.3,82.3,85.2,89.0,90.7,92.3
Kaskinen,58.8,64.9,67.7,74.0,80.5,90.9,97.2,103.9,110.1,112.3,115.2,118.8
Korsnäs,65.6,65.5,66.9,68.0,69.2,70.8,71.5,74.2,76.3,77.5,78.9,78.3
Kristiinankaupunki,64.6,68.2,71.9,74.9,76.5,81.4,85.8,88.8,91.8,94.5,96.7,100.0
Kruunupyy,64.4,66.0,67.7,70.1,70.4,70.8,72.6,73.6,74.7,75.2,76.3,76.2
Laihia,60.0,62.7,65.3,67.7,69.4,71.3,72.2,72.8,74.6,76.4,75.5,77.1
Luoto,72.4,73.7,73.9,75.3,76.8,77.9,78.9,77.6,77.8,78.6,78.9,78.7
Maalahti,65.6,66.6,68.1,70.3,72.2,73.1,73.8,75.5,77.8,78.5,81.2,81.5
Mustasaari,60.2,61.9,63.8,65.8,66.8,68.6,70.1,70.7,71.8,72.3,72.6,72.6
Närpiö,67.1,68.5,70.2,71.5,73.0,74.8,76.2,78.5,79.9,80.1,80.3,79.3
Pedersören kunta,64.9,66.0,66.5,68.2,68.8,69.7,70.6,71.2,71.3,72.3,72.4,72.6
Pietarsaari,62.0,62.7,64.7,66.4,68.0,68.8,69.6,70.3,70.7,71.8,71.3,70.2
Uusikaarlepyy,64.6,66.9,67.5,68.4,71.0,73.9,74.5,75.9,77.8,78.7,79.0,77.8
Vaasa,50.7,51.4,52.0,52.7,53.4,54.1,54.8,55.0,55.5,55.3,55.3,54.5
Vöyri,64.1,65.7,66.6,69.4,71.4,72.8,74.5,75.6,77.5,79.3,80.5,82.9
Halsua,68.2,69.6,70.7,73.1,76.0,79.0,84.1,87.6,89.1,92.2,96.6,100.0
Kannus,58.3,61.0,63.0,65.6,66.5,66.5,68.3,71.2,72.7,74.0,75.7,77.5
Kaustinen,59.7,61.8,63.5,66.0,67.2,68.4,70.0,71.6,72.6,74.4,74.8,75.9
Kokkola,57.3,59.2,61.1,63.0,64.5,66.1,67.3,68.5,69.6,70.1,70.9,70.8
Lestijärvi,62.6,64.0,68.3,70.2,73.5,77.9,81.4,83.3,84.8,86.6,94.9,99.7
Perho,77.3,78.6,83.4,84.3,88.9,91.4,93.5,96.7,99.2,100.1,100.1,99.3
Toholampi,66.9,69.7,75.0,77.4,80.3,81.8,81.7,84.4,86.3,86.3,89.7,89.7
Veteli,62.8,65.2,67.4,69.4,72.3,75.3,80.0,82.2,84.9,89.1,90.2,90.9
Alavieska,66.4,67.1,68.3,70.0,72.9,73.3,74.5,75.5,77.3,79.3,82.1,82.6
Haapajärvi,63.8,65.5,66.6,67.1,68.7,69.7,70.6,73.5,75.8,77.5,78.6,79.0
Haapavesi,61.7,62.9,65.1,68.8,70.4,73.7,74.3,75.5,77.0,79.6,80.0,79.8
Hailuoto,71.0,75.1,79.0,85.0,89.1,95.3,99.8,105.1,108.0,106.8,107.4,108.7
Ii,67.6,69.3,70.0,72.2,73.2,73.9,75.7,76.3,76.5,78.1,76.8,77.1
Kalajoki,63.4,65.0,67.1,69.2,70.4,72.8,75.0,76.0,77.6,79.4,80.4,80.0
Kempele,57.0,58.6,59.9,61.9,63.5,64.0,65.0,65.3,65.1,65.5,65.3,65.6
Kuusamo,57.0,58.7,60.2,61.8,63.9,65.8,69.5,71.3,74.0,75.8,77.9,79.8
Kärsämäki,67.8,71.1,74.5,77.5,78.5,81.0,82.1,80.5,81.9,85.4,88.2,90.2
Liminka,74.7,75.0,76.8,77.1,77.8,77.7,76.0,75.0,73.3,73.3,71.4,70.1
Lumijoki,75.5,78.7,77.1,78.9,83.6,85.5,85.3,87.2,86.5,83.9,80.0,79.6
Merijärvi,70.8,71.9,76.0,75.6,82.0,85.7,82.5,88.4,93.8,96.0,96.7,99.1
Muhos,66.0,67.7,68.2,69.5,70.1,70.7,70.8,70.2,70.7,71.6,71.9,71.8
Nivala,69.0,70.8,72.7,74.7,77.2,78.1,79.9,81.4,82.2,84.5,84.6,83.6
Oulainen,66.2,68.6,70.5,72.4,73.6,74.6,76.6,77.1,80.2,82.1,82.7,83.3
Oulu,47.4,48.3,49.4,50.0,50.6,51.2,51.7,51.8,51.7,51.6,51.4,50.9
Pudasjärvi,67.3,69.0,71.2,74.6,77.1,79.8,83.9,87.5,90.0,91.7,94.5,97.0
Pyhäjoki,64.8,69.0,71.4,76.7,79.4,81.8,84.4,85.0,86.0,87.4,87.3,87.8
Pyhäjärvi,68.6,69.9,73.5,77.9,82.0,84.0,87.9,91.2,95.9,98.9,101.2,104.5
Pyhäntä,61.0,60.1,63.1,66.3,71.6,73.1,74.7,79.6,84.6,82.3,81.8,85.2
Raahe,57.6,60.0,62.5,65.9,68.2,71.1,73.6,75.3,76.6,78.5,79.1,79.6
Reisjärvi,69.1,71.5,72.9,73.8,75.6,77.5,79.2,81.1,81.8,85.6,87.6,88.2
Sievi,73.5,74.9,76.2,78.1,78.3,79.4,81.0,83.0,83.1,82.5,80.1,78.7
Siikajoki,64.6,67.0,69.9,71.0,73.1,74.2,77.2,79.2,81.7,84.7,86.0,88.1
Siikalatva,69.6,71.9,74.3,74.2,75.2,78.1,80.8,83.0,84.8,87.2,86.7,87.2
Taivalkoski,59.6,62.8,63.1,67.1,70.1,71.9,74.6,77.3,79.8,83.0,85.9,89.0
Tyrnävä,74.4,76.0,77.8,79.4,79.8,78.7,78.7,80.0,80.8,80.5,79.5,78.5
Utajärvi,65.2,67.3,69.9,73.2,76.5,80.0,80.3,82.0,84.4,86.8,85.5,87.9
Vaala,70.1,72.2,74.6,78.1,80.8,83.8,84.3,90.1,94.3,94.5,96.7,99.8
Ylivieska,56.3,57.9,59.7,62.0,63.7,65.4,67.2,68.7,69.7,70.8,71.9,73.2
Hyrynsalmi,62.4,65.5,69.4,74.6,78.7,82.7,86.4,91.1,98.5,102.9,110.9,119.3
Kajaani,52.8,54.1,55.6,57.0,58.0,59.3,61.3,62.6,64.6,65.5,66.1,66.3
Kuhmo,63.2,66.2,68.9,72.2,75.3,79.0,82.9,86.1,91.4,94.1,95.8,97.3
Paltamo,63.7,66.7,69.4,72.3,74.2,74.3,77.2,81.0,84.0,86.5,86.9,90.2
Puolanka,64.5,66.8,71.5,73.8,74.7,78.2,83.2,87.1,90.5,94.3,100.2,105.2
Ristijärvi,68.4,70.2,74.7,77.9,81.8,86.3,88.1,90.0,93.6,94.8,100.0,103.5
Sotkamo,57.4,58.8,61.9,63.7,65.0,67.5,69.4,70.6,72.0,72.5,73.7,75.4
Suomussalmi,60.6,63.5,66.6,69.9,73.8,75.9,78.8,82.6,89.1,92.2,95.4,99.5
Enontekiö,49.4,51.5,52.9,56.1,58.4,60.4,63.9,67.0,70.3,71.5,73.7,73.8
Inari,48.5,50.5,52.8,54.0,56.6,57.8,59.7,60.8,62.6,63.8,63.9,65.4
Kemi,54.2,56.9,58.7,61.2,63.0,64.3,66.3,69.7,72.7,74.8,77.3,79.2
Kemijärvi,66.3,69.3,73.0,76.5,79.9,83.6,87.3,90.7,94.7,98.8,101.3,104.7
Keminmaa,56.6,59.0,61.2,62.9,64.0,66.0,68.8,71.2,71.9,74.3,76.0,77.3
Kittilä,51.2,51.7,51.9,53.8,55.2,56.8,57.6,57.2,56.8,57.3,57.9,57.5
Kolari,51.9,54.0,57.1,61.3,64.0,66.0,67.9,69.9,71.3,73.5,75.5,74.7
Muonio,58.5,60.3,61.6,62.2,65.0,67.9,70.2,71.8,75.8,76.3,75.4,76.0
Pelkosenniemi,56.2,60.0,59.9,64.4,67.8,73.2,77.4,79.0,83.8,86.9,91.3,88.6
Pello,66.1,67.8,71.8,76.5,81.9,85.3,88.9,93.3,96.8,101.1,108.1,108.8
Posio,61.4,64.5,70.1,75.0,76.3,80.4,84.0,88.3,95.3,97.9,97.9,100.6
Ranua,68.2,68.1,70.2,72.1,75.5,78.1,82.0,82.1,86.4,89.4,91.4,95.6
Rovaniemi,48.4,49.3,50.5,51.7,52.5,53.1,54.0,54.8,55.4,56.7,57.8,57.9
Salla,65.5,66.5,70.6,74.9,79.9,81.4,87.6,91.3,91.4,92.3,94.1,96.1
Savukoski,58.8,63.3,65.8,67.1,70.0,70.9,72.1,75.6,76.9,75.8,77.3,84.3
Simo,66.9,68.7,72.9,74.2,78.1,80.2,82.4,84.4,90.6,93.3,94.1,94.4
Sodankylä,54.9,55.8,57.0,59.1,62.0,63.5,64.5,67.3,70.0,71.0,72.8,75.0
Tervola,75.0,75.8,75.5,76.2,77.4,78.5,79.4,79.4,80.1,82.0,85.3,87.9
Tornio,52.9,55.1,57.7,59.8,61.4,63.2,65.2,66.7,68.4,69.8,71.2,72.2
Utsjoki,62.0,65.0,69.2,71.4,68.5,72.1,76.7,79.6,80.9,77.2,76.8,79.3
Ylitornio,68.7,70.2,73.3,76.8,78.6,81.1,83.8,87.3,91.8,93.7,99.4,101.6
Brändö,60.0,64.1,66.7,64.0,68.5,70.7,78.7,74.7,77.3,72.0,74.7,75.1
Eckerö,53.5,56.6,58.1,62.7,60.9,61.4,63.2,66.0,67.0,67.8,72.5,73.6
Finström,57.7,59.8,59.3,59.9,60.7,62.4,63.2,66.2,68.2,66.9,66.6,67.0
Föglö,68.2,64.7,69.2,72.1,74.2,74.8,74.4,75.7,76.4,82.6,85.6,90.9
Geta,64.0,65.6,61.3,58.8,62.9,59.9,62.8,63.2,60.5,64.3,64.5,69.0
Hammarland,58.0,59.9,62.1,61.0,61.1,62.5,65.5,67.9,66.1,66.2,65.5,64.3
Jomala,51.9,53.4,54.0,55.5,56.2,56.4,57.2,58.7,58.3,58.1,57.6,56.8
Kumlinge,66.4,61.0,61.0,60.8,67.7,71.1,74.4,82.1,90.3,93.1,96.9,101.3
Kökar,70.5,77.5,84.6,80.1,82.5,75.7,71.0,74.8,73.1,70.5,65.9,68.9
Lemland,55.4,55.6,54.7,56.1,54.9,56.7,57.1,61.2,62.7,63.5,68.0,69.8
Lumparland,67.6,71.9,73.5,72.7,69.4,70.4,73.2,76.9,76.8,73.0,77.4,72.2
Maarianhamina - Mariehamn,49.8,51.0,52.3,53.8,55.0,56.7,59.2,60.4,62.5,64.1,64.8,66.4
Saltvik,61.0,61.8,62.9,63.4,64.6,67.3,67.1,70.3,70.7,72.7,76.1,74.9
Sottunga,80.7,62.9,61.3,62.9,62.3,62.7,67.3,78.4,83.3,90.6,105.9,109.4
Sund,58.3,57.5,60.0,63.0,65.0,67.9,67.4,69.6,69.7,71.6,72.7,74.4
Vårdö,74.7,78.8,76.7,82.2,78.5,77.7,86.1,86.7,91.8,87.8,81.6,79.0
