City,2011_vieraskielisia,2012_vieraskielisia,2013_vieraskielisia,2014_vieraskielisia,2015_vieraskielisia,2016_vieraskielisia,2017_vieraskielisia,2018_vieraskielisia,2019_vieraskielisia,2020_vieraskielisia,2021_vieraskielisia,2022_vieraskielisia
Lapinlahti,120.0,147.0,175.0,188.0,179.0,175.0,185.0,178.0,182.0,187.0,193.0,214
Leppävirta,140.0,146.0,142.0,149.0,150.0,160.0,164.0,175.0,200.0,193.0,197.0,208
Pielavesi,73.0,71.0,69.0,80.0,79.0,77.0,72.0,76.0,74.0,76.0,80.0,78
Rautalampi,41.0,45.0,47.0,46.0,48.0,81.0,91.0,97.0,80.0,74.0,72.0,80
Rautavaara,6.0,10.0,11.0,12.0,14.0,16.0,19.0,18.0,18.0,18.0,17.0,18
Siilinjärvi,198.0,215.0,240.0,256.0,257.0,301.0,287.0,284.0,301.0,317.0,340.0,325
Sonkajärvi,32.0,27.0,49.0,59.0,58.0,50.0,42.0,36.0,25.0,29.0,33.0,34
Suonenjoki,126.0,134.0,134.0,145.0,155.0,165.0,161.0,169.0,155.0,151.0,158.0,159
Tervo,17.0,19.0,19.0,17.0,17.0,23.0,22.0,25.0,24.0,24.0,24.0,28
Tuusniemi,26.0,28.0,34.0,37.0,36.0,39.0,38.0,43.0,44.0,47.0,53.0,52
Varkaus,524.0,571.0,605.0,613.0,621.0,658.0,675.0,659.0,592.0,658.0,677.0,686
Vesanto,32.0,29.0,32.0,33.0,33.0,30.0,36.0,33.0,31.0,31.0,29.0,29
Vieremä,63.0,71.0,74.0,76.0,81.0,89.0,103.0,114.0,103.0,109.0,126.0,135
Heinävesi,46.0,46.0,61.0,67.0,63.0,63.0,81.0,80.0,87.0,80.0,88.0,100
Ilomantsi,118.0,118.0,128.0,129.0,129.0,136.0,152.0,158.0,168.0,164.0,169.0,163
Joensuu,2302.0,2511.0,2769.0,2949.0,3135.0,3427.0,3613.0,3623.0,3794.0,3969.0,4307.0,4836
Juuka,91.0,94.0,96.0,100.0,93.0,101.0,94.0,93.0,94.0,95.0,105.0,110
Kitee,340.0,362.0,395.0,424.0,451.0,505.0,475.0,488.0,504.0,502.0,570.0,624
Kontiolahti,285.0,293.0,285.0,324.0,340.0,355.0,358.0,350.0,336.0,334.0,329.0,343
Lieksa,408.0,475.0,583.0,623.0,471.0,452.0,386.0,407.0,418.0,439.0,488.0,545
Liperi,159.0,165.0,163.0,198.0,204.0,200.0,190.0,205.0,211.0,212.0,224.0,257
Nurmes,120.0,134.0,125.0,135.0,137.0,154.0,150.0,144.0,151.0,191.0,221.0,252
Outokumpu,188.0,213.0,227.0,225.0,219.0,235.0,262.0,239.0,250.0,244.0,274.0,302
Polvijärvi,29.0,35.0,37.0,36.0,40.0,39.0,37.0,35.0,38.0,40.0,47.0,57
Rääkkylä,83.0,77.0,82.0,82.0,77.0,75.0,69.0,72.0,69.0,71.0,73.0,69
Tohmajärvi,205.0,206.0,217.0,225.0,226.0,211.0,213.0,214.0,216.0,216.0,219.0,222
Hankasalmi,54.0,58.0,59.0,55.0,67.0,68.0,64.0,69.0,71.0,75.0,75.0,76
Joutsa,65.0,65.0,72.0,72.0,81.0,94.0,85.0,87.0,87.0,92.0,108.0,103
Jyväskylä,4678.0,5044.0,5383.0,5751.0,6081.0,6576.0,6904.0,7124.0,7453.0,7723.0,8052.0,8694
Jämsä,292.0,315.0,340.0,342.0,358.0,394.0,400.0,420.0,427.0,448.0,485.0,476
Kannonkoski,14.0,14.0,14.0,17.0,22.0,20.0,22.0,24.0,25.0,25.0,24.0,23
Karstula,39.0,40.0,43.0,37.0,39.0,44.0,44.0,43.0,48.0,50.0,48.0,55
Keuruu,121.0,125.0,134.0,144.0,138.0,190.0,198.0,195.0,202.0,198.0,216.0,256
Kinnula,11.0,12.0,12.0,13.0,13.0,13.0,12.0,11.0,11.0,8.0,7.0,7
Kivijärvi,10.0,8.0,8.0,8.0,11.0,14.0,12.0,12.0,14.0,14.0,22.0,19
Konnevesi,21.0,20.0,24.0,27.0,28.0,26.0,27.0,26.0,27.0,26.0,29.0,30
Kyyjärvi,13.0,12.0,9.0,7.0,9.0,18.0,16.0,21.0,23.0,27.0,20.0,20
Laukaa,190.0,209.0,219.0,230.0,219.0,254.0,274.0,258.0,260.0,257.0,267.0,277
Luhanka,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,6.0,10.0,7.0,4
Multia,17.0,18.0,19.0,16.0,17.0,16.0,17.0,17.0,20.0,22.0,24.0,30
Muurame,106.0,100.0,107.0,114.0,132.0,151.0,149.0,145.0,142.0,153.0,181.0,196
Petäjävesi,37.0,42.0,43.0,43.0,49.0,58.0,61.0,56.0,60.0,59.0,55.0,53
Pihtipudas,31.0,28.0,32.0,33.0,38.0,36.0,37.0,39.0,40.0,36.0,37.0,35
Saarijärvi,86.0,103.0,101.0,109.0,106.0,112.0,139.0,110.0,106.0,108.0,117.0,121
Toivakka,17.0,14.0,22.0,20.0,19.0,23.0,24.0,25.0,24.0,24.0,25.0,32
Uurainen,28.0,31.0,31.0,32.0,41.0,44.0,45.0,42.0,41.0,41.0,43.0,44
Viitasaari,65.0,70.0,61.0,58.0,57.0,73.0,77.0,77.0,89.0,96.0,105.0,120
Äänekoski,246.0,258.0,266.0,272.0,291.0,319.0,305.0,295.0,332.0,341.0,342.0,331
Alajärvi,209.0,205.0,242.0,248.0,222.0,196.0,210.0,224.0,254.0,287.0,281.0,311
Alavus,103.0,124.0,135.0,140.0,166.0,165.0,169.0,173.0,173.0,186.0,187.0,239
Evijärvi,48.0,54.0,76.0,75.0,80.0,73.0,73.0,77.0,79.0,78.0,90.0,93
Ilmajoki,96.0,114.0,114.0,109.0,104.0,112.0,107.0,143.0,144.0,183.0,195.0,204
Isojoki,55.0,53.0,57.0,59.0,60.0,61.0,70.0,69.0,68.0,70.0,70.0,68
Isokyrö,44.0,39.0,45.0,44.0,36.0,35.0,39.0,44.0,44.0,42.0,49.0,58
Karijoki,15.0,19.0,13.0,12.0,12.0,16.0,10.0,7.0,9.0,10.0,15.0,19
Kauhajoki,195.0,217.0,261.0,283.0,294.0,306.0,305.0,306.0,310.0,326.0,343.0,379
Kauhava,273.0,331.0,399.0,421.0,445.0,458.0,442.0,439.0,460.0,474.0,487.0,499
Kuortane,46.0,55.0,52.0,55.0,65.0,61.0,59.0,54.0,60.0,68.0,63.0,61
Kurikka,261.0,279.0,307.0,339.0,335.0,324.0,339.0,338.0,346.0,343.0,359.0,383
Lappajärvi,71.0,94.0,111.0,111.0,97.0,92.0,131.0,147.0,135.0,131.0,134.0,140
Lapua,259.0,298.0,338.0,351.0,352.0,364.0,354.0,391.0,385.0,383.0,389.0,411
Seinäjoki,940.0,1090.0,1205.0,1335.0,1388.0,1489.0,1526.0,1572.0,1733.0,1834.0,2007.0,2302
Soini,15.0,17.0,17.0,18.0,16.0,13.0,12.0,14.0,16.0,25.0,28.0,27
Teuva,39.0,42.0,54.0,62.0,59.0,65.0,65.0,60.0,68.0,69.0,80.0,96
Vimpeli,21.0,22.0,20.0,20.0,18.0,19.0,24.0,27.0,38.0,35.0,48.0,50
Ähtäri,53.0,62.0,59.0,61.0,61.0,65.0,61.0,62.0,66.0,59.0,75.0,86
Kaskinen,88.0,87.0,86.0,84.0,83.0,87.0,81.0,93.0,102.0,140.0,163.0,173
Korsnäs,185.0,191.0,211.0,217.0,224.0,217.0,240.0,232.0,223.0,230.0,238.0,242
Kristiinankaupunki,157.0,183.0,226.0,191.0,239.0,266.0,275.0,278.0,265.0,276.0,320.0,315
Kruunupyy,113.0,127.0,149.0,165.0,188.0,194.0,207.0,213.0,225.0,244.0,265.0,275
Laihia,66.0,75.0,74.0,78.0,82.0,86.0,98.0,109.0,123.0,133.0,136.0,140
Luoto,75.0,79.0,73.0,89.0,98.0,104.0,128.0,117.0,138.0,157.0,147.0,152
Maalahti,206.0,224.0,229.0,243.0,267.0,276.0,258.0,274.0,281.0,272.0,277.0,283
Mustasaari,276.0,311.0,356.0,407.0,428.0,456.0,474.0,514.0,546.0,543.0,530.0,596
Närpiö,741.0,819.0,890.0,1002.0,1117.0,1243.0,1347.0,1403.0,1474.0,1648.0,1753.0,1870
Pedersören kunta,145.0,153.0,166.0,191.0,226.0,248.0,262.0,280.0,314.0,341.0,321.0,355
Pietarsaari,1064.0,1238.0,1320.0,1387.0,1473.0,1566.0,1659.0,1734.0,1799.0,1907.0,2052.0,2357
Uusikaarlepyy,319.0,362.0,404.0,434.0,469.0,454.0,486.0,501.0,555.0,587.0,603.0,647
Vaasa,4197.0,4448.0,4785.0,5096.0,5347.0,5453.0,5753.0,6009.0,6182.0,6261.0,6552.0,7049
Vöyri,348.0,330.0,334.0,371.0,401.0,447.0,429.0,452.0,394.0,374.0,398.0,382
Halsua,13.0,17.0,15.0,18.0,33.0,30.0,31.0,41.0,36.0,37.0,43.0,45
Kannus,49.0,66.0,72.0,82.0,90.0,93.0,93.0,88.0,96.0,101.0,112.0,131
Kaustinen,49.0,67.0,77.0,79.0,91.0,92.0,88.0,87.0,91.0,93.0,90.0,89
Kokkola,1054.0,1094.0,1211.0,1300.0,1461.0,1611.0,1624.0,1624.0,1670.0,1756.0,1855.0,2016
Lestijärvi,15.0,15.0,9.0,12.0,14.0,15.0,15.0,13.0,14.0,14.0,11.0,11
Perho,20.0,35.0,30.0,23.0,19.0,20.0,26.0,27.0,21.0,22.0,25.0,23
Toholampi,27.0,32.0,44.0,46.0,43.0,39.0,43.0,35.0,41.0,47.0,56.0,57
Veteli,48.0,55.0,58.0,61.0,58.0,77.0,65.0,69.0,69.0,69.0,69.0,74
Alavieska,11.0,21.0,21.0,17.0,19.0,17.0,21.0,22.0,21.0,20.0,20.0,22
Haapajärvi,77.0,77.0,90.0,102.0,102.0,114.0,124.0,121.0,105.0,96.0,113.0,122
Haapavesi,85.0,86.0,95.0,101.0,102.0,114.0,92.0,93.0,94.0,117.0,160.0,183
Hailuoto,9.0,8.0,9.0,11.0,10.0,12.0,12.0,15.0,14.0,13.0,17.0,18
Ii,45.0,48.0,52.0,59.0,59.0,56.0,56.0,66.0,70.0,76.0,78.0,79
Kalajoki,185.0,189.0,191.0,209.0,224.0,246.0,276.0,284.0,311.0,322.0,354.0,386
Kempele,155.0,161.0,162.0,174.0,191.0,212.0,211.0,223.0,227.0,236.0,246.0,266
Kuusamo,184.0,190.0,186.0,194.0,239.0,262.0,264.0,285.0,349.0,396.0,423.0,495
Kärsämäki,18.0,24.0,22.0,22.0,24.0,25.0,23.0,24.0,27.0,31.0,29.0,29
Liminka,40.0,40.0,45.0,47.0,51.0,52.0,57.0,74.0,76.0,80.0,68.0,82
Lumijoki,15.0,15.0,9.0,11.0,13.0,12.0,15.0,18.0,13.0,29.0,28.0,33
Merijärvi,10.0,10.0,7.0,5.0,4.0,8.0,8.0,6.0,6.0,3.0,3.0,3
Muhos,70.0,76.0,82.0,84.0,91.0,114.0,124.0,117.0,110.0,119.0,123.0,132
Nivala,72.0,71.0,69.0,74.0,74.0,84.0,93.0,96.0,106.0,100.0,107.0,115
Oulainen,75.0,69.0,71.0,76.0,76.0,78.0,87.0,105.0,106.0,107.0,106.0,125
Oulu,5013.0,5397.0,5976.0,6429.0,6873.0,7636.0,8050.0,8496.0,8977.0,9387.0,10036.0,10999
Pudasjärvi,85.0,121.0,156.0,155.0,118.0,159.0,175.0,170.0,195.0,188.0,170.0,190
Pyhäjoki,30.0,31.0,34.0,34.0,38.0,54.0,63.0,56.0,76.0,92.0,149.0,125
Pyhäjärvi,42.0,50.0,53.0,54.0,56.0,58.0,63.0,61.0,60.0,55.0,63.0,68
Pyhäntä,5.0,7.0,6.0,7.0,12.0,24.0,19.0,23.0,30.0,40.0,92.0,102
Raahe,437.0,504.0,530.0,533.0,571.0,612.0,658.0,698.0,757.0,739.0,827.0,866
Reisjärvi,9.0,6.0,6.0,5.0,7.0,13.0,14.0,9.0,8.0,8.0,9.0,9
Sievi,77.0,79.0,78.0,78.0,83.0,79.0,77.0,80.0,78.0,74.0,95.0,120
Siikajoki,98.0,88.0,74.0,88.0,91.0,67.0,83.0,87.0,91.0,77.0,83.0,81
Siikalatva,48.0,49.0,49.0,54.0,64.0,43.0,51.0,44.0,37.0,40.0,65.0,76
Taivalkoski,51.0,50.0,46.0,42.0,47.0,47.0,50.0,60.0,69.0,71.0,81.0,86
Tyrnävä,42.0,42.0,36.0,40.0,40.0,42.0,47.0,41.0,44.0,44.0,45.0,55
Utajärvi,22.0,24.0,27.0,31.0,32.0,65.0,55.0,55.0,45.0,48.0,57.0,65
Vaala,24.0,22.0,21.0,20.0,24.0,24.0,25.0,26.0,29.0,25.0,30.0,36
Ylivieska,127.0,139.0,169.0,179.0,192.0,221.0,234.0,211.0,227.0,222.0,238.0,259
Hyrynsalmi,34.0,36.0,38.0,33.0,31.0,30.0,29.0,32.0,36.0,38.0,37.0,41
Kajaani,1072.0,1113.0,1144.0,1167.0,1200.0,1241.0,1279.0,1257.0,1288.0,1367.0,1611.0,1852
Kuhmo,161.0,158.0,163.0,167.0,167.0,169.0,167.0,174.0,171.0,186.0,200.0,202
Paltamo,40.0,41.0,38.0,36.0,34.0,63.0,51.0,36.0,36.0,34.0,33.0,30
Puolanka,30.0,32.0,39.0,51.0,51.0,52.0,56.0,45.0,39.0,42.0,41.0,42
Ristijärvi,12.0,14.0,16.0,16.0,15.0,13.0,11.0,11.0,15.0,17.0,19.0,20
Sotkamo,176.0,183.0,222.0,229.0,236.0,254.0,269.0,276.0,293.0,329.0,389.0,444
Suomussalmi,141.0,156.0,151.0,157.0,162.0,188.0,190.0,171.0,212.0,224.0,236.0,245
Enontekiö,19.0,19.0,31.0,35.0,36.0,39.0,63.0,35.0,36.0,41.0,50.0,60
Inari,101.0,106.0,110.0,123.0,129.0,149.0,166.0,199.0,223.0,233.0,258.0,287
Kemi,695.0,744.0,820.0,898.0,959.0,1012.0,982.0,1007.0,926.0,943.0,926.0,989
Kemijärvi,85.0,81.0,94.0,94.0,87.0,100.0,88.0,96.0,87.0,103.0,114.0,149
Keminmaa,52.0,62.0,65.0,65.0,69.0,76.0,80.0,78.0,73.0,68.0,72.0,78
Kittilä,130.0,141.0,160.0,168.0,173.0,177.0,211.0,215.0,244.0,240.0,251.0,270
Kolari,44.0,46.0,49.0,62.0,69.0,52.0,52.0,56.0,53.0,59.0,74.0,79
Muonio,72.0,81.0,88.0,106.0,100.0,102.0,87.0,86.0,86.0,91.0,93.0,99
Pelkosenniemi,1.0,6.0,10.0,6.0,4.0,5.0,25.0,8.0,10.0,11.0,8.0,13
Pello,25.0,23.0,28.0,34.0,36.0,35.0,36.0,37.0,35.0,34.0,39.0,41
Posio,23.0,23.0,25.0,28.0,26.0,28.0,30.0,33.0,35.0,41.0,46.0,56
Ranua,10.0,10.0,11.0,15.0,20.0,37.0,43.0,37.0,36.0,37.0,39.0,45
Rovaniemi,1572.0,1662.0,1741.0,1792.0,1841.0,1965.0,2048.0,2102.0,2187.0,2267.0,2352.0,2502
Salla,36.0,38.0,43.0,42.0,43.0,44.0,60.0,77.0,67.0,67.0,79.0,102
Savukoski,5.0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,7.0,14
Simo,14.0,15.0,18.0,27.0,22.0,27.0,28.0,27.0,26.0,25.0,25.0,24
Sodankylä,69.0,78.0,100.0,108.0,111.0,112.0,113.0,122.0,128.0,141.0,140.0,164
Tervola,26.0,28.0,29.0,25.0,24.0,32.0,50.0,54.0,60.0,44.0,65.0,85
Tornio,433.0,452.0,474.0,528.0,540.0,592.0,570.0,639.0,569.0,550.0,586.0,633
Utsjoki,28.0,35.0,39.0,41.0,43.0,44.0,44.0,45.0,48.0,54.0,50.0,52
Ylitornio,27.0,27.0,32.0,28.0,29.0,32.0,58.0,80.0,98.0,99.0,95.0,111
Brändö,19.0,20.0,19.0,24.0,28.0,34.0,35.0,35.0,34.0,42.0,45.0,45
Eckerö,55.0,46.0,56.0,50.0,46.0,47.0,55.0,60.0,65.0,72.0,66.0,71
Finström,110.0,126.0,126.0,134.0,147.0,177.0,183.0,185.0,184.0,185.0,192.0,184
Föglö,57.0,61.0,62.0,67.0,61.0,70.0,71.0,75.0,76.0,74.0,66.0,71
Geta,27.0,30.0,37.0,38.0,37.0,35.0,37.0,37.0,47.0,51.0,51.0,52
Hammarland,54.0,61.0,73.0,78.0,82.0,80.0,107.0,97.0,95.0,121.0,136.0,118
Jomala,179.0,200.0,223.0,263.0,259.0,292.0,315.0,329.0,376.0,395.0,403.0,419
Kumlinge,16.0,13.0,12.0,14.0,14.0,13.0,22.0,20.0,23.0,25.0,31.0,27
Kökar,1.0,1.0,2.0,4.0,4.0,8.0,5.0,4.0,5.0,7.0,8.0,7
Lemland,48.0,53.0,62.0,72.0,78.0,86.0,86.0,94.0,94.0,96.0,108.0,108
Lumparland,10.0,13.0,15.0,19.0,19.0,23.0,30.0,36.0,30.0,32.0,35.0,29
Maarianhamina - Mariehamn,930.0,996.0,1044.0,1095.0,1187.0,1231.0,1262.0,1363.0,1382.0,1441.0,1482.0,1544
Saltvik,52.0,60.0,57.0,58.0,56.0,73.0,77.0,73.0,86.0,80.0,92.0,106
Sottunga,5.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,2.0,1.0,5.0,1
Sund,36.0,30.0,39.0,43.0,47.0,48.0,68.0,79.0,76.0,69.0,71.0,72
Vårdö,24.0,18.0,19.0,22.0,24.0,32.0,31.0,45.0,46.0,47.0,52.0,52
