City,2010_ylioppilastutkinnon_suorittaneet_ko,2011_ylioppilastutkinnon_suorittaneet_ko,2012_ylioppilastutkinnon_suorittaneet_ko,2013_ylioppilastutkinnon_suorittaneet_ko,2014_ylioppilastutkinnon_suorittaneet_ko,2015_ylioppilastutkinnon_suorittaneet_ko,2016_ylioppilastutkinnon_suorittaneet_ko,2017_ylioppilastutkinnon_suorittaneet_ko,2018_ylioppilastutkinnon_suorittaneet_ko,2019_ylioppilastutkinnon_suorittaneet_ko,2020_ylioppilastutkinnon_suorittaneet_ko,2021_ylioppilastutkinnon_suorittaneet_ko
Askola,188.0,168.0,176.0,183.0,194.0,193.0,179.0,177.0,181.0,172.0,156.0,156.0
Espoo,23985.0,24078.0,23955.0,23384.0,23314.0,23195.0,23122.0,22856.0,23180.0,23282.0,22675.0,22743.0
Hanko,394.0,395.0,389.0,391.0,367.0,372.0,364.0,344.0,335.0,323.0,322.0,329.0
Helsinki,69434.0,69447.0,69401.0,67788.0,67334.0,66845.0,65508.0,64092.0,64604.0,63807.0,62978.0,62547.0
Hyvinkää,2276.0,2253.0,2175.0,2173.0,2209.0,2170.0,2115.0,2085.0,2061.0,2029.0,2062.0,2051.0
Inkoo,330.0,328.0,325.0,322.0,336.0,329.0,316.0,309.0,301.0,306.0,287.0,294.0
Järvenpää,2396.0,2411.0,2408.0,2335.0,2298.0,2315.0,2262.0,2280.0,2335.0,2296.0,2312.0,2315.0
Karkkila,322.0,308.0,316.0,300.0,313.0,308.0,305.0,293.0,312.0,293.0,296.0,290.0
Kauniainen,937.0,938.0,952.0,974.0,1028.0,1049.0,972.0,959.0,888.0,885.0,886.0,886.0
Kerava,2153.0,2161.0,2139.0,2134.0,2113.0,2038.0,1998.0,1948.0,2000.0,1953.0,1941.0,1870.0
Kirkkonummi,2231.0,2262.0,2310.0,2295.0,2345.0,2357.0,2428.0,2381.0,2394.0,2390.0,2460.0,2363.0
Lapinjärvi,110.0,96.0,84.0,92.0,87.0,85.0,89.0,83.0,80.0,82.0,76.0,74.0
Lohja,1923.0,1923.0,1877.0,1897.0,1928.0,1923.0,1873.0,1814.0,1819.0,1818.0,1771.0,1729.0
Loviisa,587.0,590.0,603.0,581.0,567.0,563.0,560.0,562.0,577.0,566.0,576.0,550.0
Myrskylä,64.0,62.0,71.0,77.0,80.0,81.0,70.0,67.0,65.0,58.0,60.0,64.0
Mäntsälä,705.0,748.0,797.0,776.0,781.0,751.0,752.0,734.0,745.0,759.0,731.0,716.0
Nurmijärvi,1993.0,2065.0,2020.0,2033.0,2068.0,2094.0,2062.0,2028.0,2116.0,2136.0,2183.0,2206.0
Pornainen,181.0,191.0,176.0,183.0,194.0,196.0,183.0,202.0,207.0,208.0,206.0,205.0
Porvoo,2487.0,2503.0,2499.0,2473.0,2448.0,2464.0,2417.0,2372.0,2408.0,2329.0,2354.0,2387.0
Pukkila,65.0,68.0,71.0,63.0,65.0,58.0,69.0,60.0,58.0,52.0,54.0,57.0
Raasepori,1350.0,1342.0,1295.0,1312.0,1313.0,1237.0,1174.0,1130.0,1131.0,1138.0,1160.0,1136.0
Sipoo,1000.0,1024.0,1057.0,1050.0,1090.0,1128.0,1177.0,1147.0,1192.0,1235.0,1270.0,1284.0
Siuntio,341.0,354.0,345.0,325.0,334.0,314.0,334.0,326.0,332.0,341.0,322.0,324.0
Tuusula,1911.0,1964.0,1987.0,1967.0,1961.0,1965.0,1977.0,1983.0,1909.0,1849.0,1844.0,1922.0
Vantaa,14399.0,14542.0,14480.0,14321.0,14322.0,14442.0,14565.0,14598.0,15371.0,15731.0,15703.0,15603.0
Vihti,1426.0,1456.0,1448.0,1430.0,1407.0,1415.0,1393.0,1379.0,1359.0,1337.0,1348.0,1344.0
Aura,120.0,128.0,126.0,115.0,116.0,105.0,118.0,122.0,114.0,104.0,118.0,121.0
Kaarina,1516.0,1550.0,1514.0,1498.0,1512.0,1530.0,1523.0,1528.0,1528.0,1555.0,1537.0,1574.0
Kemiönsaari,285.0,293.0,276.0,268.0,256.0,254.0,247.0,238.0,236.0,237.0,237.0,234.0
Koski Tl,85.0,85.0,87.0,77.0,88.0,80.0,77.0,74.0,73.0,71.0,72.0,80.0
Kustavi,34.0,34.0,35.0,31.0,34.0,35.0,38.0,36.0,38.0,39.0,35.0,34.0
Laitila,258.0,243.0,244.0,251.0,251.0,240.0,235.0,235.0,238.0,223.0,216.0,209.0
Lieto,724.0,759.0,768.0,804.0,798.0,802.0,797.0,799.0,797.0,809.0,759.0,760.0
Loimaa,563.0,520.0,516.0,503.0,525.0,516.0,505.0,470.0,444.0,452.0,456.0,446.0
Marttila,70.0,68.0,71.0,75.0,71.0,65.0,69.0,72.0,72.0,73.0,75.0,77.0
Masku,351.0,339.0,336.0,321.0,337.0,335.0,326.0,325.0,323.0,320.0,306.0,325.0
Mynämäki,279.0,251.0,256.0,242.0,246.0,253.0,244.0,231.0,236.0,229.0,233.0,222.0
Naantali,906.0,887.0,857.0,852.0,854.0,880.0,864.0,849.0,839.0,828.0,810.0,777.0
Nousiainen,161.0,165.0,152.0,157.0,164.0,160.0,157.0,148.0,139.0,133.0,131.0,129.0
Oripää,36.0,38.0,37.0,37.0,32.0,30.0,26.0,29.0,32.0,36.0,36.0,36.0
Paimio,431.0,412.0,412.0,403.0,388.0,371.0,388.0,370.0,374.0,343.0,348.0,343.0
Parainen,752.0,732.0,763.0,725.0,717.0,717.0,704.0,689.0,666.0,667.0,648.0,638.0
Pyhäranta,56.0,58.0,53.0,53.0,58.0,53.0,52.0,49.0,50.0,46.0,43.0,43.0
Pöytyä,239.0,223.0,235.0,223.0,236.0,226.0,224.0,209.0,214.0,219.0,203.0,208.0
Raisio,1062.0,1044.0,1027.0,994.0,971.0,964.0,956.0,961.0,955.0,921.0,929.0,936.0
Rusko,204.0,220.0,206.0,216.0,234.0,227.0,240.0,250.0,228.0,214.0,210.0,203.0
Salo,2154.0,2148.0,2055.0,1952.0,1915.0,1841.0,1816.0,1712.0,1698.0,1691.0,1699.0,1731.0
Sauvo,113.0,110.0,112.0,105.0,108.0,97.0,95.0,97.0,98.0,92.0,85.0,90.0
Somero,278.0,264.0,274.0,280.0,278.0,274.0,277.0,263.0,266.0,259.0,266.0,260.0
Taivassalo,46.0,50.0,47.0,41.0,41.0,30.0,30.0,37.0,37.0,37.0,36.0,34.0
Turku,19673.0,19916.0,20025.0,19965.0,19866.0,19846.0,19750.0,19646.0,19951.0,20175.0,20561.0,20905.0
Uusikaupunki,453.0,413.0,411.0,409.0,432.0,411.0,401.0,423.0,429.0,419.0,416.0,418.0
Vehmaa,69.0,63.0,56.0,56.0,62.0,55.0,62.0,62.0,53.0,53.0,50.0,51.0
Eura,336.0,340.0,341.0,334.0,333.0,310.0,321.0,332.0,330.0,305.0,292.0,311.0
Eurajoki,293.0,279.0,274.0,255.0,250.0,257.0,257.0,250.0,266.0,274.0,267.0,274.0
Harjavalta,219.0,208.0,202.0,180.0,192.0,198.0,190.0,173.0,180.0,173.0,171.0,172.0
Huittinen,399.0,399.0,378.0,349.0,338.0,340.0,299.0,292.0,283.0,286.0,290.0,277.0
Jämijärvi,41.0,37.0,33.0,36.0,41.0,41.0,37.0,37.0,43.0,39.0,31.0,31.0
Kankaanpää,451.0,435.0,389.0,384.0,389.0,394.0,359.0,324.0,332.0,327.0,327.0,348.0
Karvia,50.0,46.0,48.0,43.0,46.0,38.0,41.0,46.0,44.0,45.0,41.0,39.0
Kokemäki,290.0,264.0,260.0,238.0,233.0,236.0,207.0,205.0,191.0,183.0,189.0,183.0
Merikarvia,112.0,99.0,103.0,98.0,95.0,87.0,85.0,86.0,84.0,74.0,82.0,80.0
Nakkila,153.0,144.0,141.0,133.0,127.0,127.0,141.0,137.0,126.0,122.0,126.0,120.0
Pomarkku,65.0,66.0,65.0,61.0,56.0,62.0,60.0,58.0,56.0,59.0,56.0,60.0
Pori,4009.0,4071.0,4040.0,3933.0,3993.0,3854.0,3834.0,3776.0,3725.0,3677.0,3559.0,3587.0
Rauma,2007.0,1953.0,2000.0,2046.0,2029.0,2040.0,1924.0,1839.0,1911.0,1832.0,1760.0,1734.0
Siikainen,35.0,37.0,39.0,38.0,38.0,32.0,35.0,29.0,36.0,32.0,32.0,29.0
Säkylä,282.0,267.0,243.0,227.0,220.0,219.0,208.0,192.0,201.0,213.0,196.0,199.0
Ulvila,392.0,377.0,353.0,324.0,326.0,346.0,336.0,336.0,342.0,322.0,311.0,300.0
Forssa,668.0,648.0,641.0,639.0,628.0,645.0,617.0,568.0,555.0,553.0,597.0,586.0
Hattula,377.0,377.0,366.0,357.0,369.0,369.0,362.0,361.0,355.0,347.0,341.0,347.0
Hausjärvi,287.0,289.0,288.0,294.0,286.0,271.0,266.0,258.0,247.0,231.0,210.0,216.0
Humppila,53.0,51.0,50.0,54.0,54.0,58.0,57.0,53.0,46.0,48.0,51.0,51.0
Hämeenlinna,3267.0,3271.0,3192.0,3155.0,3096.0,3063.0,2909.0,2875.0,2904.0,2922.0,2982.0,3005.0
Janakkala,510.0,507.0,464.0,470.0,481.0,478.0,461.0,485.0,464.0,467.0,465.0,454.0
Jokioinen,161.0,153.0,153.0,137.0,143.0,159.0,143.0,133.0,128.0,117.0,114.0,119.0
Loppi,244.0,247.0,246.0,227.0,224.0,228.0,226.0,216.0,208.0,209.0,220.0,226.0
Riihimäki,1428.0,1433.0,1408.0,1363.0,1336.0,1300.0,1286.0,1233.0,1226.0,1243.0,1239.0,1242.0
Tammela,216.0,209.0,214.0,211.0,222.0,194.0,196.0,178.0,200.0,192.0,182.0,174.0
Ypäjä,91.0,86.0,82.0,84.0,83.0,81.0,91.0,93.0,80.0,81.0,75.0,73.0
Akaa,598.0,594.0,569.0,540.0,532.0,564.0,562.0,544.0,537.0,511.0,498.0,510.0
Hämeenkyrö,303.0,342.0,298.0,266.0,264.0,261.0,268.0,258.0,269.0,268.0,260.0,271.0
Ikaalinen,303.0,302.0,276.0,229.0,234.0,234.0,204.0,198.0,187.0,201.0,177.0,179.0
Juupajoki,48.0,47.0,43.0,46.0,46.0,47.0,54.0,48.0,40.0,42.0,35.0,34.0
Kangasala,1117.0,1133.0,1121.0,1105.0,1142.0,1162.0,1156.0,1190.0,1221.0,1198.0,1209.0,1231.0
Kihniö,66.0,55.0,45.0,42.0,49.0,43.0,49.0,50.0,41.0,37.0,32.0,39.0
Kuhmoinen,69.0,73.0,67.0,64.0,64.0,63.0,62.0,60.0,55.0,59.0,62.0,58.0
Lempäälä,841.0,794.0,853.0,855.0,853.0,873.0,890.0,879.0,876.0,898.0,896.0,937.0
Mänttä-Vilppula,327.0,299.0,260.0,247.0,249.0,228.0,215.0,230.0,227.0,227.0,218.0,214.0
Nokia,1190.0,1193.0,1156.0,1116.0,1110.0,1164.0,1131.0,1139.0,1156.0,1130.0,1185.0,1241.0
Orivesi,372.0,359.0,347.0,332.0,326.0,315.0,310.0,307.0,310.0,286.0,277.0,287.0
Parkano,176.0,178.0,170.0,170.0,165.0,150.0,152.0,129.0,130.0,136.0,126.0,113.0
Pirkkala,818.0,830.0,838.0,873.0,860.0,869.0,836.0,849.0,889.0,888.0,875.0,877.0
Punkalaidun,144.0,126.0,124.0,118.0,104.0,98.0,92.0,94.0,96.0,96.0,93.0,85.0
Pälkäne,249.0,237.0,233.0,221.0,216.0,221.0,216.0,206.0,208.0,206.0,198.0,205.0
Ruovesi,149.0,152.0,146.0,143.0,143.0,125.0,134.0,117.0,113.0,110.0,114.0,116.0
Sastamala,821.0,822.0,800.0,771.0,761.0,725.0,689.0,659.0,706.0,680.0,675.0,666.0
Tampere,21655.0,21579.0,21356.0,20991.0,20971.0,20969.0,20877.0,21163.0,21746.0,22146.0,22837.0,23311.0
Urjala,177.0,169.0,161.0,133.0,131.0,138.0,131.0,141.0,145.0,138.0,137.0,134.0
Valkeakoski,700.0,717.0,694.0,664.0,637.0,673.0,653.0,635.0,644.0,617.0,679.0,649.0
Vesilahti,143.0,135.0,141.0,126.0,124.0,137.0,150.0,142.0,150.0,149.0,149.0,156.0
Virrat,232.0,232.0,222.0,196.0,145.0,154.0,149.0,145.0,134.0,132.0,146.0,149.0
Ylöjärvi,1119.0,1129.0,1131.0,1158.0,1152.0,1162.0,1187.0,1169.0,1168.0,1168.0,1120.0,1123.0
Asikkala,294.0,293.0,306.0,306.0,309.0,320.0,297.0,283.0,276.0,283.0,286.0,282.0
Hartola,97.0,96.0,95.0,94.0,76.0,63.0,64.0,68.0,71.0,73.0,73.0,64.0
Heinola,590.0,589.0,587.0,586.0,562.0,580.0,588.0,569.0,561.0,522.0,524.0,544.0
Hollola,856.0,845.0,814.0,816.0,784.0,781.0,773.0,703.0,713.0,704.0,716.0,711.0
Iitti,240.0,235.0,231.0,221.0,227.0,221.0,237.0,212.0,205.0,198.0,197.0,197.0
Kärkölä,152.0,151.0,157.0,151.0,145.0,143.0,134.0,133.0,136.0,125.0,126.0,122.0
Lahti,6428.0,6470.0,6466.0,6213.0,6084.0,5912.0,5824.0,5683.0,5788.0,5790.0,5683.0,5677.0
Orimattila,502.0,502.0,486.0,504.0,493.0,494.0,465.0,452.0,443.0,447.0,433.0,438.0
Padasjoki,111.0,105.0,102.0,95.0,93.0,87.0,91.0,89.0,101.0,87.0,84.0,88.0
Sysmä,87.0,93.0,93.0,93.0,88.0,91.0,85.0,91.0,90.0,86.0,87.0,95.0
Hamina,625.0,623.0,575.0,568.0,582.0,554.0,534.0,542.0,530.0,526.0,548.0,537.0
Kotka,2354.0,2330.0,2300.0,2271.0,2207.0,2289.0,2244.0,2234.0,2227.0,2172.0,2170.0,2156.0
Kouvola,3291.0,3280.0,3197.0,3070.0,3004.0,2950.0,2885.0,2802.0,2816.0,2782.0,2787.0,2807.0
Miehikkälä,36.0,43.0,39.0,44.0,43.0,40.0,31.0,35.0,41.0,41.0,35.0,39.0
Pyhtää,187.0,183.0,187.0,188.0,177.0,182.0,179.0,169.0,162.0,150.0,149.0,156.0
Virolahti,102.0,92.0,92.0,92.0,94.0,98.0,102.0,102.0,95.0,92.0,86.0,80.0
Imatra,875.0,870.0,854.0,859.0,833.0,821.0,788.0,743.0,683.0,647.0,627.0,621.0
Lappeenranta,4134.0,4134.0,4127.0,4164.0,4185.0,4210.0,4165.0,4235.0,4358.0,4506.0,4738.0,4770.0
Lemi,69.0,72.0,69.0,77.0,71.0,66.0,55.0,54.0,58.0,61.0,66.0,65.0
Luumäki,143.0,141.0,136.0,135.0,144.0,144.0,135.0,133.0,135.0,139.0,145.0,145.0
Parikkala,126.0,118.0,108.0,87.0,93.0,107.0,97.0,91.0,89.0,96.0,89.0,82.0
Rautjärvi,87.0,83.0,74.0,67.0,76.0,77.0,80.0,77.0,76.0,75.0,67.0,63.0
Ruokolahti,117.0,107.0,112.0,116.0,113.0,122.0,106.0,112.0,110.0,104.0,96.0,94.0
Savitaipale,126.0,128.0,121.0,123.0,123.0,114.0,113.0,113.0,103.0,105.0,101.0,92.0
Taipalsaari,148.0,151.0,143.0,138.0,135.0,144.0,145.0,134.0,127.0,125.0,133.0,123.0
Enonkoski,28.0,31.0,32.0,26.0,29.0,26.0,24.0,24.0,25.0,27.0,27.0,24.0
Hirvensalmi,59.0,45.0,56.0,59.0,51.0,52.0,53.0,59.0,61.0,61.0,61.0,62.0
Juva,203.0,190.0,177.0,169.0,159.0,168.0,171.0,154.0,134.0,136.0,131.0,117.0
Kangasniemi,169.0,171.0,148.0,148.0,148.0,145.0,134.0,124.0,118.0,124.0,128.0,132.0
Mikkeli,2467.0,2430.0,2357.0,2320.0,2448.0,2391.0,2301.0,2169.0,2080.0,1943.0,1859.0,1856.0
Mäntyharju,206.0,206.0,192.0,180.0,186.0,188.0,198.0,190.0,188.0,173.0,162.0,165.0
Pertunmaa,61.0,52.0,47.0,54.0,51.0,48.0,47.0,43.0,39.0,37.0,32.0,31.0
Pieksämäki,597.0,527.0,493.0,458.0,453.0,447.0,411.0,400.0,387.0,357.0,375.0,388.0
Puumala,95.0,84.0,87.0,87.0,81.0,74.0,71.0,79.0,78.0,73.0,66.0,66.0
Rantasalmi,99.0,104.0,104.0,99.0,98.0,96.0,95.0,94.0,88.0,86.0,88.0,89.0
Savonlinna,1444.0,1418.0,1419.0,1395.0,1344.0,1310.0,1328.0,1244.0,1018.0,946.0,979.0,1042.0
Sulkava,98.0,90.0,91.0,83.0,80.0,77.0,70.0,65.0,73.0,73.0,80.0,70.0
Iisalmi,704.0,678.0,696.0,674.0,652.0,603.0,608.0,564.0,559.0,523.0,502.0,495.0
Joroinen,155.0,135.0,128.0,124.0,113.0,118.0,97.0,116.0,94.0,94.0,86.0,91.0
Kaavi,53.0,60.0,52.0,49.0,40.0,40.0,42.0,38.0,42.0,29.0,26.0,32.0
Keitele,45.0,54.0,49.0,44.0,41.0,34.0,40.0,35.0,35.0,35.0,35.0,37.0
Kiuruvesi,223.0,203.0,206.0,198.0,181.0,180.0,167.0,165.0,159.0,152.0,145.0,141.0
Kuopio,7270.0,7291.0,7344.0,7315.0,7421.0,7547.0,7605.0,7472.0,7474.0,7486.0,7697.0,7904.0
