City,2010_ylioppilastutkinnon_suorittaneet_ko,2011_ylioppilastutkinnon_suorittaneet_ko,2012_ylioppilastutkinnon_suorittaneet_ko,2013_ylioppilastutkinnon_suorittaneet_ko,2014_ylioppilastutkinnon_suorittaneet_ko,2015_ylioppilastutkinnon_suorittaneet_ko,2016_ylioppilastutkinnon_suorittaneet_ko,2017_ylioppilastutkinnon_suorittaneet_ko,2018_ylioppilastutkinnon_suorittaneet_ko,2019_ylioppilastutkinnon_suorittaneet_ko,2020_ylioppilastutkinnon_suorittaneet_ko,2021_ylioppilastutkinnon_suorittaneet_ko
Lapinlahti,270.0,243.0,231.0,236.0,211.0,204.0,211.0,203.0,202.0,193.0,186.0,182.0
Leppävirta,223.0,215.0,210.0,201.0,189.0,198.0,195.0,194.0,185.0,171.0,180.0,176.0
Pielavesi,125.0,121.0,115.0,108.0,111.0,110.0,100.0,98.0,99.0,88.0,81.0,82.0
Rautalampi,91.0,80.0,75.0,72.0,78.0,76.0,69.0,69.0,73.0,66.0,61.0,60.0
Rautavaara,31.0,36.0,37.0,34.0,31.0,30.0,32.0,34.0,32.0,31.0,29.0,25.0
Siilinjärvi,610.0,592.0,609.0,580.0,575.0,589.0,546.0,513.0,506.0,506.0,511.0,504.0
Sonkajärvi,111.0,100.0,97.0,88.0,77.0,71.0,74.0,75.0,76.0,62.0,70.0,73.0
Suonenjoki,170.0,166.0,168.0,165.0,154.0,153.0,145.0,155.0,151.0,147.0,136.0,150.0
Tervo,51.0,47.0,45.0,45.0,40.0,39.0,29.0,35.0,31.0,30.0,32.0,26.0
Tuusniemi,86.0,81.0,78.0,73.0,70.0,60.0,62.0,57.0,51.0,56.0,54.0,56.0
Varkaus,606.0,569.0,540.0,527.0,519.0,493.0,491.0,440.0,449.0,450.0,447.0,434.0
Vesanto,58.0,57.0,54.0,51.0,53.0,55.0,56.0,55.0,42.0,45.0,45.0,54.0
Vieremä,104.0,99.0,96.0,92.0,86.0,87.0,89.0,90.0,81.0,77.0,75.0,77.0
Heinävesi,85.0,79.0,72.0,72.0,75.0,66.0,66.0,69.0,61.0,54.0,57.0,61.0
Ilomantsi,92.0,96.0,85.0,79.0,81.0,74.0,75.0,79.0,80.0,69.0,70.0,56.0
Joensuu,5674.0,5699.0,5781.0,5679.0,5794.0,5774.0,5679.0,5672.0,5890.0,5946.0,6020.0,6245.0
Juuka,110.0,109.0,107.0,94.0,95.0,86.0,96.0,77.0,71.0,66.0,70.0,73.0
Kitee,277.0,248.0,239.0,195.0,203.0,197.0,182.0,181.0,190.0,194.0,174.0,166.0
Kontiolahti,396.0,376.0,372.0,390.0,391.0,420.0,406.0,384.0,389.0,408.0,408.0,413.0
Lieksa,260.0,246.0,229.0,226.0,206.0,182.0,178.0,180.0,182.0,174.0,159.0,154.0
Liperi,292.0,280.0,285.0,276.0,289.0,294.0,267.0,275.0,286.0,263.0,250.0,250.0
Nurmes,202.0,195.0,155.0,147.0,143.0,128.0,114.0,122.0,120.0,111.0,125.0,140.0
Outokumpu,188.0,191.0,174.0,171.0,165.0,170.0,162.0,147.0,135.0,131.0,139.0,143.0
Polvijärvi,127.0,132.0,115.0,116.0,116.0,113.0,106.0,91.0,85.0,87.0,87.0,84.0
Rääkkylä,62.0,62.0,53.0,50.0,53.0,45.0,39.0,44.0,49.0,40.0,34.0,32.0
Tohmajärvi,128.0,118.0,113.0,111.0,117.0,111.0,103.0,89.0,108.0,94.0,89.0,96.0
Hankasalmi,215.0,207.0,220.0,201.0,186.0,178.0,175.0,161.0,158.0,147.0,143.0,129.0
Joutsa,171.0,149.0,149.0,128.0,116.0,117.0,125.0,115.0,115.0,105.0,103.0,102.0
Jyväskylä,11042.0,11061.0,11070.0,10929.0,10905.0,11002.0,10962.0,10760.0,11057.0,11330.0,11345.0,11492.0
Jämsä,580.0,547.0,524.0,484.0,495.0,471.0,455.0,427.0,449.0,432.0,449.0,465.0
Kannonkoski,26.0,30.0,31.0,24.0,27.0,28.0,24.0,22.0,23.0,27.0,27.0,24.0
Karstula,120.0,127.0,117.0,96.0,91.0,94.0,90.0,96.0,90.0,85.0,72.0,77.0
Keuruu,327.0,310.0,313.0,282.0,260.0,269.0,255.0,245.0,238.0,232.0,236.0,243.0
Kinnula,58.0,53.0,41.0,40.0,41.0,42.0,41.0,30.0,31.0,33.0,32.0,38.0
Kivijärvi,22.0,18.0,16.0,20.0,17.0,15.0,17.0,17.0,19.0,12.0,13.0,11.0
Konnevesi,100.0,99.0,87.0,79.0,70.0,68.0,68.0,61.0,61.0,55.0,59.0,59.0
Kyyjärvi,38.0,30.0,33.0,27.0,26.0,25.0,28.0,29.0,26.0,26.0,25.0,15.0
Laukaa,452.0,424.0,427.0,420.0,423.0,417.0,456.0,430.0,403.0,418.0,429.0,399.0
Luhanka,23.0,22.0,16.0,16.0,19.0,23.0,21.0,17.0,17.0,14.0,14.0,13.0
Multia,32.0,30.0,38.0,32.0,28.0,35.0,35.0,35.0,32.0,32.0,26.0,25.0
Muurame,318.0,315.0,318.0,332.0,323.0,324.0,336.0,359.0,356.0,334.0,316.0,312.0
Petäjävesi,100.0,105.0,105.0,94.0,100.0,91.0,92.0,84.0,76.0,80.0,88.0,72.0
Pihtipudas,124.0,129.0,127.0,121.0,118.0,123.0,120.0,108.0,106.0,104.0,93.0,90.0
Saarijärvi,282.0,282.0,272.0,264.0,267.0,261.0,228.0,219.0,204.0,190.0,188.0,194.0
Toivakka,73.0,69.0,58.0,50.0,49.0,44.0,54.0,46.0,53.0,43.0,44.0,47.0
Uurainen,78.0,81.0,85.0,74.0,80.0,84.0,82.0,73.0,71.0,60.0,55.0,59.0
Viitasaari,218.0,211.0,200.0,198.0,185.0,174.0,172.0,151.0,141.0,128.0,120.0,109.0
Äänekoski,431.0,435.0,431.0,387.0,387.0,413.0,401.0,401.0,391.0,420.0,405.0,384.0
Alajärvi,277.0,264.0,248.0,245.0,227.0,225.0,232.0,220.0,209.0,212.0,204.0,180.0
Alavus,370.0,364.0,352.0,358.0,349.0,338.0,328.0,320.0,340.0,333.0,305.0,285.0
Evijärvi,93.0,87.0,76.0,87.0,79.0,69.0,65.0,64.0,61.0,58.0,57.0,55.0
Ilmajoki,357.0,369.0,340.0,307.0,297.0,288.0,275.0,297.0,279.0,279.0,310.0,322.0
Isojoki,63.0,63.0,57.0,53.0,54.0,54.0,55.0,57.0,54.0,53.0,48.0,46.0
Isokyrö,213.0,200.0,170.0,161.0,163.0,151.0,144.0,145.0,139.0,132.0,148.0,152.0
Karijoki,35.0,37.0,35.0,31.0,27.0,30.0,31.0,30.0,25.0,19.0,18.0,24.0
Kauhajoki,356.0,323.0,316.0,269.0,266.0,269.0,298.0,285.0,258.0,247.0,237.0,257.0
Kauhava,553.0,539.0,499.0,471.0,480.0,448.0,465.0,417.0,406.0,381.0,375.0,366.0
Kuortane,119.0,119.0,107.0,100.0,91.0,107.0,98.0,88.0,79.0,82.0,81.0,86.0
Kurikka,775.0,726.0,728.0,656.0,631.0,561.0,548.0,524.0,487.0,437.0,446.0,450.0
Lappajärvi,138.0,141.0,135.0,121.0,118.0,117.0,116.0,109.0,103.0,97.0,93.0,78.0
Lapua,452.0,431.0,418.0,409.0,399.0,369.0,326.0,332.0,332.0,338.0,320.0,327.0
Seinäjoki,2763.0,2778.0,2842.0,2841.0,2896.0,2883.0,2858.0,2855.0,2897.0,2876.0,2846.0,2936.0
Soini,49.0,51.0,46.0,40.0,43.0,51.0,44.0,35.0,36.0,38.0,37.0,39.0
Teuva,158.0,173.0,156.0,138.0,128.0,122.0,119.0,127.0,107.0,114.0,116.0,119.0
Vimpeli,145.0,136.0,135.0,130.0,120.0,115.0,105.0,107.0,109.0,93.0,96.0,97.0
Ähtäri,194.0,196.0,202.0,161.0,156.0,161.0,153.0,134.0,124.0,106.0,107.0,110.0
Kaskinen,73.0,68.0,57.0,59.0,54.0,52.0,49.0,48.0,51.0,49.0,48.0,45.0
Korsnäs,98.0,95.0,94.0,89.0,86.0,85.0,87.0,79.0,81.0,80.0,74.0,70.0
Kristiinankaupunki,279.0,272.0,277.0,266.0,260.0,266.0,244.0,220.0,220.0,212.0,205.0,208.0
Kruunupyy,262.0,249.0,251.0,246.0,247.0,245.0,232.0,228.0,208.0,199.0,205.0,219.0
Laihia,235.0,237.0,242.0,219.0,206.0,204.0,205.0,194.0,207.0,188.0,188.0,204.0
Luoto,150.0,159.0,152.0,161.0,151.0,142.0,145.0,129.0,127.0,113.0,117.0,121.0
Maalahti,194.0,197.0,213.0,200.0,194.0,172.0,171.0,159.0,169.0,149.0,156.0,169.0
Mustasaari,684.0,679.0,667.0,670.0,680.0,711.0,667.0,624.0,631.0,591.0,584.0,577.0
Närpiö,292.0,267.0,268.0,261.0,260.0,255.0,240.0,225.0,253.0,244.0,246.0,251.0
Pedersören kunta,341.0,332.0,330.0,322.0,298.0,313.0,308.0,303.0,266.0,280.0,277.0,261.0
Pietarsaari,761.0,764.0,796.0,776.0,742.0,713.0,695.0,649.0,685.0,685.0,678.0,681.0
Uusikaarlepyy,277.0,258.0,250.0,230.0,216.0,214.0,198.0,198.0,200.0,193.0,196.0,197.0
Vaasa,4881.0,5132.0,5274.0,5248.0,5450.0,5583.0,5499.0,5318.0,5405.0,5530.0,5688.0,5855.0
Vöyri,237.0,241.0,233.0,226.0,210.0,201.0,196.0,182.0,173.0,161.0,145.0,149.0
Halsua,51.0,49.0,42.0,39.0,38.0,46.0,43.0,41.0,46.0,43.0,35.0,32.0
Kannus,174.0,171.0,167.0,152.0,140.0,134.0,134.0,136.0,130.0,117.0,121.0,116.0
Kaustinen,171.0,153.0,132.0,118.0,121.0,108.0,103.0,98.0,93.0,90.0,101.0,97.0
Kokkola,1849.0,1857.0,1824.0,1788.0,1767.0,1720.0,1688.0,1661.0,1656.0,1560.0,1584.0,1536.0
Lestijärvi,45.0,52.0,52.0,43.0,46.0,39.0,40.0,28.0,33.0,31.0,29.0,33.0
Perho,72.0,68.0,62.0,54.0,57.0,62.0,53.0,66.0,54.0,54.0,48.0,51.0
Toholampi,148.0,131.0,131.0,113.0,115.0,90.0,89.0,83.0,85.0,83.0,85.0,83.0
Veteli,124.0,114.0,96.0,100.0,99.0,92.0,85.0,76.0,77.0,71.0,64.0,66.0
Alavieska,79.0,75.0,74.0,64.0,70.0,63.0,61.0,59.0,64.0,56.0,51.0,47.0
Haapajärvi,217.0,181.0,183.0,161.0,158.0,153.0,155.0,166.0,155.0,153.0,135.0,127.0
Haapavesi,165.0,158.0,144.0,125.0,127.0,104.0,100.0,92.0,81.0,84.0,83.0,104.0
Hailuoto,49.0,38.0,35.0,29.0,32.0,31.0,32.0,28.0,22.0,21.0,28.0,22.0
Ii,200.0,187.0,176.0,175.0,184.0,166.0,166.0,166.0,163.0,165.0,168.0,193.0
Kalajoki,359.0,331.0,331.0,316.0,333.0,304.0,313.0,275.0,272.0,256.0,270.0,267.0
Kempele,583.0,564.0,556.0,535.0,513.0,546.0,533.0,540.0,540.0,543.0,571.0,556.0
Kuusamo,382.0,360.0,358.0,324.0,310.0,318.0,290.0,277.0,286.0,271.0,281.0,280.0
Kärsämäki,44.0,54.0,43.0,42.0,39.0,43.0,44.0,29.0,37.0,36.0,35.0,34.0
Liminka,254.0,254.0,252.0,252.0,260.0,269.0,262.0,270.0,272.0,262.0,283.0,273.0
Lumijoki,48.0,35.0,40.0,33.0,34.0,32.0,37.0,34.0,33.0,25.0,30.0,37.0
Merijärvi,30.0,27.0,21.0,18.0,19.0,16.0,17.0,16.0,18.0,16.0,11.0,12.0
Muhos,257.0,251.0,253.0,226.0,233.0,204.0,211.0,205.0,204.0,218.0,205.0,211.0
Nivala,214.0,223.0,213.0,207.0,209.0,196.0,185.0,187.0,186.0,184.0,177.0,176.0
Oulainen,182.0,176.0,160.0,158.0,173.0,141.0,144.0,126.0,133.0,128.0,132.0,129.0
Oulu,15306.0,15369.0,15410.0,15265.0,15136.0,14930.0,14757.0,14626.0,14964.0,15290.0,15633.0,16035.0
Pudasjärvi,226.0,224.0,208.0,196.0,198.0,186.0,170.0,162.0,164.0,145.0,131.0,132.0
Pyhäjoki,87.0,91.0,93.0,99.0,90.0,94.0,81.0,79.0,83.0,72.0,79.0,73.0
Pyhäjärvi,192.0,193.0,193.0,183.0,171.0,150.0,138.0,129.0,109.0,112.0,105.0,100.0
Pyhäntä,47.0,48.0,44.0,42.0,46.0,45.0,43.0,41.0,32.0,35.0,36.0,40.0
Raahe,686.0,648.0,597.0,560.0,515.0,487.0,465.0,456.0,465.0,470.0,449.0,493.0
Reisjärvi,100.0,93.0,79.0,76.0,73.0,73.0,68.0,66.0,64.0,75.0,78.0,69.0
Sievi,135.0,126.0,128.0,123.0,134.0,114.0,122.0,114.0,116.0,113.0,111.0,110.0
Siikajoki,124.0,100.0,104.0,96.0,106.0,94.0,109.0,105.0,102.0,96.0,93.0,87.0
Siikalatva,139.0,130.0,132.0,117.0,120.0,110.0,98.0,103.0,98.0,90.0,93.0,90.0
Taivalkoski,151.0,149.0,144.0,133.0,118.0,122.0,110.0,105.0,101.0,90.0,74.0,80.0
Tyrnävä,167.0,164.0,165.0,140.0,145.0,150.0,149.0,139.0,140.0,143.0,140.0,141.0
Utajärvi,76.0,79.0,79.0,73.0,70.0,65.0,52.0,49.0,49.0,42.0,46.0,47.0
Vaala,83.0,90.0,88.0,85.0,76.0,67.0,69.0,66.0,66.0,58.0,64.0,69.0
Ylivieska,584.0,596.0,585.0,567.0,555.0,507.0,474.0,458.0,429.0,409.0,402.0,418.0
Hyrynsalmi,59.0,54.0,49.0,46.0,40.0,35.0,35.0,24.0,24.0,20.0,22.0,22.0
Kajaani,1524.0,1498.0,1457.0,1436.0,1425.0,1454.0,1393.0,1341.0,1354.0,1377.0,1415.0,1391.0
Kuhmo,209.0,201.0,176.0,159.0,153.0,152.0,157.0,152.0,142.0,147.0,158.0,139.0
Paltamo,118.0,105.0,101.0,81.0,89.0,88.0,87.0,93.0,76.0,84.0,85.0,79.0
Puolanka,70.0,66.0,68.0,65.0,71.0,65.0,57.0,54.0,51.0,49.0,39.0,37.0
Ristijärvi,36.0,29.0,34.0,31.0,27.0,22.0,24.0,25.0,21.0,22.0,22.0,19.0
Sotkamo,346.0,324.0,330.0,298.0,312.0,315.0,301.0,306.0,316.0,300.0,287.0,291.0
Suomussalmi,189.0,173.0,172.0,149.0,164.0,169.0,146.0,148.0,126.0,125.0,122.0,130.0
Enontekiö,78.0,81.0,81.0,73.0,78.0,66.0,67.0,65.0,62.0,62.0,61.0,55.0
Inari,283.0,275.0,281.0,268.0,275.0,279.0,261.0,264.0,275.0,248.0,256.0,267.0
Kemi,1029.0,936.0,885.0,829.0,783.0,760.0,717.0,692.0,660.0,636.0,584.0,578.0
Kemijärvi,181.0,161.0,148.0,159.0,142.0,142.0,130.0,131.0,126.0,119.0,112.0,124.0
Keminmaa,247.0,237.0,225.0,210.0,195.0,188.0,180.0,186.0,187.0,190.0,181.0,184.0
Kittilä,247.0,237.0,233.0,214.0,198.0,200.0,183.0,198.0,215.0,207.0,211.0,224.0
Kolari,157.0,154.0,156.0,151.0,136.0,135.0,125.0,121.0,111.0,116.0,120.0,126.0
Muonio,66.0,63.0,69.0,66.0,70.0,59.0,59.0,56.0,55.0,52.0,58.0,54.0
Pelkosenniemi,31.0,30.0,26.0,23.0,24.0,27.0,28.0,26.0,28.0,28.0,24.0,23.0
Pello,144.0,119.0,108.0,104.0,88.0,86.0,90.0,81.0,83.0,70.0,69.0,63.0
Posio,87.0,80.0,87.0,72.0,67.0,64.0,61.0,60.0,62.0,48.0,44.0,52.0
Ranua,106.0,86.0,89.0,74.0,77.0,76.0,82.0,86.0,81.0,67.0,67.0,67.0
Rovaniemi,3765.0,3729.0,3625.0,3531.0,3458.0,3410.0,3483.0,3486.0,3580.0,3558.0,3540.0,3598.0
Salla,115.0,103.0,98.0,98.0,90.0,92.0,89.0,88.0,79.0,70.0,76.0,81.0
Savukoski,44.0,44.0,33.0,29.0,26.0,25.0,30.0,30.0,34.0,32.0,34.0,39.0
Simo,80.0,71.0,74.0,64.0,60.0,60.0,61.0,58.0,60.0,54.0,51.0,49.0
Sodankylä,288.0,286.0,288.0,293.0,276.0,253.0,250.0,254.0,250.0,224.0,217.0,201.0
Tervola,82.0,60.0,57.0,65.0,61.0,62.0,61.0,58.0,59.0,54.0,57.0,50.0
Tornio,855.0,809.0,784.0,725.0,666.0,657.0,591.0,592.0,615.0,631.0,613.0,572.0
Utsjoki,72.0,72.0,69.0,68.0,79.0,77.0,61.0,58.0,57.0,54.0,56.0,57.0
Ylitornio,157.0,165.0,142.0,131.0,113.0,120.0,114.0,115.0,108.0,96.0,96.0,86.0
Brändö,23.0,23.0,21.0,21.0,21.0,19.0,14.0,9.0,14.0,14.0,16.0,16.0
Eckerö,22.0,27.0,23.0,21.0,24.0,26.0,31.0,23.0,27.0,27.0,26.0,26.0
Finström,76.0,82.0,79.0,90.0,95.0,99.0,109.0,72.0,75.0,80.0,76.0,83.0
Föglö,20.0,19.0,18.0,17.0,17.0,19.0,16.0,18.0,16.0,15.0,14.0,17.0
Geta,18.0,16.0,16.0,19.0,16.0,14.0,14.0,7.0,12.0,12.0,10.0,10.0
Hammarland,34.0,34.0,36.0,38.0,39.0,40.0,42.0,26.0,33.0,28.0,29.0,33.0
Jomala,130.0,148.0,169.0,172.0,180.0,204.0,209.0,165.0,178.0,175.0,191.0,198.0
Kumlinge,15.0,16.0,18.0,14.0,12.0,10.0,12.0,12.0,10.0,12.0,10.0,15.0
Kökar,7.0,4.0,6.0,6.0,7.0,5.0,4.0,5.0,6.0,5.0,6.0,4.0
Lemland,84.0,87.0,94.0,93.0,94.0,100.0,96.0,82.0,79.0,86.0,93.0,85.0
Lumparland,8.0,14.0,11.0,11.0,14.0,15.0,12.0,12.0,13.0,13.0,15.0,12.0
Maarianhamina,627.0,676.0,703.0,723.0,741.0,748.0,745.0,529.0,589.0,586.0,586.0,554.0
Saltvik,57.0,56.0,57.0,56.0,65.0,70.0,64.0,58.0,63.0,59.0,61.0,53.0
Sottunga,4.0,2.0,3.0,2.0,2.0,2.0,6.0,4.0,6.0,5.0,6.0,4.0
Sund,31.0,29.0,29.0,33.0,34.0,31.0,34.0,33.0,30.0,33.0,32.0,30.0
Vårdö,15.0,17.0,15.0,14.0,15.0,20.0,13.0,10.0,11.0,10.0,13.0,14.0
